dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
gps_track	260	26	2	0.45051278553161844	185	84566	35	1.0	13.724308588064046	29	73124	35	1.0	1.9782241630276565
gps_track	260	26	3	0.34644570903543587	352	157632	33	0.9998835516739447	17.7244250363901	29	137360	33	0.9998835516739447	2.037321688500728
gps_track	260	26	4	0.30488750545042315	426	216674	17	0.9878311499272198	17.904046579330423	34	188450	17	0.9878311499272198	1.8688791848617177
gps_track	260	26	5	0.2840511605560976	440	259220	15	0.980669577874818	17.951382823871906	37	231642	10	0.980669577874818	1.8619505094614266
gps_track	260	26	6	0.2564340351563324	418	291056	11	0.9861426491994177	16.957903930131003	41	265190	10	0.9861426491994177	1.8433187772925763
gps_track	260	26	7	0.22573468273841596	448	317314	11	0.9581950509461427	17.590509461426493	41	290734	11	0.9581950509461427	1.8291120815138282
gps_track	260	26	8	0.20215612113832182	417	343520	12	0.9621542940320232	15.647336244541485	43	315942	12	0.9621542940320232	1.8369141193595342
gps_track	260	26	9	0.18615398856070792	407	365632	12	0.9216885007278021	15.707423580786026	43	339554	12	0.9216885007278021	1.8844250363901018
gps_track	260	26	10	0.17513768360320525	391	384128	9	0.9278020378457059	14.391615720524017	44	357892	8	0.9278020378457059	1.8185735080058225
gps_track	260	26	12	0.16073264932169862	327	412366	10	0.8773216885007278	12.538922852983989	41	388774	6	0.8773216885007278	1.7463173216885006
gps_track	260	28	2	0.4473818588725854	194	93512	34	0.999650655021834	14.656535662299854	14	79956	34	0.999650655021834	2.142532751091703
gps_track	260	28	3	0.343060457632689	331	182940	24	1.0	16.80471615720524	40	159264	24	1.0	1.8825618631732168
gps_track	260	28	4	0.3015615517715375	403	240656	18	0.986433770014556	17.135080058224162	38	213968	14	0.986433770014556	1.746783114992722
gps_track	260	28	5	0.2808432266801911	434	291404	11	0.9828238719068413	17.505793304221253	36	261408	11	0.9828238719068413	1.7929548762736536
gps_track	260	28	6	0.2532611567283476	416	322456	14	0.9857933042212518	16.88023289665211	36	294680	14	0.9857933042212518	1.8175836972343522
gps_track	260	28	7	0.222459635667585	398	343632	10	0.9562154294032024	15.786608442503638	40	318256	9	0.9562154294032024	1.9728093158660844
gps_track	260	28	8	0.19881174977393076	418	381312	12	0.9597088791848617	15.795109170305677	44	352964	12	0.9597088791848617	1.7913245997088791
gps_track	260	28	9	0.1827750262877054	385	402588	11	0.9096360989810771	14.382998544395925	40	375172	11	0.9096360989810771	1.7584279475982534
gps_track	260	28	10	0.1717439906624754	371	424908	9	0.9207569141193596	13.87231441048035	47	397944	8	0.9207569141193596	1.8125181950509461
gps_track	260	28	12	0.15733043153714352	311	450460	10	0.8740029112081514	11.858340611353713	44	427144	8	0.8740029112081514	1.6990975254730714
gps_track	260	30	2	0.44444816530976017	207	111536	32	1.0	14.470160116448326	32	96272	32	1.0	1.9586026200873363
gps_track	260	30	3	0.3398807552610366	352	202780	18	0.9947016011644833	17.48966521106259	28	176616	18	0.9947016011644833	1.9871906841339155
gps_track	260	30	4	0.29833845574436973	405	269230	17	0.986783114992722	17.21193595342067	39	238904	16	0.986783114992722	1.975778748180495
gps_track	260	30	5	0.2777416246854986	428	327376	12	0.980494905385735	17.36343522561863	40	295892	12	0.980494905385735	2.010713245997089
gps_track	260	30	6	0.25022869224973293	406	355650	11	0.9846870451237264	16.702241630276564	43	327240	10	0.9846870451237264	2.088151382823872
gps_track	260	30	7	0.21936777472693625	398	389036	11	0.9537117903930131	15.651877729257642	39	361074	9	0.9537117903930131	1.72646288209607
gps_track	260	30	8	0.1956121233405202	408	419826	12	0.9558660844250364	15.057874818049491	44	389872	12	0.9558660844250364	1.8886754002911208
gps_track	260	30	9	0.17956943172309592	365	442728	13	0.923901018922853	13.993828238719068	40	414404	13	0.923901018922853	1.9436972343522563
gps_track	260	30	10	0.16849328607994135	332	460618	9	0.9092285298398836	12.580436681222707	44	434376	9	0.9092285298398836	1.8643377001455603
gps_track	260	30	12	0.15402051543457748	295	485092	10	0.8611353711790393	11.530072780203785	42	462594	6	0.8611353711790393	1.6787190684133915
