dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
TEK14	90	26	9	0.6064432327094174	64	124538	7	0.413	2.682	18	122762	7	0.413	0.7854
TEK14	90	26	10	0.594371653431405	54	125474	13	0.3822	2.4038	20	124124	3	0.3822	0.7354
TEK14	90	26	12	0.5808409570786841	41	126602	3	0.2746	1.5226	14	125528	3	0.2746	0.5132
TEK14	90	28	2	0.8996432615474257	192	104320	28	0.7636	12.8644	22	97464	12	0.7636	1.9214
TEK14	90	28	3	0.7616748433578415	152	98008	13	0.7028	8.0682	24	92448	13	0.7028	1.5788
TEK14	90	28	4	0.7117842181149648	184	127104	18	0.725	8.7204	30	120304	9	0.725	1.4586
TEK14	90	28	5	0.6705818326123952	124	128628	7	0.5328	5.4876	26	124436	6	0.5328	1.0838
TEK14	90	28	6	0.640455056018437	127	133676	18	0.6234	5.6838	26	128980	4	0.6234	1.1066
TEK14	90	28	7	0.6241671076259971	96	134488	5	0.4124	3.9952	21	131368	5	0.4124	0.8588
TEK14	90	28	8	0.6057103360049765	89	135104	5	0.4506	3.5254	21	132112	3	0.4506	0.8248
TEK14	90	28	9	0.5953437368390764	62	135376	5	0.363	2.5358	19	133400	3	0.363	0.7184
TEK14	90	28	10	0.5862486576222714	47	135836	3	0.3286	1.7376	16	134436	2	0.3286	0.5468
TEK14	90	28	12	0.5718240830922955	32	136304	4	0.2422	1.1932	14	135488	4	0.2422	0.5126
TEK14	90	30	2	0.8368318764201721	234	99008	389	0.7724	29.0722	19	90632	95	0.7724	3.4518
TEK14	90	30	3	0.7676134463088051	183	134238	7	0.6752	8.2034	28	126758	4	0.6752	1.165
TEK14	90	30	4	0.6664270306447528	168	118956	385	0.69	21.6504	22	112692	385	0.69	8.0148
TEK14	90	30	5	0.646321454931286	98	141136	6	0.4772	4.2104	24	137840	6	0.4772	0.9546
TEK14	90	30	6	0.6192966231591629	97	142638	35	0.5506	4.797	26	139262	35	0.5506	1.5192
TEK14	90	30	7	0.5917133555235963	78	123782	365	0.5372	16.7138	19	121386	90	0.5372	2.5478
TEK14	90	30	8	0.5825708675156095	53	145394	3	0.2978	2.0526	15	143400	3	0.2978	0.5502
TEK14	90	30	9	0.5662244630429387	65	144492	35	0.3844	3.473	17	142262	35	0.3844	1.2402
TEK14	90	30	10	0.557646002004736	35	146220	3	0.2388	1.2632	12	145048	2	0.2388	0.403
TEK14	90	30	12	0.5442548510469059	33	146608	30	0.2748	2.0228	13	145694	3	0.2748	0.4748
TEK14	100	2	2	1.0880003058218628	27	598	58	0.949	5.6924	13	500	58	0.949	3.3728
TEK14	100	2	3	0.8641259092843507	7	62	11	0.8922	3.3584	4	46	9	0.8922	2.153
TEK14	100	2	4	0.9595436627068565	32	858	58	0.9942	6.286	9	686	58	0.9942	3.2314
TEK14	100	2	5	0.8191892013939508	13	162	11	0.9412	3.5906	6	116	11	0.9412	1.4446
TEK14	100	2	6	0.8340696636689714	34	846	58	0.973	6.363	9	664	58	0.973	2.7984
TEK14	100	2	7	0.7715320981754492	18	292	20	0.927	4.399	9	224	20	0.927	2.4546
TEK14	100	2	8	0.7973662984125693	39	862	58	0.9974	7.2992	14	694	58	0.9974	3.0106
TEK14	100	2	9	0.767646841354035	27	430	30	0.9534	6.4552	8	294	25	0.9534	2.2654
TEK14	100	2	10	0.7824819145456493	45	1008	58	0.9998	8.288	11	776	58	0.9998	2.904
TEK14	100	2	12	0.760348568531119	52	1144	58	0.9904	8.7114	10	842	58	0.9904	3.3276
TEK14	100	4	2	1.0699630638514495	126	5264	266	0.9984	25.584	8	4320	59	0.9984	3.8586
TEK14	100	4	3	0.8025289102660483	50	1308	36	0.9192	6.055	14	1020	36	0.9192	2.3732
TEK14	100	4	4	0.8300873647202278	180	7104	266	0.9864	27.5814	14	5776	266	0.9864	7.339
TEK14	100	4	5	0.7339717787417889	121	3220	21	0.8696	9.6602	16	2380	21	0.8696	2.1792
TEK14	100	4	6	0.7468336724199816	212	7612	266	0.993	29.3894	17	6052	56	0.993	2.8998
TEK14	100	4	7	0.7080346111919084	166	5256	27	0.997	13.5384	17	4064	16	0.997	1.9114
TEK14	100	4	8	0.714217817544485	263	9456	266	0.9888	31.2346	20	7512	266	0.9888	7.1838
TEK14	100	4	9	0.6942586023331507	212	7036	32	0.9052	15.8348	19	5492	32	0.9052	2.0034
TEK14	100	4	10	0.6956339251383634	304	10864	266	0.9982	32.7798	18	8576	266	0.9982	7.199
TEK14	100	4	12	0.6830065505084106	327	11740	266	0.9852	32.4568	19	9276	266	0.9852	6.8884
TEK14	100	6	2	1.0388678328859735	213	12146	54	0.9988	21.2052	14	10008	54	0.9988	2.8084
TEK14	100	6	3	0.793402545142508	98	3866	29	0.8258	8.8724	16	3050	29	0.8258	2.0742
TEK14	100	6	4	0.8097017846307467	304	14824	53	0.999	24.5234	23	11858	53	0.999	3.0432
TEK14	100	6	5	0.7176952298158351	168	8068	18	0.9994	12.7788	19	6480	12	0.9994	2.1458
TEK14	100	6	6	0.7259631639649795	322	17272	53	0.9988	25.2974	23	14088	53	0.9988	2.6858
TEK14	100	6	7	0.6814100804592206	199	10960	10	0.896	11.7578	22	9044	10	0.896	1.7186
TEK14	100	6	8	0.6865214073690284	342	19132	53	0.985	24.9346	28	15808	53	0.985	2.979
TEK14	100	6	9	0.6603683834689789	231	13916	11	0.9058	13.1038	26	11736	9	0.9058	1.7728
TEK14	100	6	10	0.6621717983410638	329	20882	53	0.976	23.761	28	17678	32	0.976	2.3882
TEK14	100	6	12	0.6481806899015617	356	22640	53	0.9414	23.9976	29	19178	53	0.9414	2.4936
TEK14	100	8	2	1.0109230184477231	221	17912	56	0.9984	16.6732	24	15144	56	0.9984	3.4852
TEK14	100	8	3	0.7878463148987724	139	9200	27	0.8826	11.3168	14	7580	27	0.8826	1.8776
TEK14	100	8	4	0.7880913786598644	296	22968	56	0.9934	19.3524	29	19320	56	0.9934	2.854
TEK14	100	8	5	0.7084846111671086	186	15340	11	0.9988	11.568	24	13188	11	0.9988	1.8902
TEK14	100	8	6	0.7101659203452731	291	26552	56	0.9778	19.173	27	22960	56	0.9778	2.5096
TEK14	100	8	7	0.6704302196192107	205	19552	17	0.8684	12.3584	27	17228	8	0.8684	1.7768
TEK14	100	8	8	0.6702042877456942	314	29700	56	0.9192	19.7866	27	25868	56	0.9192	2.9948
TEK14	100	8	9	0.6479352283199363	239	23816	18	0.816	13.4232	26	21020	9	0.816	1.6528
TEK14	100	8	10	0.6456762670531645	297	31180	56	0.802	18.082	23	27424	56	0.802	2.5844
TEK14	100	8	12	0.6315741886617072	302	33124	56	0.7488	17.7138	22	29324	56	0.7488	2.3912
TEK14	100	10	2	0.9909582107461238	109	19072	19	0.968	8.3436	22	17710	19	0.968	1.8406
TEK14	100	10	3	0.7810461644797364	145	15620	19	0.8854	10.1322	20	13582	19	0.8854	1.7342
TEK14	100	10	4	0.7787596583319892	179	25824	15	0.9054	10.51	32	23544	15	0.9054	1.863
TEK14	100	10	5	0.6938267577737763	172	23164	10	0.8886	10.4518	24	20876	5	0.8886	1.5158
TEK14	100	10	6	0.6983805634123974	185	30038	12	0.7964	10.378	26	27518	5	0.7964	1.3522
TEK14	100	10	7	0.6578130507567196	188	27638	6	0.7458	10.364	23	24998	5	0.7458	1.4562
TEK14	100	10	8	0.6616520854967544	203	33568	8	0.7012	10.422	24	30684	5	0.7012	1.2814
TEK14	100	10	9	0.6358713582526688	179	31120	6	0.6956	9.7616	21	28518	5	0.6956	1.2002
TEK14	100	10	10	0.6374698776173456	192	35952	6	0.6998	9.685	26	33190	5	0.6998	1.2636
TEK14	100	10	12	0.621904409954213	189	38176	5	0.7204	9.5676	24	35428	5	0.7204	1.178
TEK14	100	12	2	0.9747395674542059	108	29660	32	0.8816	10.3898	22	28252	32	0.8816	1.9346
TEK14	100	12	3	0.7780759817828272	153	23148	27	0.8786	10.5768	26	20844	10	0.8786	1.8382
TEK14	100	12	4	0.7671231984010165	171	39396	31	0.786	11.39	23	36684	8	0.786	1.543
TEK14	100	12	5	0.6899580358800419	178	31520	12	0.8124	10.9462	22	28656	7	0.8124	1.5106
TEK14	100	12	6	0.6877198450327839	238	46772	31	0.7054	14.048	25	42788	6	0.7054	1.4804
TEK14	100	12	7	0.6515875911210236	187	38036	13	0.699	11.0168	24	35036	5	0.699	1.3546
TEK14	100	12	8	0.6492165856461253	201	48548	31	0.7156	11.8364	28	45300	12	0.7156	1.6728
TEK14	100	12	9	0.6296421502691453	216	42768	11	0.7172	11.2176	25	39088	11	0.7172	1.5232
TEK14	100	12	10	0.6263501587551934	219	52300	31	0.6788	11.8144	24	48532	4	0.6788	1.0982
TEK14	100	12	12	0.6113977064596351	190	54148	31	0.6618	10.442	25	50892	4	0.6618	1.2348
TEK14	100	14	2	0.9555256391339217	157	38856	64	0.7974	14.8326	16	35998	64	0.7974	2.7588
TEK14	100	14	3	0.7774042722480011	161	32568	22	0.8274	11.3678	25	29900	20	0.8274	1.8768
TEK14	100	14	4	0.752694591477325	238	52110	24	0.7806	14.9876	21	47404	16	0.7806	1.6866
TEK14	100	14	5	0.6871018777341851	194	42846	12	0.681	11.2116	21	39152	12	0.681	1.5028
TEK14	100	14	6	0.6741652204861711	261	59176	24	0.7544	15.1116	24	53740	24	0.7544	1.7616
TEK14	100	14	7	0.6481384011924818	240	54672	22	0.7672	15.588	21	50030	22	0.7672	1.8482
TEK14	100	14	8	0.6373570928301708	256	61966	24	0.7562	14.5266	23	56752	24	0.7562	1.7074
TEK14	100	14	9	0.6239035375678792	230	63106	11	0.725	12.6472	25	58456	11	0.725	1.5298
TEK14	100	14	10	0.6140318855373517	238	64038	24	0.7164	12.9542	27	59200	16	0.7164	1.6352
TEK14	100	14	12	0.6004650667568174	202	66100	20	0.6912	10.704	29	62126	10	0.6912	1.4662
TEK14	100	16	2	0.9526484856359569	97	43208	39	0.6782	9.5408	12	41496	39	0.6782	2.199
TEK14	100	16	3	0.7708205407841499	165	38704	15	0.6864	10.6738	20	35420	15	0.6864	1.6128
TEK14	100	16	4	0.7545436868756111	176	60136	11	0.6542	10.5698	19	56384	11	0.6542	1.3602
TEK14	100	16	5	0.6797356787599913	179	49460	12	0.6642	10.5048	20	45584	5	0.6642	1.2428
TEK14	100	16	6	0.6745743385286996	208	67256	7	0.6332	10.754	23	62752	5	0.6332	1.1632
TEK14	100	16	7	0.6403614683382364	194	56408	6	0.6442	9.7312	23	52052	5	0.6442	1.1946
TEK14	100	16	8	0.6374995778476092	185	70920	5	0.618	9.1778	27	66956	4	0.618	1.266
TEK14	100	16	9	0.6176345899201027	194	62236	9	0.7302	9.8902	27	58044	9	0.7302	1.5262
TEK14	100	16	10	0.6133597502279802	164	73284	5	0.5808	7.9388	24	69632	5	0.5808	1.1324
TEK14	100	16	12	0.5981834945174114	145	75156	5	0.5686	6.9484	25	72108	4	0.5686	1.1764
TEK14	100	18	2	0.9402196089261072	122	52652	64	0.7974	12.692	19	50428	64	0.7974	2.8652
TEK14	100	18	3	0.7690776085399673	189	48562	32	0.6836	12.461	21	44376	32	0.6836	1.8772
TEK14	100	18	4	0.7459939933536475	196	71848	16	0.7494	11.796	26	67254	9	0.7494	1.6258
TEK14	100	18	5	0.6776887090128727	194	60838	8	0.7702	10.5322	21	56164	5	0.7702	1.2542
TEK14	100	18	6	0.6657418702057722	204	78914	16	0.7356	10.8698	28	73964	4	0.7356	1.411
TEK14	100	18	7	0.6374750899399596	195	71612	10	0.7476	10.9966	25	66822	6	0.7476	1.44
TEK14	100	18	8	0.628118968985202	169	82110	16	0.705	9.0842	27	78132	5	0.705	1.3504
TEK14	100	18	9	0.6144665272974162	186	82596	6	0.6758	8.9756	27	77978	6	0.6758	1.4486
TEK14	100	18	10	0.6050033702161494	154	83782	16	0.673	7.9496	31	80362	6	0.673	1.4896
TEK14	100	18	12	0.5912725134910717	129	85846	16	0.624	6.2824	28	82924	4	0.624	1.2258
TEK14	100	20	2	0.898149780082171	181	56328	355	0.802	30.563	14	52352	10	0.802	2.0226
TEK14	100	20	3	0.7785811054146251	214	63992	13	0.6732	12.6298	20	58360	8	0.6732	1.3756
TEK14	100	20	4	0.7085735878155571	202	73600	354	0.7474	26.1146	19	68312	10	0.7474	1.4336
TEK14	100	20	5	0.6848176608531191	165	86296	7	0.6688	8.4416	28	81984	7	0.6688	1.5472
TEK14	100	20	6	0.6357929601563223	191	79516	354	0.7536	23.8492	23	74540	10	0.7536	1.5592
TEK14	100	20	7	0.6349654847884484	148	92896	5	0.5794	7.0322	23	88952	4	0.5794	1.0048
TEK14	100	20	8	0.6074859199172942	161	85568	267	0.7098	18.1786	23	81440	118	0.7098	3.5308
TEK14	100	20	9	0.6012018541823256	118	93048	34	0.5864	6.6252	27	90128	34	0.5864	1.935
TEK14	100	20	10	0.5922731661998881	109	95240	26	0.581	5.6044	27	92760	4	0.581	1.1416
TEK14	100	20	12	0.5778480418754155	78	96000	4	0.487	3.4836	21	94200	4	0.487	0.937
TEK14	100	22	2	0.9220145700343616	159	71006	59	0.7918	14.2024	17	66882	59	0.7918	2.9184
TEK14	100	22	3	0.7632420715683932	186	66730	21	0.6744	11.7204	23	61484	8	0.6744	1.4788
TEK14	100	22	4	0.7325677214590602	211	93462	17	0.7614	11.795	24	87358	17	0.7614	1.7724
TEK14	100	22	5	0.672528821703373	179	81140	10	0.693	9.3618	23	75734	10	0.693	1.5394
TEK14	100	22	6	0.6519027576817681	183	99386	10	0.7176	9.5534	27	93908	9	0.7176	1.6402
TEK14	100	22	7	0.6318523843498964	173	99824	5	0.67	8.444	29	94622	4	0.67	1.3604
TEK14	100	22	8	0.615199422805238	154	103160	10	0.654	7.7592	25	98510	9	0.654	1.4672
TEK14	100	22	9	0.6059382929210642	97	103094	5	0.46	4.6214	22	100460	3	0.46	0.9852
TEK14	100	22	10	0.5943678050719311	131	105058	10	0.6694	6.218	29	101398	9	0.6694	1.3644
TEK14	100	22	12	0.5802906270475234	91	105698	10	0.5862	4.219	28	103340	4	0.5862	1.2976
TEK14	100	24	2	0.9270275697373609	122	74676	48	0.6696	11.6412	14	71492	48	0.6696	2.1072
TEK14	100	24	3	0.755422273783169	178	72308	19	0.7314	10.9548	21	66712	5	0.7314	1.2794
TEK14	100	24	4	0.7389807253882669	169	100388	11	0.6216	9.3102	25	95336	7	0.6216	1.3416
TEK14	100	24	5	0.6659667286157203	163	85188	6	0.7394	8.4918	22	80060	6	0.7394	1.3452
TEK14	100	24	6	0.6574925651273469	142	108556	5	0.5916	7.0508	25	104060	4	0.5916	1.1326
TEK14	100	24	7	0.6260174149231464	148	93204	10	0.626	7.4746	23	88664	10	0.626	1.2996
TEK14	100	24	8	0.6193539566909803	123	111992	5	0.546	5.6634	22	108244	4	0.546	0.9938
TEK14	100	24	9	0.6016447521195114	148	107212	6	0.6506	7.2308	27	102544	6	0.6506	1.323
TEK14	100	24	10	0.5963246856473663	94	114160	4	0.4616	4.1388	22	111464	3	0.4616	0.9394
TEK14	100	24	12	0.580809345655988	69	115828	4	0.3872	3.0106	18	113840	3	0.3872	0.7714
TEK14	100	26	2	0.9221313554467595	121	82796	38	0.6718	11.5728	16	79690	38	0.6718	2.0396
TEK14	100	26	3	0.7515615450583475	192	80702	20	0.6868	11.2442	21	74472	20	0.6868	1.514
TEK14	100	26	4	0.7350060965288628	141	107948	6	0.6274	7.6786	24	103338	6	0.6274	1.358
TEK14	100	26	5	0.6627249709055958	151	95406	5	0.5918	7.3368	22	90216	5	0.5918	1.0452
TEK14	100	26	6	0.6537984988097567	137	118766	5	0.5968	6.6088	27	114234	5	0.5968	1.205
TEK14	100	26	7	0.6225726700884353	140	104096	5	0.5638	6.7886	24	99230	4	0.5638	1.0824
TEK14	100	26	8	0.6155857222265808	114	122626	6	0.4732	5.508	18	118844	6	0.4732	0.9416
TEK14	100	26	9	0.5977740845871586	105	118112	4	0.6456	4.8102	29	114930	3	0.6456	1.2594
TEK14	100	26	10	0.5924056260932915	63	124264	3	0.409	2.705	20	122490	3	0.409	0.8334
TEK14	100	26	12	0.5771510278762569	53	125460	3	0.337	2.275	17	123918	3	0.337	0.6898
TEK14	100	28	2	0.9062607763285182	169	96420	42	0.7784	14.3	20	90836	42	0.7784	2.7498
TEK14	100	28	3	0.7532598487879262	176	93396	15	0.686	10.1146	21	87116	6	0.686	1.2002
TEK14	100	28	4	0.7196064933663109	190	123516	9	0.7076	9.8194	24	116620	8	0.7076	1.3532
TEK14	100	28	5	0.6638387078731087	167	113544	9	0.694	8.3402	23	107232	9	0.694	1.3904
TEK14	100	28	6	0.6408340198424282	129	131512	9	0.6248	6.475	26	126896	4	0.6248	1.141
TEK14	100	28	7	0.6219371150521231	136	132584	4	0.6234	6.525	26	127768	4	0.6234	1.182
TEK14	100	28	8	0.6034293172141113	122	134216	9	0.579	5.6232	25	129720	5	0.579	1.1208
TEK14	100	28	9	0.5952921109798357	70	134340	5	0.3858	3.1602	17	132116	4	0.3858	0.772
TEK14	100	28	10	0.5825928458168025	88	136140	9	0.4974	3.98	21	133012	5	0.4974	0.9544
TEK14	100	28	12	0.5692648141172351	46	135920	8	0.3486	2.131	15	134496	3	0.3486	0.6284
TEK14	100	30	2	0.8862379945440584	207	110216	51	0.7822	16.2298	24	102512	51	0.7822	2.811
TEK14	100	30	3	0.7513604440172317	187	105004	10	0.674	10.344	23	97920	10	0.674	1.5386
TEK14	100	30	4	0.7007870422764668	193	135792	13	0.6994	9.9836	27	127938	13	0.6994	1.4912
TEK14	100	30	5	0.6590855340435742	145	138952	6	0.6452	7.0326	26	133320	5	0.6452	1.2428
TEK14	100	30	6	0.6275747914447614	131	142914	5	0.5816	6.1634	23	137552	5	0.5816	1.0832
TEK14	100	30	7	0.6121674324390545	102	143810	4	0.4944	4.5968	19	139896	3	0.4944	0.7966
TEK14	100	30	8	0.5938737955771171	85	143996	6	0.4748	3.8626	24	140960	6	0.4748	1.0562
TEK14	100	30	9	0.5826796700019715	64	144902	5	0.3508	2.8536	15	142534	3	0.3508	0.6326
TEK14	100	30	10	0.5742091143799029	45	145122	4	0.3432	1.8886	16	143772	4	0.3432	0.6682
TEK14	100	30	12	0.5595027140599635	33	145928	4	0.2566	1.401	12	144850	4	0.2566	0.5078
TEK14	110	2	2	1.0749632924014183	32	1038	354	0.944	19.2432	9	864	354	0.944	11.5604
TEK14	110	2	3	0.8610611257631334	6	86	12	0.8988	2.7864	3	66	12	0.8988	1.3324
TEK14	110	2	4	0.9512100150572441	39	1188	354	0.9952	19.699	11	988	29	0.9952	2.5204
TEK14	110	2	5	0.8150467171719852	13	190	11	0.926	3.4338	5	136	10	0.926	1.2902
TEK14	110	2	6	0.8261997307569673	42	1486	354	0.9468	20.013	9	1244	31	0.9468	2.5034
TEK14	110	2	7	0.7661723041034603	18	298	19	0.958	4.6022	6	214	18	0.958	1.9934
TEK14	110	2	8	0.7895061627126896	45	2078	354	0.9834	20.859	9	1828	354	0.9834	9.3688
TEK14	110	2	9	0.7630678985116894	23	492	30	0.9514	5.3072	7	368	30	0.9514	2.5546
TEK14	110	2	10	0.7729514638093493	51	2266	354	0.9998	21.8704	10	1968	354	0.9998	10.2444
TEK14	110	2	12	0.7524656452350486	57	1522	354	0.9952	22.2458	10	1190	29	0.9952	2.3684
TEK14	110	4	2	1.059826841625026	134	5816	74	1.0	21.0638	14	4856	37	1.0	3.1124
TEK14	110	4	3	0.792227871415615	47	1044	14	0.8496	5.6018	11	756	10	0.8496	1.406
TEK14	110	4	4	0.8226903402390152	189	6756	74	1.0	23.6178	29	5476	74	1.0	3.653
TEK14	110	4	5	0.722602384353311	90	2520	13	0.9694	8.6854	13	1904	13	0.9694	1.7706
TEK14	110	4	6	0.7413908989872938	219	7772	74	1.0	25.4628	26	6228	74	1.0	3.1964
TEK14	110	4	7	0.6955755296657163	138	4132	15	0.9496	11.8498	19	3180	10	0.9496	1.7548
TEK14	110	4	8	0.7067915378759222	255	8740	74	1.0	26.4606	28	6924	74	1.0	3.2388
TEK14	110	4	9	0.682056889793022	191	5596	17	0.9018	14.139	19	4220	17	0.9018	2.0026
TEK14	110	4	10	0.6888652391202138	303	9988	74	1.0	27.9484	29	7796	74	1.0	3.3396
TEK14	110	4	12	0.675568951634829	311	10676	74	0.9992	27.6806	22	8364	74	0.9992	3.382
TEK14	110	6	2	1.0273584778529838	217	11348	22	0.9972	17.2538	19	9150	22	0.9972	1.874
TEK14	110	6	3	0.7836741249478745	87	3182	13	0.9576	8.5226	15	2460	12	0.9576	1.958
TEK14	110	6	4	0.8000077824790396	292	13750	16	0.9972	21.1648	21	10808	9	0.9972	1.751
TEK14	110	6	5	0.7066241403718683	155	6730	17	0.9972	12.5944	15	5256	17	0.9972	2.0022
TEK14	110	6	6	0.716382867575629	327	15876	16	0.9938	22.0518	23	12550	7	0.9938	1.7994
TEK14	110	6	7	0.6704370517298036	202	10032	7	0.9962	13.3396	20	8076	7	0.9962	1.581
TEK14	110	6	8	0.6758886158907704	356	17976	16	0.9896	22.562	28	14440	15	0.9896	1.934
TEK14	110	6	9	0.6487894206503896	230	12684	10	0.9006	14.0978	25	10478	10	0.9006	1.8384
TEK14	110	6	10	0.6521790362204414	349	19154	16	0.9822	21.3934	27	15680	6	0.9822	1.8966
TEK14	110	6	12	0.6379050432543358	355	20924	16	0.9526	21.5616	27	17348	5	0.9526	1.6188
TEK14	110	8	2	1.0026605387363028	178	16244	32	0.9988	13.2604	22	13996	32	0.9988	2.5188
TEK14	110	8	3	0.7758600286833569	120	7536	17	0.9974	10.781	17	6220	11	0.9974	1.766
TEK14	110	8	4	0.7804852537178508	246	20472	21	0.9976	15.295	27	17372	8	0.9976	1.8154
TEK14	110	8	5	0.6969482533890242	168	13140	10	0.868	11.628	20	11204	7	0.868	1.6848
TEK14	110	8	6	0.7022342972972069	259	23584	21	0.9726	15.9456	32	20504	9	0.9726	2.0264
TEK14	110	8	7	0.6579709317159901	200	17388	10	0.9806	13.373	26	15092	5	0.9806	1.7986
TEK14	110	8	8	0.6617718668877235	259	26460	21	0.9268	15.5646	32	23360	5	0.9268	1.9366
TEK14	110	8	9	0.6354529755931477	189	20432	6	0.8734	11.7394	24	18228	6	0.8734	1.7118
TEK14	110	8	10	0.6369750760568433	260	28824	21	0.8578	15.5706	24	25576	8	0.8578	1.5958
TEK14	110	8	12	0.6225365896204899	279	30824	21	0.8278	15.6354	27	27384	5	0.8278	1.6204
TEK14	110	10	2	0.9681636734061088	140	19194	302	0.9884	25.9284	17	17490	66	0.9884	3.699
TEK14	110	10	3	0.7803406280673817	182	17210	44	0.9478	15.4146	20	14606	21	0.9478	2.3194
TEK14	110	10	4	0.7549714915867132	246	28024	302	0.9666	29.753	22	24660	66	0.9666	3.017
TEK14	110	10	5	0.6932215683193993	211	25380	15	0.832	14.8332	23	22526	5	0.832	1.5178
TEK14	110	10	6	0.6765765179483304	238	31996	302	0.8272	28.6626	18	28640	65	0.8272	2.5688
TEK14	110	10	7	0.6558090449376295	252	31898	16	0.8474	16.2614	23	28290	16	0.8474	2.061
TEK14	110	10	8	0.6391086060167352	261	35706	302	0.7756	28.7208	20	31960	142	0.7756	4.2982
TEK14	110	10	9	0.6324809017386788	277	39916	9	0.7668	17.7	21	35762	9	0.7668	1.5716
TEK14	110	10	10	0.6159615760895338	236	37382	302	0.7732	26.9586	19	33876	142	0.7732	4.3544
TEK14	110	10	12	0.6017335204420096	250	39510	302	0.7688	27.068	17	35744	142	0.7688	4.2138
TEK14	110	12	2	0.9606066044243615	168	29568	41	0.948	14.7868	20	26808	41	0.948	2.7256
TEK14	110	12	3	0.770745688721012	168	22996	24	0.8812	12.834	21	20484	11	0.8812	2.0018
TEK14	110	12	4	0.7530500888777996	245	39952	16	0.8922	16.4288	22	35704	6	0.8922	1.5636
TEK14	110	12	5	0.6817229945538439	190	31712	18	0.7752	13.2098	22	28696	11	0.7752	1.6522
TEK14	110	12	6	0.6744835273182184	293	47300	16	0.801	18.7304	22	42044	6	0.801	1.4926
TEK14	110	12	7	0.6422623737061585	223	38584	26	0.7666	15.029	23	34952	9	0.7666	1.5596
TEK14	110	12	8	0.6350885565488406	274	49320	16	0.7826	16.262	22	44384	16	0.7826	1.6282
TEK14	110	12	9	0.6201162020184813	258	48372	23	0.796	18.532	21	43948	9	0.796	1.4738
TEK14	110	12	10	0.6124745702227884	280	52988	16	0.7356	16.423	21	47836	16	0.7356	1.4438
TEK14	110	12	12	0.5985283999797684	251	54900	16	0.7324	14.5652	20	50300	16	0.7324	1.5454
TEK14	110	14	2	0.9543098490905333	78	33368	27	0.7612	8.3622	15	32294	27	0.7612	1.9418
TEK14	110	14	3	0.763549867176275	123	26940	13	0.832	8.5696	20	24766	7	0.832	1.4394
TEK14	110	14	4	0.7510528138987551	144	45338	10	0.7246	9.6892	22	42772	5	0.7246	1.4184
TEK14	110	14	5	0.6734875474288148	156	37196	11	0.7902	10.3676	20	34218	11	0.7902	1.601
TEK14	110	14	6	0.6730634374596811	194	52230	7	0.7332	11.5916	24	48490	7	0.7332	1.5094
TEK14	110	14	7	0.6337826348200142	179	43782	7	0.7922	10.6044	19	40312	7	0.7922	1.3496
TEK14	110	14	8	0.6343559036084808	195	56484	6	0.709	10.9602	24	52766	4	0.709	1.2924
TEK14	110	14	9	0.6100554844329351	187	47736	6	0.7352	10.6098	23	44234	6	0.7352	1.49
TEK14	110	14	10	0.6096455875988835	176	58666	7	0.6944	10.0866	24	55300	7	0.6944	1.4362
TEK14	110	14	12	0.5948007776471962	179	62692	6	0.6742	9.3316	26	59338	4	0.6742	1.2146
TEK14	110	16	2	0.9350176145080974	146	43868	51	0.8182	14.0552	13	40836	51	0.8182	2.6736
TEK14	110	16	3	0.765107272548991	175	40268	16	0.7518	12.6426	20	36748	14	0.7518	1.7142
TEK14	110	16	4	0.7358192533899254	226	59916	23	0.7744	14.8686	17	54728	23	0.7744	1.6822
TEK14	110	16	5	0.6729657751188257	185	50520	14	0.7318	12.6316	20	46548	7	0.7318	1.306
TEK14	110	16	6	0.6580728505686456	250	68292	12	0.7838	14.9194	20	62444	5	0.7838	1.4182
TEK14	110	16	7	0.6323684317767687	242	65152	18	0.7786	16.1016	22	59816	18	0.7786	1.7118
TEK14	110	16	8	0.6202236407238275	230	71468	12	0.7542	13.4656	23	66224	5	0.7542	1.2604
TEK14	110	16	9	0.6083310837488526	232	72712	7	0.7382	12.5276	23	67332	7	0.7382	1.3816
TEK14	110	16	10	0.5974502758108728	224	74076	11	0.7108	12.3896	25	68908	5	0.7108	1.3752
TEK14	110	16	12	0.5832849785746378	176	75296	11	0.6796	9.779	26	71432	5	0.6796	1.381
TEK14	110	18	2	0.9354940109850254	92	47594	26	0.7188	9.8472	11	45784	26	0.7188	1.9674
TEK14	110	18	3	0.7570820108282037	151	42888	10	0.7044	9.9974	20	39530	5	0.7044	1.2388
TEK14	110	18	4	0.7404758060592888	156	64860	9	0.6598	10.0698	18	61166	6	0.6598	1.2098
TEK14	110	18	5	0.6647893048555136	152	53276	7	0.7266	9.7512	22	49786	5	0.7266	1.5314
TEK14	110	18	6	0.6615337104504869	187	73264	5	0.6716	10.4522	22	68738	4	0.6716	1.1966
TEK14	110	18	7	0.6238314261410559	176	62152	5	0.7692	9.7092	25	57878	4	0.7692	1.421
TEK14	110	18	8	0.6228327562537376	169	77040	8	0.6154	9.3294	22	72994	8	0.6154	1.273
TEK14	110	18	9	0.6010165457747011	175	66712	7	0.7232	9.2922	25	62614	7	0.7232	1.5122
TEK14	110	18	10	0.5985084824502749	133	79906	5	0.6192	7.4334	22	76834	4	0.6192	1.1712
