dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	130	16	5	0.44051481901412604	178	33476	9	0.983906046107003	26.12222705524141	10	28940	9	0.983906046107003	1.7698999565028273
ecg0606	130	16	6	0.40647358799262157	166	34456	13	0.9547629404088734	27.143975641583296	8	30432	13	0.9547629404088734	1.832535885167464
ecg0606	130	16	7	0.3775563049639672	163	35164	9	0.9978251413658112	25.320574162679424	10	31132	8	0.9978251413658112	1.9986950848194867
ecg0606	130	16	8	0.37300227811425923	83	35352	6	0.9408438451500652	10.446715963462374	12	33308	6	0.9408438451500652	1.5389299695519791
ecg0606	130	16	9	0.3551431545175805	105	35800	8	0.9451935624184428	14.132666376685515	12	33220	8	0.9451935624184428	1.6555023923444976
ecg0606	130	16	10	0.3429850570748241	56	35004	3	0.9090909090909091	6.679425837320574	14	33792	3	0.9090909090909091	1.5967812092214007
ecg0606	130	16	12	0.32554626562204575	52	35188	4	0.886037407568508	6.221835580687255	14	34092	3	0.886037407568508	1.5393649412788168
ecg0606	130	18	2	0.6768911292769012	146	22528	13	0.9978251413658112	30.50369725967812	7	18980	11	0.9978251413658112	2.1987820791648542
ecg0606	130	18	3	0.5297751043204124	176	26058	12	0.9960852544584602	31.850369725967813	7	21598	12	0.9960852544584602	1.7851239669421488
ecg0606	130	18	4	0.4513155844680967	204	34466	9	0.9812962157459765	32.36798608090474	10	28896	9	0.9812962157459765	1.895171813832101
ecg0606	130	18	5	0.4240510719616456	175	38308	9	0.960852544584602	25.945628534145282	11	33482	5	0.960852544584602	1.8299260548064376
ecg0606	130	18	6	0.3899136271166217	129	36392	8	0.9325793823401479	17.982166159199654	11	32788	8	0.9325793823401479	1.9438886472379295
ecg0606	130	18	7	0.36243345082406175	119	38918	5	0.9391039582427142	15.794258373205741	13	35564	3	0.9391039582427142	1.4871683340582862
ecg0606	130	18	8	0.3576864723887121	57	38488	3	0.9243149195302305	6.625054371465855	13	37086	2	0.9243149195302305	1.3688560243584167
ecg0606	130	18	9	0.3400811087047591	64	38558	4	0.9699869508481949	8.283166594171378	13	36890	4	0.9699869508481949	1.6550674206176599
ecg0606	130	18	10	0.32753048988376077	41	38516	4	0.7816441931274467	5.1391909525880815	12	37570	4	0.7816441931274467	1.595911265767725
ecg0606	130	18	12	0.30970407156223706	28	38426	3	0.7881687690300131	3.2496737712048716	13	37886	3	0.7881687690300131	1.482383645063071
ecg0606	130	20	2	0.6639502792556247	183	30588	13	0.9817311874728143	38.01087429317094	6	25604	9	0.9817311874728143	1.7825141365811221
ecg0606	130	20	3	0.5187919488517065	184	30852	11	0.996520226185298	35.46759460635059	8	26036	11	0.996520226185298	2.254893431926925
ecg0606	130	20	4	0.43931653518831676	181	39008	10	0.9817311874728143	29.12179208351457	9	33520	10	0.9817311874728143	2.0073945193562417
ecg0606	130	20	5	0.4114599736498517	143	42828	5	0.9143105698129621	19.97738147020444	10	38388	5	0.9143105698129621	1.5406698564593302
ecg0606	130	20	6	0.37759123114897514	128	43064	7	0.9312744671596346	18.382340147890385	12	39160	4	0.9312744671596346	1.7142235754675945
ecg0606	130	20	7	0.3500569396876404	100	41968	8	0.9508481948673336	13.845585036972597	12	39024	6	0.9508481948673336	1.7681600695954762
ecg0606	130	20	8	0.3457537959627941	41	42320	4	0.9360591561548499	4.967377120487169	15	41456	4	0.9360591561548499	1.9373640713353633
ecg0606	130	20	9	0.3286040663993104	66	43284	4	0.9299695519791213	7.882122662026968	15	41420	4	0.9299695519791213	1.7146585471944324
ecg0606	130	20	10	0.3154685768832196	23	42824	3	0.6863853849499783	2.5685080469769463	11	42424	3	0.6863853849499783	1.1966072205306655
ecg0606	130	20	12	0.2974413748713409	23	42924	3	0.6446280991735537	2.5685080469769463	10	42436	3	0.6446280991735537	1.0830795998260112
ecg0606	130	22	2	0.6516294287330684	180	34986	14	0.9978251413658112	34.18312309699869	8	29506	10	0.9978251413658112	1.9534580252283602
ecg0606	130	22	3	0.5075912620763317	155	32044	13	0.9960852544584602	26.378425402348846	8	27394	13	0.9960852544584602	1.9430187037842541
ecg0606	130	22	4	0.4272797710750507	166	44558	7	0.976946498477599	25.45715528490648	10	38828	7	0.976946498477599	1.5441496302740323
ecg0606	130	22	5	0.3992587671048234	122	48022	8	0.9117007394519356	16.923444976076556	12	43830	6	0.9117007394519356	1.6550674206176599
ecg0606	130	22	6	0.3656551769233152	116	48184	8	0.9356241844280122	16.075685080469768	12	44328	4	0.9356241844280122	1.5424097433666812
ecg0606	130	22	7	0.3380944485666629	96	49108	5	0.9765115267507612	11.816006959547629	14	45806	3	0.9765115267507612	1.5967812092214007
ecg0606	130	22	8	0.3342651451079014	33	46824	3	0.8838625489343193	3.7646802957807743	17	46156	3	0.8838625489343193	1.8821226620269682
ecg0606	130	22	9	0.31709391420685973	50	47606	4	0.9238799478033928	6.223140495867769	14	46202	3	0.9238799478033928	1.5980861244019138
ecg0606	130	22	10	0.30385754757837663	11	47056	2	0.5224010439321444	1.1396259243149196	9	46968	2	0.5224010439321444	0.9117007394519356
ecg0606	130	22	12	0.2856897917261615	15	47402	3	0.6768160069595476	1.7111787733797303	10	47200	3	0.6768160069595476	1.0835145715528491
ecg0606	130	24	2	0.6414496739536033	190	40408	12	0.9782514136581122	32.622879512831666	9	33800	12	0.9782514136581122	1.8386254893431926
ecg0606	130	24	3	0.4986090239971499	195	44780	13	0.9995650282731623	41.60156589821661	7	38536	12	0.9995650282731623	2.300565463244889
ecg0606	130	24	4	0.41753954022205153	186	52752	8	0.9730317529360591	26.73597216180948	10	45764	8	0.9730317529360591	1.658112222705524
ecg0606	130	24	5	0.38940622173867134	92	50820	7	0.9208351457155285	12.405828621139626	11	47212	7	0.9208351457155285	1.7729447585906917
ecg0606	130	24	6	0.355518253924227	112	54220	8	0.9351892127011744	15.491953023053501	14	50276	3	0.9351892127011744	1.656807307525011
ecg0606	130	24	7	0.3281518190373758	94	54060	5	0.948238364506307	11.423227490213137	13	50652	5	0.948238364506307	1.5406698564593302
ecg0606	130	24	8	0.32461496365070647	15	51748	2	0.6163549369290996	1.596346237494563	10	51528	2	0.6163549369290996	1.0256633318834276
ecg0606	130	24	9	0.30792343636766895	39	52472	3	0.7951283166594172	4.392779469334493	14	51392	2	0.7951283166594172	1.4815137016093953
ecg0606	130	24	10	0.2946215548816383	10	51664	2	0.48455850369725967	1.0256633318834276	9	51616	2	0.48455850369725967	0.9117007394519356
ecg0606	130	24	12	0.2761701995716679	6	51920	2	0.19399739016963896	0.5706829056111353	5	51872	2	0.19399739016963896	0.45672031317964334
ecg0606	130	26	2	0.6314063717915892	183	44410	11	0.9752066115702479	31.075685080469768	9	37672	11	0.9752066115702479	1.832535885167464
ecg0606	130	26	3	0.4907832535491563	199	50160	11	0.9752066115702479	35.421922575032625	9	43030	11	0.9752066115702479	2.2305350152240107
ecg0606	130	26	4	0.40812190558806644	171	58008	6	0.9621574597651152	23.404088734232275	11	50920	6	0.9621574597651152	1.6559373640713353
ecg0606	130	26	5	0.3792459670007749	95	58440	4	0.937799043062201	12.219660722053067	12	54652	3	0.937799043062201	1.483688560243584
ecg0606	130	26	6	0.345094312746888	104	59248	6	0.9204001739886908	13.020008699434536	14	55074	6	0.9204001739886908	1.9425837320574162
ecg0606	130	26	7	0.31897298940294927	73	58064	5	0.8564593301435407	8.85645933014354	13	55428	3	0.8564593301435407	1.4280121792083516
ecg0606	130	26	8	0.31547843277057636	10	56164	2	0.432361896476729	1.0256633318834276	8	56060	2	0.432361896476729	0.7977381470204437
ecg0606	130	26	9	0.2993743797536956	20	56514	2	0.5397999130056547	2.1670291431056983	9	55964	2	0.5397999130056547	0.9125706829056112
ecg0606	130	26	10	0.2858772305284438	6	56344	2	0.24619399739016964	0.5706829056111353	4	56262	2	0.24619399739016964	0.34188777729447584
ecg0606	130	26	12	0.2672483570939906	12	56198	3	0.42409743366681163	1.3114397564158329	9	56042	2	0.42409743366681163	0.9125706829056112
ecg0606	130	28	2	0.6254573779163618	173	50040	11	0.976946498477599	29.48629839060461	9	42824	11	0.976946498477599	1.7768595041322315
ecg0606	130	28	3	0.48438678089609494	212	56816	8	0.9812962157459765	35.41800782949108	9	48760	7	0.9812962157459765	1.7759895606785558
ecg0606	130	28	4	0.40231551275336624	159	62572	6	0.9725967812092214	21.176163549369292	12	55612	5	0.9725967812092214	1.6563723357981732
ecg0606	130	28	5	0.37380527230822574	71	62272	4	0.9595476294040888	8.564593301435407	13	59408	4	0.9595476294040888	1.4815137016093953
ecg0606	130	28	6	0.3396350655775861	71	62244	4	0.8608090474119182	8.679860809047412	15	59396	3	0.8608090474119182	1.7163984341017833
ecg0606	130	28	7	0.3125050435361987	60	62340	3	0.9134406263592867	7.13571117877338	13	60020	3	0.9134406263592867	1.4262722923010005
ecg0606	130	28	8	0.3093397290013258	9	60604	2	0.3179643323183993	0.9134406263592867	6	60436	2	0.3179643323183993	0.5715528490648107
ecg0606	130	28	9	0.2929446121424796	17	60852	3	0.4367116137451066	1.8838625489343193	7	60364	3	0.4367116137451066	0.7416267942583732
ecg0606	130	28	10	0.2797160062104498	4	60692	2	0.2287951283166594	0.34275772074815136	3	60636	2	0.2287951283166594	0.2287951283166594
ecg0606	130	28	12	0.2611800432047746	8	60604	2	0.4506307090039147	0.7986080904741192	6	60492	2	0.4506307090039147	0.5706829056111353
ecg0606	130	30	2	0.6184250883939417	161	51392	11	0.9812962157459765	26.14310569812962	9	44352	11	0.9812962157459765	1.8921270117442366
ecg0606	130	30	3	0.4781856039875969	174	59000	11	0.9756415832970857	28.47846889952153	9	51154	8	0.9756415832970857	1.8425402348847324
ecg0606	130	30	4	0.3958376098124339	124	64200	5	0.9451935624184428	15.7246628969117	13	58424	3	0.9451935624184428	1.4880382775119618
ecg0606	130	30	5	0.3668543126071644	53	65582	3	0.8755980861244019	6.220095693779904	15	63562	2	0.8755980861244019	1.595911265767725
ecg0606	130	30	6	0.3327244933425359	59	65804	4	0.9099608525445846	7.2461939973901695	15	63398	4	0.9099608525445846	1.8242714223575467
ecg0606	130	30	7	0.3057467053164249	39	65902	3	0.7498912570682905	4.511091779034363	10	64370	3	0.7498912570682905	1.140495867768595
ecg0606	130	30	8	0.30260704896281115	4	64914	2	0.20400173988690734	0.34188777729447584	4	64914	2	0.20400173988690734	0.34188777729447584
ecg0606	130	30	9	0.28652370769696345	8	64848	2	0.4267072640278382	0.7977381470204437	7	64788	2	0.4267072640278382	0.6837755545889517
ecg0606	130	30	10	0.27298220300717513	6	64840	2	0.27359721618094823	0.5698129621574598	6	64840	2	0.27359721618094823	0.5698129621574598
ecg0606	130	30	12	0.2546125209413807	4	64914	2	0.18747281426707263	0.34188777729447584	4	64914	2	0.18747281426707263	0.34188777729447584
ecg0606	140	2	2	1.1524454012145808	6	184	36	0.9812962157459765	7.553719008264463	2	152	36	0.9812962157459765	2.668986515876468
ecg0606	140	2	3	0.7119620949070239	1	2	-2147483648	0.0	0.0	1	2	-2147483648	0.0	0.0
ecg0606	140	2	4	0.7979685752752206	6	184	36	0.9812962157459765	7.553719008264463	2	152	36	0.9812962157459765	2.668986515876468
ecg0606	140	2	5	0.7070132016642912	7	104	14	0.9808612440191388	4.098303610265333	3	76	14	0.9808612440191388	2.210526315789474
ecg0606	140	2	6	0.7034128220656894	6	184	36	0.9812962157459765	7.553719008264463	2	152	36	0.9812962157459765	2.668986515876468
ecg0606	140	2	7	0.6870821950637535	9	208	27	0.9869508481948673	7.464114832535885	4	172	27	0.9869508481948673	2.4136581122227057
ecg0606	140	2	8	0.67384313550825	8	210	36	0.9808612440191388	6.895606785558939	2	170	36	0.9808612440191388	2.652892561983471
ecg0606	140	2	9	0.6638727432337146	9	196	28	0.9886907351022184	9.233144845585038	3	156	15	0.9886907351022184	1.5067420617659852
ecg0606	140	2	10	0.6619043341946688	12	294	36	0.982166159199652	8.293170943888647	3	230	36	0.982166159199652	2.8090474119182254
ecg0606	140	2	12	0.653238913026773	12	286	36	0.9817311874728143	9.659417137886038	2	218	17	0.9817311874728143	1.314919530230535
ecg0606	140	4	2	0.9607001185633599	21	844	15	0.9812962157459765	13.791648542844715	3	700	14	0.9812962157459765	1.6681165724227924
ecg0606	140	4	3	0.7634598159532808	30	892	15	0.9878207916485429	13.941278816876903	3	676	15	0.9878207916485429	1.8412353197042193
ecg0606	140	4	4	0.7296902114806106	47	1864	15	0.998260113092649	21.208351457155285	5	1528	14	0.998260113092649	1.939538929969552
ecg0606	140	4	5	0.685914086975114	37	1396	17	0.9943453675511091	15.23053501522401	3	1124	15	0.9943453675511091	1.7920835145715528
ecg0606	140	4	6	0.6425479113047653	60	2064	14	0.9952153110047847	20.345367551109177	5	1624	12	0.9952153110047847	1.9886907351022183
ecg0606	140	4	7	0.6553509231705379	93	3140	20	0.9978251413658112	23.328403653762507	4	2428	14	0.9978251413658112	1.5902566333188344
ecg0606	140	4	8	0.6237387748337249	91	2980	15	0.998260113092649	26.843845150065246	5	2292	15	0.998260113092649	2.314919530230535
ecg0606	140	4	9	0.6286456552418764	101	3564	13	0.9973901696389734	27.301870378425402	5	2796	12	0.9973901696389734	1.8938668986515876
ecg0606	140	4	10	0.6088541218415429	101	3352	13	0.996520226185298	25.991300565463245	6	2592	9	0.996520226185298	1.772074815137016
ecg0606	140	4	12	0.6043857005431688	135	4508	13	0.998260113092649	31.52327098738582	7	3484	13	0.998260113092649	2.1805132666376688
ecg0606	140	6	2	0.8587180890431074	51	2220	15	0.9960852544584602	20.65332753371031	4	1748	13	0.9960852544584602	2.4828186167899085
ecg0606	140	6	3	0.6576438315591535	45	2172	15	0.9926054806437582	18.991300565463245	5	1778	13	0.9926054806437582	1.9243149195302305
ecg0606	140	6	4	0.6295328885307854	83	4972	14	1.0	37.10265332753371	5	4188	14	1.0	2.083079599826011
ecg0606	140	6	5	0.6268793033254831	153	7060	13	1.0	36.27707698999565	9	5586	13	1.0	1.8912570682905612
ecg0606	140	6	6	0.5773139988430177	99	5564	14	0.9956502827316225	30.065245759025665	6	4604	11	0.9956502827316225	2.621139625924315
ecg0606	140	6	7	0.5638553712941964	155	7656	13	0.9995650282731623	36.2327098738582	6	6110	12	0.9995650282731623	1.9860809047411918
ecg0606	140	6	8	0.5523325989704357	133	7770	13	1.0	32.90169638973467	11	6484	13	1.0	2.30230535015224
ecg0606	140	6	9	0.5356479231755451	160	8506	13	0.9973901696389734	37.33927794693345	6	6908	9	0.9973901696389734	1.9952153110047848
ecg0606	140	6	10	0.5338677160920348	176	9486	13	0.9878207916485429	34.51196172248804	7	7696	9	0.9878207916485429	1.9238799478033928
ecg0606	140	6	12	0.5167566760760645	164	9884	10	0.9812962157459765	32.65419747716398	7	8194	9	0.9812962157459765	1.738581992170509
ecg0606	140	8	2	0.8138533148934035	83	5296	14	0.9969551979121357	26.785123966942148	6	4388	10	0.9969551979121357	1.8516746411483254
ecg0606	140	8	3	0.6288835007191372	75	4940	15	0.9991300565463245	29.50195737277077	5	4108	14	0.9991300565463245	2.461070030448021
ecg0606	140	8	4	0.5734750642998869	119	8156	13	0.9969551979121357	29.832100913440627	6	6704	10	0.9969551979121357	1.5363201391909527
ecg0606	140	8	5	0.551947282526865	164	11288	11	0.998260113092649	35.63157894736842	7	9196	11	0.998260113092649	2.1626794258373208
ecg0606	140	8	6	0.5119739872866407	164	11384	13	0.9978251413658112	34.93823401478904	7	9328	13	0.9978251413658112	2.106133101348412
ecg0606	140	8	7	0.48305213185515555	173	11864	14	0.9917355371900827	36.33797303175294	6	9668	12	0.9917355371900827	2.168769030013049
ecg0606	140	8	8	0.4811291591721989	167	13532	11	0.9834710743801653	29.820356676816008	8	11316	11	0.9834710743801653	2.058721183123097
ecg0606	140	8	9	0.4634823766709608	176	13696	12	0.9973901696389734	36.60809047411918	6	11412	12	0.9973901696389734	2.2857764245324055
ecg0606	140	8	10	0.4620682734999179	158	15000	10	0.9991300565463245	26.467159634623748	8	12852	10	0.9991300565463245	1.6628969117007395
ecg0606	140	8	12	0.45106740236047865	155	15612	7	0.966072205306655	23.274032187907785	12	13556	7	0.966072205306655	1.912570682905611
ecg0606	140	10	2	0.7779664559353174	105	8730	13	0.9978251413658112	34.53327533710309	6	7362	12	0.9978251413658112	2.0739451935624182
ecg0606	140	10	3	0.6055147506808315	117	8112	14	0.998260113092649	34.142670726402784	6	6576	13	0.998260113092649	2.2031317964332318
ecg0606	140	10	4	0.5427353463745863	164	13484	12	0.9986950848194868	41.06394084384515	7	11148	11	0.9986950848194868	1.9721618094823836
ecg0606	140	10	5	0.5205590287890018	151	15642	12	1.0	33.65419747716398	11	13358	12	1.0	1.9699869508481949
ecg0606	140	10	6	0.4823848326031961	201	18206	11	1.0	42.65941713788604	11	15186	11	1.0	2.0917790343627662
ecg0606	140	10	7	0.45124978061886695	189	18596	11	0.9986950848194868	37.29708568943019	9	15548	8	0.9986950848194868	1.9778164419312745
ecg0606	140	10	8	0.4461950568758922	169	19740	6	0.9812962157459765	25.780339277946933	11	16952	6	0.9812962157459765	1.7250978686385385
ecg0606	140	10	9	0.4264435611335808	181	19700	11	0.9969551979121357	34.8421052631579	9	16866	11	0.9969551979121357	2.0882992605480646
ecg0606	140	10	10	0.4209415271014889	139	20174	9	0.9895606785558939	22.97303175293606	10	17942	9	0.9895606785558939	1.724227925184863
ecg0606	140	10	12	0.40370006946827497	134	21598	7	0.97868638538495	19.153545019573727	11	19396	4	0.97868638538495	1.4758590691605045
ecg0606	140	12	2	0.7469561518072285	125	11808	13	0.996520226185298	31.84732492387995	7	9776	9	0.996520226185298	2.018268812527186
ecg0606	140	12	3	0.5833645697588015	125	12060	14	0.9991300565463245	42.528490648107876	6	10180	13	0.9991300565463245	2.343192692474989
ecg0606	140	12	4	0.517181088255819	147	16948	14	0.9956502827316225	33.50413223140496	7	14324	10	0.9956502827316225	2.37016093953893
ecg0606	140	12	5	0.4950645077835358	190	22360	12	0.9991300565463245	35.89430187037843	7	18848	7	0.9991300565463245	1.788168769030013
ecg0606	140	12	6	0.45723276822173603	209	24456	11	0.9991300565463245	38.518921270117445	9	20568	11	0.9991300565463245	2.398869073510222
ecg0606	140	12	7	0.4273565655331225	182	24560	9	0.9934754240974336	32.92127011744237	10	21128	9	0.9934754240974336	2.5224010439321445
ecg0606	140	12	8	0.42317403697136174	138	25208	8	0.9725967812092214	20.81992170508917	10	22536	8	0.9725967812092214	2.2127011744236627
ecg0606	140	12	9	0.4025585021604815	178	26308	9	0.9852109612875163	29.948673336233146	10	22884	9	0.9852109612875163	2.032622879512832
ecg0606	140	12	10	0.3937732913297597	94	24832	12	0.9752066115702479	14.297520661157025	8	22952	12	0.9752066115702479	2.3384080034797736
ecg0606	140	12	12	0.3764406014393039	107	26496	5	0.9652022618529795	15.1935624184428	13	24504	3	0.9652022618529795	1.6572422792518486
ecg0606	140	14	2	0.7223545097145448	150	15624	11	0.9960852544584602	30.966072205306656	8	12738	11	0.9960852544584602	1.955632883862549
ecg0606	140	14	3	0.563837697869219	142	16046	14	0.9986950848194868	37.25010874293171	6	13438	13	0.9986950848194868	1.9430187037842541
ecg0606	140	14	4	0.49391890088183965	180	23636	14	0.9991300565463245	39.55502392344498	7	19862	13	0.9991300565463245	2.1017833840800346
ecg0606	140	14	5	0.47179185377021404	174	27528	8	0.9765115267507612	31.06829056111353	8	23790	8	0.9765115267507612	1.7833840800347978
ecg0606	140	14	6	0.43494646655454317	213	30382	12	0.9969551979121357	37.3571117877338	9	25820	12	0.9969551979121357	2.2144410613310135
ecg0606	140	14	7	0.4059596646870544	178	31126	9	0.9865158764680296	30.743366681165725	10	27262	9	0.9865158764680296	1.78294910830796
ecg0606	140	14	8	0.4030171655826178	113	31256	6	0.9647672901261418	16.545454545454547	11	28740	5	0.9647672901261418	1.474989125706829
ecg0606	140	14	9	0.38248560514707675	170	32696	5	0.9939103958242714	23.516311439756414	11	28884	5	0.9939103958242714	1.5376250543714658
ecg0606	140	14	10	0.37241593865711464	81	31000	5	0.9008264462809917	11.068290561113528	12	29278	2	0.9008264462809917	1.3510221835580687
ecg0606	140	14	12	0.3525728420194043	73	31182	5	0.8951718138321009	10.26141800782949	12	29644	4	0.8951718138321009	1.5954762940408873
ecg0606	140	16	2	0.7022530764029771	148	19848	14	0.9995650282731623	35.26141800782949	8	16652	9	0.9995650282731623	1.9238799478033928
ecg0606	140	16	3	0.5473358729270345	172	21416	14	0.9995650282731623	44.926924749891256	7	17804	11	0.9995650282731623	2.1996520226185297
ecg0606	140	16	4	0.47672541261087076	188	29420	12	0.9765115267507612	37.25097868638539	8	24860	12	0.9765115267507612	2.15702479338843
ecg0606	140	16	5	0.45346202042495376	192	34040	9	0.9799913005654632	30.67638103523271	9	29180	7	0.9799913005654632	1.919965202261853
ecg0606	140	16	6	0.4158503230296623	168	34164	9	0.9547629404088734	29.708568943018705	8	29980	8	0.9547629404088734	1.9047411918225314
ecg0606	140	16	7	0.387777749185949	173	36720	6	0.9739016963897347	24.732492387994782	11	32304	6	0.9739016963897347	1.7181383210091343
ecg0606	140	16	8	0.38584910598705024	81	35200	4	0.9391039582427142	10.56589821661592	12	33184	3	0.9391039582427142	1.4736842105263157
ecg0606	140	16	9	0.3654392211874711	105	36220	5	0.9486733362331449	14.378860374075686	12	33532	5	0.9486733362331449	1.6602870813397128
ecg0606	140	16	10	0.3548880574410157	47	34832	3	0.8438451500652457	5.7729447585906914	14	33848	2	0.8438451500652457	1.5972161809482384
ecg0606	140	16	12	0.33500319900360714	52	35116	3	0.8599391039582427	6.510656807307525	14	33996	3	0.8599391039582427	1.658547194432362
ecg0606	140	18	2	0.6853458648716855	163	24840	13	0.9978251413658112	38.127011744236626	7	21002	13	0.9978251413658112	2.1670291431056983
ecg0606	140	18	3	0.5330370229253606	194	27088	14	1.0	47.02696824706394	11	22852	14	1.0	2.165724227925185
ecg0606	140	18	4	0.4606893912916797	194	34316	10	0.9986950848194868	35.715963462374944	9	29028	10	0.9986950848194868	1.8525445846020008
ecg0606	140	18	5	0.4373133444105546	143	35714	6	0.9391039582427142	21.335798173118746	11	31662	4	0.9391039582427142	1.6624619399739018
ecg0606	140	18	6	0.39952537372293895	175	39514	7	0.9969551979121357	26.791213571117876	11	34590	6	0.9969551979121357	1.8421052631578947
ecg0606	140	18	7	0.37142880500000464	134	39570	5	0.9669421487603306	18.082209656372335	12	35640	5	0.9669421487603306	1.6611570247933884
ecg0606	140	18	8	0.3702240376031657	62	37988	5	0.9669421487603306	8.357546759460636	12	36328	5	0.9669421487603306	1.7211831230969987
ecg0606	140	18	9	0.3504228595587635	86	39940	4	0.9386689865158765	11.557198782079166	13	37620	3	0.9386689865158765	1.6572422792518486
ecg0606	140	18	10	0.33943642195022056	41	38810	3	0.8499347542409743	5.096998695084819	14	37894	3	0.8499347542409743	1.7198782079164854
ecg0606	140	18	12	0.3193641881539071	41	38982	4	0.9090909090909091	5.2192257503262285	14	38066	2	0.9090909090909091	1.5972161809482384
ecg0606	140	20	2	0.67000162674821	163	28536	12	0.9725967812092214	33.012614180078295	7	23992	8	0.9725967812092214	1.742061765985211
ecg0606	140	20	3	0.5201654675981815	183	29040	10	0.9943453675511091	34.67986080904741	9	24064	8	0.9943453675511091	1.9317094388864724
ecg0606	140	20	4	0.44776363653175555	171	38024	11	0.9717268377555459	26.859069160504568	11	32664	11	0.9717268377555459	2.2253153545019573
ecg0606	140	20	5	0.42222505950991385	141	43184	6	0.9295345802522836	21.650717703349283	12	38696	5	0.9295345802522836	1.7838190517616355
ecg0606	140	20	6	0.384179844390226	111	41292	6	0.9508481948673336	16.99043062200957	10	37700	5	0.9508481948673336	1.5376250543714658
ecg0606	140	20	7	0.35573383258419	99	41856	5	0.8542844715093519	13.061331013484123	10	38824	4	0.8542844715093519	1.2909960852544584
ecg0606	140	20	8	0.3561726181475787	28	42160	3	0.8020878642888212	3.4367116137451066	15	41656	3	0.8020878642888212	1.779469334493258
ecg0606	140	20	9	0.3366525233199387	62	42308	4	0.7790343627664201	8.170943888647239	13	40540	3	0.7790343627664201	1.5972161809482384
ecg0606	140	20	10	0.3259216105090946	14	42492	2	0.5759025663331884	1.596346237494563	10	42332	2	0.5759025663331884	1.1056981296215747
ecg0606	140	20	12	0.30611196453227796	15	42576	2	0.6015658982166159	1.720748151370161	10	42392	2	0.6015658982166159	1.10656807307525
ecg0606	140	22	2	0.6583100154422598	194	35894	12	0.9930404523705959	40.996955197912136	8	30140	9	0.9930404523705959	2.037407568508047
ecg0606	140	22	3	0.5100081321183642	190	36168	10	0.9991300565463245	41.1578947368421	8	30626	7	0.9991300565463245	1.7359721618094823
ecg0606	140	22	4	0.43595442446514143	187	45086	9	0.9930404523705959	29.52283601565898	10	38540	6	0.9930404523705959	1.966072205306655
ecg0606	140	22	5	0.4112687540953852	103	44402	8	0.9243149195302305	15.087429317094388	11	40786	5	0.9243149195302305	1.6594171378860374
ecg0606	140	22	6	0.3733063259253492	116	48044	6	0.9599826011309265	17.227055241409307	14	44186	3	0.9599826011309265	1.848629839060461
ecg0606	140	22	7	0.34554015726810455	93	46886	6	0.9099608525445846	12.612005219660722	10	43612	6	0.9099608525445846	1.474989125706829
ecg0606	140	22	8	0.3452098951059964	16	46078	3	0.6855154414963027	1.9638973466724663	10	45814	3	0.6855154414963027	1.1665941713788603
ecg0606	140	22	9	0.32616987385504836	44	47018	3	0.8916920400173989	5.469334493257938	13	45816	3	0.8916920400173989	1.534145280556764
ecg0606	140	22	10	0.3144215901061624	18	46348	2	0.7994780339277947	2.0852544584602	14	46172	2	0.7994780339277947	1.594606350587212
ecg0606	140	22	12	0.2944180843740788	19	47310	2	0.5915615484993475	2.2113962592431493	9	46924	2	0.5915615484993475	0.982166159199652
ecg0606	140	24	2	0.6480299488132205	179	39672	10	0.9778164419312745	33.64506307090039	9	33612	10	0.9778164419312745	2.044802087864289
ecg0606	140	24	3	0.5011368487149064	165	35612	7	0.9886907351022184	25.496737712048716	9	29704	6	0.9886907351022184	1.7377120487168334
ecg0606	140	24	4	0.4264626427543352	158	48936	9	0.959112657677251	24.468464549804263	11	43040	9	0.959112657677251	1.966072205306655
ecg0606	140	24	5	0.4011967274213067	116	52944	10	0.9090909090909091	16.95693779904306	9	48308	10	0.9090909090909091	1.7807742496737713
ecg0606	140	24	6	0.36324037237562035	100	52284	6	0.9343192692474989	14.452805567638103	12	48520	6	0.9343192692474989	1.786428882122662
ecg0606	140	24	7	0.33563065493394	55	51560	3	0.8895171813832101	6.940843845150066	16	49828	3	0.8895171813832101	1.9043062200956937
ecg0606	140	24	8	0.3355496310978125	17	50652	3	0.7042192257503262	2.026968247063941	13	50500	3	0.7042192257503262	1.533710308829926
ecg0606	140	24	9	0.3169130196431924	58	52472	4	0.9317094388864724	7.991300565463245	14	50680	3	0.9317094388864724	1.7198782079164854
ecg0606	140	24	10	0.3048932917821816	17	51432	2	0.649412788168769	1.962592431491953	10	51096	2	0.649412788168769	1.1039582427142236
ecg0606	140	24	12	0.2849317026729167	14	51548	3	0.5933014354066986	1.658547194432362	9	51308	3	0.5933014354066986	1.0452370595911267
ecg0606	140	26	2	0.6387332223914691	192	44654	11	0.9612875163114397	32.429317094388864	9	37272	11	0.9612875163114397	2.224010439321444
ecg0606	140	26	3	0.49288919866602154	191	47498	14	0.9865158764680296	40.752936059156156	7	40812	12	0.9865158764680296	2.275337103088299
ecg0606	140	26	4	0.4175080906700669	149	56268	8	0.9634623749456286	23.20791648542845	12	50244	8	0.9634623749456286	1.7816441931274467
ecg0606	140	26	5	0.3921600501348743	91	56044	5	0.8921270117442366	12.55023923444976	11	52478	4	0.8921270117442366	1.3531970421922574
