dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
TEK17	160	30	3	0.7000419822368544	117	88914	11	0.854	11.9178	14	81156	5	0.854	1.4818
TEK17	160	30	4	0.658350542340811	130	116828	13	0.7444	11.0892	15	109010	13	0.7444	1.7472
TEK17	160	30	5	0.6038136518278912	125	108818	13	0.7934	11.8242	15	101728	11	0.7934	1.7528
TEK17	160	30	6	0.5809907481985487	138	131516	5	0.843	10.5072	20	122948	4	0.843	1.5768
TEK17	160	30	7	0.5560191339906471	112	134534	5	0.8242	8.563	20	127020	4	0.8242	1.474
TEK17	160	30	8	0.5411623606936808	129	139404	5	0.73	9.494	16	131458	5	0.73	1.1722
TEK17	160	30	9	0.5297404652959626	81	140406	4	0.6224	6.0724	15	135024	4	0.6224	1.1722
TEK17	160	30	10	0.519104335633678	94	141688	6	0.6426	7.0068	17	135868	6	0.6426	1.2012
TEK17	160	30	12	0.5034669367418907	88	144148	4	0.612	6.1978	16	139422	4	0.612	1.0362
TEK17	180	2	2	1.0139144548581402	24	482	25	1.0	6.5626	7	370	25	1.0	3.1642
TEK17	180	2	3	0.8412111011380864	4	44	10	1.0	2.8082	2	32	5	1.0	1.1432
TEK17	180	2	4	0.9140940256209169	25	556	29	0.982	6.2482	7	426	29	0.982	2.8392
TEK17	180	2	5	0.7906561637791089	8	112	12	1.0	3.0362	4	86	2	1.0	1.1988
TEK17	180	2	6	0.7910977999513626	25	558	29	0.982	6.2184	8	434	29	0.982	3.23
TEK17	180	2	7	0.7313217940257932	8	102	10	0.97	2.4982	5	86	10	0.97	1.8536
TEK17	180	2	8	0.7576905859165418	29	646	35	0.999	7.8694	5	492	35	0.999	2.5428
TEK17	180	2	9	0.7285853482054687	13	286	15	0.9706	3.8672	6	216	15	0.9706	2.2282
TEK17	180	2	10	0.7413002720493493	32	756	35	0.999	8.289	5	568	35	0.999	2.3368
TEK17	180	2	12	0.7215181221461213	30	712	35	0.999	8.2448	5	542	35	0.999	2.4406
TEK17	180	4	2	0.96884787026092	104	3932	139	0.9992	25.179	8	3128	139	0.9992	7.2416
TEK17	180	4	3	0.7602529921588451	32	1080	13	1.0	5.5648	8	816	10	1.0	1.7696
TEK17	180	4	4	0.7607412228535412	124	4744	139	0.9994	26.5234	11	3756	44	0.9994	2.9794
TEK17	180	4	5	0.6741972163320991	50	1832	11	0.9726	6.6748	11	1412	11	0.9726	1.9106
TEK17	180	4	6	0.6826028130159073	143	5472	139	0.9994	28.337	13	4288	139	0.9994	6.9682
TEK17	180	4	7	0.6389506863383141	80	2988	10	1.0	10.0812	13	2272	10	1.0	1.8568
TEK17	180	4	8	0.6483312664430559	159	6168	139	0.9988	29.1078	13	4812	139	0.9988	6.6184
TEK17	180	4	9	0.6282864296088728	102	4072	15	0.9946	12.0568	10	3088	15	0.9946	2.0174
TEK17	180	4	10	0.6321392016813091	157	6732	140	0.9994	29.0386	13	5328	44	0.9994	3.5674
TEK17	180	4	12	0.6182957616752623	190	7960	140	0.9994	31.732	15	6248	44	0.9994	3.6762
TEK17	180	6	2	0.9398619070022092	89	4974	11	1.0	10.7706	11	4014	11	1.0	1.706
TEK17	180	6	3	0.7359108454528752	35	2116	8	0.972	4.8862	9	1696	8	0.972	1.5266
TEK17	180	6	4	0.7328124698869892	106	6410	7	1.0	11.0616	17	5176	6	1.0	2.0186
TEK17	180	6	5	0.6470088353437293	71	4812	11	1.0	8.7222	12	3798	11	1.0	1.846
TEK17	180	6	6	0.6506200390928626	113	8282	8	1.0	11.3146	16	6710	8	1.0	1.7886
TEK17	180	6	7	0.6081354421310116	79	6612	6	0.989	7.9778	12	5394	6	0.989	1.552
TEK17	180	6	8	0.6108804903994296	125	9700	6	0.9988	11.5344	18	7838	6	0.9988	1.9886
TEK17	180	6	9	0.5851196303790561	103	8466	6	0.9996	10.2548	14	7030	5	0.9996	1.8702
TEK17	180	6	10	0.5875043486277366	131	11092	7	0.9988	12.7632	15	9156	7	0.9988	1.811
TEK17	180	6	12	0.5713185276702641	120	12620	5	0.9988	11.2844	18	10658	5	0.9988	1.89
TEK17	180	8	2	0.9169236114813206	149	12544	17	0.9984	15.3688	12	10360	17	0.9984	2.2372
TEK17	180	8	3	0.7212280937281562	55	3864	6	0.9726	7.4004	10	3132	6	0.9726	1.7966
TEK17	180	8	4	0.7148029612576527	176	15500	12	0.9984	16.5466	16	12688	5	0.9984	1.755
TEK17	180	8	5	0.634267040830314	99	9572	8	1.0	10.3486	16	7756	8	1.0	1.775
TEK17	180	8	6	0.6312941841202587	182	18168	12	0.9976	16.9158	18	15208	12	0.9976	2.0994
TEK17	180	8	7	0.5910119563465829	116	13328	17	1.0	11.8434	15	11340	17	1.0	2.3086
TEK17	180	8	8	0.5909251532082886	184	21252	12	0.9858	16.6612	19	18108	12	0.9858	2.0038
TEK17	180	8	9	0.5679719227533833	105	15972	14	0.957	10.3656	18	13900	14	0.957	2.1052
TEK17	180	8	10	0.5671252298463495	191	23524	12	0.9448	17.24	16	19988	12	0.9448	1.9136
TEK17	180	8	12	0.5505080900141593	193	25436	12	0.955	17.3242	17	21896	12	0.955	1.8492
TEK17	180	10	2	0.9022054740712483	47	11462	13	0.9842	5.9644	11	10530	13	0.9842	2.0032
TEK17	180	10	3	0.712207535248767	71	7416	9	0.9784	9.087	11	6022	9	0.9784	1.786
TEK17	180	10	4	0.700116850008886	80	15908	7	0.9842	7.298	17	14104	7	0.9842	1.805
TEK17	180	10	5	0.6217967968257108	89	14614	10	0.9822	8.8568	15	12452	10	0.9822	1.8224
TEK17	180	10	6	0.6201425668390452	82	20208	7	0.9842	7.9322	19	18034	7	0.9842	1.9212
TEK17	180	10	7	0.5790867377980424	99	19934	7	0.9768	9.8608	16	17410	7	0.9768	1.7588
TEK17	180	10	8	0.5798383530933245	96	23510	4	0.9422	8.8212	20	21058	4	0.9422	2.0608
TEK17	180	10	9	0.5557607980202771	107	23268	6	0.9458	10.07	17	20776	6	0.9458	1.744
TEK17	180	10	10	0.5553673718695612	111	27004	6	0.902	10.1178	17	24218	4	0.902	1.5806
TEK17	180	10	12	0.5390246547477506	106	29402	5	0.89	9.6858	16	26574	5	0.89	1.4806
TEK17	180	12	2	0.8828012074942948	111	20380	114	0.9316	24.3046	11	18500	114	0.9316	6.6458
TEK17	180	12	3	0.7099971081351006	95	14076	11	0.9772	12.4684	14	12032	11	0.9772	2.1794
TEK17	180	12	4	0.684864574226562	153	28056	114	0.9322	25.9548	14	24700	114	0.9322	6.0212
TEK17	180	12	5	0.6162844375932555	115	23888	22	0.9586	13.2668	14	21148	22	0.9586	2.7746
TEK17	180	12	6	0.6037175012598756	163	33988	114	0.8866	26.8572	14	30156	114	0.8866	5.566
TEK17	180	12	7	0.5745249736518703	113	30300	8	0.8784	11.3384	15	27276	8	0.8784	1.863
TEK17	180	12	8	0.5643115145776755	169	38976	114	0.8878	25.8202	15	34648	114	0.8878	5.5894
TEK17	180	12	9	0.5502277490514837	143	36624	16	0.8872	14.5834	15	32752	16	0.8872	2.0366
TEK17	180	12	10	0.5401109490929321	179	44564	69	0.8702	26.8404	14	39856	33	0.8702	2.5284
TEK17	180	12	12	0.5243517359541204	171	46224	110	0.877	25.5222	15	41464	110	0.877	5.2898
TEK17	180	14	2	0.8754585447608065	94	26764	11	0.9142	10.8086	11	24262	11	0.9142	2.2458
TEK17	180	14	3	0.7021082639598439	109	19884	27	0.9992	13.5718	14	17086	7	0.9992	2.0308
TEK17	180	14	4	0.6806616493655905	123	36564	7	0.9086	11.6044	14	32690	7	0.9086	1.8446
TEK17	180	14	5	0.608028143043572	97	28462	13	0.9602	10.392	15	25650	4	0.9602	1.889
TEK17	180	14	6	0.5997077653667828	167	44308	14	0.8864	15.8092	16	39406	14	0.8864	2.373
TEK17	180	14	7	0.5636078435930436	111	36658	10	0.8668	11.3038	14	33070	10	0.8668	2.105
TEK17	180	14	8	0.5599852338041242	166	50606	6	0.859	14.5244	18	45322	6	0.859	1.6314
TEK17	180	14	9	0.5397192914247448	135	43544	19	0.8794	14.6114	15	39362	19	0.8794	2.4958
TEK17	180	14	10	0.5353251170006295	180	54822	9	0.8726	16.061	16	49014	5	0.8726	1.593
TEK17	180	14	12	0.5194651578936818	172	57982	5	0.8608	14.7746	17	52584	4	0.8608	1.5232
TEK17	180	16	2	0.8649189694722701	86	31924	17	0.908	10.6396	13	29580	17	0.908	2.171
TEK17	180	16	3	0.6986967615106805	88	25040	27	0.9802	10.5374	15	22524	27	0.9802	2.6594
TEK17	180	16	4	0.6730177721281015	117	44976	12	0.8972	11.8718	14	41000	7	0.8972	1.5626
TEK17	180	16	5	0.6024779209563881	102	37584	14	0.8686	10.9716	14	33864	14	0.8686	2.3048
TEK17	180	16	6	0.5924717588280701	143	52780	17	0.8872	14.174	17	47932	7	0.8872	1.7752
TEK17	180	16	7	0.5591199363188806	124	46628	11	0.8704	12.7358	14	42576	11	0.8704	2.0086
TEK17	180	16	8	0.5523285140596685	136	59628	6	0.8688	12.3182	17	55000	4	0.8688	1.5656
TEK17	180	16	9	0.5343201345504062	139	55072	14	0.8758	14.8146	15	50060	13	0.8758	2.1962
TEK17	180	16	10	0.5279265654904954	156	64016	7	0.8722	14.22	18	58944	6	0.8722	1.8066
TEK17	180	16	12	0.5112645400077638	138	67400	4	0.8528	11.6978	21	62600	4	0.8528	1.7392
TEK17	180	18	2	0.8585212759885087	41	29762	10	0.8542	5.6386	10	28522	8	0.8542	1.5974
TEK17	180	18	3	0.6932488471561637	78	31746	6	0.9432	7.9822	16	28754	5	0.9432	1.6748
TEK17	180	18	4	0.6699464646344433	80	45058	7	0.8244	8.6906	11	41834	7	0.8244	1.282
TEK17	180	18	5	0.5958484384088529	101	43208	6	0.8884	10.117	15	39144	6	0.8884	1.6232
TEK17	180	18	6	0.5891099203780428	104	54620	5	0.8308	9.7918	14	50230	4	0.8308	1.2974
TEK17	180	18	7	0.552560172554738	112	53012	5	0.8492	10.456	16	48462	4	0.8492	1.6328
TEK17	180	18	8	0.5491725291276651	112	62868	6	0.7976	10.3134	14	57946	6	0.7976	1.394
TEK17	180	18	9	0.527975687071227	109	59840	4	0.869	9.574	16	54804	4	0.869	1.5262
TEK17	180	18	10	0.5250347216619432	99	66720	5	0.812	8.8706	16	62066	4	0.812	1.5228
TEK17	180	18	12	0.5085747582651734	113	70514	5	0.7894	9.8952	14	66030	4	0.7894	1.1884
TEK17	180	20	2	0.8392545313484492	117	40176	234	0.9012	34.0416	11	36712	116	0.9012	6.6586
TEK17	180	20	3	0.6975845568887074	121	45948	21	0.8846	15.8382	12	41216	11	0.8846	2.3004
TEK17	180	20	4	0.6530635831021336	154	59440	234	0.8614	33.283	15	53568	116	0.8614	6.0194
TEK17	180	20	5	0.5991173589728066	136	60056	11	0.8852	15.2562	15	54152	11	0.8852	1.9822
TEK17	180	20	6	0.5727229940415318	160	68196	234	0.8778	32.2564	13	61752	116	0.8778	5.4722
TEK17	180	20	7	0.5550422245445833	179	80704	6	0.863	16.2556	14	73008	5	0.863	1.3642
TEK17	180	20	8	0.5335589920389472	138	75788	234	0.852	28.968	15	69760	14	0.852	1.8224
TEK17	180	20	9	0.5287476613977408	124	85172	10	0.8022	11.5572	16	79848	4	0.8022	1.3676
TEK17	180	20	10	0.5115491731097543	141	80668	190	0.8608	28.9556	13	74816	190	0.8608	7.9846
TEK17	180	20	12	0.4970553625611102	152	85200	193	0.8568	26.2406	15	79240	80	0.8568	4.7624
TEK17	180	22	2	0.8458397699206759	64	46690	15	0.8562	8.5554	12	44382	15	0.8562	1.8328
TEK17	180	22	3	0.6881615894954204	93	46086	10	0.8978	9.376	16	41616	5	0.8978	1.6874
TEK17	180	22	4	0.6603078284954707	84	67446	6	0.8092	8.0428	15	62988	5	0.8092	1.4574
TEK17	180	22	5	0.5896014695284899	102	59258	9	0.8808	10.0852	14	54334	6	0.8808	1.5642
TEK17	180	22	6	0.580167002754808	113	79794	7	0.8248	10.7654	15	73960	7	0.8248	1.6022
TEK17	180	22	7	0.5453349806770597	106	71004	6	0.8566	10.0684	14	65678	4	0.8566	1.3674
TEK17	180	22	8	0.5401164757773605	110	88654	5	0.7894	9.5556	13	82836	5	0.7894	1.0782
TEK17	180	22	9	0.5205413601981818	115	79930	5	0.8354	10.7314	15	73930	5	0.8354	1.6172
TEK17	180	22	10	0.5161980242288934	113	93662	9	0.8004	10.3926	16	87644	9	0.8004	1.618
TEK17	180	22	12	0.4992517842262472	112	99464	6	0.7254	9.9262	14	93332	5	0.7254	1.3168
TEK17	180	24	2	0.8361471086801282	127	59188	37	0.8804	16.7268	11	53880	37	0.8804	3.5752
TEK17	180	24	3	0.6891095516965109	113	58376	15	0.8792	12.6094	16	53100	5	0.8792	1.8004
TEK17	180	24	4	0.6525964966518081	158	83492	11	0.8578	16.1178	16	76056	11	0.8578	2.0176
TEK17	180	24	5	0.5897815521302997	130	73952	16	0.8758	14.1854	14	67612	6	0.8758	1.6796
TEK17	180	24	6	0.5729293583460777	165	94624	11	0.8718	15.3884	14	86524	11	0.8718	1.7282
TEK17	180	24	7	0.5448347849683589	127	86428	7	0.8574	12.0136	15	79560	5	0.8574	1.5942
TEK17	180	24	8	0.5327723624329017	150	103772	11	0.8472	13.315	17	96040	11	0.8472	1.6866
TEK17	180	24	9	0.5197865204770025	158	104288	5	0.8442	13.4648	16	96544	5	0.8442	1.47
TEK17	180	24	10	0.5092865904335713	139	106656	11	0.8424	13.027	14	99868	11	0.8424	1.7894
TEK17	180	24	12	0.4931756336466464	140	112844	11	0.805	12.033	13	105372	11	0.805	1.4178
TEK17	180	26	2	0.8289507115472081	86	64048	11	0.8678	10.325	14	60244	10	0.8678	1.8172
TEK17	180	26	3	0.6867341573046574	125	66380	11	0.8812	13.9374	12	60274	10	0.8812	1.8414
TEK17	180	26	4	0.6471053454257814	104	90650	9	0.8202	10.9524	14	84798	9	0.8202	1.5746
TEK17	180	26	5	0.5870046483244733	130	82164	20	0.8678	13.5338	16	75208	20	0.8678	2.579
TEK17	180	26	6	0.5675854537036229	126	104014	6	0.8444	11.5226	16	96792	6	0.8444	1.6168
TEK17	180	26	7	0.5414292751359617	149	109398	8	0.863	13.9404	16	100362	8	0.863	1.695
TEK17	180	26	8	0.5279856003457067	114	113734	4	0.7706	10.0442	16	107012	4	0.7706	1.389
TEK17	180	26	9	0.5154800541529778	113	116112	5	0.7696	10.0476	16	109386	4	0.7696	1.424
TEK17	180	26	10	0.5052340655954547	106	116232	5	0.7994	8.8572	19	110538	5	0.7994	1.5356
TEK17	180	26	12	0.48886618811960636	97	121434	5	0.6614	8.1472	16	115810	5	0.6614	1.2044
TEK17	180	28	2	0.827940511102361	88	71356	25	0.8576	12.2606	13	67348	14	0.8576	1.815
TEK17	180	28	3	0.6837280894092133	105	69424	11	0.8686	11.069	13	63432	6	0.8686	1.5928
TEK17	180	28	4	0.6479718553359176	111	100388	11	0.8086	11.3324	14	93596	6	0.8086	1.4986
TEK17	180	28	5	0.5835142371401363	119	88948	12	0.8758	11.9896	17	81732	4	0.8758	1.6112
TEK17	180	28	6	0.5682926206484566	127	113256	5	0.8298	11.4338	17	105164	5	0.8298	1.4914
TEK17	180	28	7	0.5380161081131896	129	105328	5	0.8634	11.9302	17	97460	4	0.8634	1.7176
TEK17	180	28	8	0.5280490480141121	105	122564	5	0.7082	9.5688	12	116068	5	0.7082	1.0694
TEK17	180	28	9	0.5132085494031497	136	125332	5	0.748	11.9912	13	116584	5	0.748	1.2918
TEK17	180	28	10	0.5039144254078446	90	126924	4	0.7608	7.3602	16	120948	3	0.7608	1.1362
TEK17	180	28	12	0.4875195374407664	114	134052	5	0.6918	9.4694	14	127040	4	0.6918	1.053
TEK17	180	30	2	0.8254395234393268	83	65800	24	0.8448	10.6632	13	61394	24	0.8448	2.8182
TEK17	180	30	3	0.6791328342668506	98	73856	7	0.8808	10.2934	15	67240	7	0.8808	1.6742
TEK17	180	30	4	0.6486262558507432	92	98090	6	0.7624	8.8696	14	91666	5	0.7624	1.2676
TEK17	180	30	5	0.5787728566832072	122	95866	6	0.872	11.0908	15	87930	6	0.872	1.6616
TEK17	180	30	6	0.5682229592603742	121	112908	5	0.819	10.788	17	104978	5	0.819	1.693
TEK17	180	30	7	0.5334656871289569	109	110512	4	0.8614	9.4592	14	102548	4	0.8614	1.2854
TEK17	180	30	8	0.5272590921435898	107	123890	5	0.7824	9.212	15	116622	5	0.7824	1.2084
TEK17	180	30	9	0.5092062519993673	104	118412	5	0.7856	8.7288	15	111560	5	0.7856	1.3818
TEK17	180	30	10	0.5025750073417098	92	128628	5	0.6988	7.6308	15	122390	3	0.6988	1.244
TEK17	180	30	12	0.48614613958417624	86	133852	5	0.665	7.0542	14	128306	3	0.665	1.0546
TEK17	200	2	2	0.9846362631349629	22	448	19	1.0	6.7964	4	324	19	1.0	2.278
TEK17	200	2	3	0.8327423922498639	4	44	10	1.0	2.8692	2	32	5	1.0	1.1592
TEK17	200	2	4	0.8981634328001407	22	426	20	0.9996	6.2782	7	336	17	0.9996	2.6374
TEK17	200	2	5	0.7787610399173974	8	112	12	1.0	3.1656	4	86	2	1.0	1.2172
TEK17	200	2	6	0.7772617165731766	24	482	20	0.9978	6.4278	6	370	19	0.9978	2.457
TEK17	200	2	7	0.7166808161615468	7	94	9	0.9738	3.1284	5	78	9	0.9738	2.1576
TEK17	200	2	8	0.7443326427097412	27	528	20	0.9996	6.9744	7	396	19	0.9996	2.5724
TEK17	200	2	9	0.7107745821020899	10	176	7	0.9748	2.5512	7	144	7	0.9748	1.9484
TEK17	200	2	10	0.7284322253610569	31	676	20	1.0	7.474	8	490	20	1.0	2.2054
TEK17	200	2	12	0.7079850149092296	30	608	20	0.9996	7.321	10	458	8	0.9996	2.1866
TEK17	200	4	2	0.9396604581370331	56	1924	17	1.0	11.3972	7	1508	11	1.0	2.342
TEK17	200	4	3	0.7463888006354142	20	644	7	0.9912	4.2614	8	508	7	0.9912	1.8438
TEK17	200	4	4	0.7391146293316787	70	2484	17	0.9984	11.6112	9	1948	8	0.9984	1.7564
TEK17	200	4	5	0.6570067611789576	34	1556	16	0.9988	5.7596	8	1216	16	0.9988	1.9458
TEK17	200	4	6	0.6610550848866363	80	3144	15	1.0	13.148	10	2428	15	1.0	2.171
TEK17	200	4	7	0.6189700927851399	54	2164	10	1.0	7.894	11	1688	6	1.0	1.9372
TEK17	200	4	8	0.6287035984044402	93	3724	12	1.0	13.5348	14	2880	12	1.0	2.4044
TEK17	200	4	9	0.6063599937114386	70	3000	12	0.995	10.1648	10	2324	12	0.995	2.2382
TEK17	200	4	10	0.6122220361956424	105	4596	14	0.9988	15.3126	11	3544	13	0.9988	1.896
TEK17	200	4	12	0.5998212024297818	122	5176	13	0.9998	15.6294	11	4004	13	0.9998	2.2824
TEK17	200	6	2	0.9104933260820631	136	7046	17	0.999	19.3928	10	5574	9	0.999	1.8428
TEK17	200	6	3	0.7200255076343401	32	1916	6	1.0	5.3124	10	1508	6	1.0	1.737
TEK17	200	6	4	0.7107708038483909	145	8392	17	0.999	20.474	9	6726	10	0.999	1.7366
TEK17	200	6	5	0.628105983502151	56	4074	10	0.9776	7.7626	12	3242	7	0.9776	1.974
TEK17	200	6	6	0.6283149722355059	171	10124	17	0.999	21.6132	12	7988	17	0.999	2.0882
TEK17	200	6	7	0.5892361216111186	88	6040	5	0.995	10.2058	14	4974	5	0.995	1.9176
TEK17	200	6	8	0.5896884197422148	178	11488	17	0.9992	22.7622	14	9270	8	0.9992	2.087
TEK17	200	6	9	0.5641437123432262	106	8136	5	1.0	11.611	13	6638	5	1.0	1.635
TEK17	200	6	10	0.5643285947543139	180	12514	17	0.9992	22.8814	14	10210	14	0.9992	1.8178
TEK17	200	6	12	0.5478468127338021	197	14202	17	0.9992	24.506	16	11652	9	0.9992	2.2936
TEK17	200	8	2	0.8855427505543977	121	10420	95	0.9914	24.684	10	8872	21	0.9914	2.7386
TEK17	200	8	3	0.7073537059323926	56	4364	8	1.0	7.9182	12	3528	8	1.0	2.1296
TEK17	200	8	4	0.6916414464674743	158	13360	95	0.9924	27.693	12	11144	95	0.9924	5.7394
TEK17	200	8	5	0.6151751979084527	106	9384	10	0.9992	13.2238	13	7660	10	0.9992	2.2848
TEK17	200	8	6	0.6054900101454703	170	16216	95	0.9924	28.2118	11	13476	95	0.9924	5.3062
TEK17	200	8	7	0.572186181182146	130	13912	12	0.9974	15.5768	14	11564	12	0.9974	2.355
TEK17	200	8	8	0.5678917077201516	180	19048	95	0.9924	28.427	17	16104	95	0.9924	5.3758
TEK17	200	8	9	0.5463403533418498	129	16040	6	0.996	13.9224	15	13688	6	0.996	2.0248
TEK17	200	8	10	0.5438208186324145	178	21624	95	0.9692	27.84	14	18604	95	0.9692	5.527
TEK17	200	8	12	0.5273530500492597	190	23724	95	0.9592	28.6854	17	20540	95	0.9592	5.4348
TEK17	200	10	2	0.8725784905823164	35	9192	10	0.982	5.982	10	8602	10	0.982	2.0638
TEK17	200	10	3	0.6965954120374531	57	7376	7	1.0	7.8334	13	6042	7	1.0	2.0518
TEK17	200	10	4	0.6777468392771671	59	13190	6	0.9622	6.8508	14	11954	4	0.9622	1.6644
TEK17	200	10	5	0.6019593052411999	77	12888	8	0.9998	9.1168	14	10980	8	0.9998	2.0614
TEK17	200	10	6	0.5960555541471375	73	17688	6	0.936	8.2306	15	15870	5	0.936	1.7074
TEK17	200	10	7	0.5596185079320432	81	18056	7	0.999	8.6714	15	15882	4	0.999	1.678
TEK17	200	10	8	0.5581033657254401	84	21922	4	0.906	8.6248	15	19650	4	0.906	1.655
TEK17	200	10	9	0.5333450923992268	88	21274	5	0.9426	9.348	14	19038	4	0.9426	1.6602
TEK17	200	10	10	0.5322456855526188	93	24646	5	0.8924	9.6378	16	22012	4	0.8924	1.675
TEK17	200	10	12	0.5163337544149567	120	29026	5	0.892	12.1494	14	25642	4	0.892	1.3808
TEK17	200	12	2	0.859449984876786	91	18888	13	0.9498	12.4386	12	17112	10	0.9498	2.1352
TEK17	200	12	3	0.6906056198140997	71	10816	19	0.9856	9.546	12	9204	6	0.9856	1.9954
TEK17	200	12	4	0.6674352742891666	115	24704	14	0.947	13.3628	13	21952	14	0.947	2.2094
TEK17	200	12	5	0.5930177768707643	104	20112	11	0.9932	12.8712	14	17536	11	0.9932	2.2216
TEK17	200	12	6	0.585001959461259	141	30684	20	0.925	16.4302	15	27296	5	0.925	1.775
TEK17	200	12	7	0.5516977949463852	114	27052	9	0.9542	12.8544	15	24020	6	0.9542	1.701
TEK17	200	12	8	0.5470717213831728	153	36512	9	0.906	15.7492	14	32236	5	0.906	1.7528
TEK17	200	12	9	0.5249376269962391	118	31828	9	0.9414	12.853	13	28128	9	0.9414	1.9022
TEK17	200	12	10	0.5218911170011774	163	41104	7	0.8918	16.9882	14	36620	5	0.8918	1.649
TEK17	200	12	12	0.5059777799082055	163	43540	13	0.899	17.6266	13	39024	5	0.899	1.6002
TEK17	200	14	2	0.84989525761865	48	22128	9	0.9298	7.0382	13	21168	9	0.9298	2.113
TEK17	200	14	3	0.6842437171398509	89	16120	6	0.9988	10.691	12	13640	6	0.9988	1.8428
TEK17	200	14	4	0.6609650972515667	84	31188	7	0.9266	8.9434	13	28562	7	0.9266	1.6756
TEK17	200	14	5	0.5860942471473934	69	25272	7	0.9462	8.1098	13	22812	7	0.9462	1.8614
TEK17	200	14	6	0.5780020924180131	101	38582	8	0.9058	10.919	15	35294	5	0.9058	1.5232
TEK17	200	14	7	0.5423856657335591	103	33694	8	0.891	10.6602	15	30394	4	0.891	1.5008
TEK17	200	14	8	0.5412646358679952	106	44170	5	0.9012	10.3796	18	40302	4	0.9012	1.7132
TEK17	200	14	9	0.5162343921367005	117	37982	5	0.901	12.3884	15	34370	4	0.901	1.6316
TEK17	200	14	10	0.5151631219361259	126	48710	4	0.8864	12.0186	18	44518	4	0.8864	1.84
TEK17	200	14	12	0.4986398763731278	124	52660	5	0.8956	11.6344	17	48384	5	0.8956	1.7186
TEK17	200	16	2	0.8394973566328927	62	28896	12	0.924	9.7688	10	26940	12	0.924	2.2284
TEK17	200	16	3	0.6813822158833089	102	23404	11	0.9984	11.853	14	20412	11	0.9984	2.2252
TEK17	200	16	4	0.6527160795880742	113	40460	8	0.9254	12.9632	14	36892	8	0.9254	2.116
TEK17	200	16	5	0.5817135248839689	96	35004	8	0.9362	10.6528	13	31216	7	0.9362	1.7874
TEK17	200	16	6	0.5708747241051337	125	49048	8	0.9026	13.7054	14	44744	8	0.9026	1.8222
TEK17	200	16	7	0.5382910021438809	115	44552	9	0.8884	12.3132	14	39988	6	0.8884	1.6698
TEK17	200	16	8	0.5329074907954342	132	55732	15	0.9004	14.257	16	51140	15	0.9004	2.3002
TEK17	200	16	9	0.5118376107839278	131	49984	8	0.8972	13.7542	13	45068	8	0.8972	1.7024
TEK17	200	16	10	0.5069467739792376	129	60552	6	0.8856	12.5274	17	55620	6	0.8856	1.8142
TEK17	200	16	12	0.49074400136130747	136	64744	10	0.8684	13.5918	14	59868	4	0.8684	1.473
TEK17	200	18	2	0.8300753218717914	63	32276	13	0.9236	8.983	13	30424	13	0.9236	2.5562
TEK17	200	18	3	0.6777611314605478	90	30308	10	0.9878	11.5536	15	27032	8	0.9878	2.0092
TEK17	200	18	4	0.6459074649667076	110	48156	7	0.9194	11.7672	14	44028	4	0.9194	1.5716
TEK17	200	18	5	0.5772120608407874	103	41860	11	0.9072	11.6538	11	37650	11	0.9072	1.7948
TEK17	200	18	6	0.5634048456994838	128	58220	6	0.9028	13.4972	12	53046	6	0.9028	1.493
TEK17	200	18	7	0.5340453665721977	116	53130	13	0.8738	12.6642	12	48232	13	0.8738	1.8892
TEK17	200	18	8	0.5261611036638277	143	67488	5	0.8728	13.851	14	61600	5	0.8728	1.4782
TEK17	200	18	9	0.507105170915433	156	64302	16	0.9	17.8496	15	58302	8	0.9	1.8946
TEK17	200	18	10	0.5006434733691046	126	71332	9	0.8794	12.1812	14	65790	9	0.8794	1.4996
TEK17	200	18	12	0.484330051041416	127	76398	5	0.823	12.2962	14	71380	5	0.823	1.387
TEK17	200	20	2	0.8252148287306503	47	32588	10	0.8854	7.3638	11	30892	6	0.8854	1.5736
TEK17	200	20	3	0.6730674349249766	70	34876	6	0.9296	8.2308	16	31660	4	0.9296	1.8658
TEK17	200	20	4	0.6439428865280283	79	49672	8	0.8658	9.1528	13	46044	7	0.8658	1.6482
TEK17	200	20	5	0.5713079295106267	94	47700	7	0.8994	10.1784	13	43460	7	0.8994	1.736
TEK17	200	20	6	0.5609688876715148	99	61384	6	0.8612	10.4558	14	55816	6	0.8612	1.4734
TEK17	200	20	7	0.5282370829010974	106	59696	4	0.8872	10.4372	16	54436	4	0.8872	1.7076
TEK17	200	20	8	0.5236715555953291	109	69792	4	0.7966	11.1018	13	64628	4	0.7966	1.3296
TEK17	200	20	9	0.5013449163543013	122	67864	5	0.8474	12.2806	13	61272	5	0.8474	1.4448
TEK17	200	20	10	0.49827578591535887	103	74480	5	0.8386	10.0308	15	69236	4	0.8386	1.3894
TEK17	200	20	12	0.4823285014784289	102	80104	5	0.7518	9.8476	14	74928	4	0.7518	1.349
TEK17	200	22	2	0.8159894308375177	67	43170	23	0.917	10.5068	9	40846	23	0.917	2.1554
TEK17	200	22	3	0.6726358339266014	106	45716	10	0.8992	13.6764	12	40996	6	0.8992	1.7758
TEK17	200	22	4	0.6358832931619035	104	65706	10	0.869	10.8662	14	60570	5	0.869	1.464
TEK17	200	22	5	0.5704821015337125	117	60296	22	0.899	14.1882	13	54390	10	0.899	1.849
