dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
318_signal1	180	2	7	0.6100981882844063	38	1634	82	0.9967333333333334	8.526933333333334	4	1378	82	0.9967333333333334	2.240066666666667
318_signal1	180	2	8	0.6017204552968529	45	2142	115	1.0	8.573466666666667	7	1850	115	1.0	1.4615333333333334
318_signal1	180	2	9	0.5793597807646281	36	1642	116	0.9980333333333333	8.3565	3	1386	96	0.9980333333333333	1.4539666666666666
318_signal1	180	2	10	0.5738131811324054	41	1268	182	1.0	9.0227	10	1020	63	1.0	1.8596333333333332
318_signal1	180	2	12	0.563881284503929	46	2276	132	1.0	9.417333333333334	6	1936	122	1.0	2.3045666666666667
318_signal1	180	4	2	0.7829928004484549	98	5808	204	1.0	12.938	15	5084	105	1.0	1.6132333333333333
318_signal1	180	4	3	0.6887691634781155	166	8648	94	0.9995666666666667	12.6178	11	7276	94	0.9995666666666667	2.3804666666666665
318_signal1	180	4	4	0.6486821611976473	289	14984	138	0.9996333333333334	20.9046	8	12516	138	0.9996333333333334	3.7814
318_signal1	180	4	5	0.5846898452127172	278	11944	77	1.0	13.970433333333334	64	10044	66	1.0	2.1116
318_signal1	180	4	6	0.5511280178847155	391	18036	85	1.0	19.8765	54	15036	75	1.0	2.112966666666667
318_signal1	180	4	7	0.5429681025685315	475	22620	97	1.0	23.309	55	18928	96	1.0	2.1895
318_signal1	180	4	8	0.5323741177593695	571	26268	171	0.9995333333333334	28.08106666666667	15	21268	101	0.9995333333333334	3.1015333333333333
318_signal1	180	4	9	0.5298015293982705	677	29284	102	0.9997	27.614066666666666	15	23536	102	0.9997	2.5016
318_signal1	180	4	10	0.5125550317645592	695	30244	96	0.9998333333333334	27.809866666666668	13	24188	96	0.9998333333333334	2.934633333333333
318_signal1	180	4	12	0.5049673442379643	956	39660	129	1.0	32.93343333333333	77	31964	129	1.0	2.0949666666666666
318_signal1	180	6	2	0.8016049110939709	242	19670	144	1.0	18.290766666666666	13	17276	136	1.0	2.0692666666666666
318_signal1	180	6	3	0.6194905679687079	338	22044	112	1.0	16.086766666666666	58	18932	112	1.0	1.9205666666666668
318_signal1	180	6	4	0.5612986416735661	510	36894	178	1.0	25.518466666666665	63	31746	127	1.0	1.9199333333333333
318_signal1	180	6	5	0.5303043259793211	609	41270	115	1.0	25.3959	67	35164	115	1.0	1.823
318_signal1	180	6	6	0.5183655883565079	874	55652	100	1.0	30.179333333333332	68	46642	100	1.0	1.8367333333333333
318_signal1	180	6	7	0.5113289892745936	1049	68220	80	1.0	34.7972	85	57262	80	1.0	1.7353333333333334
318_signal1	180	6	8	0.48881666771756077	1078	70586	108	0.9997333333333334	37.34186666666667	17	58486	108	0.9997333333333334	2.713966666666667
318_signal1	180	6	9	0.4778109408972612	1304	81068	82	1.0	36.198966666666664	60	66680	82	1.0	1.7242
318_signal1	180	6	10	0.46290410141602717	1272	82246	64	1.0	37.162	79	68560	64	1.0	1.7711
318_signal1	180	6	12	0.4481833699093659	1392	91962	71	1.0	35.6656	87	76562	71	1.0	1.9921
318_signal1	180	8	2	0.7976127150973247	408	38224	102	1.0	22.80913333333333	64	33860	102	1.0	1.9938666666666667
318_signal1	180	8	3	0.6115093874386041	459	44152	94	1.0	21.733733333333333	47	38620	94	1.0	1.8471
318_signal1	180	8	4	0.5482507563930263	792	69708	103	1.0	30.368066666666667	66	59800	93	1.0	1.9000666666666666
318_signal1	180	8	5	0.5017652773463721	893	79228	108	0.9999666666666667	32.66543333333333	16	66808	105	0.9999666666666667	3.3735
318_signal1	180	8	6	0.473089497475362	1134	98704	87	1.0	35.838433333333334	92	84228	87	1.0	1.8081666666666667
318_signal1	180	8	7	0.45917422580641276	1430	121592	73	1.0	38.55116666666667	77	102156	73	1.0	1.8037333333333334
318_signal1	180	8	8	0.4393090812913856	1361	124356	73	1.0	38.4863	88	106324	73	1.0	1.759
318_signal1	180	8	9	0.4326386357029418	1545	140096	66	0.9998333333333334	40.27623333333333	27	118048	66	0.9998333333333334	2.4789666666666665
318_signal1	180	8	10	0.4236157659192052	1637	148768	94	0.9999666666666667	39.32096666666666	35	124988	94	0.9999666666666667	2.5329333333333333
318_signal1	180	8	12	0.4133152095584783	1661	170052	45	1.0	40.7834	99	146940	45	1.0	1.6818666666666666
318_signal1	180	10	2	0.7867461630854584	587	64088	88	1.0	26.0717	71	56364	88	1.0	1.8465
318_signal1	180	10	3	0.5998312093830489	739	76540	77	0.9999333333333333	26.547866666666668	17	64796	77	0.9999333333333333	2.3604
318_signal1	180	10	4	0.5367657781451328	1011	116542	86	1.0	34.8138	84	101154	86	1.0	1.7125333333333332
318_signal1	180	10	5	0.49171875439636403	1253	136212	89	0.9999666666666667	36.246433333333336	22	115228	89	0.9999666666666667	2.7679666666666667
318_signal1	180	10	6	0.4621357635241876	1402	161808	63	1.0	39.51573333333333	92	139492	63	1.0	1.7101666666666666
318_signal1	180	10	7	0.4457174936371282	1654	185196	56	0.9999333333333333	39.913066666666666	44	156732	56	0.9999333333333333	2.6663666666666668
318_signal1	180	10	8	0.4252709390552853	1602	195400	56	1.0	41.865633333333335	78	169518	56	1.0	1.7511666666666668
318_signal1	180	10	9	0.4152047128790405	1753	214530	38	0.9999	39.7945	48	183952	38	0.9999	2.453533333333333
318_signal1	180	10	10	0.4042790526680542	1755	230618	53	1.0	39.287533333333336	96	200516	53	1.0	1.6817
318_signal1	180	10	12	0.3888815155944312	1689	247472	39	0.9999	36.5059	63	217676	39	0.9999	2.4420333333333333
318_signal1	180	12	2	0.7734200124231045	737	91680	78	0.9999333333333333	30.272433333333332	18	78644	78	0.9999333333333333	3.6268666666666665
318_signal1	180	12	3	0.5870653880327635	937	118564	88	0.9999333333333333	32.2734	21	100800	88	0.9999333333333333	3.3666
318_signal1	180	12	4	0.5250556778837147	1198	169336	82	1.0	37.089	91	147460	82	1.0	1.8027
318_signal1	180	12	5	0.47947005034854473	1432	200648	96	0.9999666666666667	41.20956666666667	23	172100	96	0.9999666666666667	3.362833333333333
318_signal1	180	12	6	0.4511226878478246	1607	233692	58	0.9999333333333333	43.26466666666666	36	202508	58	0.9999333333333333	2.4701666666666666
318_signal1	180	12	7	0.43358777507262114	1664	256632	51	0.9999666666666667	38.430733333333336	50	222660	51	0.9999666666666667	2.6169333333333333
318_signal1	180	12	8	0.41357255347629535	1768	282200	39	1.0	43.20686666666667	101	247816	39	1.0	1.7606
318_signal1	180	12	9	0.40325265075978517	1835	304244	32	1.0	37.5033	102	266820	32	1.0	1.6873
318_signal1	180	12	10	0.3917906436258614	1752	311880	47	1.0	35.5095	113	275780	47	1.0	1.8000666666666667
318_signal1	180	12	12	0.37620894684300377	1594	328720	21	0.9974	29.157966666666667	80	293956	21	0.9974	2.0242
318_signal1	180	14	2	0.7602106991917734	898	134048	85	1.0	32.4197	84	116946	85	1.0	1.8881333333333334
318_signal1	180	14	3	0.574697738504272	1179	175338	65	0.9999	37.47116666666667	20	150020	65	0.9999	2.941133333333333
318_signal1	180	14	4	0.5137577296981903	1344	223348	84	0.9999	38.76926666666667	24	192596	84	0.9999	3.1342333333333334
318_signal1	180	14	5	0.4671399579255659	1492	263218	64	0.9999	39.850966666666665	35	228772	50	0.9999	2.576233333333333
318_signal1	180	14	6	0.4394620236901073	1839	319978	55	0.9999	45.66173333333333	37	278948	55	0.9999	2.7665
