dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
TEK16	30	6	12	0.7127230519201733	278	29172	30	0.5916	5.0754	60	26738	30	0.5916	1.3226
TEK16	30	8	2	1.0641376163672664	281	25776	119	0.9974	8.726	70	22960	112	0.9974	2.3576
TEK16	30	8	3	0.8529802774127417	156	20008	23	0.6702	3.7088	56	18732	23	0.6702	1.4524
TEK16	30	8	4	0.851494676834171	231	32072	119	0.7034	6.6452	51	29712	119	0.7034	1.8176
TEK16	30	8	5	0.7818627494427124	132	24940	14	0.4676	2.925	31	23568	14	0.4676	0.8734
TEK16	30	8	6	0.7775216832487692	233	35204	119	0.5932	5.922	47	32728	119	0.5932	1.6646
TEK16	30	8	7	0.7482932038941146	179	29948	21	0.56	4.0846	43	28188	21	0.56	1.297
TEK16	30	8	8	0.7401847379880193	225	36544	119	0.577	5.4302	49	34180	119	0.577	1.577
TEK16	30	8	9	0.7255549017945524	200	34948	23	0.5746	4.4284	54	33016	23	0.5746	1.1476
TEK16	30	8	10	0.7172942149522112	200	36696	119	0.5632	4.9412	49	34644	119	0.5632	1.619
TEK16	30	8	12	0.7046799306325524	176	37392	119	0.5164	4.454	45	35652	119	0.5164	1.4616
TEK16	30	10	2	0.937536287451922	163	27476	615	0.7738	13.83	35	25762	149	0.7738	2.3756
TEK16	30	10	3	0.8578691174347177	254	39306	28	0.6324	6.6578	43	36256	28	0.6324	1.4824
TEK16	30	10	4	0.7491367992361915	153	36658	612	0.6196	11.7096	32	34778	612	0.6196	4.469
TEK16	30	10	5	0.7498044320991654	220	46460	77	0.5928	4.9794	58	43886	77	0.5928	1.5666
TEK16	30	10	6	0.7129882016476025	236	44998	227	0.5658	7.6094	37	42092	227	0.5658	2.234
TEK16	30	10	7	0.6866171839199556	127	37674	555	0.5714	9.6738	41	36272	66	0.5714	1.3358
TEK16	30	10	8	0.6871782807940447	109	47840	31	0.3714	2.0026	46	46736	8	0.3714	0.7388
TEK16	30	10	9	0.6673292072212902	193	45838	227	0.5064	6.6392	38	43704	227	0.5064	2.0898
TEK16	30	10	10	0.6602095744656749	135	47440	77	0.4704	2.9644	51	46114	77	0.4704	1.3966
TEK16	30	10	12	0.646033882754801	142	45698	189	0.4256	5.23	31	44114	189	0.4256	1.9132
TEK16	30	12	2	0.9888573830697074	161	35292	570	0.714	13.0278	28	33172	68	0.714	1.9858
TEK16	30	12	3	0.84275196147809	165	39356	13	0.4976	3.8338	34	36996	12	0.4976	1.0704
TEK16	30	12	4	0.7809105014236262	142	43604	569	0.606	10.869	34	41548	282	0.606	2.5434
TEK16	30	12	5	0.7666878380398112	204	56380	14	0.5474	3.7942	57	53404	14	0.5474	1.1484
TEK16	30	12	6	0.717305930890186	111	46516	569	0.5574	9.7814	36	45100	569	0.5574	4.0598
TEK16	30	12	7	0.7180031599851482	103	56840	32	0.3854	1.962	40	55632	32	0.3854	0.819
TEK16	30	12	8	0.6933543456438152	156	51580	343	0.508	7.1836	36	49540	343	0.508	2.7302
TEK16	30	12	9	0.6856346954100029	87	57896	33	0.3942	1.6328	43	57048	5	0.3942	0.6526
TEK16	30	12	10	0.6784202747012906	132	58064	40	0.4036	2.552	43	56192	40	0.4036	0.9704
TEK16	30	12	12	0.6639159864711489	47	58708	21	0.2112	0.8268	26	58276	3	0.2112	0.345
TEK16	30	14	2	1.0100911316646946	167	53784	83	0.6144	5.0722	41	51416	83	0.6144	1.8366
TEK16	30	14	3	0.8095241566449074	120	43842	20	0.5474	3.2306	28	41926	17	0.5474	0.9478
TEK16	30	14	4	0.7987782562623682	152	63230	26	0.5032	3.0244	50	61034	26	0.5032	1.0432
TEK16	30	14	5	0.7352183712154613	90	49336	9	0.5594	1.9828	37	48182	9	0.5594	0.9534
TEK16	30	14	6	0.7274071794295067	129	65834	26	0.468	2.243	53	64126	26	0.468	0.9556
TEK16	30	14	7	0.7002440380084226	147	59234	16	0.4842	3.092	53	57302	16	0.4842	1.1332
TEK16	30	14	8	0.6896042678278267	95	66796	26	0.4078	1.665	49	65778	7	0.4078	0.7442
TEK16	30	14	9	0.6782277583117569	125	67214	9	0.388	2.0458	40	65184	9	0.388	0.7082
TEK16	30	14	10	0.6682040675967484	69	67580	26	0.3136	1.2316	37	66894	8	0.3136	0.5208
TEK16	30	14	12	0.6554586314880618	63	67974	24	0.2682	1.1542	29	67232	5	0.2682	0.4282
TEK16	30	16	2	0.9941612937582598	160	63228	75	0.594	4.8038	39	60640	75	0.594	1.584
TEK16	30	16	3	0.7948701397988877	114	51376	16	0.45	2.6326	30	49420	12	0.45	0.8394
TEK16	30	16	4	0.7828639334551094	133	73212	26	0.4768	2.5918	50	71108	26	0.4768	1.046
TEK16	30	16	5	0.7183960446465131	76	57700	8	0.4922	1.5542	35	56580	8	0.4922	0.7478
TEK16	30	16	6	0.7110891566871687	99	76384	26	0.4392	1.6744	49	75072	5	0.4392	0.7172
TEK16	30	16	7	0.6832804363013016	83	70472	7	0.4106	1.2586	48	69484	7	0.4106	0.7486
TEK16	30	16	8	0.6745714061218305	72	77300	26	0.3278	1.2342	38	76500	3	0.3278	0.5162
TEK16	30	16	9	0.6600717701249289	53	77120	4	0.2402	0.7348	28	76452	4	0.2402	0.376
TEK16	30	16	10	0.6534310063493814	49	77400	25	0.2776	0.919	31	76944	5	0.2776	0.4408
TEK16	30	16	12	0.6404174709624291	29	78128	21	0.1756	0.5658	18	77824	3	0.1756	0.2334
TEK16	30	18	2	0.933232603452191	148	59634	556	0.6504	12.067	23	56646	556	0.6504	4.5638
TEK16	30	18	3	0.79284269652052	153	63648	12	0.5312	3.0278	35	60352	12	0.5312	0.8946
TEK16	30	18	4	0.7250551225877371	107	68298	556	0.5482	9.7206	33	66334	556	0.5482	4.1164
TEK16	30	18	5	0.7075875713337763	79	86016	8	0.2998	1.2626	35	84782	8	0.2998	0.5724
TEK16	30	18	6	0.6634152206922438	71	70242	550	0.4716	8.727	28	69198	550	0.4716	3.7952
TEK16	30	18	7	0.6596675133832295	53	87146	27	0.273	0.9714	32	86502	27	0.273	0.5882
TEK16	30	18	8	0.6376300677359302	75	82272	185	0.375	3.1256	36	81330	185	0.375	1.6126
TEK16	30	18	9	0.6295057758724368	47	87752	27	0.2344	0.8766	29	87174	5	0.2344	0.4066
TEK16	30	18	10	0.6193252028752894	25	88378	21	0.1276	0.5218	13	88002	4	0.1276	0.177
TEK16	30	18	12	0.6047479088441321	23	88672	21	0.1146	0.5048	12	88346	3	0.1146	0.1524
TEK16	30	20	2	0.8655849735917194	187	68152	602	0.6474	13.3084	27	64184	602	0.6474	4.6212
TEK16	30	20	3	0.7937140874759209	133	91232	10	0.4092	2.4316	38	88312	10	0.4092	0.814
TEK16	30	20	4	0.6804653655527515	103	75516	598	0.5396	10.111	33	73612	598	0.5396	4.2714
TEK16	30	20	5	0.6744661760993695	90	95404	42	0.358	1.7844	43	94084	42	0.358	0.894
TEK16	30	20	6	0.6382676418001648	63	94648	80	0.3182	1.6716	34	93744	80	0.3182	0.9358
TEK16	30	20	7	0.6164221431271909	44	80564	490	0.4018	7.0848	24	80148	490	0.4018	3.3288
TEK16	30	20	8	0.6087291649980247	38	98064	21	0.1936	0.7168	23	97544	5	0.1936	0.3154
TEK16	30	20	9	0.5924345116619754	41	95536	76	0.255	1.3568	26	95128	76	0.255	0.8012
TEK16	30	20	10	0.5867497477324053	31	98320	23	0.1432	0.5976	17	97872	3	0.1432	0.2144
TEK16	30	20	12	0.572231959088421	20	98200	25	0.111	0.476	11	97936	25	0.111	0.2744
TEK16	30	22	2	0.8159383093021557	286	95964	131	0.6448	8.6824	39	88696	131	0.6448	2.1296
TEK16	30	22	3	0.7371185354256132	127	103434	26	0.4796	2.3836	52	100962	26	0.4796	1.0484
TEK16	30	22	4	0.6456353673132007	197	104874	84	0.5108	4.7762	44	100122	84	0.5108	1.3328
TEK16	30	22	5	0.6106239637536197	205	106974	68	0.4792	4.0708	51	101890	68	0.4792	1.2012
TEK16	30	22	6	0.5928631787082148	64	107034	24	0.2828	1.0522	34	105930	24	0.2828	0.555
TEK16	30	22	7	0.5678899228124197	53	107950	21	0.2256	0.894	31	107216	3	0.2256	0.403
TEK16	30	22	8	0.5534875840547215	39	107610	25	0.2014	0.7346	26	107146	3	0.2014	0.3386
TEK16	30	22	9	0.5441756246934469	27	107576	26	0.1518	0.5872	18	107342	26	0.1518	0.3704
TEK16	30	22	10	0.5334494668400542	20	108122	21	0.1066	0.458	13	107886	3	0.1066	0.1752
TEK16	30	22	12	0.521095370227159	18	108594	21	0.0996	0.4206	11	108412	3	0.0996	0.1366
TEK16	30	24	2	0.7600901490341081	189	84828	563	0.6464	12.5936	29	79748	563	0.6464	4.5876
TEK16	30	24	3	0.6927639451829858	124	93812	488	0.5718	8.6328	41	91108	488	0.5718	3.7062
TEK16	30	24	4	0.6182575974022991	185	116868	49	0.4922	3.1854	54	111420	49	0.4922	1.1374
TEK16	30	24	5	0.5724534716739812	84	115856	27	0.3702	1.35	46	114412	27	0.3702	0.7648
TEK16	30	24	6	0.5423828010091625	44	96052	488	0.407	7.177	24	95512	488	0.407	3.3646
TEK16	30	24	7	0.5351888317268972	46	116616	31	0.2192	0.897	25	115908	31	0.2192	0.5286
TEK16	30	24	8	0.5123901408626927	48	117176	29	0.2156	0.8566	27	116308	29	0.2156	0.4988
TEK16	30	24	9	0.5001351510206002	23	118100	21	0.136	0.4958	15	117816	3	0.136	0.2002
TEK16	30	24	10	0.4945608215940794	24	118740	25	0.115	0.526	12	118264	2	0.115	0.1432
TEK16	30	24	12	0.47670986274958743	14	118648	21	0.072	0.3644	7	118392	2	0.072	0.0816
TEK16	30	26	2	0.7137557962943555	295	114764	132	0.638	8.7546	38	105602	132	0.638	2.233
TEK16	30	26	3	0.6463581481243255	199	125268	41	0.5574	3.4476	62	119354	41	0.5574	1.2136
TEK16	30	26	4	0.5784166159724177	100	124594	35	0.4148	1.718	48	122484	35	0.4148	0.8788
TEK16	30	26	5	0.53072539216488	52	126154	27	0.2652	0.95	28	125192	27	0.2652	0.5468
TEK16	30	26	6	0.5026576615528068	54	126962	25	0.2752	0.9148	35	126150	3	0.2752	0.4564
TEK16	30	26	7	0.485675043877664	40	126608	30	0.2112	0.7604	24	126084	30	0.2112	0.4618
TEK16	30	26	8	0.4716275013302038	24	128026	21	0.1338	0.5034	15	127668	3	0.1338	0.1888
TEK16	30	26	9	0.4577917090244941	24	128638	21	0.1138	0.4908	12	128190	2	0.1138	0.1396
TEK16	30	26	10	0.4483494570237303	17	127962	22	0.0772	0.4144	8	127670	22	0.0772	0.2178
TEK16	30	26	12	0.4353248708714879	15	128590	21	0.079	0.3768	8	128314	2	0.079	0.094
TEK16	30	28	2	0.6737913716095572	296	122056	182	0.6388	10.1762	38	113296	182	0.6388	2.356
TEK16	30	28	3	0.6071082758794537	223	133700	52	0.5512	5.2674	54	127044	52	0.5512	1.3766
TEK16	30	28	4	0.5421771303144152	127	134684	45	0.462	2.3176	54	131076	45	0.462	1.0338
TEK16	30	28	5	0.49843371116195245	75	136272	21	0.333	1.3424	40	134648	7	0.333	0.601
TEK16	30	28	6	0.46709268967077533	55	135968	29	0.328	0.992	37	135200	29	0.328	0.6338
TEK16	30	28	7	0.44750767918400325	31	136648	27	0.1628	0.6362	18	136184	27	0.1628	0.3892
TEK16	30	28	8	0.43287505705124907	26	137396	22	0.1242	0.536	14	136964	22	0.1242	0.2894
TEK16	30	28	9	0.42047067548465	22	137292	24	0.1444	0.4886	16	137100	24	0.1444	0.3238
TEK16	30	28	10	0.41157274911709885	14	138468	21	0.072	0.3644	7	138172	2	0.072	0.0816
TEK16	30	28	12	0.3962070742182094	13	138656	21	0.0538	0.352	6	138360	2	0.0538	0.0692
TEK16	30	30	2	0.3903754320278055	168	100166	740	0.6274	14.3996	31	95144	181	0.6274	2.1154
TEK16	30	30	3	0.2746149333558082	116	110978	669	0.548	11.1182	31	107516	669	0.548	4.556
TEK16	30	30	4	0.24185151587332585	105	115372	569	0.4778	9.6994	30	112510	282	0.4778	2.342
TEK16	30	30	5	0.23547309379820086	67	133240	270	0.3634	4.2992	26	131716	270	0.3634	2.0046
TEK16	30	30	6	0.21575205473430964	34	147896	21	0.1664	0.6614	18	147144	3	0.1664	0.234
TEK16	30	30	7	0.16869830420617615	29	146960	31	0.157	0.6636	15	146328	31	0.157	0.358
TEK16	30	30	8	0.1403296309129379	39	142088	121	0.1804	1.8752	14	141212	121	0.1804	0.9218
TEK16	30	30	9	0.11835523556985961	44	130868	321	0.2366	4.8434	7	129766	321	0.2366	2.1006
TEK16	30	30	10	0.1153688879169187	25	138136	192	0.2116	2.5114	11	137894	192	0.2116	1.3174
TEK16	30	30	12	0.10520546679199408	12	148698	21	0.0472	0.3396	5	148382	2	0.0472	0.0568
TEK16	50	2	2	1.1465855348887977	38	1348	569	0.965	15.4458	12	1154	569	0.965	10.6352
TEK16	50	2	3	0.9066882181043615	8	134	28	0.8616	2.4422	5	114	17	0.8616	1.307
TEK16	50	2	4	0.9864314276065742	48	3124	569	0.9922	16.0242	10	2842	569	0.9922	7.782
TEK16	50	2	5	0.8686839581448614	22	478	69	0.9808	4.534	9	378	69	0.9808	2.5334
TEK16	50	2	6	0.8656387627383315	48	1548	569	0.9896	15.9586	14	1300	45	0.9896	2.8266
TEK16	50	2	7	0.8162022850341147	24	482	61	0.9846	5.3028	9	374	30	0.9846	2.1402
TEK16	50	2	8	0.8373244460580339	60	1902	569	0.9996	17.7248	15	1572	53	0.9996	2.6434
TEK16	50	2	9	0.8138323033409874	34	786	69	0.9934	6.4142	13	634	58	0.9934	2.4358
TEK16	50	2	10	0.8184372246831939	72	3814	569	0.9996	18.2644	10	3366	569	0.9996	7.5496
TEK16	50	2	12	0.7982637037730907	69	3740	569	0.9944	18.5696	10	3318	569	0.9944	7.8128
TEK16	50	4	2	1.1232180249866812	149	6660	236	0.9994	14.9506	15	5588	99	0.9994	3.242
TEK16	50	4	3	0.8604975593100868	84	2508	41	0.8964	6.2552	19	1988	41	0.8964	2.0868
TEK16	50	4	4	0.867464929131232	205	8448	236	0.9994	15.9388	21	6976	236	0.9994	4.3528
TEK16	50	4	5	0.7897693741033353	173	5692	35	1.0	8.673	35	4588	32	1.0	1.9512
TEK16	50	4	6	0.8013298851177253	267	10708	236	0.9992	17.4556	27	8788	236	0.9992	4.3864
TEK16	50	4	7	0.765624373575922	255	8304	42	0.8672	10.2314	35	6544	15	0.8672	1.8688
TEK16	50	4	8	0.7701266367070146	303	12428	236	0.9994	17.2866	39	10316	236	0.9994	4.0554
TEK16	50	4	9	0.7470218197129757	270	9648	24	0.8284	9.401	39	7800	14	0.8284	1.7528
TEK16	50	4	10	0.7495379130738569	345	14056	236	1.0	17.5226	55	11736	236	1.0	4.0232
TEK16	50	4	12	0.7340907390718614	362	15220	236	0.9992	17.5436	46	12692	236	0.9992	3.9514
TEK16	50	6	2	1.079138856368187	259	14476	113	0.9984	13.437	27	11942	80	0.9984	2.4874
TEK16	50	6	3	0.8472199863892637	150	8566	34	0.8536	7.6286	25	7222	26	0.8536	1.7876
TEK16	50	6	4	0.8514500709710832	329	18072	113	0.9996	13.9322	40	14944	113	0.9996	2.9484
TEK16	50	6	5	0.770361233844296	199	13338	24	0.8644	7.3016	43	11660	11	0.8644	1.6366
TEK16	50	6	6	0.7755166064735322	309	21042	113	0.9734	12.6178	44	18206	113	0.9734	2.9534
TEK16	50	6	7	0.7347733444913471	184	15752	15	0.899	6.2948	39	14206	15	0.899	1.5752
TEK16	50	6	8	0.7384476404045046	306	23592	113	0.8676	11.893	41	20742	113	0.8676	2.5742
TEK16	50	6	9	0.7166949765909331	188	18420	9	0.7286	5.8728	37	16794	6	0.7286	1.3032
TEK16	50	6	10	0.7176230046764122	289	24922	113	0.7588	11.0526	33	22162	113	0.7588	2.3942
TEK16	50	6	12	0.7021393264076423	293	25678	113	0.7278	10.9622	37	22906	113	0.7278	2.2502
TEK16	50	8	2	1.0533782789964046	233	22048	116	0.996	10.6396	43	19316	116	0.996	2.8394
TEK16	50	8	3	0.8352990418756137	164	15968	27	0.806	6.4858	38	14244	27	0.806	1.7682
TEK16	50	8	4	0.8359666436319495	254	28620	57	0.9152	9.4732	43	25732	57	0.9152	2.412
TEK16	50	8	5	0.7561878295557106	156	21264	16	0.6246	5.6784	32	19636	15	0.6246	1.3504
TEK16	50	8	6	0.7615779444519595	257	32712	57	0.729	8.8316	41	29736	57	0.729	1.8652
TEK16	50	8	7	0.7225688171752317	170	25048	9	0.703	5.2712	33	23176	9	0.703	1.2548
TEK16	50	8	8	0.7247204388784813	256	35092	57	0.6942	7.8026	40	32016	57	0.6942	1.7726
TEK16	50	8	9	0.7012208945806683	159	26832	8	0.6038	4.6698	37	25156	8	0.6038	1.2166
TEK16	50	8	10	0.7007296934846347	238	36344	57	0.6762	7.0224	45	33552	57	0.6762	1.6216
TEK16	50	8	12	0.6857288288338486	222	37104	57	0.6592	6.7098	42	34504	57	0.6592	1.6112
TEK16	50	10	2	0.9868088619283231	135	24156	524	0.8344	19.886	29	22786	30	0.8344	1.8426
TEK16	50	10	3	0.844257693878076	173	27510	27	0.6222	6.8528	31	25402	27	0.6222	1.4038
TEK16	50	10	4	0.7787949201531424	208	32968	523	0.7426	18.53	27	30176	30	0.7426	1.5932
TEK16	50	10	5	0.7623495201524988	262	43966	13	0.6966	7.957	38	40170	13	0.6966	1.4012
TEK16	50	10	6	0.7098139344978946	197	36262	523	0.6908	16.8204	29	33592	128	0.6908	2.3554
TEK16	50	10	7	0.7168723987254033	183	46178	20	0.5848	5.604	38	43770	20	0.5848	1.4146
TEK16	50	10	8	0.6869998262786022	180	40164	471	0.6356	14.5358	27	37680	471	0.6356	5.4804
TEK16	50	10	9	0.6832866094051899	181	46780	94	0.6166	6.0604	38	44292	94	0.6166	1.9108
TEK16	50	10	10	0.6733110061998389	183	47452	61	0.6084	6.022	43	45126	61	0.6084	1.6316
TEK16	50	10	12	0.6612045844945923	109	47820	8	0.466	2.7032	38	46634	5	0.466	0.8954
TEK16	50	12	2	1.020984714494747	104	36476	121	0.667	6.8772	24	35092	121	0.667	2.2212
TEK16	50	12	3	0.8175213157302023	130	31584	21	0.5342	4.9722	22	29616	21	0.5342	1.0886
TEK16	50	12	4	0.8147880540639224	185	48992	19	0.6048	6.1276	38	46208	8	0.6048	1.2232
TEK16	50	12	5	0.7369498597435051	164	39080	9	0.5338	4.9204	32	36480	6	0.5338	1.049
TEK16	50	12	6	0.7378723398507826	163	53496	9	0.5674	4.4218	37	51024	6	0.5674	1.1374
TEK16	50	12	7	0.7015346356685024	127	42180	6	0.5272	3.326	33	40220	5	0.5272	0.9146
TEK16	50	12	8	0.7013506373850424	133	55260	9	0.5388	3.3242	42	53388	4	0.5388	0.9624
TEK16	50	12	9	0.6815076646688877	129	46264	15	0.6094	4.4132	43	44584	15	0.6094	1.3546
TEK16	50	12	10	0.6790177278869809	104	56244	9	0.4922	2.5808	40	54980	5	0.4922	0.9412
TEK16	50	12	12	0.6640903575053031	95	57216	9	0.437	2.3428	33	56056	5	0.437	0.7792
TEK16	50	14	2	0.9963616913689965	216	49504	110	0.7258	13.281	22	45692	110	0.7258	2.3172
TEK16	50	14	3	0.8148485944677817	168	43340	17	0.6406	6.1098	26	40444	17	0.6406	1.219
TEK16	50	14	4	0.7926484881271637	280	63036	64	0.6866	11.0912	34	57638	64	0.6866	1.82
TEK16	50	14	5	0.7353499605714794	177	51684	11	0.6508	5.3462	33	48492	11	0.6508	1.3112
TEK16	50	14	6	0.7163619302962737	231	65856	64	0.6506	8.9514	35	61448	64	0.6506	1.6538
TEK16	50	14	7	0.6980636862491103	168	64720	11	0.633	4.9258	42	61832	11	0.633	1.1674
TEK16	50	14	8	0.681264357874505	197	66836	64	0.5894	7.976	34	63312	64	0.5894	1.6102
TEK16	50	14	9	0.6745726582231308	90	66364	6	0.4264	2.2276	31	65052	6	0.4264	0.7562
TEK16	50	14	10	0.6612435339081258	165	67268	64	0.5392	6.6654	35	64428	64	0.5392	1.5862
TEK16	50	14	12	0.6495892453357079	121	67900	45	0.5026	3.6686	34	65784	45	0.5026	1.2502
TEK16	50	16	2	0.9618227072232226	249	58304	68	0.7214	13.98	23	53400	68	0.7214	2.9196
TEK16	50	16	3	0.8102003159469762	194	53684	25	0.6194	6.9174	25	49836	25	0.6194	1.4664
TEK16	50	16	4	0.7606563753027541	284	72668	66	0.6764	11.3582	35	66716	66	0.6764	2.2128
TEK16	50	16	5	0.7258752003636624	214	75900	21	0.639	6.0134	40	71244	21	0.639	1.2064
TEK16	50	16	6	0.693724451476711	230	76240	65	0.6208	8.7568	37	71324	65	0.6208	1.7854
TEK16	50	16	7	0.6802393680525496	152	77132	21	0.5798	4.1732	42	74188	5	0.5798	1.074
TEK16	50	16	8	0.6644358791532845	112	76904	26	0.5486	3.0258	38	74896	6	0.5486	0.8832
TEK16	50	16	9	0.6524864574757461	103	76704	31	0.483	2.9148	38	75044	7	0.483	0.9554
TEK16	50	16	10	0.6444774037288683	58	77244	12	0.2778	1.5958	22	76284	12	0.2778	0.592
TEK16	50	16	12	0.6309855399747685	39	78036	10	0.2176	1.0106	18	77520	5	0.2176	0.4316
TEK16	50	18	2	0.9475390577581893	260	69540	63	0.7216	13.2888	25	63460	63	0.7216	2.6232
TEK16	50	18	3	0.8012844926084182	168	62006	19	0.6028	5.6794	33	58336	19	0.6028	1.4874
TEK16	50	18	4	0.7473393708617739	242	82694	63	0.6654	9.635	34	76788	63	0.6654	2.084
TEK16	50	18	5	0.7161033653582994	142	84798	19	0.6076	3.7458	42	81898	8	0.6076	1.0942
TEK16	50	18	6	0.6822288265837808	192	85512	63	0.611	7.4294	36	81086	63	0.611	1.7442
TEK16	50	18	7	0.6688034836076293	109	86728	19	0.5558	2.966	41	84686	4	0.5558	0.9692
TEK16	50	18	8	0.6537829881164381	67	86720	16	0.3524	1.8054	25	85446	16	0.3524	0.7512
TEK16	50	18	9	0.6410665406047057	81	87374	22	0.4386	2.2022	36	86118	5	0.4386	0.8226
TEK16	50	18	10	0.6333262774732213	55	87684	11	0.2714	1.4494	19	86668	3	0.2714	0.4154
TEK16	50	18	12	0.6192344330568892	40	87930	9	0.2508	0.9588	22	87408	3	0.2508	0.4742
TEK16	50	20	2	0.9417244218441828	169	62328	515	0.7188	19.317	18	58496	30	0.7188	1.9248
TEK16	50	20	3	0.8072222015370516	169	70612	12	0.537	5.2002	29	66404	12	0.537	1.0426
TEK16	50	20	4	0.7409878750965249	130	75264	514	0.6522	14.7654	32	72144	63	0.6522	1.7032
TEK16	50	20	5	0.7238345032249086	105	95056	7	0.5016	2.5972	36	92792	7	0.5016	0.8812
TEK16	50	20	6	0.6755393968925405	85	77104	514	0.5596	13.277	25	75408	256	0.5596	3.253
TEK16	50	20	7	0.6736066577979234	58	96316	10	0.3018	1.4734	25	95220	10	0.3018	0.6328
TEK16	50	20	8	0.650168138511738	107	89812	250	0.4716	7.5844	25	87604	250	0.4716	3.1676
TEK16	50	20	9	0.6420982790099615	51	97416	10	0.2254	1.2422	19	96472	10	0.2254	0.4952
TEK16	50	20	10	0.6332434225082892	45	97708	5	0.272	0.9848	21	96828	4	0.272	0.4318
TEK16	50	20	12	0.618699464214469	21	98040	3	0.165	0.4408	13	97720	3	0.165	0.2674
TEK16	50	22	2	0.958145479021256	251	88580	46	0.7012	11.0342	28	81756	46	0.7012	2.0884
TEK16	50	22	3	0.7864937427138268	140	76846	14	0.6138	4.5552	27	73116	6	0.6138	0.948
TEK16	50	22	4	0.7548380499990734	215	105448	13	0.6268	6.847	39	99234	8	0.6268	1.3304
TEK16	50	22	5	0.7047992968896868	118	87388	13	0.5182	3.5618	32	84468	10	0.5182	0.9438
TEK16	50	22	6	0.6824240462911527	164	107600	13	0.562	5.2884	36	103264	7	0.562	1.005
TEK16	50	22	7	0.6661508109153508	64	106310	5	0.3932	1.5578	28	104978	5	0.3932	0.629
TEK16	50	22	8	0.647949053993053	134	108002	13	0.4056	4.4172	28	104526	13	0.4056	1.0218
TEK16	50	22	9	0.6398924102339786	27	107408	3	0.18	0.5956	15	106916	3	0.18	0.3398
TEK16	50	22	10	0.6281903116765891	113	108270	12	0.4046	3.7226	27	105224	12	0.4046	0.8532
TEK16	50	22	12	0.6167849085925846	25	107200	7	0.2482	0.5854	20	107034	7	0.2482	0.4606
