dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
TEK16	180	8	12	0.5405196823206563	183	25228	12	0.9506	16.2492	19	21916	12	0.9506	1.993
TEK16	180	10	2	0.8864879486601218	47	11166	12	0.9782	5.7942	12	10196	10	0.9782	1.7232
TEK16	180	10	3	0.7061427730255698	64	8038	9	0.9726	7.4186	14	6710	9	0.9726	1.9508
TEK16	180	10	4	0.6891632183784937	76	15564	6	0.961	6.7852	18	13784	6	0.961	1.8268
TEK16	180	10	5	0.6111543547595574	73	14514	13	0.941	7.1232	14	12476	13	0.941	1.78
TEK16	180	10	6	0.6093972634019491	79	19936	7	0.9842	7.5286	17	17806	6	0.9842	1.7436
TEK16	180	10	7	0.5695584600822606	88	19104	7	0.9664	8.6006	16	16962	7	0.9664	1.6122
TEK16	180	10	8	0.569461560182398	92	23946	4	0.919	7.95	20	21438	4	0.919	1.7698
TEK16	180	10	9	0.5449466400528687	104	23566	6	0.884	9.4476	16	21072	5	0.884	1.5632
TEK16	180	10	10	0.5446777518596746	98	27068	6	0.8996	8.669	17	24370	5	0.8996	1.5526
TEK16	180	10	12	0.5281750349327325	95	29540	5	0.8518	8.4048	18	26786	4	0.8518	1.4484
TEK16	180	12	2	0.8666577027189137	114	20140	115	0.973	24.1996	12	18036	115	0.973	6.3146
TEK16	180	12	3	0.7037518114360766	100	14468	11	0.924	12.219	15	12372	11	0.924	2.4248
TEK16	180	12	4	0.673695465192761	149	27476	115	0.9692	25.5462	14	24196	115	0.9692	6.0546
TEK16	180	12	5	0.605911664500395	112	24272	21	0.93	12.3896	14	21312	21	0.93	2.319
TEK16	180	12	6	0.5923562556331057	161	33704	115	0.9224	26.425	14	29824	115	0.9224	6.248
TEK16	180	12	7	0.5646428927772807	103	30628	8	0.8656	10.1878	15	27592	7	0.8656	1.618
TEK16	180	12	8	0.5533650736096369	161	38680	115	0.8834	24.9596	15	34376	115	0.8834	5.4982
TEK16	180	12	9	0.5395940920167245	138	37244	14	0.8552	13.713	14	33296	14	0.8552	1.8182
TEK16	180	12	10	0.5291867436092275	170	43820	70	0.8352	25.5786	15	39276	70	0.8352	3.8182
TEK16	180	12	12	0.51315701587486	165	46460	111	0.8524	24.7972	15	41608	111	0.8524	5.1732
TEK16	180	14	2	0.8593510975136966	93	26056	11	0.93	10.5496	11	23604	11	0.93	2.177
TEK16	180	14	3	0.6957532501107985	101	20850	26	0.9702	11.7788	15	18004	6	0.9702	1.6834
TEK16	180	14	4	0.6686672703829732	126	36294	7	0.926	11.654	17	32396	7	0.926	1.9424
TEK16	180	14	5	0.5981988577429839	87	29308	12	0.915	9.2482	15	26512	8	0.915	1.535
TEK16	180	14	6	0.5878248616438672	156	44568	12	0.8906	14.2488	17	39712	7	0.8906	1.9896
TEK16	180	14	7	0.5542727088528717	108	36872	10	0.8738	10.7026	14	33318	10	0.8738	1.7796
TEK16	180	14	8	0.5485896166703255	156	50384	6	0.8598	13.3936	16	45204	6	0.8598	1.6144
TEK16	180	14	9	0.5291040477485662	129	43950	16	0.8582	13.2562	15	39776	16	0.8582	1.9694
TEK16	180	14	10	0.5244472050825175	166	54864	8	0.8456	14.405	15	49114	6	0.8456	1.4884
TEK16	180	14	12	0.5084266448437272	161	57980	4	0.7908	13.5798	17	52688	4	0.7908	1.518
TEK16	180	16	2	0.8492526253631323	79	30644	16	0.9178	9.5912	11	28536	7	0.9178	1.6148
TEK16	180	16	3	0.6918123530819198	84	25924	26	0.91	9.9108	12	23124	6	0.91	1.5512
TEK16	180	16	4	0.6610829654920765	109	43968	12	0.9014	10.817	12	40068	7	0.9014	1.4554
TEK16	180	16	5	0.5927819723647403	103	37772	14	0.8768	10.8438	15	34420	7	0.8768	1.6764
TEK16	180	16	6	0.580828533515314	132	52312	13	0.8844	12.8462	16	47632	13	0.8844	2.0898
TEK16	180	16	7	0.5493008386581003	120	46360	10	0.8772	11.971	11	42076	10	0.8772	1.744
TEK16	180	16	8	0.5413869507030747	131	58996	6	0.8692	11.3572	18	54376	4	0.8692	1.6178
TEK16	180	16	9	0.5233710153663217	135	55720	14	0.873	14.2552	17	50716	9	0.873	1.9112
TEK16	180	16	10	0.5171726216608389	144	63660	6	0.8448	12.7978	16	58812	4	0.8448	1.4772
TEK16	180	16	12	0.5002191324760269	128	66732	4	0.8044	10.8172	19	62188	4	0.8044	1.6288
TEK16	180	18	2	0.8437067143684799	40	29224	10	0.8628	5.4074	11	27800	9	0.8628	1.8838
TEK16	180	18	3	0.6859811131114499	74	30538	6	0.8996	7.46	17	27620	6	0.8996	1.8706
TEK16	180	18	4	0.6584353785283128	79	44364	7	0.8282	8.1434	12	41060	7	0.8282	1.3142
TEK16	180	18	5	0.5855062440868121	93	43566	6	0.8674	9.2638	14	39414	5	0.8674	1.5542
TEK16	180	18	6	0.5783604207537747	93	53584	6	0.8066	8.7394	16	49528	4	0.8066	1.6284
TEK16	180	18	7	0.5418563426127139	102	52386	5	0.8196	9.3386	18	48048	5	0.8196	1.7074
TEK16	180	18	8	0.5386523882974936	102	62452	6	0.7702	8.96	14	57536	6	0.7702	1.4208
TEK16	180	18	9	0.5168805230097081	102	60134	4	0.8306	8.673	17	55106	4	0.8306	1.5096
TEK16	180	18	10	0.5141468205116598	87	65890	4	0.7832	7.4638	15	61548	4	0.7832	1.2456
TEK16	180	18	12	0.49728426003979237	102	70426	4	0.7292	8.7448	14	66056	4	0.7292	1.2812
TEK16	180	20	2	0.8252006948099605	123	39964	236	0.9106	34.3454	9	36116	236	0.9106	11.2476
TEK16	180	20	3	0.6902649345959937	117	46816	19	0.888	15.2318	12	42204	11	0.888	2.026
TEK16	180	20	4	0.6419327175438487	151	59044	236	0.8742	33.0662	15	53000	236	0.8742	10.0426
TEK16	180	20	5	0.5879705711019937	124	58804	11	0.8442	13.8584	15	53424	7	0.8442	1.5318
TEK16	180	20	6	0.5627011689288671	151	67780	236	0.8542	31.2668	15	61412	59	0.8542	3.4784
TEK16	180	20	7	0.5446715916980691	171	79980	6	0.8624	15.2052	15	72584	4	0.8624	1.447
TEK16	180	20	8	0.5231766275476684	137	75976	236	0.835	28.9362	16	69696	14	0.835	1.7854
TEK16	180	20	9	0.5176421113215788	115	84868	10	0.7836	10.557	16	79636	5	0.7836	1.4372
TEK16	180	20	10	0.5011168840214428	131	79676	190	0.7946	27.7356	14	74200	190	0.7946	7.92
TEK16	180	20	12	0.4865551902202812	138	85408	193	0.8226	24.5884	15	79552	18	0.8226	2.1468
TEK16	180	22	2	0.8318974434783234	61	45862	15	0.8688	7.9226	14	43436	15	0.8688	2.187
TEK16	180	22	3	0.6808714990391427	88	45392	9	0.862	8.7562	16	41220	4	0.862	1.7356
TEK16	180	22	4	0.6496603032784244	84	65962	5	0.8058	7.7926	15	61872	5	0.8058	1.4562
TEK16	180	22	5	0.5784772353957583	95	58662	8	0.889	9.2604	16	53962	4	0.889	1.591
TEK16	180	22	6	0.5700375229372927	101	78530	7	0.7994	9.4344	17	73030	7	0.7994	1.7958
TEK16	180	22	7	0.5352300589735682	97	70288	6	0.8492	8.791	16	65046	5	0.8492	1.6604
TEK16	180	22	8	0.5298226243934931	107	87822	5	0.7698	9.2756	13	82170	5	0.7698	1.2266
TEK16	180	22	9	0.5097939387861666	106	79338	4	0.7684	9.3448	14	73356	4	0.7684	1.3944
TEK16	180	22	10	0.505480845732608	101	93546	8	0.7404	8.8284	15	87740	4	0.7404	1.2488
TEK16	180	22	12	0.48852452329206847	103	99304	6	0.6962	8.5976	13	93368	4	0.6962	1.2052
TEK16	180	24	2	0.822807683051749	121	58636	37	0.8898	16.0502	11	53496	37	0.8898	3.5938
TEK16	180	24	3	0.6815297238490499	112	57284	15	0.8674	12.2974	15	52140	15	0.8674	2.0294
TEK16	180	24	4	0.6426568279059607	153	83000	11	0.8778	15.3548	15	75672	11	0.8778	2.0214
TEK16	180	24	5	0.5785764235442403	127	73660	16	0.8834	13.5646	13	67136	7	0.8834	1.5308
TEK16	180	24	6	0.5627026986195564	155	94000	11	0.8614	14.2598	14	86296	11	0.8614	1.6932
TEK16	180	24	7	0.5348351922838676	115	85824	7	0.796	10.5564	14	79308	5	0.796	1.5266
TEK16	180	24	8	0.5228084217197141	144	102760	11	0.8216	12.3868	15	95416	11	0.8216	1.439
TEK16	180	24	9	0.5091473070360889	147	102940	5	0.8282	12.2796	17	95936	4	0.8282	1.4024
TEK16	180	24	10	0.4990088201391174	132	106412	11	0.7778	11.8002	14	99672	11	0.7778	1.7128
TEK16	180	24	12	0.4823981336547645	122	111568	11	0.8088	10.3048	15	104752	11	0.8088	1.6388
TEK16	180	26	2	0.8158965353535168	87	63234	11	0.8778	10.2186	13	59258	11	0.8778	2.0712
TEK16	180	26	3	0.6789897511862684	120	66204	11	0.8754	13.6556	12	60280	10	0.8754	1.671
TEK16	180	26	4	0.6374989465787444	101	89278	9	0.7962	10.1612	16	83420	9	0.7962	1.5666
TEK16	180	26	5	0.5756749858705261	118	81908	16	0.878	12.2566	15	75106	16	0.878	2.3972
TEK16	180	26	6	0.5570740335199311	116	102592	6	0.818	10.4396	18	95856	6	0.818	1.6334
TEK16	180	26	7	0.5316320123728568	142	108562	9	0.8072	13.2536	16	99824	9	0.8072	1.7368
TEK16	180	26	8	0.5179024187976158	98	112790	4	0.71	8.3332	14	106216	4	0.71	1.205
TEK16	180	26	9	0.5049874144221373	104	115600	5	0.7502	9.0088	16	108966	4	0.7502	1.3902
TEK16	180	26	10	0.494860838437646	96	116104	4	0.7838	7.8998	18	110556	4	0.7838	1.4578
TEK16	180	26	12	0.4780565499933713	85	120524	5	0.6364	6.7444	16	115342	5	0.6364	1.2054
TEK16	180	28	2	0.81514173524448	83	70172	23	0.8664	11.642	13	65900	13	0.8664	2.0664
TEK16	180	28	3	0.6759562996438413	107	70628	13	0.8882	11.242	15	64168	6	0.8882	1.842
TEK16	180	28	4	0.6385224364280843	104	98756	11	0.8236	10.4218	14	92136	5	0.8236	1.4706
TEK16	180	28	5	0.572328966692712	106	88052	11	0.8536	10.6924	17	81304	5	0.8536	1.704
TEK16	180	28	6	0.5575328061751372	118	113772	5	0.8016	10.445	16	105664	5	0.8016	1.5718
TEK16	180	28	7	0.5282978582736401	110	105136	5	0.7916	9.9712	14	97656	5	0.7916	1.2444
TEK16	180	28	8	0.5179490627214339	95	121328	4	0.72	8.1944	15	115212	4	0.72	1.1842
TEK16	180	28	9	0.5025040692376019	127	124168	5	0.6788	11.0506	13	115736	5	0.6788	1.1846
TEK16	180	28	10	0.493957737269639	76	126004	4	0.6932	6.1038	15	120412	4	0.6932	1.1354
TEK16	180	28	12	0.477395843510786	100	132952	5	0.661	7.9642	15	126460	4	0.661	1.127
TEK16	180	30	2	0.8132292921599444	78	65484	21	0.8582	10.1784	14	60980	11	0.8582	2.1056
TEK16	180	30	3	0.6713733694074075	90	73302	7	0.8708	9.4832	14	67408	7	0.8708	1.6104
TEK16	180	30	4	0.6390969933021673	89	97022	6	0.7722	8.4156	14	90620	4	0.7722	1.1986
TEK16	180	30	5	0.5677376103555403	99	94050	6	0.8316	8.9036	16	87182	6	0.8316	1.5402
TEK16	180	30	6	0.5576964285162084	113	110594	4	0.7942	9.7394	18	103274	4	0.7942	1.523
TEK16	180	30	7	0.5234554577216359	97	108820	4	0.8314	8.166	15	101244	4	0.8314	1.4268
TEK16	180	30	8	0.5177208819973287	96	121994	4	0.7188	7.7632	15	114744	4	0.7188	1.2454
TEK16	180	30	9	0.4974006006549494	86	117420	4	0.713	7.034	13	111244	4	0.713	1.1942
TEK16	180	30	10	0.49423609747411434	85	127332	4	0.6772	6.7864	14	121242	4	0.6772	1.0962
TEK16	180	30	12	0.47656596339934065	72	132196	4	0.5966	5.6614	12	127098	4	0.5966	1.0196
TEK16	200	2	2	0.9874483601586239	19	374	28	0.9994	6.6446	4	276	28	0.9994	2.4734
TEK16	200	2	3	0.8403424513668539	4	48	10	0.9308	2.7746	2	36	5	0.9308	1.09
TEK16	200	2	4	0.8958512317062464	24	416	25	0.9994	6.379	7	310	25	0.9994	3.0598
TEK16	200	2	5	0.7782894647960764	8	116	13	1.0	3.1932	4	90	2	1.0	1.1714
TEK16	200	2	6	0.7779900501361681	25	438	19	1.0	5.8826	9	340	19	1.0	2.5332
TEK16	200	2	7	0.7219281621173884	8	124	9	1.0	2.753	4	96	3	1.0	1.2578
TEK16	200	2	8	0.7447432451574016	26	470	27	0.9994	6.5354	8	350	27	0.9994	3.1188
TEK16	200	2	9	0.7130721871710614	10	190	12	0.9686	3.2668	4	144	12	0.9686	1.4268
TEK16	200	2	10	0.7288249724675877	28	602	26	0.9994	6.927	7	446	8	0.9994	1.8716
TEK16	200	2	12	0.7086951208468836	28	602	26	0.9994	6.6586	8	454	26	0.9994	2.9086
TEK16	200	4	2	0.9304693885876316	58	1744	13	1.0	10.3428	11	1360	13	1.0	2.2492
TEK16	200	4	3	0.7461111314345064	20	764	7	0.9912	3.837	8	600	7	0.9912	1.7558
TEK16	200	4	4	0.73448428065883	69	2348	10	0.9854	10.947	11	1824	9	0.9854	2.1098
TEK16	200	4	5	0.6537326103964793	36	1644	14	0.996	6.04	9	1300	14	0.996	2.1224
TEK16	200	4	6	0.6578190308453732	81	3060	10	1.0	11.72	15	2376	10	1.0	2.4094
TEK16	200	4	7	0.61575487784254	60	2288	10	0.9962	8.734	8	1780	10	0.9962	1.899
TEK16	200	4	8	0.6243891765792834	84	3704	10	1.0	12.0552	14	2904	10	1.0	2.0742
TEK16	200	4	9	0.6019020020038314	66	3100	8	0.9988	9.0862	11	2432	8	0.9988	2.1322
TEK16	200	4	10	0.608113410643918	91	4476	12	0.9946	13.2984	11	3516	12	0.9946	1.8212
TEK16	200	4	12	0.5955119176247934	108	5248	8	0.9726	13.535	12	4148	8	0.9726	1.8822
TEK16	200	6	2	0.8983952697167958	123	6592	17	1.0	18.5902	10	5260	17	1.0	2.7304
TEK16	200	6	3	0.7170334360802592	30	1720	5	0.9576	4.9514	10	1404	5	0.9576	1.7786
TEK16	200	6	4	0.7019781172517849	138	7930	17	1.0	20.0538	16	6430	17	1.0	2.597
TEK16	200	6	5	0.6205643282960411	54	4302	10	0.9736	7.4894	8	3464	10	0.9736	1.635
TEK16	200	6	6	0.6213218932342234	153	9592	17	0.9738	19.8592	14	7764	14	0.9738	2.1412
TEK16	200	6	7	0.5825139793208536	87	6534	6	0.9992	9.8094	12	5326	6	0.9992	1.713
TEK16	200	6	8	0.581974975707586	165	11330	17	0.9892	21.3352	14	9244	9	0.9892	2.0474
TEK16	200	6	9	0.5564936856534578	96	7962	5	0.9676	9.989	11	6588	5	0.9676	1.4868
TEK16	200	6	10	0.5575970061694333	158	12376	17	0.9454	20.5194	14	10248	14	0.9454	2.533
TEK16	200	6	12	0.5404089005016454	181	14346	17	0.981	22.5082	16	11874	9	0.981	2.1564
TEK16	200	8	2	0.8719225031322699	117	9912	96	0.9974	24.187	13	8428	21	0.9974	3.25
TEK16	200	8	3	0.703213391461059	54	4544	9	0.9762	7.668	11	3728	9	0.9762	1.6652
TEK16	200	8	4	0.681149214805173	145	13012	96	0.9804	26.2518	12	10940	96	0.9804	5.5
TEK16	200	8	5	0.6055010504118981	90	9180	10	0.9708	11.5726	14	7776	10	0.9708	2.1722
TEK16	200	8	6	0.5969967384431952	159	15892	96	0.9686	27.226	13	13316	96	0.9686	5.5326
TEK16	200	8	7	0.5635459948954951	122	14012	12	0.9642	14.5436	11	11688	12	0.9642	1.9842
TEK16	200	8	8	0.558069047379367	166	18360	96	0.9522	26.9624	15	15748	96	0.9522	5.46
TEK16	200	8	9	0.5372219700874067	121	16316	6	0.9658	12.9502	14	14024	6	0.9658	1.7638
TEK16	200	8	10	0.5349389634243034	165	21456	96	0.9044	26.6136	13	18612	96	0.9044	5.4572
TEK16	200	8	12	0.5176491944645724	182	23764	96	0.8976	27.9134	15	20572	96	0.8976	5.5648
TEK16	200	10	2	0.858645359672165	36	9058	9	0.9826	5.7098	11	8458	9	0.9826	1.9552
TEK16	200	10	3	0.6909450587595833	52	6914	6	0.9628	6.6176	13	5782	6	0.9628	1.8012
TEK16	200	10	4	0.6673067950292711	57	13170	6	0.9552	6.2714	14	11924	5	0.9552	1.73
TEK16	200	10	5	0.5907642388598568	66	12730	6	0.9224	7.5266	15	10942	6	0.9224	1.7032
TEK16	200	10	6	0.5865206775256663	71	17926	6	0.9418	7.7128	15	16064	5	0.9418	1.496
TEK16	200	10	7	0.5500130741648016	78	17790	6	0.9258	8.0996	14	15692	6	0.9258	1.6448
TEK16	200	10	8	0.5475078886481992	79	21466	4	0.9294	7.8328	17	19460	4	0.9294	1.7008
TEK16	200	10	9	0.5229610049973188	80	20966	5	0.9018	8.3114	12	18838	4	0.9018	1.1824
TEK16	200	10	10	0.522831344301344	85	24998	5	0.851	8.5458	15	22446	4	0.851	1.3552
TEK16	200	10	12	0.5057920842771673	103	28518	4	0.8698	10.2636	18	25588	4	0.8698	1.6734
TEK16	200	12	2	0.844331505047746	89	18064	13	0.965	11.6684	12	16340	9	0.965	2.1272
TEK16	200	12	3	0.6849186030064247	67	11228	18	0.9746	8.6484	11	9680	18	0.9746	2.2938
TEK16	200	12	4	0.6563575492240985	116	24384	12	0.9506	13.1314	14	21596	12	0.9506	2.0432
TEK16	200	12	5	0.5821757153772388	93	19584	11	0.9728	11.226	16	17364	6	0.9728	2.0592
TEK16	200	12	6	0.5744897215818826	139	30524	18	0.9204	15.599	13	27100	18	0.9204	2.1962
TEK16	200	12	7	0.5417895149622207	109	26840	8	0.9362	12.0594	14	23916	6	0.9362	1.8632
TEK16	200	12	8	0.5358180782437338	148	36092	9	0.9294	14.9734	16	31940	5	0.9294	1.8146
TEK16	200	12	9	0.5144349340259121	114	31996	8	0.8842	12.0976	16	28452	4	0.8842	1.7646
TEK16	200	12	10	0.5114522819479618	152	40324	7	0.8428	15.6394	14	36148	7	0.8428	1.7228
TEK16	200	12	12	0.4949243171667626	155	43160	13	0.851	16.5048	14	38896	13	0.851	1.8696
TEK16	200	14	2	0.8345792741967049	44	20808	9	0.9328	5.9768	14	19920	5	0.9328	1.9044
TEK16	200	14	3	0.6785700430843236	77	15998	5	0.9722	9.0448	13	13962	5	0.9722	1.8296
TEK16	200	14	4	0.6494046854561817	78	30322	6	0.9098	8.2478	16	27798	4	0.9098	1.9254
TEK16	200	14	5	0.5754317134553671	72	25846	6	0.9416	8.1436	14	23256	6	0.9416	1.7122
TEK16	200	14	6	0.5670650320288446	95	37610	8	0.8924	9.8256	16	34416	8	0.8924	1.6964
TEK16	200	14	7	0.5327663867886026	98	33820	7	0.873	10.0684	14	30594	4	0.873	1.4938
TEK16	200	14	8	0.5289802477919944	99	43434	5	0.9066	9.7822	18	39778	5	0.9066	1.7752
TEK16	200	14	9	0.506028833024293	113	38762	5	0.8838	11.6366	13	35050	4	0.8838	1.3088
TEK16	200	14	10	0.5045417303745001	114	48460	5	0.8602	10.733	18	44454	4	0.8602	1.6752
TEK16	200	14	12	0.4876137796399389	124	52458	4	0.8718	11.3386	17	48180	4	0.8718	1.6066
TEK16	200	16	2	0.8242877243922633	59	27408	12	0.9184	9.186	11	25788	12	0.9184	2.1972
TEK16	200	16	3	0.6754815380072263	90	23608	12	0.961	10.5012	14	20712	12	0.961	2.0582
TEK16	200	16	4	0.6408857933968826	108	39420	8	0.9176	11.9354	17	36120	8	0.9176	2.108
TEK16	200	16	5	0.5716949063771082	93	34752	7	0.8984	10.06	12	31104	7	0.8984	1.7612
TEK16	200	16	6	0.559584827142993	113	48652	8	0.8978	12.0724	12	44516	8	0.8978	1.5514
TEK16	200	16	7	0.528909421974113	107	44248	9	0.8984	11.1974	13	39944	4	0.8984	1.5116
TEK16	200	16	8	0.5207433910081081	122	55488	14	0.8768	12.86	17	51212	14	0.8768	2.2946
TEK16	200	16	9	0.5011638321923602	124	49748	7	0.8744	12.4532	15	45100	7	0.8744	1.8226
TEK16	200	16	10	0.49677017000178664	123	60832	5	0.8362	11.5734	17	55880	5	0.8362	1.6898
TEK16	200	16	12	0.47959819021305605	128	64500	10	0.811	12.582	15	59708	8	0.811	1.6306
TEK16	200	18	2	0.8153161325369807	65	32050	12	0.9246	8.7758	12	30176	7	0.9246	1.7552
TEK16	200	18	3	0.6715993572387935	91	30012	10	0.9542	11.4116	11	26680	10	0.9542	1.9648
TEK16	200	18	4	0.6339287915724549	105	47908	6	0.8858	11.1392	15	43734	6	0.8858	1.6698
TEK16	200	18	5	0.5670305601111981	98	42244	11	0.8822	10.9484	12	38014	11	0.8822	1.6782
TEK16	200	18	6	0.5525561722475316	123	57660	7	0.8788	12.746	15	52768	7	0.8788	1.738
TEK16	200	18	7	0.524124964228331	111	53970	11	0.8278	11.8168	13	48922	11	0.8278	1.7524
TEK16	200	18	8	0.5144155031395291	132	66998	5	0.8498	12.4436	16	61258	4	0.8498	1.4776
TEK16	200	18	9	0.49618293567850186	151	63380	16	0.8966	16.9842	17	57526	16	0.8966	2.342
TEK16	200	18	10	0.49051185152772936	119	71608	8	0.8208	11.2574	16	66128	8	0.8208	1.7586
TEK16	200	18	12	0.4733701372068958	123	75766	4	0.838	11.6024	16	70920	4	0.838	1.4326
TEK16	200	20	2	0.8111408482417339	44	31212	12	0.886	6.823	11	29668	6	0.886	1.7142
TEK16	200	20	3	0.6666591820647556	67	34496	5	0.8926	7.5668	14	31236	5	0.8926	1.5768
TEK16	200	20	4	0.6322218206484369	74	48464	8	0.8782	8.3162	13	44896	8	0.8782	1.729
TEK16	200	20	5	0.5608705824588316	95	48272	7	0.881	10.1876	14	43688	7	0.881	1.8354
TEK16	200	20	6	0.5509045181214373	94	60960	5	0.8478	9.6608	15	55400	5	0.8478	1.5386
TEK16	200	20	7	0.5176999637923094	104	59512	4	0.8566	10.0244	16	54392	4	0.8566	1.5824
TEK16	200	20	8	0.512288072265352	105	68388	4	0.8146	10.3608	15	63448	4	0.8146	1.6
TEK16	200	20	9	0.4903383161913735	107	66596	4	0.8342	10.4034	15	60376	4	0.8342	1.497
TEK16	200	20	10	0.48802695960310155	102	74132	4	0.817	9.5148	16	69000	4	0.817	1.4312
TEK16	200	20	12	0.47088330282832636	97	79492	4	0.7282	9.023	13	74240	4	0.7282	1.266
TEK16	200	22	2	0.8023042632569066	63	42158	23	0.9208	9.3174	10	39774	23	0.9208	2.3842
TEK16	200	22	3	0.6663567215828119	102	46670	10	0.8844	13.292	13	41918	8	0.8844	2.0174
TEK16	200	22	4	0.6243909996927715	103	65822	10	0.8702	10.5722	15	60424	3	0.8702	1.4508
TEK16	200	22	5	0.5593959525749116	111	60264	22	0.8834	13.4226	14	54864	10	0.8834	1.89
TEK16	200	22	6	0.5435706882527449	131	77836	5	0.8902	12.9464	14	71530	5	0.8902	1.445
TEK16	200	22	7	0.5167098786196328	121	74442	8	0.8126	12.059	15	68290	5	0.8126	1.5002
TEK16	200	22	8	0.5047608778713644	131	87200	5	0.829	12.4594	17	80970	4	0.829	1.6352
TEK16	200	22	9	0.4888319536539388	163	91360	8	0.8248	16.9214	14	83044	5	0.8248	1.4702
TEK16	200	22	10	0.4807718871375335	114	93280	8	0.8258	10.9166	16	86942	4	0.8258	1.5808
TEK16	200	22	12	0.46439472275425053	119	97100	4	0.757	10.8184	13	91372	4	0.757	1.1404
TEK16	200	24	2	0.7999132582542827	67	50400	16	0.8764	10.147	12	47336	16	0.8764	2.6266
TEK16	200	24	3	0.6630142653633587	97	51996	6	0.883	10.852	15	46776	6	0.883	1.7328
TEK16	200	24	4	0.6236595108558307	112	73152	7	0.842	12.3232	14	67960	7	0.842	1.7502
TEK16	200	24	5	0.555482272269447	101	66728	8	0.8804	11.0228	15	60652	4	0.8804	1.582
TEK16	200	24	6	0.5424102887581432	120	86856	6	0.8572	12.212	17	80348	4	0.8572	1.605
TEK16	200	24	7	0.5127043695921036	106	81188	4	0.815	10.6544	13	74948	4	0.815	1.5188
TEK16	200	24	8	0.5036783979346271	111	96176	6	0.7984	11.0304	15	90272	3	0.7984	1.3494
TEK16	200	24	9	0.4850944687981066	118	89104	7	0.8294	11.5536	15	82268	7	0.8294	1.5116
TEK16	200	24	10	0.4793853198061988	98	102300	7	0.768	9.0924	16	96372	4	0.768	1.3644
TEK16	200	24	12	0.4621494657575111	104	107852	4	0.6542	9.4064	12	101672	4	0.6542	1.0976
TEK16	200	26	2	0.796087739811415	67	54558	17	0.8756	9.8992	14	51586	13	0.8756	2.0664
TEK16	200	26	3	0.6605048235204241	94	55262	10	0.8794	11.209	14	50528	6	0.8794	2.1202
TEK16	200	26	4	0.6212808376023793	95	80738	7	0.822	10.2338	13	75398	4	0.822	1.303
TEK16	200	26	5	0.5527484948424891	107	74438	13	0.8806	11.9986	15	68070	13	0.8806	1.9892
TEK16	200	26	6	0.539627098604363	112	94004	14	0.8308	12.0054	15	87578	14	0.8308	2.0176
TEK16	200	26	7	0.5097279099297021	103	89684	7	0.8142	10.1764	15	83230	7	0.8142	1.7234
TEK16	200	26	8	0.5011363601195484	102	106572	5	0.7704	9.6446	16	99590	4	0.7704	1.426
TEK16	200	26	9	0.4820315659214385	135	100224	6	0.776	13.2778	13	92554	4	0.776	1.2672
TEK16	200	26	10	0.47707361481928673	95	112602	4	0.7722	8.8294	15	106238	4	0.7722	1.3908
TEK16	200	26	12	0.4594810795047344	99	117888	5	0.6416	9.3616	12	111552	4	0.6416	1.173
TEK16	200	28	2	0.7872032423663333	81	65388	22	0.901	12.8774	14	61164	18	0.901	2.8532
TEK16	200	28	3	0.6605465978266318	127	69052	10	0.8704	15.3508	12	62440	10	0.8704	2.0156
TEK16	200	28	4	0.6138738485963022	100	94116	14	0.8744	11.7854	16	88064	6	0.8744	1.7746
TEK16	200	28	5	0.552492696303218	133	88116	14	0.8904	14.8236	12	80100	10	0.8904	2.042
TEK16	200	28	6	0.5322971497697464	124	109856	6	0.8424	12.745	13	101556	6	0.8424	1.3064
TEK16	200	28	7	0.5088960719199868	140	113956	6	0.7706	14.2452	12	104760	5	0.7706	1.273
TEK16	200	28	8	0.49411174030643845	115	120220	5	0.7956	11.0614	14	112776	5	0.7956	1.309
TEK16	200	28	9	0.48026355610766536	109	123360	6	0.7752	10.4664	13	115692	6	0.7752	1.3782
TEK16	200	28	10	0.4708732751603757	96	125128	4	0.7746	8.8472	14	118848	4	0.7746	1.216
TEK16	200	28	12	0.45392670879784014	99	130188	5	0.6934	9.1248	16	123932	4	0.6934	1.4964
TEK16	200	30	2	0.7833887774144774	126	74198	23	0.9252	16.7414	10	67526	10	0.9252	1.9692
TEK16	200	30	3	0.6588151387578465	120	77206	10	0.8898	13.5396	15	69402	6	0.8898	1.9736
TEK16	200	30	4	0.6116199865116558	134	105356	8	0.8512	14.2298	15	96500	4	0.8512	1.4522
TEK16	200	30	5	0.5504653828084858	118	96028	16	0.8844	13.8088	16	88418	8	0.8844	1.9744
TEK16	200	30	6	0.5296013912560686	145	120018	5	0.8542	14.3978	16	110676	4	0.8542	1.612
TEK16	200	30	7	0.5068618201226474	136	121912	8	0.7064	14.1606	12	112770	4	0.7064	1.141
TEK16	200	30	8	0.49149420329603477	141	132678	4	0.7606	13.2086	14	123308	4	0.7606	1.3416
TEK16	200	30	9	0.4782911306194652	103	132964	4	0.7526	9.4542	14	125190	4	0.7526	1.3464
TEK16	200	30	10	0.4682807057709046	117	137052	4	0.7334	10.594	14	128674	4	0.7334	1.2146
TEK16	200	30	12	0.4515061382661538	114	141550	4	0.6872	10.1186	14	134182	4	0.6872	1.2164
TEK16	220	2	2	0.953386956510643	19	370	16	0.9856	5.6314	7	286	12	0.9856	2.1316
