dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
winding_col	180	30	4	0.46279276858505214	44	70542	2	0.882	6.2388	10	68142	2	0.882	1.3052
winding_col	180	30	5	0.43082813785930707	23	69912	2	0.7872	3.1888	10	69012	2	0.7872	1.3032
winding_col	180	30	6	0.40197014143609283	12	69506	2	0.6752	1.5928	8	69266	2	0.6752	1.0136
winding_col	180	30	7	0.37854010113967806	5	69646	2	0.2408	0.5792	3	69526	2	0.2408	0.2896
winding_col	180	30	8	0.3604176582707313	4	69474	2	0.2992	0.4344	4	69474	2	0.2992	0.4344
winding_col	180	30	9	0.34692997671481207	7	69766	2	0.248	0.8688	3	69526	2	0.248	0.2896
winding_col	180	30	10	0.33592153052847185	2	69548	2	0.1456	0.1456	2	69548	2	0.1456	0.1456
winding_col	180	30	12	0.321278586543523	1	69630	-2147483648	0.0	0.0	1	69630	-2147483648	0.0	0.0
winding_col	200	2	2	1.3876048370015803	5	150	30	0.9912	7.7792	2	126	30	0.9912	3.2996
winding_col	200	2	3	1.0052912238879266	2	18	3	0.7632	0.9224	2	18	3	0.7632	0.9224
winding_col	200	2	4	1.047037009136598	5	150	30	0.9912	7.7792	2	126	30	0.9912	3.2996
winding_col	200	2	5	0.9778768555240723	7	150	17	0.9604	6.1716	3	114	17	0.9604	2.9504
winding_col	200	2	6	0.9722833755804495	7	174	30	0.9912	8.0792	2	138	30	0.9912	3.2144
winding_col	200	2	7	0.9465623210033108	8	130	11	0.962	4.6168	4	104	11	0.962	2.3524
winding_col	200	2	8	0.9434828851634217	8	246	30	0.9912	7.3888	2	182	30	0.9912	3.0536
winding_col	200	2	9	0.9266339973283674	9	156	12	1.0	5.5064	4	120	11	1.0	2.248
winding_col	200	2	10	0.9265769062657341	12	294	30	1.0	8.7152	3	226	30	1.0	3.2208
winding_col	200	2	12	0.9127774938741465	12	314	30	0.9944	8.7556	3	234	30	0.9944	3.8228
winding_col	200	4	2	1.1917287324746126	34	1148	15	0.9996	12.2184	5	860	15	0.9996	2.918
winding_col	200	4	3	1.0301013337970768	29	1104	9	0.9952	9.9588	6	832	9	0.9952	1.8616
winding_col	200	4	4	0.9553634877705518	40	1548	11	1.0	12.7564	5	1160	11	1.0	1.7336
winding_col	200	4	5	0.9252546423450896	51	1936	6	0.9924	12.7144	7	1468	5	0.9924	1.4784
winding_col	200	4	6	0.9011311674188345	55	2288	7	1.0	12.8892	7	1712	7	1.0	2.0968
winding_col	200	4	7	0.886972479016986	57	2552	7	0.9932	13.1204	8	1896	4	0.9932	1.6284
winding_col	200	4	8	0.8761693408718155	70	2940	5	1.0	14.8824	10	2236	5	1.0	2.0352
winding_col	200	4	9	0.8630331417287842	61	3008	5	0.992	13.734	8	2348	3	0.992	1.3952
winding_col	200	4	10	0.8571611866318659	80	3528	7	0.996	15.812	7	2756	7	0.996	1.7432
winding_col	200	4	12	0.8476843340626459	83	4028	4	0.992	15.3012	8	3204	3	0.992	1.3476
winding_col	200	6	2	1.0664767382877245	52	3076	7	1.0	12.61	8	2288	7	1.0	2.0144
winding_col	200	6	3	0.9419610957813834	53	4152	7	0.9988	12.3744	6	3060	7	0.9988	1.4512
winding_col	200	6	4	0.9067937232879721	66	5190	5	1.0	13.3152	10	4000	4	1.0	1.9292
winding_col	200	6	5	0.85551279451016	71	5872	5	1.0	13.9692	8	4528	5	1.0	1.5912
winding_col	200	6	6	0.8279183048290196	71	6876	3	0.9984	12.7008	9	5372	3	0.9984	1.434
winding_col	200	6	7	0.8131473406631902	90	7762	4	0.9988	15.96	9	6110	3	0.9988	1.4296
winding_col	200	6	8	0.8020556908241311	85	8624	4	0.9968	15.1088	9	6992	4	0.9968	1.6208
winding_col	200	6	9	0.7893611354738175	89	8674	3	0.998	15.1044	9	7118	3	0.998	1.4156
winding_col	200	6	10	0.7810779842050648	97	9536	3	0.9884	16.6424	10	7942	3	0.9884	1.6436
winding_col	200	6	12	0.770112683996105	80	10364	3	0.9992	13.3276	9	8966	3	0.9992	1.39
winding_col	200	8	2	0.9682251722995022	57	5552	5	0.994	12.9032	8	4192	5	0.994	1.7316
winding_col	200	8	3	0.8828623898679986	64	7720	5	0.996	12.4496	8	6000	5	0.996	1.6784
winding_col	200	8	4	0.8450325122900602	81	9848	4	1.0	14.8596	10	7924	4	1.0	1.7132
winding_col	200	8	5	0.7979459739890304	89	11292	3	0.9988	15.6136	8	9120	3	0.9988	1.3324
winding_col	200	8	6	0.7682811079861015	91	12340	3	0.994	15.6668	8	10064	3	0.994	1.3052
winding_col	200	8	7	0.7487924760316766	93	13304	3	0.9956	15.8876	10	11276	3	0.9956	1.5676
winding_col	200	8	8	0.7374213790474635	93	14480	3	1.0	15.712	11	12508	3	1.0	1.702
winding_col	200	8	9	0.7267034910476388	93	15460	3	0.9988	15.3596	10	13540	3	0.9988	1.5408
winding_col	200	8	10	0.718441647437423	83	15900	3	0.996	13.4768	10	14172	3	0.996	1.5412
winding_col	200	8	12	0.7051072421304311	66	16356	3	0.9716	10.714	9	14948	3	0.9716	1.378
winding_col	200	10	2	0.8888710255328105	45	7568	5	1.0	9.652	8	5514	5	1.0	1.7204
winding_col	200	10	3	0.8321948736420555	91	12254	3	0.998	16.1648	8	9574	3	0.998	1.3272
winding_col	200	10	4	0.7843986313809796	94	15272	3	1.0	16.5404	10	12490	3	1.0	1.6276
winding_col	200	10	5	0.7517754297756503	105	16996	3	0.9996	18.044	8	14314	3	0.9996	1.304
winding_col	200	10	6	0.7176023116141823	89	17938	3	0.9992	15.0164	7	15460	3	0.9992	1.228
winding_col	200	10	7	0.6981040373870512	84	19018	3	0.98	13.84	9	16792	3	0.98	1.4636
winding_col	200	10	8	0.681544597540501	88	20134	3	0.99	14.8496	9	18068	3	0.99	1.3728
winding_col	200	10	9	0.6731620380165975	76	21090	3	0.9868	12.3104	9	19188	3	0.9868	1.3736
winding_col	200	10	10	0.6647326079580501	65	21508	3	0.9816	10.7876	9	19854	2	0.9816	1.2964
winding_col	200	10	12	0.6502318443597601	51	22012	3	0.9284	8.2452	9	20904	2	0.9284	1.2884
winding_col	200	12	2	0.8264291525488303	67	14128	5	0.9976	12.2328	8	10464	5	0.9976	1.4948
winding_col	200	12	3	0.7690955282867764	106	20224	3	0.9964	18.16	9	16228	2	0.9964	1.3084
winding_col	200	12	4	0.7394663236864509	100	23304	3	0.9972	16.47	9	19724	3	0.9972	1.38
winding_col	200	12	5	0.7022911440901431	100	24488	3	0.9944	16.5408	11	21612	3	0.9944	1.6988
winding_col	200	12	6	0.6697235996485373	87	25796	3	0.972	14.3276	9	23188	2	0.972	1.2904
winding_col	200	12	7	0.647306402533924	83	26816	3	0.9656	13.324	10	24612	2	0.9656	1.4524
winding_col	200	12	8	0.631967327357982	63	27072	3	0.9712	10.1992	10	25108	3	0.9712	1.534
winding_col	200	12	9	0.6210415807551244	60	27484	3	0.95	9.6848	10	25936	3	0.95	1.5304
winding_col	200	12	10	0.6138701562477084	43	27408	3	0.8848	6.85	9	26420	3	0.8848	1.3692
winding_col	200	12	12	0.5986782099882343	29	27448	2	0.8932	4.5116	9	26896	2	0.8932	1.2896
winding_col	200	14	2	0.7762436033549975	102	21132	5	0.9976	18.7472	8	15794	5	0.9976	1.5032
winding_col	200	14	3	0.7114870443606724	119	28504	3	0.998	20.3004	8	22916	3	0.998	1.3776
winding_col	200	14	4	0.6948499718972698	102	31200	3	0.9984	16.6312	10	27208	3	0.9984	1.5356
winding_col	200	14	5	0.6588898474385558	102	32248	3	0.9716	16.6548	8	28788	3	0.9716	1.214
winding_col	200	14	6	0.6260136114270162	67	31928	2	0.932	10.6632	9	29646	2	0.932	1.2928
winding_col	200	14	7	0.6033189142239586	58	32314	2	0.9332	9.2048	10	30536	2	0.9332	1.45
winding_col	200	14	8	0.5860103006004802	44	32718	2	0.8928	6.9464	8	31290	2	0.8928	1.1296
winding_col	200	14	9	0.574498328596584	47	32880	2	0.9584	7.414	9	31550	2	0.9584	1.288
winding_col	200	14	10	0.5663861940898187	26	32506	2	0.6416	4.028	6	31848	2	0.6416	0.8056
winding_col	200	14	12	0.5520232488443567	21	32464	2	0.5632	3.2208	6	31974	2	0.5632	0.8048
winding_col	200	16	2	0.7375918840791511	128	28816	3	0.9996	22.3308	9	21400	3	0.9996	1.4028
winding_col	200	16	3	0.6656476761038701	128	35028	3	0.9964	21.7536	10	28608	3	0.9964	1.6276
winding_col	200	16	4	0.650315961875558	94	36284	3	0.9988	15.6072	10	32608	3	0.9988	1.6148
winding_col	200	16	5	0.619880743957846	72	37052	3	0.928	11.712	9	34340	3	0.928	1.3704
winding_col	200	16	6	0.5881713504466055	51	37264	2	0.924	8.0704	9	35440	2	0.924	1.2888
winding_col	200	16	7	0.5643352467609751	39	37624	2	0.884	6.1408	8	36072	2	0.884	1.126
winding_col	200	16	8	0.5467918405446208	41	37416	2	0.9176	6.4436	8	36200	2	0.9176	1.1272
winding_col	200	16	9	0.5345023816756592	23	37216	2	0.7428	3.5492	7	36496	2	0.7428	0.9656
winding_col	200	16	10	0.525861777487618	18	36984	2	0.6468	2.7364	6	36568	2	0.6468	0.8052
winding_col	200	16	12	0.511303302705863	11	36856	2	0.7144	1.6096	6	36680	2	0.7144	0.8048
winding_col	200	18	2	0.7064390432887286	136	35926	3	1.0	23.5652	9	26608	3	1.0	1.5432
winding_col	200	18	3	0.6300766142165826	128	41366	3	0.9944	21.8792	10	34226	3	0.9944	1.5352
winding_col	200	18	4	0.6118461503621787	103	42410	3	0.9948	16.8784	10	38020	3	0.9948	1.53
winding_col	200	18	5	0.5836875895121186	72	42454	2	0.9132	11.4368	9	39844	2	0.9132	1.288
winding_col	200	18	6	0.5534605777280572	51	42390	3	0.9456	8.152	9	40370	3	0.9456	1.3712
winding_col	200	18	7	0.5306493223782236	33	41986	2	0.93	5.1512	9	41014	2	0.93	1.2872
winding_col	200	18	8	0.5126156542750605	38	42274	2	0.894	5.96	9	41014	2	0.894	1.2872
winding_col	200	18	9	0.49969550303103694	24	41988	2	0.786	3.706	7	41214	2	0.786	0.9648
winding_col	200	18	10	0.4910240425309252	22	41908	2	0.5944	3.3792	6	41278	2	0.5944	0.804
winding_col	200	18	12	0.47595057761766746	12	41466	2	0.6872	1.7704	7	41250	2	0.6872	0.9648
winding_col	200	20	2	0.6799097722834291	86	23712	3	0.9796	15.2456	9	18788	3	0.9796	1.4344
winding_col	200	20	3	0.6002681577729971	113	42008	3	0.9944	18.944	9	35748	3	0.9944	1.3812
winding_col	200	20	4	0.5792427518511718	96	46820	3	0.9796	15.58	9	42348	3	0.9796	1.3704
winding_col	200	20	5	0.5508209609185822	59	46204	3	0.8964	9.682	8	43556	2	0.8964	1.1256
winding_col	200	20	6	0.5216703592387155	29	45944	2	0.8236	4.5268	9	44684	2	0.8236	1.2904
winding_col	200	20	7	0.4992875005290168	22	46156	2	0.7556	3.3872	8	45356	2	0.7556	1.1264
winding_col	200	20	8	0.4812702744049547	22	46460	2	0.6712	3.386	6	45660	2	0.6712	0.8064
winding_col	200	20	9	0.46895758713033037	18	46116	2	0.7356	2.7392	8	45616	2	0.7356	1.1272
winding_col	200	20	10	0.4590530957463693	17	46280	2	0.5608	2.5768	6	45740	2	0.5608	0.804
winding_col	200	20	12	0.4444207726232079	8	45900	2	0.5544	1.1256	6	45820	2	0.5544	0.804
winding_col	200	22	2	0.6585286394746256	131	48244	3	0.9988	22.8716	9	36394	3	0.9988	1.392
winding_col	200	22	3	0.5766764002046463	121	52320	3	0.9964	19.9032	10	45330	3	0.9964	1.5384
winding_col	200	22	4	0.5541448401287562	68	52410	2	0.9708	10.8116	10	49000	2	0.9708	1.4528
winding_col	200	22	5	0.5252152192094437	41	51668	2	0.8952	6.4508	8	49732	2	0.8952	1.1268
winding_col	200	22	6	0.496749800257696	33	51448	2	0.7928	5.1584	8	50106	2	0.7928	1.1288
winding_col	200	22	7	0.474250990517087	27	51330	2	0.7996	4.1872	7	50318	2	0.7996	0.9664
winding_col	200	22	8	0.45634303194144854	21	51066	2	0.716	3.22	7	50362	2	0.716	0.9656
winding_col	200	22	9	0.4440466776553843	8	50486	2	0.5712	1.1272	6	50398	2	0.5712	0.8056
winding_col	200	22	10	0.433975650775387	9	50610	2	0.4944	1.2896	5	50412	2	0.4944	0.6456
winding_col	200	22	12	0.418914645078975	3	50550	2	0.3216	0.3216	3	50550	2	0.3216	0.3216
winding_col	200	24	2	0.6401538096072859	144	55472	3	0.9992	24.9296	10	41984	2	0.9992	1.4728
winding_col	200	24	3	0.5558715889006993	117	58972	3	0.994	19.0032	10	51648	2	0.994	1.452
winding_col	200	24	4	0.5321505267738857	65	57332	3	0.9316	10.49	9	53800	2	0.9316	1.2928
winding_col	200	24	5	0.502698531537667	40	56584	2	0.8568	6.2856	9	54736	2	0.8568	1.2888
winding_col	200	24	6	0.4742817089877732	25	55872	2	0.7216	3.8648	7	54864	2	0.7216	0.9656
winding_col	200	24	7	0.4516029496019079	15	55456	2	0.6016	2.252	6	55000	2	0.6016	0.804
winding_col	200	24	8	0.43384553580736207	13	55472	2	0.5424	1.9304	5	55064	2	0.5424	0.6432
winding_col	200	24	9	0.4213165876743614	11	55240	2	0.628	1.6104	6	54976	2	0.628	0.8056
winding_col	200	24	10	0.4114525578608087	4	55192	2	0.2608	0.4824	3	55144	2	0.2608	0.3216
winding_col	200	24	12	0.39614966446783695	4	55104	2	0.4824	0.4824	4	55104	2	0.4824	0.4824
winding_col	200	26	2	0.6241624690874761	147	62112	3	1.0	25.7984	8	47310	3	1.0	1.2932
winding_col	200	26	3	0.537958883993898	112	64638	3	0.9944	18.268	9	56670	3	0.9944	1.3704
winding_col	200	26	4	0.5134564557161161	52	61042	2	0.9152	8.22	10	58442	2	0.9152	1.4528
winding_col	200	26	5	0.483522933239218	33	60930	2	0.9012	5.1568	9	59370	2	0.9012	1.288
winding_col	200	26	6	0.4551478444842627	28	60602	2	0.8108	4.3432	7	59458	2	0.8108	0.9648
winding_col	200	26	7	0.4322645798141519	9	59736	2	0.6192	1.2888	6	59554	2	0.6192	0.8056
winding_col	200	26	8	0.4146814048568171	8	59728	2	0.54	1.128	5	59572	2	0.54	0.6456
winding_col	200	26	9	0.4016452716322859	4	59694	2	0.4592	0.4824	4	59694	2	0.4592	0.4824
winding_col	200	26	10	0.3922240639684404	5	59842	2	0.2928	0.6432	3	59738	2	0.2928	0.3216
winding_col	200	26	12	0.3763800190449304	3	59738	2	0.3216	0.3216	3	59738	2	0.3216	0.3216
winding_col	200	28	2	0.6100684336385036	143	67016	3	0.9992	24.166	9	52488	3	0.9992	1.3788
winding_col	200	28	3	0.5224261797149783	107	69024	3	0.9888	17.4452	10	61508	3	0.9888	1.5356
winding_col	200	28	4	0.4970836488976043	50	66452	2	0.9412	7.896	9	63624	2	0.9412	1.288
winding_col	200	28	5	0.4668585375075582	36	66016	2	0.7956	5.6412	7	64000	2	0.7956	0.9664
winding_col	200	28	6	0.43824192877616575	18	64812	2	0.7112	2.74	7	64056	2	0.7112	0.9672
winding_col	200	28	7	0.4155483935938502	5	64416	2	0.3048	0.644	3	64304	2	0.3048	0.3224
winding_col	200	28	8	0.3976376116543819	5	64340	2	0.3832	0.6432	4	64284	2	0.3832	0.4824
winding_col	200	28	9	0.38469979718431074	6	64320	2	0.4976	0.8048	5	64236	2	0.4976	0.6432
winding_col	200	28	10	0.3749386926031888	6	64264	2	0.5472	0.8048	5	64208	2	0.5472	0.644
winding_col	200	28	12	0.35911221719537745	4	64284	2	0.4536	0.4824	4	64284	2	0.4536	0.4824
winding_col	200	30	2	0.5973959447823322	108	58068	3	0.996	18.8832	8	46684	3	0.996	1.322
winding_col	200	30	3	0.508578583591619	91	70708	3	0.9904	14.6372	11	63654	3	0.9904	1.6956
winding_col	200	30	4	0.48266751022148613	45	70496	2	0.8232	7.0868	8	67946	2	0.8232	1.128
winding_col	200	30	5	0.45203952341669107	26	70060	2	0.6848	4.0256	6	68680	2	0.6848	0.8048
winding_col	200	30	6	0.4232836286658078	19	69356	2	0.8152	2.8984	8	68606	2	0.8152	1.1272
winding_col	200	30	7	0.4004261458763155	9	69122	2	0.5776	1.288	5	68822	2	0.5776	0.6432
winding_col	200	30	8	0.38260063004706113	10	69010	2	0.5936	1.4472	6	68770	2	0.5936	0.804
winding_col	200	30	9	0.36948819204747135	4	68986	2	0.1992	0.4824	3	68926	2	0.1992	0.3216
winding_col	200	30	10	0.3595924078922196	1	69030	-2147483648	0.0	0.0	1	69030	-2147483648	0.0	0.0
winding_col	200	30	12	0.3437799984417953	2	68978	2	0.1608	0.1608	2	68978	2	0.1608	0.1608
winding_col	220	2	2	1.391435315408121	5	126	24	0.9956	7.574	2	102	24	0.9956	3.0104
winding_col	220	2	3	1.008409306424987	2	18	3	0.7684	0.9436	2	18	3	0.7684	0.9436
winding_col	220	2	4	1.0470828069079914	5	126	24	0.9956	7.574	2	102	24	0.9956	3.0104
winding_col	220	2	5	0.9895213900900848	6	126	14	0.926	5.6492	3	98	14	0.926	2.7656
winding_col	220	2	6	0.9648404556213303	7	150	24	0.9956	7.4608	2	114	24	0.9956	2.9212
winding_col	220	2	7	0.9601471637009023	7	174	18	0.9672	6.2196	3	134	18	0.9672	3.4712
winding_col	220	2	8	0.9408769121319344	9	164	22	0.9956	7.1376	3	122	22	0.9956	3.0528
winding_col	220	2	9	0.9313955339061645	10	202	22	0.9876	7.4952	3	150	22	0.9876	3.6232
winding_col	220	2	10	0.9321484603974657	13	266	24	1.0	9.4936	3	190	24	1.0	2.936
winding_col	220	2	12	0.9190804070422846	13	282	24	0.9984	8.6596	3	206	24	0.9984	3.586
winding_col	220	4	2	1.2164422675307094	33	992	9	1.0	11.43	9	768	9	1.0	2.3044
winding_col	220	4	3	1.040966699145284	21	760	8	0.998	8.2988	5	568	6	0.998	1.9832
winding_col	220	4	4	0.9595867827669217	36	1296	7	1.0	11.472	6	964	7	1.0	2.3152
winding_col	220	4	5	0.9357811055658074	42	1556	6	0.9952	11.3852	7	1168	6	0.9952	1.7992
winding_col	220	4	6	0.9183958049776186	47	1936	7	0.9948	12.788	9	1460	5	0.9948	2.0564
winding_col	220	4	7	0.8923371160870924	52	2136	7	0.9948	15.1292	6	1552	7	0.9948	2.4856
winding_col	220	4	8	0.888739918078883	64	2596	7	0.9984	14.056	8	1976	7	0.9984	1.7672
winding_col	220	4	9	0.8750238957500014	60	2864	5	1.0	13.8516	9	2124	5	1.0	2.114
winding_col	220	4	10	0.8685306354151832	66	3020	5	0.9984	14.7132	8	2324	5	0.9984	1.644
winding_col	220	4	12	0.8573817720150536	71	3476	5	0.9984	15.2216	7	2696	5	0.9984	1.576
winding_col	220	6	2	1.0961584604646006	38	2486	8	1.0	11.4908	6	1820	8	1.0	1.9028
winding_col	220	6	3	0.9605660290159623	50	3346	5	1.0	12.0132	8	2502	5	1.0	1.986
winding_col	220	6	4	0.9132512115075023	60	4352	6	0.9992	13.262	7	3332	5	0.9992	1.6152
winding_col	220	6	5	0.8796927381145722	62	5266	5	1.0	12.682	9	4078	5	1.0	1.7332
winding_col	220	6	6	0.8450171167928422	68	6090	5	1.0	13.7256	8	4680	5	1.0	1.6376
winding_col	220	6	7	0.828901469173099	77	6854	3	0.9992	15.1376	9	5378	3	0.9992	1.5576
winding_col	220	6	8	0.8191494053921239	85	7344	3	0.998	16.0756	8	5988	3	0.998	1.3836
winding_col	220	6	9	0.8074394247868847	82	7954	3	0.9952	15.2952	9	6610	2	0.9952	1.4328
winding_col	220	6	10	0.7982102598792492	76	8106	3	0.994	14.382	9	6854	3	0.994	1.5392
winding_col	220	6	12	0.7881176013942817	81	9438	3	0.998	15.092	8	8164	3	0.998	1.44
winding_col	220	8	2	1.0000611077515977	56	5380	8	0.9952	14.3436	5	4020	8	0.9952	1.596
winding_col	220	8	3	0.8968395218330323	58	7500	3	0.9996	11.898	9	5712	3	0.9996	1.7008
winding_col	220	8	4	0.8678453470761125	81	9356	3	0.9996	15.702	8	7508	3	0.9996	1.5656
winding_col	220	8	5	0.8147489506375395	94	10252	3	0.9996	17.9368	9	8268	3	0.9996	1.532
winding_col	220	8	6	0.7853278597788356	89	11564	3	0.9992	17.2132	9	9452	3	0.9992	1.552
winding_col	220	8	7	0.769582342878481	91	12652	3	0.9844	16.8416	8	10588	3	0.9844	1.3616
winding_col	220	8	8	0.7572071703762802	86	13708	3	0.998	15.826	8	11944	3	0.998	1.4312
winding_col	220	8	9	0.7470867036255943	87	14480	3	0.9992	15.898	8	12632	3	0.9992	1.4216
winding_col	220	8	10	0.7384647332313452	78	14636	3	0.9796	14.2636	9	13140	3	0.9796	1.5096
winding_col	220	8	12	0.7245862430591216	77	15896	3	0.9624	13.7092	9	14432	2	0.9624	1.4272
winding_col	220	10	2	0.9212752161707263	48	8220	5	1.0	10.4456	8	6076	5	1.0	1.592
winding_col	220	10	3	0.8539151165029902	84	12022	3	0.9988	16.3856	9	9442	3	0.9988	1.6368
winding_col	220	10	4	0.8062546029572464	95	15126	3	1.0	18.0272	9	12348	3	1.0	1.5288
winding_col	220	10	5	0.7733804497087264	105	16886	3	0.9988	19.3496	9	14218	3	0.9988	1.5164
winding_col	220	10	6	0.7388538431520222	99	17610	3	0.9988	18.1636	8	14990	3	0.9988	1.342
winding_col	220	10	7	0.7175810107210709	79	18396	3	0.9956	14.2872	10	16486	3	0.9956	1.694
winding_col	220	10	8	0.7051570371749091	84	19594	3	0.9904	15.1416	9	17608	3	0.9904	1.5104
winding_col	220	10	9	0.6967622846802108	61	19910	3	0.9684	10.94	9	18568	3	0.9684	1.5136
winding_col	220	10	10	0.6875083646535144	62	20646	2	0.9584	10.844	8	19216	2	0.9584	1.2404
winding_col	220	10	12	0.6730006152269743	50	21350	3	0.9408	8.8712	8	20316	2	0.9408	1.242
winding_col	220	12	2	0.8583163723389104	55	10984	3	1.0	11.5308	9	8300	3	1.0	1.7464
winding_col	220	12	3	0.8018963108201518	93	18444	3	0.9996	17.3992	8	14680	3	0.9996	1.4524
winding_col	220	12	4	0.7596312150882006	96	20616	3	1.0	18.2892	10	17536	3	1.0	1.694
winding_col	220	12	5	0.7284879319391637	89	22448	3	0.9868	16.5176	9	19784	3	0.9868	1.5116
winding_col	220	12	6	0.6946765196824406	88	23980	3	0.9852	15.8872	9	21104	3	0.9852	1.5228
winding_col	220	12	7	0.6726417353146791	79	25028	3	0.978	14.1468	10	22728	2	0.978	1.5976
winding_col	220	12	8	0.6576824846422021	63	25384	3	0.95	11.2772	9	23812	2	0.95	1.42
winding_col	220	12	9	0.647351060839821	65	26368	3	0.9616	11.452	8	24588	3	0.9616	1.3316
winding_col	220	12	10	0.6401910280777824	43	26512	2	0.9644	7.454	9	25396	2	0.9644	1.4164
winding_col	220	12	12	0.6248516469538161	40	26948	2	0.9016	6.9108	8	26060	2	0.9016	1.2412
winding_col	220	14	2	0.8063590258011593	87	19398	3	0.9972	16.6756	8	14474	3	0.9972	1.5452
winding_col	220	14	3	0.7436110896696955	119	26620	3	0.9988	22.2232	8	21722	3	0.9988	1.434
winding_col	220	14	4	0.7218176631634131	102	28890	3	0.99	18.8768	8	25404	3	0.99	1.4244
winding_col	220	14	5	0.6838654981288143	87	30174	3	0.9872	15.7404	9	27242	3	0.9872	1.5116
winding_col	220	14	6	0.6525607876296655	82	31282	3	0.9788	14.5436	9	28744	3	0.9788	1.592
winding_col	220	14	7	0.6286908959331166	55	31586	3	0.9924	9.7548	9	29944	3	0.9924	1.5068
winding_col	220	14	8	0.612685105791944	52	32088	3	0.9168	9.1304	8	30478	2	0.9168	1.2376
winding_col	220	14	9	0.6024349547162086	45	32116	2	0.9236	7.7868	8	30982	2	0.9236	1.2392
winding_col	220	14	10	0.5948444163343565	29	31906	2	0.8596	4.9624	8	31164	2	0.8596	1.2384
winding_col	220	14	12	0.579608941681108	23	32142	2	0.712	3.8912	6	31652	2	0.712	0.8848
winding_col	220	16	2	0.7642817185525179	111	24784	3	0.9992	21.4112	8	18672	3	0.9992	1.476
winding_col	220	16	3	0.6943917762900024	111	32188	3	0.9972	20.1632	9	26680	3	0.9972	1.5152
winding_col	220	16	4	0.6806065553389365	94	34908	3	0.9868	17.256	8	31096	2	0.9868	1.2456
winding_col	220	16	5	0.6472137386224537	87	36312	3	0.9888	15.5196	10	33304	2	0.9888	1.5952
winding_col	220	16	6	0.6143280473471812	60	36280	2	0.9492	10.4676	8	34120	2	0.9492	1.24
winding_col	220	16	7	0.590986447587293	43	37080	2	0.9124	7.4456	8	35592	2	0.9124	1.238
winding_col	220	16	8	0.573687804510959	36	36792	2	0.8912	6.2036	8	35688	2	0.8912	1.2428
winding_col	220	16	9	0.5623475397786185	34	36984	2	0.8992	5.8456	8	35976	2	0.8992	1.24
winding_col	220	16	10	0.5539608929051612	32	37048	2	0.822	5.4892	8	36152	2	0.822	1.2396
winding_col	220	16	12	0.5389916936669914	14	36568	2	0.6256	2.2992	6	36296	2	0.6256	0.884
winding_col	220	18	2	0.7310743124949023	134	33370	3	0.998	25.7332	8	24742	3	0.998	1.3824
winding_col	220	18	3	0.6557909587516522	118	38370	3	0.9816	21.89	9	32288	3	0.9816	1.5192
winding_col	220	18	4	0.6406191506767287	86	41472	3	0.9952	15.3692	8	37612	3	0.9952	1.4192
winding_col	220	18	5	0.6122255833004713	57	41454	3	0.9904	10.1032	9	39326	3	0.9904	1.5072
winding_col	220	18	6	0.5810161660331312	43	41370	3	0.9072	7.538	8	39678	3	0.9072	1.3284
winding_col	220	18	7	0.5570713744570042	38	41554	2	0.9312	6.554	9	40312	2	0.9312	1.4176
winding_col	220	18	8	0.5394347903451259	33	41726	2	0.8436	5.668	8	40646	2	0.8436	1.24
winding_col	220	18	9	0.5276738622831326	23	41412	2	0.7728	3.8944	7	40764	2	0.7728	1.0624
winding_col	220	18	10	0.5187562903512849	17	41260	2	0.64	2.8296	6	40846	2	0.64	0.884
winding_col	220	18	12	0.5030800502471642	8	41118	2	0.5064	1.2392	4	40956	2	0.5064	0.5312
winding_col	220	20	2	0.7029065477387646	131	42048	3	0.9988	25.1516	8	31188	3	0.9988	1.4456
winding_col	220	20	3	0.623361367544415	124	47908	3	0.9932	22.6252	9	40628	3	0.9932	1.5092
winding_col	220	20	4	0.6048351018242984	81	47072	3	0.9904	14.4504	9	43468	3	0.9904	1.5052
winding_col	220	20	5	0.5787036885768786	51	46824	3	0.918	8.9524	8	44620	3	0.918	1.3284
winding_col	220	20	6	0.549045657370914	41	46816	2	0.8596	7.0888	8	45076	2	0.8596	1.2376
winding_col	220	20	7	0.5259444999888608	31	46460	2	0.7304	5.31	6	45340	2	0.7304	0.8848
winding_col	220	20	8	0.5078310880750886	27	46248	2	0.7948	4.5992	7	45408	2	0.7948	1.0616
winding_col	220	20	9	0.49575871807657734	18	45868	2	0.7012	3.0064	7	45408	2	0.7012	1.0608
winding_col	220	20	10	0.4868367256821565	15	45820	2	0.7368	2.4752	6	45460	2	0.7368	0.884
winding_col	220	20	12	0.47083195463634553	5	45636	2	0.3304	0.7072	3	45556	2	0.3304	0.3536
winding_col	220	22	2	0.6793449307855011	87	26564	3	0.9972	16.348	9	21588	3	0.9972	1.5328
winding_col	220	22	3	0.597331119261838	107	47154	3	0.9936	19.4332	9	40856	3	0.9936	1.51
winding_col	220	22	4	0.576399754045895	75	49928	3	0.9896	13.2088	9	46554	3	0.9896	1.506
winding_col	220	22	5	0.5496212083417757	58	50638	3	0.9304	10.2816	8	47950	2	0.9304	1.2436
winding_col	220	22	6	0.521109594923681	24	50354	2	0.6856	4.078	6	49342	2	0.6856	0.886
winding_col	220	22	7	0.4983707045840593	11	49898	2	0.4152	1.7696	4	49568	2	0.4152	0.5312
