dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
insect	160	10	2	0.8062232157200149	509	47194	40	1.0	18.620238924304925	67	39338	40	1.0	1.9987678791450152
insect	160	10	3	0.7016206569727781	629	70264	16	0.9933572614774736	16.758397171479082	65	59480	16	0.9933572614774736	1.9599292869770182
insect	160	10	4	0.6558065911657022	575	94538	11	0.9772861198907162	12.15390796592918	78	84446	11	0.9772861198907162	1.7821288905555257
insect	160	10	5	0.6206568286532833	452	110978	9	0.8936090426956661	8.7260941768897	79	103338	9	0.8936090426956661	1.6178282530669095
insect	160	10	6	0.5921336404645479	330	119798	6	0.849574114747951	6.343601007124873	83	114816	6	0.849574114747951	1.6048106283816361
insect	160	10	7	0.5715114140292945	197	129924	4	0.70964804199925	3.5292762629238763	71	127252	3	0.70964804199925	1.2419778218246103
insect	160	10	8	0.5563484599249071	152	139528	3	0.6671666577382547	2.6891841217121124	67	137770	3	0.6671666577382547	1.1716933626185246
insect	160	10	9	0.5421755445271048	109	145240	3	0.5898108962339959	1.9080730701237478	63	144310	3	0.5898108962339959	1.0849627685219907
insect	160	10	10	0.5310750580239321	85	153318	6	0.4473134408314137	1.5409010553382976	46	152534	6	0.4473134408314137	0.8308780200353565
insect	160	10	12	0.515212297254814	45	163298	3	0.2697273262977447	0.7697541115337226	29	162968	3	0.2697273262977447	0.492848341993893
insect	160	12	2	0.7944524656576165	532	63304	42	0.9998392885841324	17.52563347083088	46	52948	42	0.9998392885841324	2.705469545186693
insect	160	12	3	0.6899401948018304	619	97416	11	0.9859645363475652	14.70032677987893	69	84352	10	0.9859645363475652	1.850699094659024
insect	160	12	4	0.6418911487205441	414	124452	7	0.9118765736326137	8.238924304923126	85	116476	7	0.9118765736326137	1.685487759147158
insect	160	12	5	0.6059526490727257	256	142896	6	0.8269138051106231	4.835538651095516	81	138520	4	0.8269138051106231	1.5251513365832754
insect	160	12	6	0.5771677863135446	163	156268	4	0.6396314351529437	2.9478223603149942	66	153848	3	0.6396314351529437	1.191943001017839
insect	160	12	7	0.5563486467569781	90	169152	3	0.4719558579311084	1.589007339154658	51	168144	3	0.4719558579311084	0.8851449081266406
insect	160	12	8	0.5413778652313914	58	180188	3	0.4405635613649756	0.9967322012106926	45	179852	3	0.4405635613649756	0.7707719505008839
insect	160	12	9	0.5277591488085032	23	186384	2	0.24931697648256282	0.38104676702201745	22	186360	2	0.24931697648256282	0.3637435045802754
insect	160	12	10	0.5166660052882661	16	194404	2	0.17785396689344832	0.25970964804199925	15	194380	2	0.17785396689344832	0.24235281512830129
insect	160	12	12	0.5004306095259052	8	204152	2	0.11158729308405207	0.1212299780361065	8	204152	2	0.11158729308405207	0.1212299780361065
insect	160	14	2	0.7849297860140665	600	89148	29	0.9993571543365297	18.379118230031608	46	75290	28	0.9993571543365297	2.3331547650934805
insect	160	14	3	0.680940431075123	600	130202	11	0.973589757325762	13.085498473241548	72	115586	11	0.973589757325762	1.8302351743718863
insect	160	14	4	0.6318277930227949	289	160588	5	0.8487169871966572	5.572775486152033	80	154586	5	0.8487169871966572	1.5552043713505117
insect	160	14	5	0.594999964229788	155	183432	5	0.6585953822253174	2.8293244763486367	66	180718	5	0.6585953822253174	1.199871430867306
insect	160	14	6	0.5656201869250137	75	200490	4	0.47125944179568224	1.3279048588418063	51	199804	4	0.47125944179568224	0.9031445867038088
insect	160	14	7	0.5443831186469484	38	213702	3	0.33979750361600686	0.6491134086891306	34	213600	3	0.33979750361600686	0.5797396475062945
insect	160	14	8	0.5297312983546593	17	226122	2	0.154979375368297	0.2770129104837414	16	226094	2	0.154979375368297	0.2596560775700434
insect	160	14	9	0.5165084127177979	5	232138	2	0.054266888091284084	0.06899876787914501	5	232138	2	0.054266888091284084	0.06899876787914501
insect	160	14	10	0.5055051968225572	3	239416	2	0.025981678898591095	0.034499383939572505	3	239416	2	0.025981678898591095	0.034499383939572505
insect	160	14	12	0.48941558445965666	1	247324	-2147483648	0.0	0.0	1	247324	-2147483648	0.0	0.0
insect	160	16	2	0.7766542427026013	721	138752	33	0.9912680130711952	21.61059623935287	55	119960	33	0.9912680130711952	2.3380296780414636
insect	160	16	3	0.6737262474624965	669	194080	9	0.9388225210264103	13.889216263995285	77	175372	6	0.9388225210264103	1.7319333583328869
insect	160	16	4	0.6237615554448122	279	221244	6	0.7749504473134409	5.335672577275406	82	215076	5	0.7749504473134409	1.5363475652220495
insect	160	16	5	0.5862661798693268	109	243456	4	0.43981357475759364	1.9235013660470348	51	241580	3	0.43981357475759364	0.8921090694809021
insect	160	16	6	0.5560185617249129	52	259324	3	0.3219585364547062	0.8898591096587561	40	258940	3	0.3219585364547062	0.6826485241334976
insect	160	16	7	0.5346873794022486	31	270700	3	0.2276745058123962	0.5274548668773772	26	270540	3	0.2276745058123962	0.44115283655649007
insect	160	16	8	0.5199378864036521	7	279856	2	0.058820378207532005	0.10392671559436438	7	279856	2	0.058820378207532005	0.10392671559436438
insect	160	16	9	0.5067148036325633	6	284872	2	0.04403492794771522	0.08630203032088712	6	284872	2	0.04403492794771522	0.08630203032088712
insect	160	16	10	0.49613728307676985	1	287856	-2147483648	0.0	0.0	1	287856	-2147483648	0.0	0.0
insect	160	16	12	0.4802671112474428	2	291800	2	0.0087855574007607	0.01730326244174211	2	291800	2	0.0087855574007607	0.01730326244174211
insect	160	18	2	0.7707645886552547	584	145370	23	0.9914287244870628	16.317565757754327	58	127622	23	0.9914287244870628	2.083248513419403
insect	160	18	3	0.6683376244621086	449	205560	6	0.9187871645149194	8.691059088230567	84	192290	6	0.9187871645149194	1.5688648416992554
insect	160	18	4	0.6175290581479912	122	243390	4	0.6231317297905394	2.1913001553543685	65	241232	4	0.6231317297905394	1.1653720469277333
insect	160	18	5	0.5793595702464028	51	271446	2	0.3666898805378475	0.8666095248299137	40	271050	2	0.3666898805378475	0.676112926554883
insect	160	18	6	0.5493431264343593	13	292506	2	0.11121229978036107	0.20790700166068463	13	292506	2	0.11121229978036107	0.20790700166068463
insect	160	18	7	0.5274602424184506	7	305220	2	0.06117747897358976	0.10376600417849681	7	305220	2	0.06117747897358976	0.10376600417849681
insect	160	18	8	0.5125545212680171	2	313874	2	0.017249691969786252	0.017249691969786252	2	313874	2	0.017249691969786252	0.017249691969786252
insect	160	18	9	0.4994873575429113	1	320814	-2147483648	0.0	0.0	1	320814	-2147483648	0.0	0.0
insect	160	18	10	0.4891201109192912	1	323334	-2147483648	0.0	0.0	1	323334	-2147483648	0.0	0.0
insect	160	18	12	0.473178547888654	1	328590	-2147483648	0.0	0.0	1	328590	-2147483648	0.0	0.0
insect	160	20	2	0.7641162454696176	782	225988	16	0.9698933947608078	20.065730969089838	63	199432	16	0.9698933947608078	2.2560668559490007
insect	160	20	3	0.6625576641037386	363	288824	5	0.8740022499598221	6.914072962982804	85	277748	5	0.8740022499598221	1.6299887502008892
insect	160	20	4	0.6110543930714414	56	320828	2	0.3440831413724755	0.9524294209031982	42	320268	2	0.3440831413724755	0.7097551829431618
insect	160	20	5	0.5724577177035945	12	342652	2	0.08758772164782772	0.19044302780307495	10	342572	2	0.08758772164782772	0.15583650291959072
insect	160	20	6	0.5416586804846033	4	354564	2	0.03230299458938233	0.05174907590935876	4	354564	2	0.03230299458938233	0.05174907590935876
insect	160	20	7	0.5199523929728487	1	361280	-2147483648	0.0	0.0	1	361280	-2147483648	0.0	0.0
insect	160	20	8	0.5046090239078841	1	365020	-2147483648	0.0	0.0	1	365020	-2147483648	0.0	0.0
insect	160	20	9	0.4916805755665931	1	367220	-2147483648	0.0	0.0	1	367220	-2147483648	0.0	0.0
insect	160	20	10	0.48126708665102513	1	368400	-2147483648	0.0	0.0	1	368400	-2147483648	0.0	0.0
insect	160	20	12	0.4656573318836329	1	369380	-2147483648	0.0	0.0	1	369380	-2147483648	0.0	0.0
insect	160	22	2	0.7601433331433	597	226346	23	0.9547865216692559	15.342529597685756	68	204744	23	0.9547865216692559	2.1604971339797503
insect	160	22	3	0.6589877391363771	249	299686	5	0.8071998714308674	4.543686719880002	85	292476	5	0.8071998714308674	1.5488830556597204
insect	160	22	4	0.6074941896401607	33	347368	3	0.23158515026517384	0.5797932179782503	26	347078	3	0.23158515026517384	0.4412599775004018
insect	160	22	5	0.5682721185050004	11	370538	2	0.11887287727004875	0.17297905394546526	11	370538	2	0.11887287727004875	0.17297905394546526
insect	160	22	6	0.5376168338774147	6	387372	2	0.049820538918947874	0.08630203032088712	6	387372	2	0.049820538918947874	0.08630203032088712
insect	160	22	7	0.5153786995968099	1	395208	-2147483648	0.0	0.0	1	395208	-2147483648	0.0	0.0
insect	160	22	8	0.5000628077171416	1	400620	-2147483648	0.0	0.0	1	400620	-2147483648	0.0	0.0
insect	160	22	9	0.48700645719120544	1	403832	-2147483648	0.0	0.0	1	403832	-2147483648	0.0	0.0
insect	160	22	10	0.47697951490293383	1	405262	-2147483648	0.0	0.0	1	405262	-2147483648	0.0	0.0
insect	160	22	12	0.4611616039848312	1	406494	-2147483648	0.0	0.0	1	406494	-2147483648	0.0	0.0
insect	160	24	2	0.7559463548557946	590	268304	19	0.9601971393367975	14.778164675630793	71	244832	19	0.9601971393367975	2.017785396689345
insect	160	24	3	0.6554496340918063	145	341488	4	0.6732736915412225	2.6319172871913	69	337780	4	0.6732736915412225	1.268441634970804
insect	160	24	4	0.6039047450613938	16	393904	2	0.16285423474580812	0.260191782289602	15	393856	2	0.16285423474580812	0.24288851984785986
insect	160	24	5	0.5641897495473769	4	417408	2	0.03471366582739594	0.05174907590935876	4	417408	2	0.03471366582739594	0.05174907590935876
insect	160	24	6	0.5330256303636323	3	428488	2	0.01762468527347726	0.034499383939572505	3	428488	2	0.01762468527347726	0.034499383939572505
insect	160	24	7	0.5108117443927183	1	435672	-2147483648	0.0	0.0	1	435672	-2147483648	0.0	0.0
insect	160	24	8	0.4953275430501619	1	440016	-2147483648	0.0	0.0	1	440016	-2147483648	0.0	0.0
insect	160	24	9	0.4822521962657337	1	441768	-2147483648	0.0	0.0	1	441768	-2147483648	0.0	0.0
insect	160	24	10	0.47220752338975	1	442848	-2147483648	0.0	0.0	1	442848	-2147483648	0.0	0.0
insect	160	24	12	0.4564590584847189	1	443784	-2147483648	0.0	0.0	1	443784	-2147483648	0.0	0.0
insect	160	26	2	0.7520851585659898	571	313678	21	0.9488401992821557	13.533454759736433	75	288698	21	0.9488401992821557	1.8537526115605079
insect	160	26	3	0.6521021704231909	96	391252	4	0.527133444045642	1.7362189960893555	56	389160	4	0.527133444045642	0.998125033481545
insect	160	26	4	0.6005594525414576	10	440252	2	0.10055177586114533	0.155729361975679	10	440252	2	0.10055177586114533	0.155729361975679
insect	160	26	5	0.5606424484070165	3	461620	2	0.026035249370546954	0.034552954411528364	3	461620	2	0.026035249370546954	0.034552954411528364
insect	160	26	6	0.5290221898846703	1	471744	-2147483648	0.0	0.0	1	471744	-2147483648	0.0	0.0
insect	160	26	7	0.5067539540663785	1	476736	-2147483648	0.0	0.0	1	476736	-2147483648	0.0	0.0
insect	160	26	8	0.4911905209877146	1	479128	-2147483648	0.0	0.0	1	479128	-2147483648	0.0	0.0
insect	160	26	9	0.47819948999971473	1	479778	-2147483648	0.0	0.0	1	479778	-2147483648	0.0	0.0
insect	160	26	10	0.46800328622309917	1	480376	-2147483648	0.0	0.0	1	480376	-2147483648	0.0	0.0
insect	160	26	12	0.45232571506608665	1	481026	-2147483648	0.0	0.0	1	481026	-2147483648	0.0	0.0
insect	160	28	2	0.7489988423191091	516	352552	12	0.9195907215942573	11.87234156532919	75	328188	12	0.9195907215942573	1.8319494294744736
insect	160	28	3	0.6494066083237315	66	435156	3	0.45117051481223547	1.1467830931590508	50	434176	3	0.45117051481223547	0.8678416456848985
insect	160	28	4	0.5979737039925637	5	482584	2	0.04382064605989179	0.06932019071088016	5	482584	2	0.04382064605989179	0.06932019071088016
insect	160	28	5	0.5578059477484066	2	501460	2	0.00883912787271656	0.01735683291369797	2	501460	2	0.00883912787271656	0.01735683291369797
insect	160	28	6	0.5259646630881378	1	510216	-2147483648	0.0	0.0	1	510216	-2147483648	0.0	0.0
insect	160	28	7	0.5035732448150416	1	515004	-2147483648	0.0	0.0	1	515004	-2147483648	0.0	0.0
insect	160	28	8	0.4877911982720228	1	516600	-2147483648	0.0	0.0	1	516600	-2147483648	0.0	0.0
insect	160	28	9	0.4748542744692738	1	517300	-2147483648	0.0	0.0	1	517300	-2147483648	0.0	0.0
insect	160	28	10	0.46471000154577996	1	517664	-2147483648	0.0	0.0	1	517664	-2147483648	0.0	0.0
insect	160	28	12	0.4489654781174063	1	518196	-2147483648	0.0	0.0	1	518196	-2147483648	0.0	0.0
insect	160	30	2	0.746356948353555	464	388586	13	0.8740022499598221	10.377886109176622	76	365408	13	0.8740022499598221	1.7237906465955966
insect	160	30	3	0.6471209292314569	44	480658	4	0.3123694219746076	0.7810039106444527	33	479998	4	0.3123694219746076	0.5817753254406172
insect	160	30	4	0.5958222072473798	5	523232	2	0.0604810628381636	0.06899876787914501	5	523232	2	0.0604810628381636	0.06899876787914501
insect	160	30	5	0.5553987437053312	2	542168	2	0.008731986928804843	0.017249691969786252	2	542168	2	0.008731986928804843	0.017249691969786252
insect	160	30	6	0.5233820834231787	1	548550	-2147483648	0.0	0.0	1	548550	-2147483648	0.0	0.0
insect	160	30	7	0.5009595400144297	1	552810	-2147483648	0.0	0.0	1	552810	-2147483648	0.0	0.0
insect	160	30	8	0.4849239284973379	1	553500	-2147483648	0.0	0.0	1	553500	-2147483648	0.0	0.0
insect	160	30	9	0.47208378630053993	1	554430	-2147483648	0.0	0.0	1	554430	-2147483648	0.0	0.0
insect	160	30	10	0.4619334988275336	1	554880	-2147483648	0.0	0.0	1	554880	-2147483648	0.0	0.0
insect	160	30	12	0.44611158453684663	1	555120	-2147483648	0.0	0.0	1	555120	-2147483648	0.0	0.0
insect	180	2	2	1.045652455747337	9	218	75	0.999625006696309	7.392082284244924	3	176	37	0.999625006696309	2.2101569614828307
insect	180	2	3	0.9899483705376282	22	690	71	1.0	5.848502705308833	6	566	71	1.0	2.7529865538115392
insect	180	2	4	0.8841041625246162	29	806	55	0.999625006696309	5.185085980607489	6	616	55	0.999625006696309	2.1969786253816896
insect	180	2	5	0.831251275991062	22	550	84	1.0	7.430492312637274	6	428	77	1.0	3.0918197889323404
insect	180	2	6	0.8200668302295274	32	742	74	1.0	7.393314405099909	9	566	57	1.0	2.015481866395243
insect	180	2	7	0.8126626131579704	40	1590	104	0.9990357315047945	8.142872448706273	4	1302	104	0.9990357315047945	2.794610810521241
insect	180	2	8	0.7932420619516801	50	1516	84	0.999625006696309	8.642417099694649	6	1194	84	0.999625006696309	3.475437938608239
insect	180	2	9	0.7808211071929636	61	1414	85	1.0	9.18428242352815	20	1100	45	1.0	2.3277441474259386
insect	180	2	10	0.7774763588410196	57	2110	101	1.0	10.414581882466384	9	1740	101	1.0	2.609310548025928
insect	180	2	12	0.7645496140546899	70	1732	92	1.0	11.673273691541223	19	1368	49	1.0	2.292976911126587
insect	180	4	2	0.8811640629186022	118	4124	57	0.9982857448974125	9.760111426581668	16	3248	57	0.9982857448974125	2.790003749933037
insect	180	4	3	0.8151342592383866	220	8160	30	1.0	13.014571168371994	48	6676	23	1.0	1.8772700487491294
insect	180	4	4	0.7907205129179471	366	12540	33	1.0	16.07462366743451	60	9932	33	1.0	1.9937322547811647
insect	180	4	5	0.7531436598085167	433	15260	21	1.0	17.202174961161408	61	12060	21	1.0	1.8162532811914074
insect	180	4	6	0.7202639798911081	495	17632	25	0.9999464295280441	19.17565757754326	36	13724	25	0.9999464295280441	2.337440402849949
insect	180	4	7	0.6964097741663878	550	20260	28	1.0	19.812824770986232	64	15944	28	1.0	1.8225210264102427
insect	180	4	8	0.679934271080348	614	22560	28	1.0	20.988696630417316	70	17860	28	1.0	1.8489312690844806
insect	180	4	9	0.667695970400497	664	24912	15	1.0	21.291316226495955	69	19696	15	1.0	1.8430920876412922
insect	180	4	10	0.6595919101632952	743	27940	14	1.0	22.07333797610757	67	22060	14	1.0	1.6961482830663739
insect	180	4	12	0.6484142252608638	832	32308	19	0.9993035838645739	22.669952322279958	50	25596	19	0.9993035838645739	1.7740397492901911
insect	180	6	2	0.8478720546476631	239	12722	45	1.0	13.526008464134568	38	10500	45	1.0	1.7183800289280549
insect	180	6	3	0.7537627768321199	396	20866	24	0.9997321476402207	16.00294637595757	38	16734	24	0.9997321476402207	2.549418760379279
insect	180	6	4	0.7195615761634753	577	32512	15	1.0	17.389832324422777	69	26348	15	1.0	2.0092141211764076
insect	180	6	5	0.685940438390342	641	40206	11	0.9994642952804415	16.832967268441635	60	33104	11	0.9994642952804415	1.9733219049659827
insect	180	6	6	0.6534381725837268	607	43600	11	0.9974286173461189	16.04232067284513	58	36946	11	0.9974286173461189	1.88760914983661
insect	180	6	7	0.6325718112892199	579	47846	11	0.9986071677291477	14.639738576096855	66	41494	11	0.9986071677291477	1.9043231370868376
insect	180	6	8	0.6185468985875053	553	53174	7	0.9637863609578401	13.281244977768255	68	47124	7	0.9637863609578401	1.8528419135372582
insect	180	6	9	0.6068681534643672	490	56778	11	0.9454652595489367	11.105105265977393	76	51480	11	0.9454652595489367	1.7759147158086463
insect	180	6	10	0.5978000863953935	462	61672	10	0.9209835538651095	10.355386510955162	70	56678	10	0.9209835538651095	1.6344886698451813
insect	180	6	12	0.5841688494516669	374	67744	5	0.8530026249531258	8.04151711576579	72	63862	5	0.8530026249531258	1.5582043177800395
insect	180	8	2	0.8275216083614163	346	23976	38	1.0	15.79953929394118	54	19944	38	1.0	2.1074087962714954
insect	180	8	3	0.724827464494872	492	39804	23	0.9972679059302513	15.83109230192318	46	32848	23	0.9972679059302513	2.04371350511598
insect	180	8	4	0.6845158001146932	543	55868	13	0.9903573150479456	13.90260888198425	60	47856	13	0.9903573150479456	1.785503830288745
insect	180	8	5	0.6510387010641249	497	66788	6	0.9708576632560133	11.47865216692559	72	59800	6	0.9708576632560133	1.7815396153640113
insect	180	8	6	0.6196495745389979	423	73572	9	0.9190014464027428	9.516633631542295	75	67820	9	0.9190014464027428	1.775325440617132
insect	180	8	7	0.5980549664816861	357	80796	6	0.9076445063481009	7.802860663202443	75	76052	4	0.9076445063481009	1.6236138640381421
insect	180	8	8	0.5825499173336018	304	87672	7	0.8557882894948304	6.477741468902341	70	83728	7	0.8557882894948304	1.4889376975411153
insect	180	8	9	0.5700386950488399	211	92996	5	0.758290030535169	4.325226335244014	67	90488	3	0.758290030535169	1.3519044302780308
insect	180	8	10	0.5593150856347112	164	98160	3	0.6861841752825842	3.338565382761022	61	96376	3	0.6861841752825842	1.2320672845127765
insect	180	8	12	0.5448193006845609	88	108620	3	0.48941983178871806	1.7475759361439975	44	107888	3	0.48941983178871806	0.8698773236192211
insect	180	10	2	0.8125456557354978	479	44610	42	1.0	18.575186157390046	58	37206	42	1.0	2.1147479509294476
insect	180	10	3	0.707225660399409	606	67698	21	0.9862323887073445	16.674398671452295	61	57020	21	0.9862323887073445	2.109337333261906
insect	180	10	4	0.6629000694929144	504	90970	7	0.9509294476884341	11.625488830556597	70	82092	7	0.9509294476884341	1.6330422671023732
insect	180	10	5	0.6285384050142251	372	104390	6	0.8949483044945626	7.898912519419296	77	98194	6	0.8949483044945626	1.7170407671291583
insect	180	10	6	0.5982211774094279	287	115200	5	0.8531633363689934	5.924626345958108	77	110886	5	0.8531633363689934	1.6039535008303423
insect	180	10	7	0.5765696712235855	182	125474	5	0.6574168318422885	3.701451759790004	62	122960	3	0.6574168318422885	1.2199603578507527
insect	180	10	8	0.5612770422679607	133	133572	4	0.6303637435045802	2.6548454491884073	62	132048	4	0.6303637435045802	1.2379600364279209
insect	180	10	9	0.5484372738087401	82	141438	3	0.4978839663577436	1.6073284405635613	51	140754	3	0.4978839663577436	0.9833395832217282
insect	180	10	10	0.5372260265963458	59	147748	3	0.40622488884127067	1.1491937643970644	41	147368	3	0.40622488884127067	0.7985750254459741
insect	180	10	12	0.5214912552926515	18	159592	3	0.13312262281030696	0.35061873895109014	14	159518	3	0.13312262281030696	0.2627095944715273
insect	180	12	2	0.8002705337168063	562	68032	37	1.0	19.983928858413243	70	57320	37	1.0	2.1468366636310066
insect	180	12	3	0.6949031346916552	621	100404	10	0.9733219049659827	15.627685219906787	66	87176	10	0.9733219049659827	1.7987357368618417
insect	180	12	4	0.6477871989716564	431	124768	6	0.8986446670595168	9.381046767022017	77	115996	6	0.8986446670595168	1.6908983768146997
insect	180	12	5	0.6125538026413861	250	143832	4	0.7369154122247817	5.143622435313655	75	139544	4	0.7369154122247817	1.5421331761932822
insect	180	12	6	0.5824281145153444	138	155428	3	0.6604703487437724	2.7821824610274817	66	153632	3	0.6604703487437724	1.3066909519472867
insect	180	12	7	0.5607674925176023	106	168444	4	0.5096158997160765	2.11239085016339	53	167124	4	0.5096158997160765	1.0518026463813146
insect	180	12	8	0.5459055699089614	52	179792	3	0.3969036267209514	1.0017678255745432	38	179432	2	0.3969036267209514	0.7196657202549954
insect	180	12	9	0.5331017545495035	19	187956	2	0.2120319280012857	0.3500294637595757	19	187956	2	0.2120319280012857	0.3500294637595757
insect	180	12	10	0.5219256533323724	19	194832	2	0.21154979375368296	0.3496544704558847	19	194832	2	0.21154979375368296	0.3496544704558847
insect	180	12	12	0.5053985633951295	4	204876	2	0.048641988535919	0.05823110301601757	4	204876	2	0.048641988535919	0.05823110301601757
insect	180	14	2	0.7903127859594415	546	85900	28	0.9925001339261799	17.831681577114693	48	73064	28	0.9925001339261799	1.9484652059784646
insect	180	14	3	0.6852089558152841	517	126434	9	0.9653399046445599	11.966304173139765	74	113976	9	0.9653399046445599	1.8460920340708202
insect	180	14	4	0.6365080395986651	249	153134	7	0.8302887448438421	5.261691755504366	77	148086	7	0.8302887448438421	1.5973643327797717
insect	180	14	5	0.6004431953140011	104	176500	3	0.581453902608882	2.062195317940751	57	175082	3	0.581453902608882	1.1223549579471794
insect	180	14	6	0.5703667997748532	79	195434	3	0.4504205282048535	1.5487759147158087	43	194384	3	0.4504205282048535	0.8376278995017946
insect	180	14	7	0.5485023052633918	25	207736	3	0.24004928483419938	0.47618792521562114	22	207652	3	0.24004928483419938	0.41795682219960356
insect	180	14	8	0.5341426869262316	11	219684	2	0.1454438313601543	0.19435367225585257	11	219684	2	0.1454438313601543	0.19435367225585257
insect	180	14	9	0.521115336809937	4	229078	2	0.029410189103766003	0.058177532544061716	4	229078	2	0.029410189103766003	0.058177532544061716
insect	180	14	10	0.5100394485176436	6	236360	2	0.0685166336315423	0.097283977071838	6	236360	2	0.0685166336315423	0.097283977071838
insect	180	14	12	0.4934016130374578	1	245868	-2147483648	0.0	0.0	1	245868	-2147483648	0.0	0.0
insect	180	16	2	0.7821315668059602	566	111448	22	0.990571596935769	17.48733058338244	50	95948	22	0.990571596935769	2.1505330261959608
insect	180	16	3	0.6774038802608753	434	158824	8	0.9284834199389297	9.644774200460706	78	147284	8	0.9284834199389297	1.714576525419189
insect	180	16	4	0.627984578106238	193	192652	4	0.6672202282102105	3.9805539186800236	68	188524	4	0.6672202282102105	1.3864038142176032
insect	180	16	5	0.591061091899792	74	219640	2	0.46836663631006586	1.422724594203675	48	218808	2	0.46836663631006586	0.9162157818610382
insect	180	16	6	0.5606946352629124	33	238664	2	0.27551293726897735	0.6231317297905394	26	238424	2	0.27551293726897735	0.48674130819092515
insect	180	16	7	0.5384919100382162	10	254624	2	0.10215889001982108	0.17512187282369956	9	254592	2	0.10215889001982108	0.1556222210317673
insect	180	16	8	0.5241827829347374	9	267112	2	0.09840895698291102	0.15524722772807628	8	267080	2	0.09840895698291102	0.1358547168800557
insect	180	16	9	0.5113502269652366	1	274320	-2147483648	0.0	0.0	1	274320	-2147483648	0.0	0.0
insect	180	16	10	0.5006071486031066	2	279928	2	0.009803396367922	0.019392510848020572	2	279928	2	0.009803396367922	0.019392510848020572
insect	180	16	12	0.48395438512619837	1	287328	-2147483648	0.0	0.0	1	287328	-2147483648	0.0	0.0
insect	180	18	2	0.7747879062745155	719	171504	27	0.9934108319494295	21.560347136658272	63	150012	27	0.9934108319494295	2.210531954786522
insect	180	18	3	0.6711630358210073	463	225052	7	0.8711630149461617	9.969411260513205	74	211124	7	0.8711630149461617	1.6348636631488724
insect	180	18	4	0.6208791589204294	171	256764	4	0.6114533669041624	3.424278137890395	70	253152	4	0.6114533669041624	1.4007607007017733
insect	180	18	5	0.5832534693562124	49	281242	2	0.21246049177693255	0.9312690844806343	27	280450	2	0.21246049177693255	0.5044731344083141
insect	180	18	6	0.5523128397351553	31	299298	2	0.20876412921197834	0.5821503187443081	25	299082	2	0.20876412921197834	0.46563454224031714
insect	180	18	7	0.5301320261281446	15	310190	2	0.13478330744093855	0.27181657470402315	14	310154	2	0.13478330744093855	0.2524240638560026
insect	180	18	8	0.5155386408930303	3	318184	2	0.019606792735844	0.038785021696041144	3	318184	2	0.019606792735844	0.038785021696041144
insect	180	18	9	0.5031557760964005	1	323226	-2147483648	0.0	0.0	1	323226	-2147483648	0.0	0.0
insect	180	18	10	0.4922174193417878	1	326466	-2147483648	0.0	0.0	1	326466	-2147483648	0.0	0.0
insect	180	18	12	0.47581556727717667	1	329112	-2147483648	0.0	0.0	1	329112	-2147483648	0.0	0.0
insect	180	20	2	0.7692436353147154	571	184088	20	0.962661381046767	16.40895698291102	61	164952	20	0.962661381046767	1.9757325762039963
insect	180	20	3	0.6661161704561573	299	251180	5	0.827717362189961	6.200942840306423	73	241880	5	0.827717362189961	1.5153479402153534
insect	180	20	4	0.6151999306639746	82	293468	3	0.44640274280816417	1.6080248566989874	48	291968	3	0.44640274280816417	0.9440188568061285
insect	180	20	5	0.5770112302997594	17	326028	2	0.1487652006214175	0.31086944875984357	17	326028	2	0.1487652006214175	0.31086944875984357
insect	180	20	6	0.5457084605122802	8	339796	2	0.06760593560829271	0.13580114640809984	8	339796	2	0.06760593560829271	0.13580114640809984
insect	180	20	7	0.5234456504185779	2	350268	2	0.00985696683987786	0.019446081319976428	2	350268	2	0.00985696683987786	0.019446081319976428
insect	180	20	8	0.508501276163489	1	358280	-2147483648	0.0	0.0	1	358280	-2147483648	0.0	0.0
insect	180	20	9	0.4960744370785199	1	363000	-2147483648	0.0	0.0	1	363000	-2147483648	0.0	0.0
insect	180	20	10	0.485534678437097	1	365440	-2147483648	0.0	0.0	1	365440	-2147483648	0.0	0.0
insect	180	20	12	0.46924835676539023	1	367860	-2147483648	0.0	0.0	1	367860	-2147483648	0.0	0.0
insect	180	22	2	0.7639912427699622	552	217456	20	0.9665720254995447	15.69127337011839	69	197876	20	0.9665720254995447	2.515883644934912
insect	180	22	3	0.6612681457444725	209	292932	4	0.7295226870948733	4.211549793753683	70	286804	4	0.7295226870948733	1.4236352922269244
insect	180	22	4	0.610005682905651	38	339366	2	0.24669202335672577	0.7192371564793486	25	338772	2	0.24669202335672577	0.466438099319655
insect	180	22	5	0.5714352080144323	6	367572	2	0.0590882305673113	0.09744468848770557	6	367572	2	0.0590882305673113	0.09744468848770557
insect	180	22	6	0.5402294815919304	4	382802	2	0.02951733004767772	0.05823110301601757	4	382802	2	0.02951733004767772	0.05823110301601757
insect	180	22	7	0.5177372577977426	1	393492	-2147483648	0.0	0.0	1	393492	-2147483648	0.0	0.0
insect	180	22	8	0.5026193262626557	1	398266	-2147483648	0.0	0.0	1	398266	-2147483648	0.0	0.0
insect	180	22	9	0.49022077566392885	1	402380	-2147483648	0.0	0.0	1	402380	-2147483648	0.0	0.0
insect	180	22	10	0.47947771335516065	1	403876	-2147483648	0.0	0.0	1	403876	-2147483648	0.0	0.0
