dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
chfdbchf15	160	4	2	0.8025846978049538	58	2956	58	1.0	9.077333333333334	10	2540	58	1.0	1.4924
chfdbchf15	160	4	3	0.7218281510478496	122	5820	61	1.0	12.320066666666667	19	4896	61	1.0	1.4696
chfdbchf15	160	4	4	0.6722815955001072	149	6296	56	1.0	13.632933333333334	27	5184	48	1.0	2.0124666666666666
chfdbchf15	160	4	5	0.621218996121877	198	9216	37	1.0	15.183266666666666	24	7548	37	1.0	1.6906666666666668
chfdbchf15	160	4	6	0.5947845465577176	259	11224	37	0.9993333333333333	17.809866666666668	15	9000	32	0.9993333333333333	2.0677333333333334
chfdbchf15	160	4	7	0.5793297905776541	287	12476	55	0.9995333333333334	18.631333333333334	13	9928	55	0.9995333333333334	1.5953333333333333
chfdbchf15	160	4	8	0.5633143303981246	315	13676	71	1.0	20.150266666666667	13	10824	71	1.0	1.5999333333333334
chfdbchf15	160	4	9	0.5510690646895867	358	15656	45	1.0	21.080866666666665	31	12560	45	1.0	1.6822666666666666
chfdbchf15	160	4	10	0.5473253943198705	433	18488	44	1.0	24.0212	42	14800	43	1.0	1.6456
chfdbchf15	160	4	12	0.5361194066595976	537	21404	30	1.0	26.220533333333332	43	16816	27	1.0	1.6404666666666667
chfdbchf15	160	6	2	0.7921269191359621	107	8410	67	1.0	11.5182	14	7378	67	1.0	1.5538
chfdbchf15	160	6	3	0.6685899735564793	185	12690	69	0.9998	15.563866666666666	11	10534	69	0.9998	2.4478
chfdbchf15	160	6	4	0.5859581835603267	252	17848	55	0.9990666666666667	18.067266666666665	13	14954	46	0.9990666666666667	1.6036
chfdbchf15	160	6	5	0.5384213906891534	395	23862	41	1.0	22.827266666666667	36	19702	41	1.0	1.5618
chfdbchf15	160	6	6	0.5185487844832296	449	29452	69	1.0	26.686533333333333	27	24334	60	1.0	1.3806666666666667
chfdbchf15	160	6	7	0.5249621281234178	662	38732	42	1.0	30.085	42	31102	42	1.0	1.6092
chfdbchf15	160	6	8	0.5036000321389529	652	37928	54	1.0	30.248466666666666	36	30666	54	1.0	1.5067333333333333
chfdbchf15	160	6	9	0.497360069796451	723	44340	66	0.9949333333333333	34.66426666666667	13	35754	66	0.9949333333333333	1.7139333333333333
