dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
winding_col	280	2	2	1.3841140197911104	5	96	17	0.9892	6.1368	2	72	17	0.9892	2.2896
winding_col	280	2	3	1.022000283752637	2	14	2	0.7652	0.8732	2	14	2	0.7652	0.8732
winding_col	280	2	4	1.0403050473283322	5	96	17	0.9892	6.1368	2	72	17	0.9892	2.2896
winding_col	280	2	5	0.9921811377338202	6	78	7	0.9144	4.2296	3	58	7	0.9144	1.588
winding_col	280	2	6	0.9720910892199219	6	68	17	0.9892	5.9812	2	44	4	0.9892	1.2196
winding_col	280	2	7	0.9569856307747924	7	102	13	0.9732	6.4232	4	82	13	0.9732	3.3852
winding_col	280	2	8	0.9455504098166146	12	196	17	0.9892	8.1968	2	124	17	0.9892	2.1608
winding_col	280	2	9	0.9380854631957594	10	172	18	0.9404	7.0612	3	120	18	0.9404	3.2332
winding_col	280	2	10	0.9267950108611439	13	188	17	0.9892	8.1628	3	116	17	0.9892	2.6972
winding_col	280	2	12	0.9173120283591164	15	236	17	0.9892	9.7132	3	152	17	0.9892	2.212
winding_col	280	4	2	1.2575248133332269	39	872	11	0.9956	17.3296	4	592	10	0.9956	2.1968
winding_col	280	4	3	1.0523995442106453	36	896	11	0.9952	13.8944	4	640	7	0.9952	1.294
winding_col	280	4	4	0.9773146494508894	40	924	11	0.9956	16.9112	4	636	8	0.9956	2.3824
winding_col	280	4	5	0.9570496889676314	79	1752	10	0.9952	26.0812	5	1160	4	0.9952	1.5452
winding_col	280	4	6	0.9367474051902632	80	1872	11	0.9956	25.8652	5	1272	9	0.9956	1.838
winding_col	280	4	7	0.914379897469198	81	1996	7	0.9852	25.6936	5	1388	4	0.9852	1.604
winding_col	280	4	8	0.9013581161248713	95	2292	8	0.9956	28.8784	5	1572	6	0.9956	1.5424
winding_col	280	4	9	0.9008454392409022	113	2784	8	0.9952	32.492	5	1920	8	0.9952	1.7296
winding_col	280	4	10	0.8866888256527822	112	2772	6	0.9948	31.1752	5	1916	4	0.9948	1.298
winding_col	280	4	12	0.8793549475209989	123	3288	6	1.0	31.994	9	2376	6	1.0	2.3736
winding_col	280	6	2	1.153196521459705	91	2788	7	0.9992	27.676	6	1920	6	0.9992	2.084
winding_col	280	6	3	1.0136157759977	100	2850	7	0.996	30.4108	5	1896	6	0.996	1.742
winding_col	280	6	4	0.9399231176084901	107	3724	6	0.996	29.634	5	2644	6	0.996	1.5264
winding_col	280	6	5	0.9152935443972132	128	4718	5	0.9984	33.334	6	3410	3	0.9984	1.294
winding_col	280	6	6	0.8823558935594968	143	5288	6	0.9992	36.3392	7	3842	6	0.9992	1.9368
winding_col	280	6	7	0.8668787502867484	146	5930	3	0.998	36.608	5	4414	3	0.998	1.148
winding_col	280	6	8	0.8588783977334091	142	6484	4	0.9988	36.7128	7	5032	3	0.9988	1.486
winding_col	280	6	9	0.8461029119267196	157	6956	3	0.9908	37.506	7	5346	2	0.9908	1.3708
winding_col	280	6	10	0.8404257515258999	115	7114	3	0.994	28.31	7	5928	2	0.994	1.3644
winding_col	280	6	12	0.8293427440347392	142	8458	3	0.996	33.8876	8	6992	2	0.996	1.5904
winding_col	280	8	2	1.0759150836133486	108	4636	5	0.9988	28.5924	6	3304	3	0.9988	1.4128
winding_col	280	8	3	0.9438829689410261	167	7316	4	1.0	43.6848	5	5208	3	1.0	1.128
winding_col	280	8	4	0.9030779343109385	139	7596	4	0.9988	34.4268	6	5764	3	0.9988	1.3804
winding_col	280	8	5	0.8647143571807687	180	9772	3	0.9992	44.5636	5	7416	3	0.9992	1.1432
winding_col	280	8	6	0.8347280198021738	148	10380	3	0.996	35.4152	6	8412	3	0.996	1.2504
winding_col	280	8	7	0.8159345104542279	146	10916	3	0.9952	35.7628	5	8976	3	0.9952	1.1324
winding_col	280	8	8	0.8019627847714842	151	11912	3	0.998	36.3176	7	9924	3	0.998	1.4836
winding_col	280	8	9	0.7950338678978988	115	12424	3	0.9888	26.3484	7	10876	3	0.9888	1.4784
winding_col	280	8	10	0.7849692768276159	118	13184	3	0.9992	27.3792	7	11632	2	0.9992	1.3556
winding_col	280	8	12	0.7737924593126194	90	14108	3	0.986	20.7788	6	12912	3	0.986	1.3524
winding_col	280	10	2	1.0052578835498727	180	9044	4	0.9984	45.8896	5	6360	3	0.9984	1.1696
winding_col	280	10	3	0.8889646256869019	210	11926	4	1.0	52.2152	6	8728	3	1.0	1.3568
winding_col	280	10	4	0.8703120289813552	170	13956	3	0.9864	39.6352	6	11204	3	0.9864	1.2524
winding_col	280	10	5	0.8127316137727628	176	14592	3	0.9944	41.9296	7	11752	3	0.9944	1.4784
winding_col	280	10	6	0.7848813270386664	154	15962	3	0.9984	36.4136	7	13412	3	0.9984	1.4708
winding_col	280	10	7	0.7682010786465981	162	17862	3	0.996	38.3016	7	15182	3	0.996	1.4712
winding_col	280	10	8	0.7600715674867667	100	18076	3	0.9852	22.7816	7	16408	2	0.9852	1.3524
winding_col	280	10	9	0.7477080139328034	92	18358	3	0.9916	20.9716	7	16832	3	0.9916	1.4676
winding_col	280	10	10	0.7372583727898199	100	19322	3	0.9932	22.7864	8	17686	2	0.9932	1.5816
winding_col	280	10	12	0.7246605858593007	63	19974	2	0.9552	13.9708	8	19006	2	0.9552	1.5748
winding_col	280	12	2	0.9432924329403123	224	12852	3	0.9968	56.0864	6	8948	3	0.9968	1.2724
winding_col	280	12	3	0.8554099961684477	238	17156	3	0.9996	58.2364	7	12828	2	0.9996	1.3612
winding_col	280	12	4	0.8188950513169932	151	18648	3	0.9984	35.7404	7	15744	2	0.9984	1.3548
winding_col	280	12	5	0.7834675263673325	151	20608	3	0.9892	35.1532	6	17720	3	0.9892	1.2428
winding_col	280	12	6	0.7469570033737036	162	22300	3	0.9996	37.3932	7	19236	2	0.9996	1.352
winding_col	280	12	7	0.7288944922692177	96	22472	3	0.9972	22.2048	8	20568	3	0.9972	1.6964
winding_col	280	12	8	0.7163689265081884	102	24356	3	0.9816	23.444	7	22396	3	0.9816	1.4664
winding_col	280	12	9	0.7066496221199245	69	24744	3	0.9792	15.4316	8	23408	2	0.9792	1.5788
winding_col	280	12	10	0.6992004370853999	46	24764	2	0.9672	10.1284	8	23924	2	0.9672	1.5764
winding_col	280	12	12	0.6834966695248883	43	25600	3	0.8792	9.6848	6	24784	2	0.8792	1.1288
winding_col	280	14	2	0.8906386774805612	230	15026	3	0.998	57.2344	5	10456	3	0.998	1.1632
winding_col	280	14	3	0.8210638419467357	209	20590	3	0.996	48.8504	8	16142	2	0.996	1.602
winding_col	280	14	4	0.7746767870656515	189	25162	3	1.0	43.984	8	21074	3	1.0	1.692
winding_col	280	14	5	0.7472656343760851	128	25896	3	0.9984	29.226	7	23008	2	0.9984	1.3552
winding_col	280	14	6	0.7162345482545401	110	26928	2	0.996	24.5824	7	24534	2	0.996	1.3532
winding_col	280	14	7	0.6913193457386848	89	28362	3	0.9564	20.0644	7	26396	2	0.9564	1.354
winding_col	280	14	8	0.678491236578481	62	29070	3	0.938	14.3152	7	27730	3	0.938	1.4672
winding_col	280	14	9	0.6682438336692808	51	29182	3	0.9612	11.4864	7	28090	2	0.9612	1.3536
winding_col	280	14	10	0.660649655753008	37	29464	3	0.9136	8.2204	7	28734	2	0.9136	1.3512
winding_col	280	14	12	0.6453580227162985	27	30476	2	0.8056	5.8556	6	29958	2	0.8056	1.1276
winding_col	280	16	2	0.8432310914192909	247	20752	3	0.9952	61.6324	5	15048	3	0.9952	1.138
winding_col	280	16	3	0.7778274023752006	220	28288	3	0.9976	50.7072	7	22852	3	0.9976	1.4744
winding_col	280	16	4	0.7440639947769374	138	30960	3	0.9988	31.5948	7	27416	3	0.9988	1.5768
winding_col	280	16	5	0.7112577347725237	108	33376	3	0.9932	24.6848	6	30604	3	0.9932	1.238
winding_col	280	16	6	0.6786840906879614	89	34172	3	0.9832	20.16	7	31872	2	0.9832	1.3528
winding_col	280	16	7	0.6583038942841832	65	34572	2	0.9692	14.4068	8	32904	2	0.9692	1.5756
winding_col	280	16	8	0.6432235480909081	40	34788	2	0.9056	8.7824	7	33888	2	0.9056	1.3512
winding_col	280	16	9	0.6320792959899897	21	34824	2	0.8712	4.4992	7	34400	2	0.8712	1.3504
winding_col	280	16	10	0.6242166228496402	23	35140	2	0.9304	4.9556	7	34688	2	0.9304	1.3512
winding_col	280	16	12	0.6093896322005588	14	35640	2	0.7964	2.924	5	35376	2	0.7964	0.8992
winding_col	280	18	2	0.802305360325704	283	28716	3	0.9952	69.1844	6	21320	3	0.9952	1.2448
winding_col	280	18	3	0.7323514218133892	215	36926	3	0.9976	49.4568	7	31062	2	0.9976	1.3536
winding_col	280	18	4	0.7146733165004209	91	37368	3	0.9948	20.6056	8	34688	2	0.9948	1.5784
winding_col	280	18	5	0.678782213653566	76	38552	3	0.9804	17.1148	8	36398	2	0.9804	1.578
winding_col	280	18	6	0.6452772674419557	58	39362	3	0.844	13.0668	7	37820	3	0.844	1.5768
winding_col	280	18	7	0.6236196750599535	36	39694	2	0.8936	7.8768	6	38740	2	0.8936	1.124
winding_col	280	18	8	0.6086614454932135	14	39626	2	0.6816	2.9248	5	39344	2	0.6816	0.8992
winding_col	280	18	9	0.597441347341847	15	39820	2	0.8236	3.1488	5	39488	2	0.8236	0.8992
winding_col	280	18	10	0.5894531486391368	7	39772	2	0.6032	1.3496	4	39678	2	0.6032	0.6744
winding_col	280	18	12	0.5738537813347226	5	39976	2	0.364	0.8992	3	39904	2	0.364	0.4496
winding_col	280	20	2	0.768629311672649	319	36760	3	0.9988	77.5876	7	27352	3	0.9988	1.4832
winding_col	280	20	3	0.6921090806365067	253	43968	3	0.9996	59.078	7	36416	3	0.9996	1.5864
winding_col	280	20	4	0.681686814647746	97	43300	2	0.9668	21.6272	7	40228	2	0.9668	1.3548
winding_col	280	20	5	0.6496639072522284	61	43744	2	0.9732	13.4988	8	41816	2	0.9732	1.5744
winding_col	280	20	6	0.6162853140928213	44	44560	2	0.9084	9.6736	7	43208	2	0.9084	1.3496
winding_col	280	20	7	0.5927801604926556	34	44500	2	0.8276	7.4292	7	43548	2	0.8276	1.3504
winding_col	280	20	8	0.5770159313196036	16	44316	2	0.6352	3.3752	4	43884	2	0.6352	0.6752
winding_col	280	20	9	0.5650913565078136	23	44596	2	0.8136	4.9504	6	43980	2	0.8136	1.1256
winding_col	280	20	10	0.5567705325715275	2	44328	2	0.2248	0.2248	2	44328	2	0.2248	0.2248
winding_col	280	20	12	0.5416723542052483	5	44436	2	0.2896	0.8992	3	44356	2	0.2896	0.4496
winding_col	280	22	2	0.7409889852631941	367	45626	3	0.9988	88.3884	6	33774	3	0.9988	1.3644
winding_col	280	22	3	0.6607355695140187	258	50904	3	0.998	59.1372	7	42380	3	0.998	1.4712
winding_col	280	22	4	0.6496639380111411	72	48610	3	0.9616	16.0992	7	46164	3	0.9616	1.462
winding_col	280	22	5	0.6222759112076335	51	49366	3	0.9304	11.3668	7	47682	3	0.9304	1.4612
winding_col	280	22	6	0.5902046187308481	27	48930	2	0.9312	5.8496	7	48140	2	0.9312	1.3496
winding_col	280	22	7	0.5669677691900943	29	49162	2	0.8844	6.3024	7	48338	2	0.8844	1.3488
winding_col	280	22	8	0.5499325719188317	10	48770	2	0.79	2.0232	6	48594	2	0.79	1.124
winding_col	280	22	9	0.5375860410133377	11	48960	2	0.6536	2.248	5	48696	2	0.6536	0.8992
winding_col	280	22	10	0.5281773512593915	6	48900	2	0.3224	1.124	3	48768	2	0.3224	0.4496
winding_col	280	22	12	0.5133737893586645	4	48834	2	0.424	0.6744	3	48790	2	0.424	0.4496
winding_col	280	24	2	0.7168919110100788	457	54440	3	0.9988	109.228	7	39220	3	0.9988	1.4848
winding_col	280	24	3	0.633954301443621	197	54584	3	0.9996	45.6788	7	47424	2	0.9996	1.3552
winding_col	280	24	4	0.6198409167185897	69	54240	3	0.9936	15.536	8	51752	2	0.9936	1.5752
winding_col	280	24	5	0.5955242246982555	38	53980	2	0.8548	8.324	8	52640	2	0.8548	1.5752
winding_col	280	24	6	0.5647348043594073	30	53940	2	0.8928	6.5248	6	52888	2	0.8928	1.1256
winding_col	280	24	7	0.5420094417574993	25	53816	2	0.8012	5.4	6	52984	2	0.8012	1.1256
winding_col	280	24	8	0.5249238980881105	10	53388	2	0.6392	2.0256	4	53160	2	0.6392	0.6744
winding_col	280	24	9	0.5123100956766999	3	53224	2	0.3144	0.4496	3	53224	2	0.3144	0.4496
winding_col	280	24	10	0.5025350102139988	6	53368	2	0.4024	1.124	3	53224	2	0.4024	0.4496
winding_col	280	24	12	0.4866657524998481	4	53272	2	0.312	0.6744	3	53224	2	0.312	0.4496
winding_col	280	26	2	0.6960460720519916	442	57826	3	0.9992	107.6316	6	42216	3	0.9992	1.254
winding_col	280	26	3	0.6110283470703275	190	59198	3	0.9868	43.6472	7	51684	2	0.9868	1.3576
winding_col	280	26	4	0.5944968112444428	70	59408	3	0.9776	15.648	8	56580	2	0.9776	1.5784
winding_col	280	26	5	0.5709413180722662	22	57924	2	0.8132	4.7236	6	57136	2	0.8132	1.1248
winding_col	280	26	6	0.5411275165178969	24	58096	2	0.5692	5.1808	5	57284	2	0.5692	0.9016
winding_col	280	26	7	0.5188406741714515	23	58374	2	0.6688	4.9536	4	57562	2	0.6688	0.6744
winding_col	280	26	8	0.5020016842147824	9	57752	2	0.7008	1.7992	5	57544	2	0.7008	0.9
winding_col	280	26	9	0.48932151130636137	7	57578	2	0.6428	1.3488	6	57526	2	0.6428	1.124
winding_col	280	26	10	0.47951436393709	4	57710	2	0.3104	0.6744	3	57658	2	0.3104	0.4496
winding_col	280	26	12	0.46326457980522695	1	57746	-2147483648	0.0	0.0	1	57746	-2147483648	0.0	0.0
winding_col	280	28	2	0.677387336466678	143	34520	3	0.9968	33.8264	7	28416	3	0.9968	1.4716
winding_col	280	28	3	0.5898132101712557	165	59980	3	0.978	37.4328	7	53052	2	0.978	1.3532
winding_col	280	28	4	0.5716950421034465	55	62720	2	0.9512	12.1556	7	60416	2	0.9512	1.3508
winding_col	280	28	5	0.5475067034794371	24	61052	2	0.8372	5.1744	7	60220	2	0.8372	1.3488
winding_col	280	28	6	0.5189176724444922	12	62296	2	0.4016	2.4744	3	61840	2	0.4016	0.4496
winding_col	280	28	7	0.4962784640076253	8	62152	2	0.4072	1.5744	3	61896	2	0.4072	0.4496
winding_col	280	28	8	0.4795843683499712	4	62044	2	0.4864	0.6744	4	62044	2	0.4864	0.6744
winding_col	280	28	9	0.46696044786750024	7	62156	2	0.4648	1.3488	4	61988	2	0.4648	0.6744
winding_col	280	28	10	0.45768261936841537	4	62120	2	0.2336	0.6752	3	62064	2	0.2336	0.4504
winding_col	280	28	12	0.44147867294338605	2	62112	2	0.2248	0.2248	2	62112	2	0.2248	0.2248
winding_col	280	30	2	0.6616915795213514	456	74312	3	0.9996	109.6232	5	55780	3	0.9996	1.1272
winding_col	280	30	3	0.5723742273132932	153	70352	3	0.9916	35.1684	7	63412	3	0.9916	1.4668
winding_col	280	30	4	0.5538036499920677	51	67950	2	0.878	11.258	7	65778	2	0.878	1.3488
winding_col	280	30	5	0.5291875343061608	13	66666	2	0.7192	2.6984	5	66212	2	0.7192	0.8992
winding_col	280	30	6	0.5010353059930999	11	66722	2	0.6792	2.2488	5	66362	2	0.6792	0.9
winding_col	280	30	7	0.47815383326715216	6	66650	2	0.3744	1.1256	3	66496	2	0.3744	0.4504
winding_col	280	30	8	0.4610524039500875	6	66706	2	0.384	1.124	3	66526	2	0.384	0.4496
winding_col	280	30	9	0.4487756600477215	4	66586	2	0.3632	0.6744	3	66526	2	0.3632	0.4496
winding_col	280	30	10	0.4393671726132755	1	66630	-2147483648	0.0	0.0	1	66630	-2147483648	0.0	0.0
winding_col	280	30	12	0.4232587949080331	1	66630	-2147483648	0.0	0.0	1	66630	-2147483648	0.0	0.0
winding_col	300	2	2	1.384690753591217	5	96	17	0.9948	6.4032	2	72	17	0.9948	2.4324
winding_col	300	2	3	1.0237604927034512	2	14	2	0.768	0.8832	2	14	2	0.768	0.8832
winding_col	300	2	4	1.0406004553405277	5	96	17	0.9948	6.4032	2	72	17	0.9948	2.4324
winding_col	300	2	5	0.9940444632019594	7	74	8	0.9384	6.5264	3	46	7	0.9384	2.0988
winding_col	300	2	6	0.9740254721590061	7	116	17	0.9948	6.8504	2	80	17	0.9948	2.3696
winding_col	300	2	7	0.9564203143504239	7	132	15	0.9744	5.9976	3	104	15	0.9744	2.6364
winding_col	300	2	8	0.948437726253403	10	180	17	0.9948	7.6184	2	124	17	0.9948	2.2992
winding_col	300	2	9	0.9373440994807134	12	172	18	0.97	9.038	3	108	18	0.97	2.9692
winding_col	300	2	10	0.929958344308708	11	176	17	0.9948	8.504	3	120	17	0.9948	2.7724
winding_col	300	2	12	0.9191221825798759	14	210	17	0.9924	9.3548	3	134	17	0.9924	2.7584
winding_col	300	4	2	1.2682463680632967	44	996	7	0.9992	17.262	4	676	7	0.9992	1.374
winding_col	300	4	3	1.0524988425586175	26	636	10	0.9648	11.1456	4	460	9	0.9648	2.4912
winding_col	300	4	4	0.9798708063507235	45	1056	7	0.9992	17.3264	4	728	7	0.9992	1.3708
winding_col	300	4	5	0.9673986236351674	68	1636	9	0.9964	25.1148	4	1124	7	0.9964	1.9992
winding_col	300	4	6	0.9383400085327577	76	1692	6	0.9992	24.598	5	1124	5	0.9992	1.6232
winding_col	300	4	7	0.920112311886786	73	1756	5	0.9884	23.2308	5	1212	5	0.9884	1.6372
winding_col	300	4	8	0.9100366888551451	87	2264	6	0.998	27.0688	5	1608	5	0.998	1.7356
winding_col	300	4	9	0.9016820208048794	83	2192	5	0.9968	23.6492	6	1576	3	0.9968	1.4856
winding_col	300	4	10	0.8939424310103097	107	2700	5	0.9992	32.176	6	1892	4	0.9992	1.8992
winding_col	300	4	12	0.8835196605333546	124	3156	5	0.9992	34.098	6	2212	4	0.9992	1.598
winding_col	300	6	2	1.1686893591669925	68	2402	9	0.9976	24.1532	4	1746	9	0.9976	2.2372
winding_col	300	6	3	1.0275942403142646	57	2254	7	0.99	18.554	5	1706	3	0.99	1.3532
winding_col	300	6	4	0.9465222155675275	97	3402	7	0.9976	30.1416	5	2442	7	0.9976	1.842
winding_col	300	6	5	0.9198154759274754	123	4270	5	1.0	34.35	6	3040	5	1.0	1.9612
winding_col	300	6	6	0.895793907526017	104	4504	4	0.9976	27.8164	7	3442	3	0.9976	1.6
winding_col	300	6	7	0.87562094784523	123	5154	3	0.9956	32.4964	6	3902	3	0.9956	1.3388
winding_col	300	6	8	0.8669463349766767	128	5822	3	0.9984	33.4068	5	4474	3	0.9984	1.2184
winding_col	300	6	9	0.8567459703913317	114	5870	3	0.9948	29.4336	6	4698	3	0.9948	1.4612
winding_col	300	6	10	0.8499011731929914	122	6678	3	0.9976	30.8028	6	5414	3	0.9976	1.3316
winding_col	300	6	12	0.8375328560706615	113	7396	3	0.9888	27.9432	6	6218	3	0.9888	1.3344
winding_col	300	8	2	1.0929802164265277	107	4404	6	0.998	30.3312	6	3096	3	0.998	1.5504
winding_col	300	8	3	0.961230077376356	139	5980	4	0.9988	38.3296	5	4212	4	0.9988	1.3716
winding_col	300	8	4	0.9059069703654167	143	7360	5	0.998	37.4984	7	5504	3	0.998	1.6084
winding_col	300	8	5	0.8867098291756296	145	8764	3	0.9996	38.2756	6	6828	3	0.9996	1.3508
winding_col	300	8	6	0.8425356328048704	142	9108	3	0.9988	35.9444	6	7228	3	0.9988	1.3312
winding_col	300	8	7	0.8279036319492658	141	9952	3	0.9928	35.7716	7	8104	3	0.9928	1.6968
winding_col	300	8	8	0.8150514478463271	128	11116	3	0.9932	32.0252	6	9388	3	0.9932	1.3404
winding_col	300	8	9	0.8085825927524816	119	11804	3	0.998	30.172	7	10208	2	0.998	1.45
winding_col	300	8	10	0.7989120122754253	101	12024	3	0.988	24.6852	8	10680	2	0.988	1.6904
winding_col	300	8	12	0.7864953666387217	89	12992	3	0.992	21.5344	7	11816	2	0.992	1.45
winding_col	300	10	2	1.0299454465653466	152	8118	4	0.9968	41.142	6	5822	4	0.9968	1.5912
winding_col	300	10	3	0.9016056279554479	190	10096	4	0.9976	52.1476	5	7248	4	0.9976	1.4664
winding_col	300	10	4	0.8830461971326993	137	12292	3	0.9924	34.144	7	10088	2	0.9924	1.4548
winding_col	300	10	5	0.8260977100918506	153	13550	3	0.9952	38.6956	6	11054	3	0.9952	1.33
winding_col	300	10	6	0.800806687704117	143	14818	3	0.9992	36.1224	7	12458	2	0.9992	1.4536
winding_col	300	10	7	0.7825400792191185	129	16550	3	0.9948	31.8016	6	14384	3	0.9948	1.328
winding_col	300	10	8	0.7738680859738585	126	17816	3	0.9924	30.9932	7	15808	2	0.9924	1.4496
winding_col	300	10	9	0.7617803103068561	84	17848	3	0.9988	20.5172	7	16422	3	0.9988	1.5704
winding_col	300	10	10	0.7520856864246774	84	18364	3	0.982	20.652	7	16998	2	0.982	1.4452
winding_col	300	10	12	0.7390009537533844	60	19386	3	0.9604	14.3708	8	18466	2	0.9604	1.69
winding_col	300	12	2	0.9685298125919051	187	11880	3	0.9964	50.6888	6	8528	3	0.9964	1.356
winding_col	300	12	3	0.8645202790200511	216	16296	3	0.9988	54.576	6	12248	3	0.9988	1.3352
winding_col	300	12	4	0.8390719930068317	143	18128	3	0.9928	35.2668	7	15360	2	0.9928	1.4536
winding_col	300	12	5	0.7952941349513758	119	19108	3	0.9916	29.2968	7	16804	3	0.9916	1.572
winding_col	300	12	6	0.7596890030247054	150	21320	3	0.9988	37.158	6	18440	3	0.9988	1.3284
winding_col	300	12	7	0.7440283661415457	97	21896	3	0.9988	23.4532	7	20056	3	0.9988	1.574
winding_col	300	12	8	0.7319400746090443	93	23304	3	0.9988	22.4472	7	21520	3	0.9988	1.5664
winding_col	300	12	9	0.722046489825752	73	24112	3	0.9908	17.4956	7	22704	2	0.9908	1.4448
winding_col	300	12	10	0.7138688832991259	39	23792	3	0.9444	9.2784	7	23056	3	0.9444	1.5656
winding_col	300	12	12	0.6983930700500836	33	25076	2	0.8968	7.7144	7	24492	2	0.8968	1.4468
winding_col	300	14	2	0.9174104873221105	239	16312	3	1.0	63.7804	6	11528	3	1.0	1.4544
winding_col	300	14	3	0.8347546568479803	247	21998	3	0.998	61.9432	6	16830	3	0.998	1.3392
winding_col	300	14	4	0.7922193873169205	148	23640	3	0.9988	37.89	7	20432	2	0.9988	1.45
winding_col	300	14	5	0.7645989975248171	129	25962	3	1.0	32.366	6	23008	3	1.0	1.4468
winding_col	300	14	6	0.7316871809761385	111	26966	3	0.9992	26.8216	7	24534	2	0.9992	1.4488
winding_col	300	14	7	0.7081013889217707	69	26912	3	0.9884	16.8972	6	25398	3	0.9884	1.3264
winding_col	300	14	8	0.6952503714641349	76	28396	3	0.9612	18.3468	7	26704	2	0.9612	1.4488
winding_col	300	14	9	0.6863646786594835	51	29206	3	0.9484	12.1748	8	28112	2	0.9484	1.6876
winding_col	300	14	10	0.6775627845076101	20	28984	2	0.8968	4.578	7	28650	2	0.8968	1.4448
winding_col	300	14	12	0.6627871047250711	22	29938	2	0.7176	5.0616	5	29502	2	0.7176	0.964
winding_col	300	16	2	0.8706886365572092	271	20756	3	0.9988	72.6208	5	14776	3	0.9988	1.2296
winding_col	300	16	3	0.7986473841251238	241	28616	3	0.996	59.5488	7	22736	2	0.996	1.466
winding_col	300	16	4	0.7579192541880021	152	30168	3	0.9944	37.1064	7	26452	3	0.9944	1.5684
winding_col	300	16	5	0.7297261232829947	94	31020	3	0.9928	23.3048	7	28596	3	0.9928	1.5708
winding_col	300	16	6	0.6991004282380763	69	32376	3	0.9676	16.5204	6	30552	2	0.9676	1.2056
winding_col	300	16	7	0.6758656842929183	70	33364	2	0.9612	16.6424	7	31600	2	0.9612	1.446
winding_col	300	16	8	0.6628014634096348	34	33328	2	0.934	7.9524	7	32512	2	0.934	1.4452
winding_col	300	16	9	0.6514847918861624	39	34232	2	0.94	9.1576	7	33280	2	0.94	1.4464
winding_col	300	16	10	0.6432756884474493	13	33948	2	0.8424	2.8912	6	33736	2	0.8424	1.204
winding_col	300	16	12	0.6279177136444672	8	34624	2	0.6632	1.6872	4	34520	2	0.6632	0.7224
winding_col	300	18	2	0.827484944122402	297	27222	3	0.9968	78.93	6	19700	3	0.9968	1.338
winding_col	300	18	3	0.756970746678323	216	34714	3	0.9988	53.356	7	28870	3	0.9988	1.5756
winding_col	300	18	4	0.7307623763398967	104	35780	3	0.9868	25.2488	7	32848	3	0.9868	1.5708
winding_col	300	18	5	0.697048351108515	60	37214	3	0.9896	14.3484	7	35544	2	0.9896	1.4464
winding_col	300	18	6	0.6646036802240862	66	38538	3	0.9376	15.9232	7	36736	3	0.9376	1.5676
winding_col	300	18	7	0.6435462589432746	51	39244	3	0.9164	12.178	7	37870	3	0.9164	1.5664
winding_col	300	18	8	0.6292769933335312	32	39176	2	0.9048	7.4732	8	38396	2	0.9048	1.688
winding_col	300	18	9	0.6182783340138699	25	39560	2	0.7512	5.7888	5	38966	2	0.7512	0.964
winding_col	300	18	10	0.6093536491808348	10	39426	2	0.636	2.168	4	39210	2	0.636	0.7232
winding_col	300	18	12	0.5942022888759267	6	39526	2	0.3624	1.204	3	39418	2	0.3624	0.4816
winding_col	300	20	2	0.7913956299902773	308	34656	3	1.0	78.5632	6	25808	3	1.0	1.4488
winding_col	300	20	3	0.7157863056047709	204	39296	3	0.9956	49.976	6	32944	3	0.9956	1.3316
winding_col	300	20	4	0.7018171485210103	73	40668	2	0.97	17.3748	7	38348	2	0.97	1.4484
winding_col	300	20	5	0.6675433619089622	54	42984	3	0.9836	13.1372	6	41304	3	0.9836	1.3252
winding_col	300	20	6	0.6350999522018741	31	42876	2	0.8308	7.2356	6	42020	2	0.8308	1.2052
winding_col	300	20	7	0.6119036325225861	30	44216	2	0.696	6.9864	4	43224	2	0.696	0.7232
winding_col	300	20	8	0.5975292295882332	16	43832	2	0.8096	3.6152	6	43480	2	0.8096	1.2048
winding_col	300	20	9	0.5860890771039368	17	43972	2	0.6912	3.856	5	43492	2	0.6912	0.9664
winding_col	300	20	10	0.5776018684703375	9	44004	2	0.6824	1.928	4	43804	2	0.6824	0.724
winding_col	300	20	12	0.562214382685532	3	43916	2	0.4816	0.4816	3	43916	2	0.4816	0.4816
winding_col	300	22	2	0.761801044860346	338	42304	3	0.9948	85.8864	5	31522	3	0.9948	1.214
winding_col	300	22	3	0.6822481330107286	212	48148	3	0.9912	52.19	7	40928	3	0.9912	1.5744
winding_col	300	22	4	0.6718378454199929	80	48142	2	0.9964	19.0544	7	45434	2	0.9964	1.4448
winding_col	300	22	5	0.6422560806945103	42	48410	3	0.9804	9.9992	7	46978	3	0.9804	1.5652
winding_col	300	22	6	0.6094238344678947	29	48456	2	0.7448	6.7488	5	47508	2	0.7448	0.9648
winding_col	300	22	7	0.5859637580269149	19	48484	2	0.6928	4.3372	5	47904	2	0.6928	0.9632
winding_col	300	22	8	0.5701017434394292	12	48480	2	0.5284	2.6512	4	48182	2	0.5284	0.7224
winding_col	300	22	9	0.5579299079812411	10	48392	2	0.6592	2.168	5	48190	2	0.6592	0.9632
winding_col	300	22	10	0.5489655474193929	5	48394	2	0.2968	0.9632	3	48306	2	0.2968	0.4816
winding_col	300	22	12	0.5341051846190817	4	48372	2	0.4024	0.7224	3	48328	2	0.4024	0.4816
winding_col	300	24	2	0.7361084928302617	377	50416	3	0.9928	94.6104	6	37508	3	0.9928	1.3336
winding_col	300	24	3	0.6532100444502238	206	54308	3	0.9988	50.3548	7	46656	2	0.9988	1.4476
