dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
stdb_308	160	6	2	0.8945003870552815	84	4540	15	0.9927777777777778	10.544814814814815	10	3614	13	0.9927777777777778	1.721111111111111
stdb_308	160	6	3	0.7515471904217303	90	5910	10	0.9998148148148148	11.215185185185184	11	4770	10	0.9998148148148148	1.941111111111111
stdb_308	160	6	4	0.6718048065052602	128	8378	12	1.0	14.176481481481481	21	6916	12	1.0	2.0172222222222222
stdb_308	160	6	5	0.6368302155641743	156	11186	11	0.9990740740740741	15.630185185185185	17	9314	11	0.9990740740740741	1.7042592592592594
stdb_308	160	6	6	0.603679901533989	176	12222	13	1.0	18.580925925925925	22	10192	12	1.0	2.0164814814814815
stdb_308	160	6	7	0.5887835251064178	189	13942	12	1.0	19.81851851851852	25	11884	10	1.0	1.8914814814814815
stdb_308	160	6	8	0.5780392177036464	201	16340	13	0.9972222222222222	20.13314814814815	14	13834	13	0.9972222222222222	1.7485185185185186
stdb_308	160	6	9	0.5606295064665536	204	16960	14	0.9998148148148148	21.055555555555557	17	14446	14	0.9998148148148148	2.2666666666666666
stdb_308	160	6	10	0.5513452592880929	221	18778	13	1.0	21.294444444444444	23	16176	13	1.0	1.9696296296296296
stdb_308	160	6	12	0.5372512229545556	233	20602	10	0.992037037037037	19.67	17	17726	10	0.992037037037037	2.194074074074074
stdb_308	160	8	2	0.8596075244890033	89	8532	16	0.9957407407407407	9.734444444444444	6	7028	16	0.9957407407407407	1.6574074074074074
stdb_308	160	8	3	0.7236298467184196	126	12512	12	0.9994444444444445	12.993518518518519	16	10584	9	0.9994444444444445	1.8614814814814815
stdb_308	160	8	4	0.6374490048391561	155	15520	13	0.9998148148148148	14.902962962962963	15	13076	13	0.9998148148148148	1.9583333333333333
stdb_308	160	8	5	0.5977257012625015	149	18916	11	0.9994444444444445	14.833333333333334	14	16612	11	0.9994444444444445	1.9031481481481483
stdb_308	160	8	6	0.5660116504665602	194	22492	11	0.9996296296296296	18.060555555555556	17	19396	11	0.9996296296296296	2.0524074074074075
stdb_308	160	8	7	0.5515730669527087	236	25668	12	0.9996296296296296	22.23	14	22144	12	0.9996296296296296	2.075925925925926
stdb_308	160	8	8	0.536538899665671	209	27716	11	0.9974074074074074	18.487222222222222	18	24492	11	0.9974074074074074	2.0596296296296295
stdb_308	160	8	9	0.5219862574032655	234	29472	10	0.9942592592592593	21.001666666666665	19	25904	9	0.9942592592592593	2.0192592592592593
stdb_308	160	8	10	0.5103937487599731	241	31548	11	0.9972222222222222	20.752407407407407	16	27808	11	0.9972222222222222	1.582962962962963
stdb_308	160	8	12	0.4954408888873947	227	34580	7	0.9661111111111111	17.71203703703704	21	31120	7	0.9661111111111111	1.5731481481481482
stdb_308	160	10	2	0.8349499496569546	77	12940	13	1.0	8.765925925925925	15	11550	13	1.0	1.8751851851851853
stdb_308	160	10	3	0.69941911747075	133	19788	13	1.0	14.082222222222223	20	17400	13	1.0	1.7748148148148148
stdb_308	160	10	4	0.6160846033969674	145	24172	13	1.0	14.925185185185185	20	21688	13	1.0	1.8455555555555556
stdb_308	160	10	5	0.5708266529141841	174	28104	11	0.9957407407407407	16.705555555555556	18	25138	11	0.9957407407407407	2.066851851851852
stdb_308	160	10	6	0.5379682621486382	215	33314	10	0.9937037037037038	20.198333333333334	18	29488	10	0.9937037037037038	1.8405555555555555
stdb_308	160	10	7	0.5236300086482553	215	37452	9	0.9827777777777778	17.82648148148148	20	33416	9	0.9827777777777778	1.7135185185185184
stdb_308	160	10	8	0.5073569458192968	194	39486	10	0.9835185185185186	16.000925925925927	19	35836	9	0.9835185185185186	1.931851851851852
stdb_308	160	10	9	0.4944096843807923	232	42720	6	0.9694444444444444	17.275555555555556	23	38490	5	0.9694444444444444	1.6396296296296295
stdb_308	160	10	10	0.4829050699440671	194	43406	9	0.955	14.651851851851852	24	39872	8	0.955	1.750925925925926
stdb_308	160	10	12	0.46757516608747574	143	45828	9	0.95	10.24925925925926	20	43274	9	0.95	1.4483333333333333
stdb_308	160	12	2	0.8156845631527695	83	19024	13	0.9988888888888889	9.439074074074075	11	17192	13	0.9988888888888889	1.7972222222222223
stdb_308	160	12	3	0.6793441225699497	140	27716	13	1.0	14.971851851851852	23	25104	13	1.0	2.0483333333333333
stdb_308	160	12	4	0.5987357865851362	166	35220	13	0.9938888888888889	17.05351851851852	12	31740	12	0.9938888888888889	1.853888888888889
stdb_308	160	12	5	0.552362834997794	184	41176	12	0.9955555555555555	17.17851851851852	16	37188	9	0.9955555555555555	1.8985185185185185
stdb_308	160	12	6	0.5187096266483733	214	46116	9	0.96	18.74574074074074	21	41532	7	0.96	1.890925925925926
stdb_308	160	12	7	0.5019325006616198	204	49712	9	0.9531481481481482	16.452962962962964	20	45276	9	0.9531481481481482	1.854814814814815
stdb_308	160	12	8	0.48515123940985727	191	52396	9	0.9831481481481481	14.558333333333334	16	48272	9	0.9831481481481481	1.6431481481481482
stdb_308	160	12	9	0.47107486534616133	188	54356	7	0.9398148148148148	13.452222222222222	21	50268	7	0.9398148148148148	1.8129629629629629
stdb_308	160	12	10	0.46092211665721083	150	56236	9	0.9085185185185185	11.167777777777777	22	53160	9	0.9085185185185185	1.5324074074074074
stdb_308	160	12	12	0.444871618239359	82	57660	5	0.86	5.396296296296296	25	56160	4	0.86	1.5622222222222222
stdb_308	160	14	2	0.7990180205636459	88	25420	14	1.0	9.82611111111111	10	23192	14	1.0	1.6877777777777778
stdb_308	160	14	3	0.6636179181376995	136	36558	10	0.99	13.831111111111111	22	33340	9	0.99	2.2237037037037037
stdb_308	160	14	4	0.5837060081803039	158	46122	13	0.9790740740740741	15.636666666666667	15	42324	13	0.9790740740740741	1.8087037037037037
stdb_308	160	14	5	0.537286697912842	191	52492	9	0.9881481481481481	16.559814814814814	17	47756	8	0.9881481481481481	1.8129629629629629
stdb_308	160	14	6	0.5018530865630646	216	59062	8	0.9503703703703704	17.948703703703703	20	53840	7	0.9503703703703704	2.08037037037037
stdb_308	160	14	7	0.48589280020929926	168	61936	10	0.9185185185185185	12.854444444444445	22	57852	10	0.9185185185185185	1.8140740740740742
stdb_308	160	14	8	0.4677649168232637	155	64310	7	0.9133333333333333	11.570925925925925	23	60578	7	0.9133333333333333	1.991111111111111
stdb_308	160	14	9	0.4534701176087352	121	66156	7	0.8903703703703704	8.335740740740741	21	63240	7	0.8903703703703704	1.5314814814814814
stdb_308	160	14	10	0.442124662723889	106	67262	5	0.8737037037037036	7.101296296296296	24	64854	5	0.8737037037037036	1.6487037037037038
stdb_308	160	14	12	0.42607508686340495	49	69190	5	0.7348148148148148	2.992037037037037	23	68360	3	0.7348148148148148	1.3462962962962963
stdb_308	160	16	2	0.7846359325718126	95	32536	13	0.9979629629629629	10.019814814814815	9	29928	13	0.9979629629629629	1.7377777777777779
stdb_308	160	16	3	0.64993374994474	146	48212	13	0.9666666666666667	15.732037037037037	16	44212	13	0.9666666666666667	2.240740740740741
stdb_308	160	16	4	0.5708835587520115	158	58160	11	0.9931481481481481	15.369259259259259	12	53816	10	0.9931481481481481	1.5977777777777777
stdb_308	160	16	5	0.5237743335970083	171	64464	10	0.9825925925925926	14.218333333333334	17	59740	10	0.9825925925925926	1.7833333333333334
stdb_308	160	16	6	0.4879299966433395	204	71200	9	0.9672222222222222	14.961666666666666	24	65524	9	0.9672222222222222	1.932962962962963
stdb_308	160	16	7	0.4714778193269509	135	74456	5	0.8925925925925926	9.550740740740741	24	70932	5	0.8925925925925926	1.7122222222222223
stdb_308	160	16	8	0.4534210180974526	125	77300	6	0.8807407407407407	8.451481481481482	20	73828	6	0.8807407407407407	1.5903703703703704
stdb_308	160	16	9	0.4392592824409738	81	78176	4	0.8894444444444445	5.178333333333334	23	76300	3	0.8894444444444445	1.4390740740740742
stdb_308	160	16	10	0.42727984532707575	58	78836	4	0.8140740740740741	3.8294444444444444	22	77712	3	0.8140740740740741	1.3477777777777777
stdb_308	160	16	12	0.4102077573136852	28	80516	3	0.6290740740740741	1.6742592592592593	18	80160	3	0.6290740740740741	1.0762962962962963
stdb_308	160	18	2	0.7725919042528493	99	42156	13	0.9787037037037037	9.860740740740741	12	38708	13	0.9787037037037037	1.6431481481481482
stdb_308	160	18	3	0.6377067746731016	170	60336	11	0.9601851851851851	16.503333333333334	17	55066	11	0.9601851851851851	2.403888888888889
stdb_308	160	18	4	0.5593886579507459	172	71306	10	0.9740740740740741	14.624444444444444	17	65546	7	0.9740740740740741	1.6961111111111111
stdb_308	160	18	5	0.5115441803781025	184	78916	7	0.9594444444444444	14.22537037037037	18	73128	7	0.9594444444444444	1.551111111111111
stdb_308	160	18	6	0.47619928473479045	180	84448	5	0.8998148148148148	12.709814814814814	24	78924	4	0.8998148148148148	1.6833333333333333
stdb_308	160	18	7	0.4588501656038824	98	86852	7	0.8485185185185186	6.796296296296297	24	84198	4	0.8485185185185186	1.4701851851851853
stdb_308	160	18	8	0.44084332798382814	82	88308	4	0.8311111111111111	5.272037037037037	23	86038	3	0.8311111111111111	1.5331481481481481
stdb_308	160	18	9	0.4267533539129285	34	88710	5	0.6624074074074074	2.2131481481481483	19	88198	5	0.6624074074074074	1.1972222222222222
stdb_308	160	18	10	0.4147161293654581	28	90256	3	0.67	1.7037037037037037	18	89878	3	0.67	1.106111111111111
stdb_308	160	18	12	0.39724158150316224	5	92282	2	0.19537037037037036	0.23907407407407408	5	92282	2	0.19537037037037036	0.23907407407407408
stdb_308	160	20	2	0.7610013843516021	95	49952	14	0.9957407407407407	10.058518518518518	16	46612	14	0.9957407407407407	2.1801851851851852
stdb_308	160	20	3	0.6258724726689744	166	73424	11	0.9366666666666666	15.706666666666667	16	67840	11	0.9366666666666666	1.566111111111111
stdb_308	160	20	4	0.547797476650601	151	83240	10	0.9707407407407408	12.867407407407407	21	78004	10	0.9707407407407408	1.977962962962963
stdb_308	160	20	5	0.4995275585820672	140	89692	11	0.9374074074074074	11.315	18	85072	11	0.9374074074074074	1.7524074074074074
stdb_308	160	20	6	0.4646351235330265	144	97204	5	0.8824074074074074	10.132777777777777	22	92216	5	0.8824074074074074	1.6216666666666666
stdb_308	160	20	7	0.4470047480812662	59	98344	8	0.7507407407407407	4.068518518518519	22	96900	5	0.7507407407407407	1.3788888888888888
stdb_308	160	20	8	0.42823823706912306	58	100224	5	0.7264814814814815	3.801851851851852	18	98564	5	0.7264814814814815	1.2596296296296297
stdb_308	160	20	9	0.4142623862917525	9	100928	2	0.2237037037037037	0.47759259259259257	7	100848	2	0.2237037037037037	0.35833333333333334
stdb_308	160	20	10	0.40238170581481014	12	101728	2	0.3787037037037037	0.6568518518518518	12	101728	2	0.3787037037037037	0.6568518518518518
stdb_308	160	20	12	0.38445197719856583	2	103448	2	0.05962962962962963	0.05962962962962963	2	103448	2	0.05962962962962963	0.05962962962962963
stdb_308	160	22	2	0.7509978789946291	99	59846	13	0.9951851851851852	9.307037037037038	12	55736	13	0.9951851851851852	1.5264814814814816
stdb_308	160	22	3	0.6159046268077197	169	83624	10	0.9518518518518518	15.01925925925926	21	77710	10	0.9518518518518518	2.299074074074074
stdb_308	160	22	4	0.5376649089617755	143	93470	11	0.9044444444444445	11.57925925925926	19	88238	11	0.9044444444444445	1.5503703703703704
stdb_308	160	22	5	0.48931020818699156	130	101028	5	0.9027777777777778	9.395185185185186	20	96230	5	0.9027777777777778	1.5207407407407407
stdb_308	160	22	6	0.45441956521473903	99	105380	4	0.8744444444444445	6.452962962962963	25	101996	4	0.8744444444444445	1.709814814814815
stdb_308	160	22	7	0.4365196010974802	38	108538	4	0.6107407407407407	2.392962962962963	22	107826	3	0.6107407407407407	1.3474074074074074
stdb_308	160	22	8	0.4177170856770982	34	110830	3	0.6703703703703704	2.061111111111111	19	110188	2	0.6703703703703704	1.0766666666666667
stdb_308	160	22	9	0.4038600067361273	11	111624	3	0.3698148148148148	0.6270370370370371	11	111624	3	0.3698148148148148	0.6270370370370371
stdb_308	160	22	10	0.39191532151802727	2	113220	2	0.05962962962962963	0.05962962962962963	2	113220	2	0.05962962962962963	0.05962962962962963
stdb_308	160	22	12	0.37384592893510415	1	114532	-2147483648	0.0	0.0	1	114532	-2147483648	0.0	0.0
stdb_308	160	24	2	0.7412929568181467	111	71012	11	0.9972222222222222	10.557592592592593	16	66532	11	0.9972222222222222	2.053703703703704
stdb_308	160	24	3	0.6061904929219781	172	96728	7	0.9296296296296296	13.976666666666667	19	89716	7	0.9296296296296296	1.88
stdb_308	160	24	4	0.5276416645229589	140	107988	10	0.9005555555555556	11.896666666666667	18	102604	8	0.9005555555555556	1.5718518518518518
stdb_308	160	24	5	0.4795613209838486	115	113152	7	0.8812962962962962	8.320925925925925	19	108648	7	0.8812962962962962	1.4424074074074074
stdb_308	160	24	6	0.44432252984177256	69	117776	6	0.7824074074074074	4.370555555555556	20	115336	6	0.7824074074074074	1.3775925925925927
stdb_308	160	24	7	0.42597045324805727	21	120564	4	0.49148148148148146	1.2555555555555555	14	120224	2	0.49148148148148146	0.7768518518518519
stdb_308	160	24	8	0.4073903723743941	16	121356	3	0.43203703703703705	0.9255555555555556	14	121260	3	0.43203703703703705	0.8062962962962963
stdb_308	160	24	9	0.3936220023132134	5	123224	2	0.21055555555555555	0.2387037037037037	5	123224	2	0.21055555555555555	0.2387037037037037
stdb_308	160	24	10	0.3814513213250147	9	124072	2	0.30203703703703705	0.4774074074074074	9	124072	2	0.30203703703703705	0.4774074074074074
stdb_308	160	24	12	0.36338753040323246	1	125208	-2147483648	0.0	0.0	1	125208	-2147483648	0.0	0.0
stdb_308	160	26	2	0.7319723282532685	105	78698	9	0.9938888888888889	9.290740740740741	16	73788	9	0.9938888888888889	1.836111111111111
stdb_308	160	26	3	0.59706701452015	158	107066	11	0.93	13.609074074074075	20	100536	11	0.93	1.9527777777777777
stdb_308	160	26	4	0.5180603676175795	118	117546	10	0.8777777777777778	10.356481481481481	24	113076	8	0.8777777777777778	1.9087037037037038
stdb_308	160	26	5	0.46993613352583896	89	125524	5	0.8153703703703704	5.982407407407408	22	121832	5	0.8153703703703704	1.4696296296296296
stdb_308	160	26	6	0.434662418829987	43	128738	4	0.7311111111111112	2.6348148148148147	21	127438	4	0.7311111111111112	1.287962962962963
stdb_308	160	26	7	0.4160537921320949	17	131820	2	0.4135185185185185	0.9548148148148148	14	131638	2	0.4135185185185185	0.7755555555555556
stdb_308	160	26	8	0.39732793329200733	8	133566	3	0.32611111111111113	0.4483333333333333	7	133536	3	0.32611111111111113	0.38814814814814813
stdb_308	160	26	9	0.3836219448706971	3	134514	2	0.11944444444444445	0.11944444444444445	3	134514	2	0.11944444444444445	0.11944444444444445
stdb_308	160	26	10	0.3713722947796505	3	135320	2	0.10388888888888889	0.11925925925925926	3	135320	2	0.10388888888888889	0.11925925925925926
stdb_308	160	26	12	0.3533011816525252	1	135720	-2147483648	0.0	0.0	1	135720	-2147483648	0.0	0.0
stdb_308	160	28	2	0.7234465891934341	110	90896	10	0.9690740740740741	10.033148148148149	18	85704	10	0.9690740740740741	2.1146296296296296
stdb_308	160	28	3	0.5887118164878732	177	122620	10	0.9185185185185185	14.511111111111111	19	114560	10	0.9185185185185185	2.026851851851852
stdb_308	160	28	4	0.509227739500469	108	129448	10	0.8203703703703704	8.68462962962963	23	125020	10	0.8203703703703704	1.7192592592592593
stdb_308	160	28	5	0.4609276391610962	70	136724	5	0.8003703703703704	4.628888888888889	19	133732	5	0.8003703703703704	1.2966666666666666
stdb_308	160	28	6	0.4258556680115245	31	140188	3	0.7346296296296296	1.8231481481481482	21	139628	2	0.7346296296296296	1.1962962962962962
stdb_308	160	28	7	0.40683202396475104	7	143776	4	0.2037037037037037	0.4190740740740741	7	143776	4	0.2037037037037037	0.4190740740740741
stdb_308	160	28	8	0.38797281440730014	3	144776	2	0.10537037037037036	0.12018518518518519	3	144776	2	0.10537037037037036	0.12018518518518519
stdb_308	160	28	9	0.3742905593167408	2	145440	2	0.05962962962962963	0.05962962962962963	2	145440	2	0.05962962962962963	0.05962962962962963
stdb_308	160	28	10	0.36223945555138015	1	146216	-2147483648	0.0	0.0	1	146216	-2147483648	0.0	0.0
stdb_308	160	28	12	0.3439629349941643	1	146524	-2147483648	0.0	0.0	1	146524	-2147483648	0.0	0.0
stdb_308	160	30	2	0.7150412500976921	104	99940	9	0.9844444444444445	9.262962962962963	16	94098	9	0.9844444444444445	1.922962962962963
stdb_308	160	30	3	0.5802852975273254	139	133568	8	0.8744444444444445	10.907037037037037	20	126674	8	0.8744444444444445	1.7918518518518518
stdb_308	160	30	4	0.500764563509799	111	144828	11	0.8335185185185185	9.942962962962962	21	139840	6	0.8335185185185185	1.597962962962963
stdb_308	160	30	5	0.45200344194839975	50	147220	4	0.6664814814814815	3.1772222222222224	18	145352	4	0.6664814814814815	1.1427777777777777
stdb_308	160	30	6	0.4169443524260628	11	151594	3	0.32481481481481483	0.6275925925925926	9	151474	3	0.32481481481481483	0.5083333333333333
stdb_308	160	30	7	0.39786635698007494	6	154990	2	0.21425925925925926	0.29833333333333334	6	154990	2	0.21425925925925926	0.29833333333333334
stdb_308	160	30	8	0.3788887834522504	1	156000	-2147483648	0.0	0.0	1	156000	-2147483648	0.0	0.0
stdb_308	160	30	9	0.3651505759744742	1	156510	-2147483648	0.0	0.0	1	156510	-2147483648	0.0	0.0
stdb_308	160	30	10	0.35302126317495164	1	156930	-2147483648	0.0	0.0	1	156930	-2147483648	0.0	0.0
stdb_308	160	30	12	0.33465206871030534	1	157110	-2147483648	0.0	0.0	1	157110	-2147483648	0.0	0.0
stdb_308	180	2	2	1.002737778832811	5	160	32	0.9953703703703703	5.502962962962963	2	136	32	0.9953703703703703	2.022777777777778
stdb_308	180	2	3	0.9349906314999247	6	102	10	1.0	2.781111111111111	4	84	10	1.0	1.7148148148148148
stdb_308	180	2	4	0.8048556231844415	8	142	22	0.9953703703703703	4.518888888888889	4	112	22	0.9953703703703703	2.5698148148148148
stdb_308	180	2	5	0.7819705426911905	9	204	44	1.0	6.855185185185185	3	164	20	1.0	2.4272222222222224
stdb_308	180	2	6	0.7567290095852994	10	258	27	0.9953703703703703	4.9601851851851855	3	204	27	0.9953703703703703	1.87
stdb_308	180	2	7	0.759964681566275	14	362	22	1.0	6.773148148148148	5	292	22	1.0	2.06037037037037
stdb_308	180	2	8	0.7350252900785934	17	454	29	0.9953703703703703	6.827407407407407	3	348	29	0.9953703703703703	2.145925925925926
stdb_308	180	2	9	0.7152117447018105	12	284	32	1.0	5.863888888888889	3	212	31	1.0	2.234074074074074
stdb_308	180	2	10	0.7272448787964634	20	616	44	1.0	9.307777777777778	5	482	44	1.0	2.4831481481481483
stdb_308	180	2	12	0.7044110373106934	22	602	38	1.0	7.861296296296296	6	468	38	1.0	2.352592592592593
stdb_308	180	4	2	0.9153329298840356	38	1596	25	0.9994444444444445	8.81	5	1252	25	0.9994444444444445	2.265740740740741
stdb_308	180	4	3	0.7844410240281083	33	1388	22	1.0	7.441296296296296	10	1128	22	1.0	2.2274074074074073
stdb_308	180	4	4	0.7193995300351783	64	2780	12	1.0	9.712592592592593	13	2220	12	1.0	1.8609259259259259
stdb_308	180	4	5	0.6955238763011267	93	3748	14	1.0	12.293703703703704	16	2940	14	1.0	2.0396296296296295
stdb_308	180	4	6	0.6682878951060276	107	4652	13	1.0	14.401296296296296	17	3712	11	1.0	2.1546296296296297
stdb_308	180	4	7	0.6537209432819807	131	4860	12	0.9972222222222222	17.738888888888887	10	3696	10	0.9972222222222222	2.3455555555555554
stdb_308	180	4	8	0.6392019085787044	133	5932	11	1.0	17.326851851851853	18	4716	11	1.0	2.177037037037037
stdb_308	180	4	9	0.6239109203565977	155	6808	10	1.0	18.36925925925926	19	5308	10	1.0	1.7922222222222222
stdb_308	180	4	10	0.6209191018515416	179	7380	12	1.0	20.691296296296297	19	5784	12	1.0	1.940925925925926
stdb_308	180	4	12	0.6096955062984452	192	8528	13	1.0	22.07425925925926	19	6768	13	1.0	1.7155555555555555
stdb_308	180	6	2	0.8973394324573283	84	3966	12	0.9951851851851852	11.808333333333334	9	3094	12	0.9951851851851852	1.9670370370370371
stdb_308	180	6	3	0.7435617689691092	76	4866	13	1.0	11.38425925925926	13	4024	13	1.0	1.8103703703703704
stdb_308	180	6	4	0.6662038395430507	115	7422	11	1.0	14.437777777777777	19	6176	10	1.0	1.7751851851851852
stdb_308	180	6	5	0.6278890025029122	145	9576	10	0.9992592592592593	16.73759259259259	14	7820	10	0.9992592592592593	2.171666666666667
stdb_308	180	6	6	0.5998572813120697	157	11158	12	1.0	20.419814814814814	21	9310	12	1.0	2.0462962962962963
stdb_308	180	6	7	0.5870096329855792	184	13298	13	0.9981481481481481	22.554444444444446	9	11068	13	0.9981481481481481	1.9724074074074074
stdb_308	180	6	8	0.5718578751994446	199	14990	14	0.9994444444444445	22.398888888888887	8	12512	14	0.9994444444444445	1.737962962962963
stdb_308	180	6	9	0.5549791987747226	204	15826	11	1.0	21.587407407407408	21	13320	11	1.0	1.8457407407407407
stdb_308	180	6	10	0.5469844452073718	225	17478	12	0.9987037037037036	24.389074074074074	13	14664	12	0.9987037037037036	2.033333333333333
stdb_308	180	6	12	0.5321654762051389	231	19602	10	1.0	23.452962962962964	22	16830	10	1.0	1.9414814814814816
stdb_308	180	8	2	0.8680484319395199	84	7228	10	0.9981481481481481	9.847407407407408	10	5964	10	0.9981481481481481	1.8312962962962962
stdb_308	180	8	3	0.7145731859441211	127	10544	12	0.9990740740740741	15.748703703703704	9	8644	12	0.9990740740740741	2.0625925925925928
stdb_308	180	8	4	0.6316658070814531	124	13268	11	1.0	13.926111111111112	16	11304	8	1.0	1.6657407407407407
stdb_308	180	8	5	0.5904357195510395	147	17196	13	0.9998148148148148	17.52314814814815	12	14884	13	0.9998148148148148	1.8374074074074074
stdb_308	180	8	6	0.5603754343880276	187	20396	10	0.9998148148148148	19.76351851851852	14	17456	10	0.9998148148148148	2.0185185185185186
stdb_308	180	8	7	0.5478087309173194	197	23716	12	0.9994444444444445	20.304074074074073	12	20564	12	0.9994444444444445	1.9379629629629629
stdb_308	180	8	8	0.5288120337096949	202	24804	11	1.0	20.908703703703704	19	21860	11	1.0	1.7035185185185184
stdb_308	180	8	9	0.5152696800835793	257	28400	10	0.9996296296296296	25.55388888888889	14	24476	10	0.9996296296296296	1.9918518518518518
stdb_308	180	8	10	0.5070419870910663	230	29580	10	0.9968518518518519	21.985	14	25864	10	0.9968518518518519	1.8198148148148148
stdb_308	180	8	12	0.490845415091995	218	32348	10	0.9885185185185185	19.06277777777778	16	28900	10	0.9885185185185185	1.872037037037037
stdb_308	180	10	2	0.8419020037286116	99	12492	12	1.0	11.536296296296296	20	10902	10	1.0	2.1240740740740742
stdb_308	180	10	3	0.690675237752441	125	17882	10	1.0	15.499444444444444	17	15634	9	1.0	1.7368518518518519
stdb_308	180	10	4	0.6092310417586014	145	21826	12	0.9909259259259259	17.108333333333334	12	19212	12	0.9909259259259259	1.951851851851852
stdb_308	180	10	5	0.561789547202463	169	26042	13	0.9988888888888889	19.71962962962963	11	23082	13	0.9988888888888889	1.9762962962962962
stdb_308	180	10	6	0.5334378859241669	206	31590	11	0.9998148148148148	21.774444444444445	13	27660	11	0.9998148148148148	2.155
stdb_308	180	10	7	0.5193271539423668	208	35300	9	0.997037037037037	19.66	13	31316	9	0.997037037037037	1.7527777777777778
stdb_308	180	10	8	0.501249078814473	219	38186	9	1.0	20.671296296296298	25	34362	9	1.0	2.105
stdb_308	180	10	9	0.4866825364539404	229	40108	10	0.982037037037037	20.40685185185185	15	35574	8	0.982037037037037	1.8018518518518518
stdb_308	180	10	10	0.4776443366650275	209	41938	8	0.9675925925925926	18.502777777777776	16	38106	6	0.9675925925925926	1.597037037037037
stdb_308	180	10	12	0.46146443961158895	156	44722	7	0.9624074074074074	12.85074074074074	18	41760	7	0.9624074074074074	1.5248148148148148
stdb_308	180	12	2	0.8226527862781912	91	17308	13	1.0	10.902407407407408	17	15448	9	1.0	1.9687037037037036
stdb_308	180	12	3	0.6716187757974768	125	25328	13	1.0	15.736481481481482	16	22632	13	1.0	2.0212962962962964
stdb_308	180	12	4	0.5916545676355056	158	31816	13	1.0	18.91296296296296	17	28740	13	1.0	1.8696296296296295
stdb_308	180	12	5	0.5427867953366947	197	37836	13	0.9951851851851852	20.90277777777778	15	33836	13	0.9951851851851852	1.9437037037037037
stdb_308	180	12	6	0.5119022149059004	218	43316	10	0.9983333333333333	20.90648148148148	18	38320	9	0.9983333333333333	1.9746296296296297
stdb_308	180	12	7	0.4972385346933159	181	46688	9	0.9966666666666667	16.295555555555556	15	42684	9	0.9966666666666667	1.8064814814814816
stdb_308	180	12	8	0.4775761945141288	207	49796	8	0.9909259259259259	18.316296296296297	18	45048	7	0.9909259259259259	1.8407407407407408
stdb_308	180	12	9	0.46461121223588536	194	52020	6	0.9812962962962963	16.11777777777778	17	47636	6	0.9812962962962963	1.6653703703703704
stdb_308	180	12	10	0.4552235847774242	164	53872	6	0.950925925925926	13.170925925925927	21	50224	6	0.950925925925926	1.8596296296296295
stdb_308	180	12	12	0.43900469855085794	101	55280	5	0.9351851851851852	7.420185185185185	21	53216	4	0.9351851851851852	1.5518518518518518
stdb_308	180	14	2	0.8081129514535322	92	23484	11	0.9846296296296296	11.277777777777779	6	21054	11	0.9846296296296296	1.4053703703703704
stdb_308	180	14	3	0.6547791258969122	133	34188	10	0.9911111111111112	16.672777777777778	14	30758	10	0.9911111111111112	2.0633333333333335
stdb_308	180	14	4	0.5776602432151958	164	41902	12	1.0	18.955925925925925	14	38174	11	1.0	1.6992592592592592
stdb_308	180	14	5	0.5272982121642703	196	49698	12	0.9985185185185185	20.75888888888889	12	44748	12	0.9985185185185185	1.885925925925926
stdb_308	180	14	6	0.4965642793854038	231	56244	7	0.9914814814814815	20.607407407407408	17	50360	7	0.9914814814814815	1.7712962962962964
stdb_308	180	14	7	0.4809200074732527	169	60080	7	0.9731481481481481	14.261851851851851	17	55864	7	0.9731481481481481	1.6666666666666667
stdb_308	180	14	8	0.45997571677790816	173	61646	7	0.9896296296296296	15.516851851851852	18	57530	6	0.9896296296296296	1.6668518518518518
stdb_308	180	14	9	0.4463849281826902	164	64652	6	0.9598148148148148	12.78574074074074	19	60494	5	0.9598148148148148	1.584814814814815
stdb_308	180	14	10	0.4370795875757688	125	65730	4	0.9074074074074074	9.496666666666666	21	62744	4	0.9074074074074074	1.5892592592592591
stdb_308	180	14	12	0.42123289887771287	47	66976	4	0.765	3.29462962962963	20	66222	3	0.765	1.3125925925925925
stdb_308	180	16	2	0.7944663334683634	93	30508	11	1.0	11.512777777777778	16	28220	11	1.0	2.350740740740741
stdb_308	180	16	3	0.6419498088346409	159	43952	11	0.980925925925926	17.73	15	39440	11	0.980925925925926	2.3181481481481483
stdb_308	180	16	4	0.56469499826337	180	54184	12	1.0	18.224814814814813	16	49300	12	1.0	1.8744444444444444
stdb_308	180	16	5	0.5144345169504222	206	61848	11	0.9977777777777778	19.50148148148148	14	55928	11	0.9977777777777778	1.8118518518518518
stdb_308	180	16	6	0.4826138367157534	214	68948	8	0.9753703703703703	18.743518518518517	21	62824	8	0.9753703703703703	2.0746296296296296
stdb_308	180	16	7	0.4670119598097572	129	71764	6	0.9511111111111111	9.75851851851852	24	68192	6	0.9511111111111111	1.827962962962963
stdb_308	180	16	8	0.44587387402409695	145	75340	7	0.9437037037037037	11.740555555555556	20	71272	7	0.9437037037037037	1.6233333333333333
stdb_308	180	16	9	0.43208556530445874	108	75700	5	0.9181481481481482	8.085925925925926	22	72912	5	0.9181481481481482	1.6211111111111112
