dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ann_gun_CentroidA1	200	10	5	0.40181955594877716	416	47734	36	0.9582259354724024	35.215003110834594	15	40648	36	0.9582259354724024	2.4001422095813707
ann_gun_CentroidA1	200	10	6	0.3717019123539231	522	57468	28	0.9449826682072705	35.337747755755046	16	48192	28	0.9449826682072705	1.9908452581992713
ann_gun_CentroidA1	200	10	7	0.36074054418155366	573	67914	12	0.9486267887298907	29.15411963381033	25	56860	12	0.9486267887298907	1.903830770598169
ann_gun_CentroidA1	200	10	8	0.338186538803638	547	72200	25	0.9391165229757354	31.42022931294996	24	62068	25	0.9391165229757354	2.002399786685628
ann_gun_CentroidA1	200	10	9	0.32453124617069956	589	79324	39	0.9195627055372856	32.39667585103546	18	68072	39	0.9195627055372856	2.0274642254021864
ann_gun_CentroidA1	200	10	10	0.3199678101539145	538	84374	12	0.9252510887921074	25.230557283796998	30	73864	12	0.9252510887921074	1.8054395164874233
ann_gun_CentroidA1	200	10	12	0.298875339506466	481	90560	19	0.8800995467069593	23.98933428139721	24	81034	19	0.8800995467069593	1.7142476224335614
ann_gun_CentroidA1	200	12	2	0.5249519002188479	135	19704	40	0.986756732734868	17.337214469824904	11	17080	40	0.986756732734868	2.745178206381655
ann_gun_CentroidA1	200	12	3	0.5537911530123018	345	44476	28	0.9254288507688205	28.11803395253755	15	37752	28	0.9254288507688205	2.1346546973602347
ann_gun_CentroidA1	200	12	4	0.471074395817072	356	55580	47	0.9497822415785263	24.64340947471336	18	47724	47	0.9497822415785263	2.0751933161496754
ann_gun_CentroidA1	200	12	5	0.3740325991179593	474	66744	36	0.9558261487867745	34.5595947026931	17	56896	36	0.9558261487867745	1.6933605901697626
ann_gun_CentroidA1	200	12	6	0.34266308163223447	607	81384	23	0.9427606434983558	35.66340769709359	20	68272	23	0.9427606434983558	2.1207003821882497
ann_gun_CentroidA1	200	12	7	0.33058824018662153	537	90476	11	0.9222291351879833	26.367522886854502	28	78028	11	0.9222291351879833	2.05839480935028
ann_gun_CentroidA1	200	12	8	0.30808622346416026	495	95808	22	0.8978757443782774	27.030575059994668	24	84924	22	0.8978757443782774	1.9000088880988357
ann_gun_CentroidA1	200	12	9	0.2940396121708792	555	104636	16	0.8791218558350369	27.53497466891832	23	91920	16	0.8791218558350369	1.547240245311528
ann_gun_CentroidA1	200	12	10	0.2888421275006214	473	110348	9	0.8627677539774242	20.371344769353836	27	99208	9	0.8627677539774242	1.4557817082925961
ann_gun_CentroidA1	200	12	12	0.2680196400716933	393	117044	11	0.8513909874677806	17.747311350102212	31	107892	8	0.8513909874677806	1.564572038041063
ann_gun_CentroidA1	200	14	2	0.5054401254244574	141	24824	43	0.9712914407608213	20.418451693182828	10	22130	33	0.9712914407608213	3.1717180695049327
ann_gun_CentroidA1	200	14	3	0.5352552476172348	408	61498	33	0.9247178028619678	29.236334548040173	16	52136	33	0.9247178028619678	1.7588658785885698
ann_gun_CentroidA1	200	14	4	0.4515969390930974	409	74362	39	0.9497822415785263	26.708114834236955	20	64466	39	0.9497822415785263	2.1045240423073506
ann_gun_CentroidA1	200	14	5	0.35363902265759506	504	87920	28	0.9538707670429295	34.08719224957782	17	75564	28	0.9538707670429295	1.9711136787841081
ann_gun_CentroidA1	200	14	6	0.3213871212709908	618	105312	16	0.9019642698426806	31.844280508399255	23	89396	15	0.9019642698426806	1.7537996622522443
ann_gun_CentroidA1	200	14	7	0.30845119360979767	494	114688	6	0.9016087458892543	22.036707848191273	33	101754	6	0.9016087458892543	1.6740734156963826
ann_gun_CentroidA1	200	14	8	0.28643874751987575	460	121100	15	0.8657897075815483	23.075726602079815	24	109096	15	0.8657897075815483	1.9286285663496578
ann_gun_CentroidA1	200	14	9	0.2721355705836186	456	130116	13	0.8588569904897343	20.439872011376767	29	117846	13	0.8588569904897343	1.3855657274908897
ann_gun_CentroidA1	200	14	10	0.2664446466038987	346	134062	6	0.8370811483423696	14.232423784552484	32	124576	6	0.8370811483423696	1.4005866145231536
ann_gun_CentroidA1	200	14	12	0.2457359421155229	268	142246	7	0.7708648120167096	10.936094569371612	29	135114	7	0.7708648120167096	1.3812105590614168
ann_gun_CentroidA1	200	16	2	0.4905986786467836	171	36912	48	0.998933428139721	22.89387609990223	11	33176	48	0.998933428139721	1.6799395609279175
ann_gun_CentroidA1	200	16	3	0.5213178927544942	465	79228	30	0.9250733268153942	29.32406008354813	20	66668	30	0.9250733268153942	1.9250733268153941
ann_gun_CentroidA1	200	16	4	0.4371561426205684	411	94864	30	0.9461381210559061	24.43062838858768	23	82984	30	0.9461381210559061	2.1326993156163896
ann_gun_CentroidA1	200	16	5	0.3384032922362369	518	109456	28	0.9458714780908364	33.784996889165406	16	94812	28	0.9458714780908364	2.341836281219447
ann_gun_CentroidA1	200	16	6	0.30545429892204323	605	129380	12	0.9178739667585104	29.97049151186561	25	111292	12	0.9178739667585104	1.8394809350279975
ann_gun_CentroidA1	200	16	7	0.292088823478983	401	139748	8	0.8884543596124789	16.449471158119277	33	126920	8	0.8884543596124789	1.5083992533996977
ann_gun_CentroidA1	200	16	8	0.2702357859248132	377	144640	16	0.8660563505466181	18.908630343969424	24	133428	16	0.8660563505466181	1.6385210203537464
ann_gun_CentroidA1	200	16	9	0.25568412321549294	406	156720	5	0.8378810772375789	16.844458270375966	31	144540	5	0.8378810772375789	1.3480579504044086
ann_gun_CentroidA1	200	16	10	0.24969085389491547	252	159384	8	0.7614434272509111	10.134654697360235	32	151876	8	0.7614434272509111	1.2901075459959115
ann_gun_CentroidA1	200	16	12	0.22930007976894579	201	167988	5	0.7157585992356235	7.868722780197316	30	162040	5	0.7157585992356235	1.182117145142654
ann_gun_CentroidA1	200	18	2	0.47877101942521694	191	45292	49	0.9672029152964181	22.935472402453115	15	40284	39	0.9672029152964181	1.5752377566438538
ann_gun_CentroidA1	200	18	3	0.5100105403221378	465	96838	19	0.925784374722247	29.071015909696914	22	82954	19	0.925784374722247	1.8611678961870055
ann_gun_CentroidA1	200	18	4	0.4254403762473775	395	115410	24	0.9279175184428051	22.786774508932538	26	102510	24	0.9279175184428051	2.099635587947738
ann_gun_CentroidA1	200	18	5	0.32641855944760095	546	133128	28	0.9053417474002311	33.62181139454271	22	115734	28	0.9053417474002311	2.0670162652208695
ann_gun_CentroidA1	200	18	6	0.2930345438364284	572	153680	12	0.9000977690871923	25.957426006577194	25	134268	12	0.9000977690871923	1.8158385921251445
ann_gun_CentroidA1	200	18	7	0.27922687125995876	310	163108	5	0.8477468669451604	12.309128077504221	32	151882	5	0.8477468669451604	1.3465469736023465
ann_gun_CentroidA1	200	18	8	0.2573579367732976	329	170736	10	0.8333481468313928	16.15385299084526	25	160312	10	0.8333481468313928	1.5099102302017597
ann_gun_CentroidA1	200	18	9	0.24277037978617677	269	179072	9	0.7703315260865701	11.230290640831926	25	169554	9	0.7703315260865701	1.1665629721802506
ann_gun_CentroidA1	200	18	10	0.23657183542999677	191	183368	4	0.7631321660296863	7.283352590880811	36	177338	3	0.7631321660296863	1.363612123366812
ann_gun_CentroidA1	200	18	12	0.21618285709279556	134	191462	4	0.6901608745889254	5.157497111367879	32	187552	4	0.6901608745889254	1.2525997689094304
ann_gun_CentroidA1	200	20	2	0.4690781649764798	226	57116	41	0.9734245844813795	23.972713536574528	12	50192	41	0.9734245844813795	2.1281663852102035
ann_gun_CentroidA1	200	20	3	0.50080140533276	511	117824	16	0.9233845880366189	28.960092436227892	21	100440	16	0.9233845880366189	2.1578526353213046
ann_gun_CentroidA1	200	20	4	0.41606410697120555	388	136972	17	0.9206292773975646	20.583325926584305	27	122588	17	0.9206292773975646	1.9736023464580925
ann_gun_CentroidA1	200	20	5	0.3165855231422075	548	160096	25	0.928361923384588	32.61007910407964	19	140092	25	0.928361923384588	1.8129944004977336
ann_gun_CentroidA1	200	20	6	0.2828051624152798	489	178236	8	0.8779664029864012	21.238645453737444	32	159368	8	0.8779664029864012	1.599946671406986
ann_gun_CentroidA1	200	20	7	0.2687598817341476	268	186384	7	0.8084614700915475	10.640565283085948	32	176392	7	0.8084614700915475	1.3990756377210916
ann_gun_CentroidA1	200	20	8	0.2468829674970074	265	193056	9	0.8030397298017954	12.061950048884544	30	183552	9	0.8030397298017954	1.5800373300151098
ann_gun_CentroidA1	200	20	9	0.2322220086304308	223	203240	5	0.7573549017865079	8.678517465114211	28	195204	5	0.7573549017865079	1.1661185672384677
ann_gun_CentroidA1	200	20	10	0.22584820723210783	120	206292	7	0.6857168251710959	4.808017065149764	30	202352	7	0.6857168251710959	1.2539329837347792
ann_gun_CentroidA1	200	20	12	0.20555236904121016	85	214060	3	0.6155008443693893	3.133499244511599	28	211632	3	0.6155008443693893	1.037330015109768
ann_gun_CentroidA1	200	22	2	0.46139936286223193	236	61356	41	0.9662252244244957	25.054661807839302	14	53514	41	0.9662252244244957	2.199004532930406
ann_gun_CentroidA1	200	22	3	0.4934651476126164	492	138512	22	0.9232957070482624	29.161318993867212	19	120110	22	0.9232957070482624	1.8128166385210203
ann_gun_CentroidA1	200	22	4	0.40850886343533965	368	158064	21	0.9270287085592391	19.850146653630787	25	143246	21	0.9270287085592391	2.14780908363701
ann_gun_CentroidA1	200	22	5	0.30891935944518356	504	180158	24	0.9235623500133322	30.358634788018843	21	159498	24	0.9235623500133322	2.0067549551151007
ann_gun_CentroidA1	200	22	6	0.27481891008672465	448	203696	6	0.8697893520575949	18.44804906230557	32	184478	6	0.8697893520575949	1.382277130921696
ann_gun_CentroidA1	200	22	7	0.26059332775480337	210	211762	5	0.7721980268420585	8.034308061505644	33	203554	5	0.7721980268420585	1.326015465291974
ann_gun_CentroidA1	200	22	8	0.23876847231269613	231	218668	9	0.791840725268865	9.991734068082836	30	209560	7	0.791840725268865	1.4882232690427517
ann_gun_CentroidA1	200	22	9	0.22408471075219397	172	227374	5	0.741267442893965	6.525108879210737	29	220396	5	0.741267442893965	1.1820282641542974
ann_gun_CentroidA1	200	22	10	0.21762801641597593	87	230572	3	0.6138121055906142	3.186205670607057	28	227766	3	0.6138121055906142	0.9842680650608835
ann_gun_CentroidA1	200	22	12	0.19737101411256142	62	237152	4	0.5581726068793885	2.3087725535507957	30	235724	3	0.5581726068793885	1.0552839747577993
ann_gun_CentroidA1	200	24	2	0.454756402338535	302	78768	29	0.9676473202382011	29.76277664207626	17	67636	29	0.9676473202382011	2.476490978579682
ann_gun_CentroidA1	200	24	3	0.4871890586748575	491	159016	19	0.9186738956537197	25.92809528041952	23	137976	19	0.9186738956537197	1.8652564216514087
ann_gun_CentroidA1	200	24	4	0.4020927980633401	312	178768	18	0.90667496222558	16.100346635854592	30	164868	18	0.90667496222558	2.024264509821349
ann_gun_CentroidA1	200	24	5	0.3022916124949766	511	204124	21	0.9015198649008977	29.294196071460316	21	182372	21	0.9015198649008977	2.019998222380233
ann_gun_CentroidA1	200	24	6	0.267956981912339	407	229540	7	0.8775219980446183	16.803484134743577	33	211260	7	0.8775219980446183	1.6689183183717002
ann_gun_CentroidA1	200	24	7	0.2535282225764822	158	234708	3	0.7809972446893609	5.969424940005333	34	227952	3	0.7809972446893609	1.2897520220424852
ann_gun_CentroidA1	200	24	8	0.2317973277809276	185	244152	8	0.7431339436494534	7.683939205403964	31	236508	6	0.7431339436494534	1.2011376766509643
ann_gun_CentroidA1	200	24	9	0.21703446094154216	120	250348	3	0.7080259532486001	4.389832014932006	31	245704	3	0.7080259532486001	1.1464758688116612
ann_gun_CentroidA1	200	24	10	0.21047123192180062	77	254172	4	0.5893698337925518	2.8269487156697184	27	251756	2	0.5893698337925518	0.9302284241400764
ann_gun_CentroidA1	200	24	12	0.19029347730812676	38	259512	2	0.4852901964269843	1.323171273664563	25	258840	2	0.4852901964269843	0.8578792996178117
ann_gun_CentroidA1	200	26	2	0.44912868520484855	314	96018	37	0.9584036974491157	28.435161318993867	16	83180	37	0.9584036974491157	2.094836014576482
ann_gun_CentroidA1	200	26	3	0.48179071232974346	490	179466	19	0.9192960625722159	26.561727846413653	23	157684	19	0.9192960625722159	2.1205226202115366
ann_gun_CentroidA1	200	26	4	0.396553657292023	339	205864	13	0.8960981246111457	17.49533374811128	27	190540	13	0.8960981246111457	1.663318816105235
ann_gun_CentroidA1	200	26	5	0.2966539647688569	543	231750	17	0.9005421740289752	28.922673540129765	24	207328	17	0.9005421740289752	1.6016354101857613
ann_gun_CentroidA1	200	26	6	0.2621578137282542	355	254848	6	0.8703226379877345	14.158474802239802	34	237050	6	0.8703226379877345	1.4336503421918052
ann_gun_CentroidA1	200	26	7	0.24762752923385664	128	259742	3	0.7154919562705537	4.6574526708737	34	254396	3	0.7154919562705537	1.2180250644387165
ann_gun_CentroidA1	200	26	8	0.2259064462785333	156	268542	6	0.7478446360323526	6.297840191982935	33	261714	3	0.7478446360323526	1.2360679050751044
ann_gun_CentroidA1	200	26	9	0.21109964875011844	102	273564	4	0.6111456759399164	3.8161941160785706	27	269366	4	0.6111456759399164	1.0745711492311794
ann_gun_CentroidA1	200	26	10	0.20449575059545783	50	278492	4	0.5038663229935116	1.8437472224691138	22	277046	3	0.5038663229935116	0.769264954226291
ann_gun_CentroidA1	200	26	12	0.18433027782935668	33	282840	3	0.38103279708470356	1.1636298995644831	21	282212	3	0.38103279708470356	0.7343347258021509
ann_gun_CentroidA1	200	28	2	0.44423073441299926	352	112064	30	0.967025153319705	30.065327526442093	15	95516	30	0.967025153319705	2.4490267531774954
ann_gun_CentroidA1	200	28	3	0.47708084239185805	482	203700	17	0.9040085325748822	24.825526619856014	24	180568	17	0.9040085325748822	1.8780552839747577
ann_gun_CentroidA1	200	28	4	0.3918011107904506	311	230248	13	0.895387076704293	16.16220780375078	32	215048	13	0.895387076704293	1.7730868367256243
ann_gun_CentroidA1	200	28	5	0.29179838890801263	503	254376	15	0.9024975557728202	27.215180872811306	23	228924	15	0.9024975557728202	1.9421384765798595
ann_gun_CentroidA1	200	28	6	0.2571385089980217	301	276576	6	0.8521020353746334	11.999644476046573	32	260616	6	0.8521020353746334	1.3258377033152609
ann_gun_CentroidA1	200	28	7	0.24251508649338888	87	280152	3	0.6197671318105057	3.17127366456315	28	276476	3	0.6197671318105057	1.020620389298729
ann_gun_CentroidA1	200	28	8	0.22080850976654615	120	293060	5	0.6906052795307084	4.718780552839748	30	287456	2	0.6906052795307084	1.0387521109234734
ann_gun_CentroidA1	200	28	9	0.205985372983713	72	296480	4	0.6178117500666608	2.7234023642342904	28	293612	3	0.6178117500666608	1.0205315083103723
ann_gun_CentroidA1	200	28	10	0.19930013533389312	34	301604	3	0.43009510265754153	1.2163363256599413	20	300844	2	0.43009510265754153	0.6797617989512044
ann_gun_CentroidA1	200	28	12	0.17913905932773572	14	305912	2	0.2784641365211981	0.46573637898853437	13	305856	2	0.2784641365211981	0.43000622166918495
ann_gun_CentroidA1	200	30	2	0.439920014217796	360	131724	23	0.9687138920984801	28.86019020531508	17	112728	22	0.9687138920984801	2.1494978224157855
ann_gun_CentroidA1	200	30	3	0.4729403887692631	431	222238	17	0.8996533641454093	23.209936894498266	22	199620	17	0.8996533641454093	1.8564572038041063
ann_gun_CentroidA1	200	30	4	0.3875994202085301	299	254814	15	0.8625011110123545	15.266020798151276	27	238870	15	0.8625011110123545	1.7149586703404143
ann_gun_CentroidA1	200	30	5	0.2875371828133091	519	285116	15	0.8992978401919829	25.966491867389564	25	256814	15	0.8992978401919829	1.7607323793440584
