dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
ecg0606	160	16	10	0.37226971646486995	46	34780	4	0.903871248368856	7.024358416702914	9	33504	4	0.903871248368856	1.404088734232275
ecg0606	160	16	12	0.35328206478814983	29	34480	3	0.768595041322314	4.205306655067421	9	33864	3	0.768595041322314	1.2622879512831666
ecg0606	160	18	2	0.7002605567478356	129	24262	12	0.9995650282731623	28.783384080034796	7	19960	12	0.9995650282731623	1.5706829056111353
ecg0606	160	18	3	0.5477024339713507	144	26648	10	1.0	31.27316224445411	8	21868	10	1.0	1.6346237494562854
ecg0606	160	18	4	0.4798262767969329	154	34196	8	0.9991300565463245	28.26576772509787	7	29058	8	0.9991300565463245	1.6233144845585037
ecg0606	160	18	5	0.4555936469723596	121	37470	6	0.973466724662897	19.559373640713353	9	33318	6	0.973466724662897	1.9012614180078296
ecg0606	160	18	6	0.415115266682482	124	38432	5	0.9943453675511091	19.374945628534146	11	33994	5	0.9943453675511091	1.6863853849499784
ecg0606	160	18	7	0.3906624974423256	98	39944	6	0.9621574597651152	15.030448020878643	10	36538	6	0.9621574597651152	1.5441496302740323
ecg0606	160	18	8	0.3854357228336829	29	37676	3	0.8742931709438887	4.1391909525880815	11	36956	3	0.8742931709438887	1.6141800782949107
ecg0606	160	18	9	0.3669242615351964	45	39246	3	0.8764680295780775	6.525010874293171	12	37906	2	0.8764680295780775	1.5415397999130056
ecg0606	160	18	10	0.35623476143719923	26	38560	3	0.7146585471944323	3.5785123966942147	10	37858	3	0.7146585471944323	1.3314484558503696
ecg0606	160	18	12	0.3372064815315698	20	38510	3	0.7759895606785558	2.8764680295780773	10	38110	3	0.7759895606785558	1.3323183993040453
ecg0606	160	20	2	0.684263745963277	148	30980	12	0.998260113092649	31.29099608525446	6	25248	12	0.998260113092649	1.9090909090909092
ecg0606	160	20	3	0.5349901092450253	148	32360	13	0.9952153110047847	32.838625489343194	5	26828	13	0.9952153110047847	1.491083079599826
ecg0606	160	20	4	0.4651329157710325	134	39848	6	0.9865158764680296	22.241844280121793	10	34636	6	0.9865158764680296	1.6929099608525446
ecg0606	160	20	5	0.440270260839945	101	41172	4	0.9347542409743367	15.412353197042192	10	37252	3	0.9347542409743367	1.5489343192692475
ecg0606	160	20	6	0.3994402760974528	92	42684	5	0.9460635058721183	14.41496302740322	11	39248	4	0.9460635058721183	1.5454545454545454
ecg0606	160	20	7	0.3760297171259828	72	42180	6	0.939538929969552	11.878207916485428	9	39556	6	0.939538929969552	1.686820356676816
ecg0606	160	20	8	0.37213745882094496	24	41320	4	0.7598956067855589	3.43801652892562	10	40720	4	0.7598956067855589	1.402348847324924
ecg0606	160	20	9	0.3538106280652092	19	42212	2	0.7759895606785558	2.5245759025663332	10	41772	2	0.7759895606785558	1.2605480643758156
ecg0606	160	20	10	0.34207740042790047	10	42296	2	0.4684645498042627	1.263157894736842	8	42176	2	0.4684645498042627	0.9812962157459765
ecg0606	160	20	12	0.32260727306206183	14	42472	4	0.5867768595041323	1.9621574597651152	7	42192	4	0.5867768595041323	0.9817311874728143
ecg0606	160	22	2	0.6714781676547649	149	32632	6	1.0	27.83123096998695	10	26496	6	1.0	1.7007394519356243
ecg0606	160	22	3	0.5235740813283356	138	34978	10	0.9913005654632449	29.392344497607656	6	29150	10	0.9913005654632449	1.5632883862548934
ecg0606	160	22	4	0.4532729699651509	125	43104	6	0.9852109612875163	20.124401913875598	9	37350	6	0.9852109612875163	1.7594606350587212
ecg0606	160	22	5	0.4283413056684137	83	45726	4	0.9882557633753806	12.224445411048281	10	42434	4	0.9882557633753806	1.4762940408873424
ecg0606	160	22	6	0.3871290713142108	86	45440	5	0.980426272292301	13.652457590256633	10	42208	5	0.980426272292301	1.6885602435841671
ecg0606	160	22	7	0.3631992993574613	55	46276	5	0.903871248368856	8.571117877337972	10	44206	5	0.903871248368856	1.6863853849499784
ecg0606	160	22	8	0.3593274545138676	17	45074	3	0.701174423662462	2.3144845585036973	11	44806	2	0.701174423662462	1.4014789038712483
ecg0606	160	22	9	0.3416622573883158	19	45730	3	0.8133971291866029	2.668986515876468	10	45268	3	0.8133971291866029	1.403653762505437
ecg0606	160	22	10	0.3299232314104845	7	46166	2	0.3514571552849065	0.8408003479773815	5	46078	2	0.3514571552849065	0.560678555893867
ecg0606	160	22	12	0.31121261697282143	15	46474	3	0.6942148760330579	2.0308829926054806	10	46254	3	0.6942148760330579	1.3305785123966942
ecg0606	160	24	2	0.660026738974173	158	39304	9	0.9960852544584602	30.249673771204872	9	32416	7	0.9960852544584602	1.9082209656372335
ecg0606	160	24	3	0.5137983674139109	124	37968	14	0.9930404523705959	26.794258373205743	6	32332	13	0.9930404523705959	1.7085689430187039
ecg0606	160	24	4	0.44257270967701223	107	46744	5	0.973466724662897	17.765985210961286	9	41756	5	0.973466724662897	1.5480643758155719
ecg0606	160	24	5	0.4175221691807376	67	50040	4	0.9147455415397999	9.91692040017399	10	46808	4	0.9147455415397999	1.405393649412788
ecg0606	160	24	6	0.3760068021631966	78	50392	5	0.976946498477599	11.883427577207481	10	46912	5	0.976946498477599	1.5484993475424098
ecg0606	160	24	7	0.3518867824246498	44	50524	3	0.7859939103958242	6.260113092648978	12	48668	3	0.7859939103958242	1.683340582862114
ecg0606	160	24	8	0.3485345311346266	11	50092	3	0.6146150500217485	1.4719443236189649	7	49900	3	0.6146150500217485	0.9108307959982601
ecg0606	160	24	9	0.33138020374824173	23	49908	3	0.8908220965637234	3.160504567203132	11	49236	3	0.8908220965637234	1.473249238799478
ecg0606	160	24	10	0.31922698789888443	12	50792	2	0.56589821661592	1.5458895171813831	8	50528	2	0.56589821661592	0.9830361026533275
ecg0606	160	24	12	0.30078031525741666	9	50864	2	0.5876468029578077	1.120922140060896	8	50816	2	0.5876468029578077	0.9808612440191388
ecg0606	160	26	2	0.6501626266629744	152	45596	6	0.9930404523705959	27.369290996085255	8	37832	4	0.9930404523705959	1.3453675511091778
ecg0606	160	26	3	0.5052736612607339	138	44990	10	0.9760765550239234	29.003479773814703	6	38326	8	0.9760765550239234	1.3444976076555024
ecg0606	160	26	4	0.4334104178799002	94	51592	6	0.9878207916485429	14.316659417137886	9	46412	6	0.9878207916485429	1.411048281861679
ecg0606	160	26	5	0.40788366336083737	64	54088	5	0.9269247498912571	9.487168334058286	9	50996	5	0.9269247498912571	1.5458895171813831
ecg0606	160	26	6	0.3663227212417674	69	55896	3	0.9495432796868204	10.183558068725533	11	52626	2	0.9495432796868204	1.4049586776859504
ecg0606	160	26	7	0.3423044313563014	26	55262	2	0.667246628969117	3.5102218355806873	9	54248	2	0.667246628969117	1.1239669421487604
ecg0606	160	26	8	0.33930473570236375	9	54196	2	0.6498477598956068	1.121357111787734	9	54196	2	0.6498477598956068	1.121357111787734
ecg0606	160	26	9	0.32233224794171644	8	54960	2	0.6163549369290996	0.9812962157459765	7	54908	2	0.6163549369290996	0.8412353197042193
