dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
nprs44	100	2	2	1.3218181965836295	32	1144	206	1.0	7.839875647668394	7	960	206	1.0	2.6059274611398964
nprs44	100	2	3	0.9757807018340583	14	474	51	0.9808911917098445	3.232704663212435	3	382	51	0.9808911917098445	1.3584248704663213
nprs44	100	2	4	0.9922165778216092	36	1024	186	1.0	7.5424663212435235	9	826	186	1.0	2.816663212435233
nprs44	100	2	5	0.9349066273113158	30	1514	160	0.9996683937823834	5.750051813471503	3	1290	160	0.9996683937823834	2.300518134715026
nprs44	100	2	6	0.9243516639603541	54	1268	253	1.0	6.52460103626943	20	1020	81	1.0	2.4350259067357514
nprs44	100	2	7	0.9018407780795599	41	2086	229	1.0	6.679253886010363	4	1786	229	1.0	2.8585284974093264
nprs44	100	2	8	0.8942493975536713	61	1558	207	1.0	7.668849740932642	21	1252	84	1.0	1.9974300518134716
nprs44	100	2	9	0.883791120945018	56	1926	272	1.0	7.551129533678757	17	1630	270	1.0	3.0935544041450775
nprs44	100	2	10	0.8770685770158935	77	2810	189	0.9997927461139896	7.823461139896373	9	2296	189	0.9997927461139896	3.3465284974093263
nprs44	100	2	12	0.8659786036421744	98	2562	298	1.0	8.765305699481866	33	2068	77	1.0	2.1345492227979275
nprs44	100	4	2	0.9826951209980908	306	14772	177	1.0	15.229761658031087	67	12788	159	1.0	2.0596062176165804
nprs44	100	4	3	0.9600575968906198	619	27672	113	1.0	20.366466321243525	109	23388	113	1.0	1.9535751295336787
nprs44	100	4	4	0.8832954361766596	741	31416	98	0.9994611398963731	21.13658031088083	32	25488	98	0.9994611398963731	2.945036269430052
nprs44	100	4	5	0.8247212589458314	865	35560	92	0.9995025906735752	22.929823834196892	39	28672	70	0.9995025906735752	3.075440414507772
nprs44	100	4	6	0.8000395208958699	1125	44948	66	0.9995854922279793	26.442155440414506	45	35896	57	0.9995854922279793	3.3186735751295338
nprs44	100	4	7	0.7889855266833242	1434	54112	52	0.9995025906735752	28.120290155440415	60	42600	52	0.9995025906735752	2.7836269430051814
nprs44	100	4	8	0.7766874188400446	1599	59956	50	0.9990051813471502	29.10379274611399	62	46988	50	0.9990051813471502	2.7755025906735753
nprs44	100	4	9	0.7645783883077778	1698	64204	41	0.997720207253886	29.339481865284974	71	50524	41	0.997720207253886	2.664953367875648
nprs44	100	4	10	0.7563469943227575	1788	69060	37	0.9979689119170985	29.609243523316064	75	54448	37	0.9979689119170985	2.7549430051813473
nprs44	100	4	12	0.7449114131727876	2090	79372	29	0.9990466321243523	30.285056994818653	88	62376	29	0.9990466321243523	2.4848497409326424
nprs44	100	6	2	0.8054217845329377	488	34630	130	0.9997512953367875	20.62934715025907	18	29936	130	0.9997512953367875	3.052145077720207
nprs44	100	6	3	0.7818873534834243	1187	68830	108	0.9966424870466322	27.08899481865285	42	56524	108	0.9966424870466322	2.9894715025906735
nprs44	100	6	4	0.7523744601806874	1585	91276	38	0.9997512953367875	25.791046632124353	73	74110	38	0.9997512953367875	2.5723937823834198
nprs44	100	6	5	0.6983226920663856	1675	100268	49	0.9993782383419689	25.486466321243523	83	81846	49	0.9993782383419689	2.637222797927461
nprs44	100	6	6	0.6575448579203358	1887	113140	29	0.9958963730569949	25.99958549222798	93	91926	29	0.9958963730569949	2.351295336787565
nprs44	100	6	7	0.6384504734213656	1934	125266	28	0.9930777202072539	23.45135751295337	115	103238	28	0.9930777202072539	1.9597098445595855
nprs44	100	6	8	0.6286362575805209	1734	131730	14	0.9934507772020725	19.0399585492228	141	112230	14	0.9934507772020725	1.8705492227979275
nprs44	100	6	9	0.618823498702189	1560	135632	14	0.9837512953367875	16.08414507772021	143	117860	14	0.9837512953367875	1.8232124352331607
nprs44	100	6	10	0.6086339741739087	1393	138712	21	0.9873575129533678	14.055917098445596	143	122964	21	0.9873575129533678	1.6755647668393783
nprs44	100	6	12	0.5941161224803087	1081	142190	7	0.9717720207253886	10.096082901554404	168	130538	7	0.9717720207253886	1.648041450777202
nprs44	100	8	2	0.7306119211079055	742	63140	102	0.9998341968911917	24.432870466321244	22	54396	100	0.9998341968911917	2.7614507772020724
nprs44	100	8	3	0.6858539253016896	1535	117456	46	0.9926632124352331	27.916932642487048	58	96728	46	0.9926632124352331	2.6745284974093266
nprs44	100	8	4	0.6605439464456568	1733	151504	35	0.9927046632124352	22.25343005181347	100	126448	35	0.9927046632124352	2.1288704663212434
nprs44	100	8	5	0.6075297748506119	1508	161380	30	0.995979274611399	18.215046632124352	114	139740	30	0.995979274611399	1.9345492227979275
nprs44	100	8	6	0.5624099694534834	1479	173660	19	0.9830051813471503	16.831295336787566	121	151916	19	0.9830051813471503	1.8698445595854922
nprs44	100	8	7	0.5393730670545498	1251	183788	12	0.958259067357513	12.657450777202072	143	165648	12	0.958259067357513	1.6968290155440415
nprs44	100	8	8	0.5291619832483735	815	184732	6	0.9561450777202073	7.40940932642487	168	173820	6	0.9561450777202073	1.5877720207253887
nprs44	100	8	9	0.5202700498836588	527	185260	6	0.8983212435233161	4.694010362694301	163	179220	6	0.8983212435233161	1.4733264248704663
nprs44	100	8	10	0.5102270700749895	453	188192	7	0.8132642487046632	4.139357512953368	145	183028	7	0.8132642487046632	1.3175958549222797
nprs44	100	8	12	0.4948094621759962	230	189400	3	0.709139896373057	1.9623212435233162	137	187840	3	0.709139896373057	1.1696580310880829
nprs44	100	10	2	0.6787154439436514	971	92700	115	0.9995025906735752	26.486632124352333	37	78594	115	0.9995025906735752	3.764020725388601
nprs44	100	10	3	0.6231027897386003	1761	173566	34	0.9929948186528498	26.818113989637304	82	143534	34	0.9929948186528498	2.3236476683937823
nprs44	100	10	4	0.5992654124941696	1454	206836	17	0.9836269430051814	16.153284974093264	139	180868	17	0.9836269430051814	1.8865906735751294
nprs44	100	10	5	0.5463048019497606	1039	216304	18	0.9640621761658031	10.993243523316062	145	198554	18	0.9640621761658031	1.6775129533678756
nprs44	100	10	6	0.49790267536441624	977	227042	10	0.9453264248704664	10.062549222797928	144	210482	10	0.9453264248704664	1.6488704663212435
nprs44	100	10	7	0.47130997790965873	626	231892	7	0.8983626943005182	5.675979274611399	160	222268	7	0.8983626943005182	1.5238549222797928
nprs44	100	10	8	0.45908128963200856	257	232650	5	0.7389015544041451	2.2146321243523315	142	230210	5	0.7389015544041451	1.2368497409326424
nprs44	100	10	9	0.44964473605204963	147	234586	5	0.5711502590673575	1.262341968911917	110	233836	4	0.5711502590673575	0.931440414507772
nprs44	100	10	10	0.4393796781391689	120	236652	4	0.4941347150259067	1.0521865284974092	92	236088	4	0.4941347150259067	0.8049326424870467
nprs44	100	10	12	0.4239894587070299	45	238798	3	0.27838341968911917	0.37276683937823835	44	238778	3	0.27838341968911917	0.3643937823834197
nprs44	100	12	2	0.6404518329481237	1199	134540	65	0.9997512953367875	26.863295336787566	41	113724	65	0.9997512953367875	2.8670259067357513
nprs44	100	12	3	0.5793699079220891	1783	231148	50	0.9920829015544042	23.17898445595855	101	193668	50	0.9920829015544042	2.0852227979274613
nprs44	100	12	4	0.5566833065772802	1052	260848	10	0.9584248704663212	10.355316062176167	157	239336	10	0.9584248704663212	1.6115233160621762
nprs44	100	12	5	0.503993232177506	601	264108	8	0.8821968911917099	5.70080829015544	156	253340	8	0.8821968911917099	1.5142383419689118
nprs44	100	12	6	0.4540093596826244	541	275968	8	0.8402487046632124	5.077512953367876	151	266488	8	0.8402487046632124	1.4527253886010363
nprs44	100	12	7	0.4252457598352959	221	278920	5	0.6651191709844559	1.933720207253886	125	276568	3	0.6651191709844559	1.0778445595854922
nprs44	100	12	8	0.411529549239259	65	283036	3	0.3501761658031088	0.5404766839378239	61	282940	3	0.3501761658031088	0.5069844559585492
nprs44	100	12	9	0.4012684240109805	39	285308	3	0.2351502590673575	0.32252849740932643	39	285308	3	0.2351502590673575	0.32252849740932643
nprs44	100	12	10	0.3909196638306941	19	286584	3	0.12335751295336787	0.15523316062176165	19	286584	3	0.12335751295336787	0.15523316062176165
nprs44	100	12	12	0.3745885244309642	8	287744	2	0.05861139896373057	0.05861139896373057	8	287744	2	0.05861139896373057	0.05861139896373057
nprs44	100	14	2	0.6106772396660745	1413	182394	48	0.9995440414507772	28.637139896373057	51	153488	48	0.9995440414507772	3.009699481865285
nprs44	100	14	3	0.5460433767714722	1670	288330	35	0.9870259067357513	19.643730569948186	120	247212	35	0.9870259067357513	1.965098445595855
nprs44	100	14	4	0.5243227615151796	630	306992	5	0.9056994818652849	5.611481865284974	165	293480	5	0.9056994818652849	1.513658031088083
nprs44	100	14	5	0.47168469001484553	290	313830	9	0.7212849740932642	2.6813264248704662	131	309358	9	0.7212849740932642	1.2060518134715026
nprs44	100	14	6	0.4209429621428603	249	325046	4	0.6599378238341969	2.1768704663212435	122	321346	4	0.6599378238341969	1.0609740932642486
nprs44	100	14	7	0.39094995562540047	89	330174	3	0.3998341968911917	0.7500932642487047	75	329768	3	0.3998341968911917	0.628559585492228
nprs44	100	14	8	0.37620052178205143	18	333686	2	0.12572020725388602	0.14259067357512953	18	333686	2	0.12572020725388602	0.14259067357512953
nprs44	100	14	9	0.3653681517430469	7	334858	2	0.0475440414507772	0.050238341968911915	7	334858	2	0.0475440414507772	0.050238341968911915
nprs44	100	14	10	0.3546531868209528	4	335636	3	0.021512953367875648	0.029305699481865285	4	335636	3	0.021512953367875648	0.029305699481865285
nprs44	100	14	12	0.337888510333342	1	336056	-2147483648	0.0	0.0	1	336056	-2147483648	0.0	0.0
nprs44	100	16	2	0.5870915607290689	1592	237024	43	0.9993367875647668	28.273906735751297	64	198100	43	0.9993367875647668	2.4763937823834197
nprs44	100	16	3	0.5200022150771894	1397	342808	18	0.9801036269430052	14.55419689119171	142	303488	18	0.9801036269430052	1.7529119170984455
nprs44	100	16	4	0.4989359156812556	322	354316	4	0.8095751295336787	2.8295129533678756	163	349068	4	0.8095751295336787	1.4186943005181347
nprs44	100	16	5	0.44657941166688786	127	366024	4	0.49894300518134715	1.1163523316062176	95	364992	4	0.49894300518134715	0.8392953367875647
nprs44	100	16	6	0.395209972900081	92	374592	5	0.41803108808290157	0.7930362694300518	78	374168	3	0.41803108808290157	0.6630051813471503
nprs44	100	16	7	0.3646324693388167	30	380828	3	0.1805181347150259	0.24700518134715027	30	380828	3	0.1805181347150259	0.24700518134715027
nprs44	100	16	8	0.3491472984080404	5	383088	2	0.026196891191709846	0.03349222797927461	5	383088	2	0.026196891191709846	0.03349222797927461
nprs44	100	16	9	0.3377797912374874	5	383616	2	0.025533678756476684	0.03349222797927461	5	383616	2	0.025533678756476684	0.03349222797927461
nprs44	100	16	10	0.3268460560699182	2	383928	2	0.008373056994818653	0.008373056994818653	2	383928	2	0.008373056994818653	0.008373056994818653
nprs44	100	16	12	0.3096086090278748	1	384240	-2147483648	0.0	0.0	1	384240	-2147483648	0.0	0.0
nprs44	100	18	2	0.5677565071644096	1750	290496	49	0.9990466321243523	27.364062176165802	82	240284	49	0.9990466321243523	2.6694300518134715
nprs44	100	18	3	0.49903164596941274	1132	397542	8	0.9709844559585492	10.963854922279793	153	362232	8	0.9709844559585492	1.590300518134715
nprs44	100	18	4	0.4784344657224995	151	404742	3	0.584621761658031	1.2921450777202073	115	403416	3	0.584621761658031	0.9856165803108808
nprs44	100	18	5	0.42623806177143153	53	418388	3	0.2808704663212435	0.44037305699481866	49	418258	3	0.2808704663212435	0.4067979274611399
nprs44	100	18	6	0.37460984557726373	36	426540	3	0.20762694300518134	0.2974922279792746	33	426446	3	0.20762694300518134	0.2722901554404145
nprs44	100	18	7	0.3434496687759822	14	430016	2	0.08683937823834197	0.1089740932642487	14	430016	2	0.08683937823834197	0.1089740932642487
nprs44	100	18	8	0.32750250520536617	3	431548	2	0.016746113989637306	0.016746113989637306	3	431548	2	0.016746113989637306	0.016746113989637306
nprs44	100	18	9	0.31582032417324846	2	432026	2	0.008373056994818653	0.008373056994818653	2	432026	2	0.008373056994818653	0.008373056994818653
nprs44	100	18	10	0.30453833025977073	1	432126	-2147483648	0.0	0.0	1	432126	-2147483648	0.0	0.0
nprs44	100	18	12	0.2871460779282438	1	432324	-2147483648	0.0	0.0	1	432324	-2147483648	0.0	0.0
nprs44	100	20	2	0.5505008726139222	1775	352592	29	0.9986321243523316	26.1800621761658	86	292560	29	0.9986321243523316	2.115440414507772
nprs44	100	20	3	0.47990445856403074	783	436612	8	0.9196269430051813	7.187440414507772	163	411176	8	0.9196269430051813	1.5847461139896373
nprs44	100	20	4	0.45981957668597195	71	459172	3	0.3659274611398964	0.590839378238342	62	458812	3	0.3659274611398964	0.515440414507772
nprs44	100	20	5	0.40793792064859014	19	470008	2	0.10996891191709844	0.15088082901554403	17	469928	2	0.10996891191709844	0.13413471502590674
nprs44	100	20	6	0.3560522952420384	12	476268	2	0.08315025906735751	0.09218652849740933	12	476268	2	0.08315025906735751	0.09218652849740933
nprs44	100	20	7	0.3244240602495565	7	479280	2	0.02644559585492228	0.05040414507772021	6	479220	2	0.02644559585492228	0.04194818652849741
nprs44	100	20	8	0.3079279220192216	1	479940	-2147483648	0.0	0.0	1	479940	-2147483648	0.0	0.0
nprs44	100	20	9	0.2958895032935094	1	480000	-2147483648	0.0	0.0	1	480000	-2147483648	0.0	0.0
nprs44	100	20	10	0.28452064698655466	1	480160	-2147483648	0.0	0.0	1	480160	-2147483648	0.0	0.0
nprs44	100	20	12	0.2668142240968895	1	480420	-2147483648	0.0	0.0	1	480420	-2147483648	0.0	0.0
nprs44	100	22	2	0.5391050616739524	1886	418718	25	0.9965181347150259	25.161243523316063	105	347796	25	0.9965181347150259	1.9556062176165803
nprs44	100	22	3	0.4681042123950141	573	485090	5	0.899440414507772	5.199046632124352	169	467080	5	0.899440414507772	1.5865284974093263
nprs44	100	22	4	0.4482011267009927	23	511932	2	0.13027979274611398	0.18420725388601036	22	511888	2	0.13027979274611398	0.1758341968911917
nprs44	100	22	5	0.39626642578068527	11	521194	2	0.05819689119170984	0.08381347150259068	11	521194	2	0.05819689119170984	0.08381347150259068
nprs44	100	22	6	0.3443473828804211	6	525884	2	0.03946113989637306	0.04186528497409327	6	525884	2	0.03946113989637306	0.04186528497409327
nprs44	100	22	7	0.31247933304847236	4	527650	2	0.025119170984455957	0.025119170984455957	4	527650	2	0.025119170984455957	0.025119170984455957
nprs44	100	22	8	0.29590852646804516	1	528088	-2147483648	0.0	0.0	1	528088	-2147483648	0.0	0.0
nprs44	100	22	9	0.28376893417263105	1	528220	-2147483648	0.0	0.0	1	528220	-2147483648	0.0	0.0
nprs44	100	22	10	0.27223572342340885	1	528286	-2147483648	0.0	0.0	1	528286	-2147483648	0.0	0.0
nprs44	100	22	12	0.2544813992719419	1	528440	-2147483648	0.0	0.0	1	528440	-2147483648	0.0	0.0
nprs44	100	24	2	0.5282836038652032	1913	481776	17	0.9968497409326424	23.46043523316062	121	401676	17	0.9968497409326424	1.9079378238341969
nprs44	100	24	3	0.45656600828379745	348	533072	4	0.8182383419689119	3.039626943005181	153	523420	3	0.8182383419689119	1.3349637305699482
nprs44	100	24	4	0.4369161362206443	21	564208	2	0.1374922279792746	0.16750259067357512	21	564208	2	0.1374922279792746	0.16750259067357512
nprs44	100	24	5	0.38510312140791353	8	571664	2	0.05417616580310881	0.058735751295336786	8	571664	2	0.05417616580310881	0.058735751295336786
nprs44	100	24	6	0.33296630523888027	6	574816	2	0.033823834196891195	0.04186528497409327	6	574816	2	0.033823834196891195	0.04186528497409327
nprs44	100	24	7	0.3010193423852776	2	575912	2	0.008373056994818653	0.008373056994818653	2	575912	2	0.008373056994818653	0.008373056994818653
nprs44	100	24	8	0.2841669101536788	1	576144	-2147483648	0.0	0.0	1	576144	-2147483648	0.0	0.0
nprs44	100	24	9	0.2718879077097962	1	576264	-2147483648	0.0	0.0	1	576264	-2147483648	0.0	0.0
nprs44	100	24	10	0.2602751611789641	1	576312	-2147483648	0.0	0.0	1	576312	-2147483648	0.0	0.0
nprs44	100	24	12	0.24242982531637736	1	576384	-2147483648	0.0	0.0	1	576384	-2147483648	0.0	0.0
nprs44	100	26	2	0.518626593065928	1807	532010	19	0.9946113989637305	20.81177202072539	135	448020	19	0.9946113989637305	2.0179067357512954
nprs44	100	26	3	0.44624060045657865	234	585080	3	0.703461139896373	2.009823834196891	137	579924	3	0.703461139896373	1.1662176165803109
nprs44	100	26	4	0.426873228482746	5	614464	2	0.03349222797927461	0.03349222797927461	5	614464	2	0.03349222797927461	0.03349222797927461
nprs44	100	26	5	0.37510006275566765	4	620748	2	0.025119170984455957	0.025119170984455957	4	620748	2	0.025119170984455957	0.025119170984455957
nprs44	100	26	6	0.32296448237907993	4	623166	2	0.017160621761658033	0.025202072538860105	4	623166	2	0.017160621761658033	0.025202072538860105
nprs44	100	26	7	0.2906877427017982	2	623956	2	0.008373056994818653	0.008373056994818653	2	623956	2	0.008373056994818653	0.008373056994818653
nprs44	100	26	8	0.2738167603619438	1	624312	-2147483648	0.0	0.0	1	624312	-2147483648	0.0	0.0
nprs44	100	26	9	0.2612993910923991	1	624260	-2147483648	0.0	0.0	1	624260	-2147483648	0.0	0.0
nprs44	100	26	10	0.2497084473783025	1	624286	-2147483648	0.0	0.0	1	624286	-2147483648	0.0	0.0
nprs44	100	26	12	0.23173485644530323	1	624520	-2147483648	0.0	0.0	1	624520	-2147483648	0.0	0.0
nprs44	100	28	2	0.5104242929622798	1774	593656	15	0.9912953367875648	19.34296373056995	143	506380	15	0.9912953367875648	1.8390051813471502
nprs44	100	28	3	0.43759119229162174	155	635200	3	0.5789430051813471	1.3090569948186528	110	632592	3	0.5789430051813471	0.9272124352331607
nprs44	100	28	4	0.41837891907392505	5	665004	2	0.03349222797927461	0.03349222797927461	5	665004	2	0.03349222797927461	0.03349222797927461
nprs44	100	28	5	0.3667294135952661	2	669908	2	0.008373056994818653	0.008373056994818653	2	669908	2	0.008373056994818653	0.008373056994818653
nprs44	100	28	6	0.31445536039023736	4	671408	2	0.025119170984455957	0.025119170984455957	4	671408	2	0.025119170984455957	0.025119170984455957
nprs44	100	28	7	0.282108047880291	1	672280	-2147483648	0.0	0.0	1	672280	-2147483648	0.0	0.0
nprs44	100	28	8	0.2650234509825191	1	672476	-2147483648	0.0	0.0	1	672476	-2147483648	0.0	0.0
nprs44	100	28	9	0.2524272258733429	1	672392	-2147483648	0.0	0.0	1	672392	-2147483648	0.0	0.0
nprs44	100	28	10	0.2407417035472556	1	672392	-2147483648	0.0	0.0	1	672392	-2147483648	0.0	0.0
nprs44	100	28	12	0.22277599655387653	1	672672	-2147483648	0.0	0.0	1	672672	-2147483648	0.0	0.0
nprs44	100	30	2	0.5033962149234117	1710	659666	12	0.9939067357512953	17.373181347150258	143	565436	12	0.9939067357512953	1.753119170984456
nprs44	100	30	3	0.43012587796550994	93	686060	3	0.4111917098445596	0.7844974093264249	77	685010	3	0.4111917098445596	0.6501968911917099
nprs44	100	30	4	0.41105596894488816	1	715380	-2147483648	0.0	0.0	1	715380	-2147483648	0.0	0.0
nprs44	100	30	5	0.35952310954396693	4	718224	2	0.025119170984455957	0.025119170984455957	4	718224	2	0.025119170984455957	0.025119170984455957
nprs44	100	30	6	0.307163177796555	2	720068	2	0.005139896373056995	0.008455958549222799	2	720068	2	0.005139896373056995	0.008455958549222799
nprs44	100	30	7	0.2746784517035976	1	720390	-2147483648	0.0	0.0	1	720390	-2147483648	0.0	0.0
nprs44	100	30	8	0.25752855574178923	1	720450	-2147483648	0.0	0.0	1	720450	-2147483648	0.0	0.0
nprs44	100	30	9	0.24477023447799018	1	720630	-2147483648	0.0	0.0	1	720630	-2147483648	0.0	0.0
nprs44	100	30	10	0.23301921276536613	1	720420	-2147483648	0.0	0.0	1	720420	-2147483648	0.0	0.0
nprs44	100	30	12	0.21496341269487496	1	720660	-2147483648	0.0	0.0	1	720660	-2147483648	0.0	0.0
nprs44	120	2	2	1.2786752013978546	30	718	186	1.0	9.585782383419689	9	556	41	1.0	1.9364145077720207
nprs44	120	2	3	0.9971591049531525	19	384	60	1.0	4.114487046632124	7	288	60	1.0	1.8531813471502592
nprs44	120	2	4	0.9592451085455986	31	1222	181	0.9975958549222798	9.34943005181347	5	1020	181	0.9975958549222798	3.196725388601036
nprs44	120	2	5	0.9385465858023946	37	1114	249	1.0	7.7335129533678755	14	926	249	1.0	4.229968911917099
nprs44	120	2	6	0.90733802079718	64	1692	301	1.0	8.779772020725389	16	1348	81	1.0	2.163274611398964
nprs44	120	2	7	0.8949363333836216	56	2154	345	1.0	9.758922279792746	9	1786	331	1.0	3.465160621761658
nprs44	120	2	8	0.8824103663491218	82	2434	244	1.0	9.482860103626942	27	2032	103	1.0	2.245098445595855
nprs44	120	2	9	0.8740920486654591	91	2848	274	1.0	10.650487046632124	19	2292	274	1.0	3.6544248704663214
nprs44	120	2	10	0.8666636898629339	88	2940	275	1.0	11.361865284974094	21	2424	134	1.0	2.5465284974093265
nprs44	120	2	12	0.8559899960136145	113	4818	373	1.0	13.140145077720208	11	4050	274	1.0	3.0375958549222797
nprs44	120	4	2	1.1113499414355696	251	12644	191	0.9995025906735752	16.542922279792744	12	10660	191	0.9995025906735752	4.965222797927461
nprs44	120	4	3	0.9978838426843524	435	18492	138	0.9997927461139896	16.987647668393784	17	15004	138	0.9997927461139896	3.4909015544041453
nprs44	120	4	4	0.9158246825037019	478	21484	151	1.0	18.545119170984457	82	18204	151	1.0	2.085015544041451
nprs44	120	4	5	0.8783504699672792	645	27508	77	0.9996683937823834	21.318051813471502	28	22392	77	0.9996683937823834	3.1459481865284973
nprs44	120	4	6	0.8568095342353205	874	35180	60	0.9968082901554404	24.669720207253885	45	28272	60	0.9968082901554404	2.99879792746114
nprs44	120	4	7	0.8424056893239213	1025	40528	63	0.9998756476683938	26.05583419689119	41	32304	63	0.9998756476683938	3.2599378238341967
nprs44	120	4	8	0.8288508640519567	1178	44716	47	0.9990051813471502	27.170404145077722	56	35396	47	0.9990051813471502	3.0853471502590675
nprs44	120	4	9	0.8187655700200593	1330	50564	38	0.9982590673575129	28.322279792746112	58	39912	38	0.9982590673575129	2.5172227979274613
nprs44	120	4	10	0.8114561949324657	1489	56028	36	0.9975544041450777	29.448621761658032	66	44024	36	0.9975544041450777	2.3727668393782384
nprs44	120	4	12	0.8001716700999708	1728	64592	24	0.9978445595854922	30.77923316062176	76	50700	24	0.9978445595854922	2.4424870466321242
nprs44	120	6	2	0.8653444794094067	563	33200	110	0.9997098445595854	19.664207253886012	23	27522	110	0.9997098445595854	3.5294507772020727
nprs44	120	6	3	0.8557095657950335	1200	68736	52	1.0	26.74520207253886	125	56778	52	1.0	1.790383419689119
nprs44	120	6	4	0.8137977092008817	1461	85386	24	0.9997098445595854	25.644891191709846	73	69316	24	0.9997098445595854	2.1246839378238342
nprs44	120	6	5	0.7532048898908308	1435	88600	44	0.9992538860103627	23.685015544041452	76	72576	44	0.9992538860103627	2.237098445595855
nprs44	120	6	6	0.7150233378850437	1455	98452	27	0.9927461139896373	22.303088082901553	85	82056	27	0.9927461139896373	2.3784041450777202
nprs44	120	6	7	0.6992582979237568	1387	109772	23	0.9939481865284974	18.667896373056994	104	93970	23	0.9939481865284974	1.929243523316062
nprs44	120	6	8	0.690318296187622	1181	115168	10	0.9842901554404145	14.908725388601036	123	102144	10	0.9842901554404145	1.877139896373057
nprs44	120	6	9	0.6800058304257006	1043	119504	10	0.9776580310880829	12.615129533678756	124	108088	10	0.9776580310880829	1.70180310880829
nprs44	120	6	10	0.6694383186531305	868	121176	15	0.9741761658031088	10.689326424870467	126	111886	15	0.9741761658031088	1.7094715025906735
nprs44	120	6	12	0.6560506157607569	650	127610	7	0.9513367875647668	7.3084766839378235	138	121128	7	0.9513367875647668	1.5870259067357513
nprs44	120	8	2	0.7738788569570376	770	61220	145	0.9986735751295337	27.068683937823835	23	51756	145	0.9986735751295337	4.165305699481865
nprs44	120	8	3	0.7403264276158196	1546	118760	44	0.9943626943005182	29.000497409326425	63	97280	37	0.9943626943005182	2.442860103626943
nprs44	120	8	4	0.7142421946582952	1455	144432	18	0.9928290155440415	20.071834196891192	108	123320	18	0.9928290155440415	1.8940932642487047
nprs44	120	8	5	0.6610423668879216	1217	152976	13	0.9857823834196892	15.409119170984455	116	135068	13	0.9857823834196892	1.819979274611399
nprs44	120	8	6	0.6172843711435602	1148	163720	11	0.9672953367875647	13.800580310880829	122	147020	11	0.9672953367875647	1.6729948186528498
nprs44	120	8	7	0.595739950287488	789	169948	8	0.9506735751295337	8.832663212435234	137	159040	8	0.9506735751295337	1.650860103626943
nprs44	120	8	8	0.5861422325567486	433	173796	5	0.8735751295336788	4.620891191709845	134	168780	5	0.8735751295336788	1.449699481865285
nprs44	120	8	9	0.5772623605329298	271	177776	3	0.8116891191709844	2.783336787564767	134	175528	3	0.8116891191709844	1.3583419689119172
nprs44	120	8	10	0.5672704678261379	194	181088	4	0.6853056994818653	2.0375958549222797	111	179676	4	0.6853056994818653	1.151419689119171
nprs44	120	8	12	0.5515686523681567	92	185760	3	0.5060725388601036	0.9249740932642487	77	185516	3	0.5060725388601036	0.7689533678756477
nprs44	120	10	2	0.7187354129992436	1008	99058	60	0.9997512953367875	29.660642487046633	32	84118	60	0.9997512953367875	2.9744663212435234
nprs44	120	10	3	0.670386999436828	1648	173238	27	0.9886010362694301	27.09898445595855	80	144590	27	0.9886010362694301	2.18039378238342
nprs44	120	10	4	0.6462519116283116	1139	200134	12	0.9750051813471503	14.09479792746114	120	179576	12	0.9750051813471503	1.809658031088083
nprs44	120	10	5	0.5945190036500696	679	207006	9	0.9333471502590673	7.8693886010362695	132	195880	9	0.9333471502590673	1.6589844559585492
nprs44	120	10	6	0.5476782970748153	631	218822	6	0.9214507772020726	6.952041450777202	135	208676	6	0.9214507772020726	1.5517512953367876
nprs44	120	10	7	0.5226647463222425	307	223838	7	0.783461139896373	3.229678756476684	134	220310	7	0.783461139896373	1.403357512953368
nprs44	120	10	8	0.5113271948375137	125	228638	3	0.5696580310880829	1.2558756476683939	89	227908	3	0.5696580310880829	0.8892020725388601
nprs44	120	10	9	0.5029700382830015	41	232906	3	0.2694300518134715	0.40717098445595856	40	232886	3	0.2694300518134715	0.397139896373057
nprs44	120	10	10	0.49360059379388493	25	235372	2	0.17865284974093265	0.24124352331606216	25	235372	2	0.17865284974093265	0.24124352331606216
nprs44	120	10	12	0.47696354360701526	17	238430	2	0.11179274611398964	0.16066321243523315	16	238400	2	0.11179274611398964	0.15054922279792746
nprs44	120	12	2	0.6772830941633879	1210	137384	65	0.9996269430051814	30.150673575129534	44	115352	65	0.9996269430051814	3.1966839378238343
nprs44	120	12	3	0.6207876471358267	1595	228468	26	0.9869844559585492	22.83461139896373	93	194432	26	0.9869844559585492	2.006383419689119
nprs44	120	12	4	0.5979778584811903	755	251340	7	0.9373264248704664	8.5180103626943	143	236436	7	0.9373264248704664	1.6434404145077721
nprs44	120	12	5	0.5463840916895727	324	258728	6	0.7846217616580311	3.6369740932642487	122	253840	6	0.7846217616580311	1.3803523316062176
nprs44	120	12	6	0.4971541922404328	286	268884	5	0.7240621761658032	3.0130984455958547	117	264696	5	0.7240621761658032	1.252020725388601
nprs44	120	12	7	0.46925603977317737	125	276848	3	0.5470259067357512	1.2609326424870466	82	275812	3	0.5470259067357512	0.8192331606217617
nprs44	120	12	8	0.4564790221672461	38	282016	4	0.2671502590673575	0.39133678756476686	37	281992	4	0.2671502590673575	0.38130569948186527
nprs44	120	12	9	0.44778928656703865	8	284840	2	0.06698445595854922	0.07021761658031088	8	284840	2	0.06698445595854922	0.07021761658031088
nprs44	120	12	10	0.4385363805871263	12	285928	2	0.10582383419689119	0.1103419689119171	12	285928	2	0.10582383419689119	0.1103419689119171
