dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
300_signal1	160	8	10	0.4700879598124716	1946	185004	62	0.9974	40.1737	48	157056	62	0.9974	2.7058666666666666
300_signal1	160	8	12	0.4566745728660855	2079	204500	53	0.9975666666666667	39.98486666666667	55	174212	53	0.9975666666666667	2.1931
300_signal1	160	10	2	0.7259939124232	530	70654	100	1.0	26.524033333333332	47	63422	100	1.0	2.0528
300_signal1	160	10	3	0.6703994090375927	1197	120074	77	0.9999333333333333	35.82053333333333	24	101346	77	0.9999333333333333	3.4088666666666665
300_signal1	160	10	4	0.5596002885682645	1436	150744	123	0.9998666666666667	42.362766666666666	13	127966	123	0.9998666666666667	2.5813333333333333
300_signal1	160	10	5	0.5093310281189798	1671	171982	115	0.9999	43.630633333333336	31	144812	115	0.9999	3.161566666666667
300_signal1	160	10	6	0.48372156320923443	1888	204132	73	0.9998666666666667	46.123466666666666	26	172808	73	0.9998666666666667	2.4476333333333335
300_signal1	160	10	7	0.4743416836837033	2112	237376	53	0.9995	41.862433333333335	50	200766	53	0.9995	2.7986
300_signal1	160	10	8	0.4515623615330884	2039	244502	110	0.9998666666666667	43.3714	47	209414	110	0.9998666666666667	2.6632333333333333
300_signal1	160	10	9	0.4364513257314255	2081	255000	67	0.9996333333333334	41.6547	51	218850	67	0.9996333333333334	2.652
300_signal1	160	10	10	0.4291018292069836	1979	265734	52	0.9967666666666667	37.1401	56	230962	52	0.9967666666666667	2.3225333333333333
300_signal1	160	10	12	0.4122043936445303	1832	279964	41	0.9939	31.636233333333333	72	247710	41	0.9939	2.1167
300_signal1	160	12	2	0.7006388541119206	743	99588	118	0.9999	30.8125	13	87180	118	0.9999	2.6929
300_signal1	160	12	3	0.650899281314835	1400	175404	72	0.9998666666666667	39.2287	35	149420	72	0.9998666666666667	2.8048333333333333
300_signal1	160	12	4	0.5398927568165681	1670	210072	88	0.9999	43.5795	23	178900	88	0.9999	2.998266666666667
300_signal1	160	12	5	0.4897150599545795	1833	254600	100	1.0	48.2624	90	220664	100	1.0	1.5838333333333334
300_signal1	160	12	6	0.46299158109078653	1986	276852	78	0.9985666666666667	45.843266666666665	35	238188	78	0.9985666666666667	2.2948333333333335
300_signal1	160	12	7	0.45270178746747847	2098	319016	46	0.9978	39.04273333333333	60	275300	46	0.9978	2.3721666666666668
300_signal1	160	12	8	0.4309439505380523	2009	331024	68	0.9945666666666667	38.8463	58	289456	68	0.9945666666666667	2.290033333333333
300_signal1	160	12	9	0.41595577751112556	2074	338420	36	0.9984	37.6037	66	296044	36	0.9984	2.7827
300_signal1	160	12	10	0.4076958331011361	1776	346668	44	0.9843333333333333	31.060733333333335	72	310080	44	0.9843333333333333	2.3522333333333334
300_signal1	160	12	12	0.389820862381903	1526	356404	24	0.9736	23.8404	96	324408	19	0.9736	2.0732666666666666
300_signal1	160	14	2	0.6802511214203957	882	133202	116	0.9998333333333334	36.0007	15	116816	116	0.9998333333333334	3.0984
300_signal1	160	14	3	0.6343238723358522	1621	240424	82	0.9999666666666667	42.5018	29	205686	82	0.9999666666666667	2.7596666666666665
300_signal1	160	14	4	0.522284983425067	1753	278982	90	0.9999666666666667	44.8763	24	240600	90	0.9999666666666667	2.5967333333333333
300_signal1	160	14	5	0.47347588800018314	1964	321942	72	0.9976666666666667	45.9618	40	277422	72	0.9976666666666667	3.154933333333333
300_signal1	160	14	6	0.4457833595575301	2186	372010	66	0.9999666666666667	49.07293333333333	47	322946	66	0.9999666666666667	2.474
300_signal1	160	14	7	0.43506615651509056	2042	407392	35	0.9938333333333333	33.7996	78	357486	35	0.9938333333333333	2.0052666666666665
300_signal1	160	14	8	0.4129525734243312	1837	409314	45	0.9897	34.3376	77	366232	45	0.9897	2.5406666666666666
300_signal1	160	14	9	0.3985129413382509	1881	423150	39	0.9947	30.357166666666668	76	377240	39	0.9947	2.253233333333333
300_signal1	160	14	10	0.3904552049094134	1446	421558	19	0.9717666666666667	22.665333333333333	90	386344	19	0.9717666666666667	2.1845666666666665
300_signal1	160	14	12	0.3718306633248649	1188	427302	15	0.9474666666666667	16.660133333333334	109	398000	15	0.9474666666666667	1.8646
300_signal1	160	16	2	0.6626604726110012	1009	180264	86	0.9999666666666667	38.4528	18	158488	86	0.9999666666666667	2.3920666666666666
300_signal1	160	16	3	0.6194327538077415	1654	297604	77	0.9996	38.56583333333333	39	255744	77	0.9996	3.4058333333333333
300_signal1	160	16	4	0.507646682805516	1958	363696	69	0.9995	46.20953333333333	41	316084	69	0.9995	2.5748333333333333
300_signal1	160	16	5	0.4592657568525976	1947	398596	59	0.9998333333333334	41.1673	46	348072	59	0.9998333333333334	2.9002666666666665
300_signal1	160	16	6	0.43088707875143767	2081	450552	56	0.996	44.8244	52	397296	56	0.996	2.6689666666666665
300_signal1	160	16	7	0.4197671206918647	1597	475368	21	0.9844	24.5619	85	430544	21	0.9844	2.0940666666666665
300_signal1	160	16	8	0.39757182560724214	1611	489076	39	0.9674333333333334	26.8572	86	445644	39	0.9674333333333334	2.154533333333333
300_signal1	160	16	9	0.38360621422692853	1403	494552	17	0.9519	20.749433333333332	91	455048	17	0.9519	1.9134333333333333
300_signal1	160	16	10	0.37523535148820386	986	486916	15	0.9177333333333333	14.249566666666666	102	460048	15	0.9177333333333333	1.8213
300_signal1	160	16	12	0.3566233090723799	741	487720	12	0.8904	9.6689	118	467916	12	0.8904	1.7501333333333333
300_signal1	160	18	2	0.6486806297795134	1210	231342	110	1.0	42.064766666666664	78	203742	110	1.0	1.9578666666666666
300_signal1	160	18	3	0.6068191449648195	1708	366328	43	0.9995666666666667	36.74666666666667	52	317486	43	0.9995666666666667	2.820133333333333
300_signal1	160	18	4	0.49526811382821695	1906	430286	100	0.9985	42.3135	47	375668	100	0.9985	2.563
300_signal1	160	18	5	0.44670704158677826	1947	481824	38	0.9910666666666667	38.503033333333335	64	425606	38	0.9910666666666667	2.8992666666666667
300_signal1	160	18	6	0.41875779746194686	1852	515254	72	0.9922333333333333	36.86643333333333	57	461266	72	0.9922333333333333	2.261
300_signal1	160	18	7	0.4069750389437591	1178	530696	15	0.9712	16.559966666666668	108	493892	15	0.9712	1.9258
300_signal1	160	18	8	0.38465718045585984	1186	537958	21	0.9501666666666667	18.846833333333333	99	502182	21	0.9501666666666667	2.2821666666666665
300_signal1	160	18	9	0.37110162202300934	995	546348	15	0.9011	13.390233333333333	111	515032	15	0.9011	1.7302
300_signal1	160	18	10	0.36259102042875635	686	540530	10	0.8746666666666667	8.831233333333333	112	520056	10	0.8746666666666667	1.5419666666666667
300_signal1	160	18	12	0.3437208891378307	423	538492	8	0.7787333333333334	5.114433333333333	121	527536	8	0.7787333333333334	1.5248666666666666
300_signal1	160	20	2	0.6361011081294126	1312	277080	102	1.0	41.121	76	242720	102	1.0	1.6698666666666666
300_signal1	160	20	3	0.5946640953579356	1601	432484	39	0.9932	32.249766666666666	62	381528	39	0.9932	2.376533333333333
300_signal1	160	20	4	0.48409098351667856	1847	496208	47	0.9938333333333333	36.15193333333333	66	436552	47	0.9938333333333333	2.638333333333333
300_signal1	160	20	5	0.4354831327787818	1784	557868	39	0.9777333333333333	32.9317	85	500120	39	0.9777333333333333	2.4449666666666667
300_signal1	160	20	6	0.4075808152082995	1505	558008	25	0.9736333333333334	25.8714	74	507480	25	0.9736333333333334	2.2313666666666667
300_signal1	160	20	7	0.3952614077474411	766	580340	10	0.9258333333333333	10.024866666666666	113	555248	10	0.9258333333333333	1.7043
300_signal1	160	20	8	0.372952389577226	855	582932	30	0.9038	12.4834	112	555120	30	0.9038	1.9767
300_signal1	160	20	9	0.35952339053310245	591	588656	15	0.8478	7.962433333333333	117	570092	9	0.8478	1.5969
300_signal1	160	20	10	0.3511021439617187	348	587764	8	0.7411666666666666	4.2918666666666665	108	578116	7	0.7411666666666666	1.3493666666666666
300_signal1	160	20	12	0.3319363224372116	251	589540	7	0.6844666666666667	2.9933	112	583932	5	0.6844666666666667	1.3588666666666667
300_signal1	160	22	2	0.626039099097369	1388	320260	79	1.0	41.61666666666667	75	281396	79	1.0	1.7258333333333333
300_signal1	160	22	3	0.5846390273364693	1536	499314	30	0.9854333333333334	29.805366666666668	71	445490	30	0.9854333333333334	2.4274
300_signal1	160	22	4	0.47464537953157815	1830	573146	44	0.9887666666666667	35.50836666666667	69	508624	44	0.9887666666666667	2.8474666666666666
300_signal1	160	22	5	0.4263521875893488	1510	606808	27	0.9661	25.476566666666667	89	552144	27	0.9661	2.2626
300_signal1	160	22	6	0.398224792536956	1383	626436	24	0.9596333333333333	22.719666666666665	82	575462	24	0.9596333333333333	2.0366666666666666
300_signal1	160	22	7	0.3854832316468661	467	614686	11	0.8816	5.9108	116	599418	11	0.8816	1.6054333333333333
300_signal1	160	22	8	0.36301160707013735	767	648458	24	0.8549333333333333	10.3791	127	621222	24	0.8549333333333333	1.9134
300_signal1	160	22	9	0.34987245920609045	442	638272	10	0.8101	6.136833333333334	104	624146	10	0.8101	1.5597666666666667
300_signal1	160	22	10	0.34154612565615805	245	643406	9	0.6412	2.962466666666667	90	636694	9	0.6412	1.177
300_signal1	160	22	12	0.3223637916395574	123	644594	4	0.4932666666666667	1.3319666666666667	82	642760	4	0.4932666666666667	0.8914666666666666
300_signal1	160	24	2	0.6169370766960991	1665	402408	64	1.0	45.12036666666667	84	348792	64	1.0	1.6428
300_signal1	160	24	3	0.5752243425074405	1574	596832	28	0.9638666666666666	30.197466666666667	73	537412	28	0.9638666666666666	2.3209333333333335
300_signal1	160	24	4	0.4661590322085999	1636	631316	81	0.9846	29.650533333333332	70	566628	81	0.9846	2.5560666666666667
300_signal1	160	24	5	0.4181867823088331	1196	655084	28	0.9313	19.426233333333332	97	608260	28	0.9313	2.113366666666667
300_signal1	160	24	6	0.3897695143669446	1139	680680	18	0.9266	17.6648	103	635392	18	0.9266	1.9334
300_signal1	160	24	7	0.3765723421792423	322	683984	12	0.8198666666666666	3.9622	112	673964	12	0.8198666666666666	1.4422
300_signal1	160	24	8	0.3541506588765619	472	688616	24	0.8078666666666666	7.254366666666667	109	672480	24	0.8078666666666666	1.8202
300_signal1	160	24	9	0.3410517220022248	337	702064	8	0.7291666666666666	4.1949	104	691040	8	0.7291666666666666	1.3923666666666668
300_signal1	160	24	10	0.3326550373227059	150	702572	5	0.5186333333333333	1.7682666666666667	76	699092	5	0.5186333333333333	0.8977
300_signal1	160	24	12	0.31364492831693325	63	708368	2	0.34403333333333336	0.6658333333333334	56	708032	2	0.34403333333333336	0.5907
300_signal1	160	26	2	0.6087784916904355	1727	467068	60	0.9992333333333333	46.52166666666667	38	403462	60	0.9992333333333333	2.4465666666666666
300_signal1	160	26	3	0.5666293208450102	1424	662550	29	0.9477	26.2503	71	602776	29	0.9477	2.2733333333333334
300_signal1	160	26	4	0.4580617757365191	1666	733916	31	0.9608333333333333	29.376566666666665	82	662248	31	0.9608333333333333	2.035266666666667
300_signal1	160	26	5	0.41057087548477567	1038	726224	32	0.9322	16.861933333333333	104	682638	32	0.9322	2.226366666666667
300_signal1	160	26	6	0.3821325756576942	995	765114	16	0.883	14.283866666666666	89	720736	16	0.883	1.7534
300_signal1	160	26	7	0.3684807698930102	218	756822	8	0.7174666666666667	2.585366666666667	100	750692	8	0.7174666666666667	1.2205666666666666
300_signal1	160	26	8	0.345913698188268	473	769050	12	0.7485	6.2143	119	751656	12	0.7485	1.6383333333333334
300_signal1	160	26	9	0.3328528488294237	265	771956	6	0.6273333333333333	3.1161333333333334	97	763078	5	0.6273333333333333	1.1330666666666667
300_signal1	160	26	10	0.3245154132719329	92	767260	4	0.3894666666666667	1.0530666666666666	61	765622	4	0.3894666666666667	0.6987
300_signal1	160	26	12	0.3055505164187048	28	772200	2	0.18766666666666668	0.2899333333333333	27	772148	2	0.18766666666666668	0.2792
300_signal1	160	28	2	0.6015897780561313	1863	533672	63	0.9992	46.90403333333333	40	460144	63	0.9992	2.648233333333333
300_signal1	160	28	3	0.5589438754572883	1395	756048	26	0.9447666666666666	25.050766666666668	74	693036	26	0.9447666666666666	2.2160333333333333
300_signal1	160	28	4	0.4508185857889917	1558	818100	29	0.9468666666666666	27.524733333333334	93	746896	29	0.9468666666666666	2.0536333333333334
300_signal1	160	28	5	0.4036237256428779	1031	824012	19	0.8934666666666666	14.569733333333334	109	775836	19	0.8934666666666666	1.9042
300_signal1	160	28	6	0.37538575205546776	796	836052	14	0.844	11.0425	105	799036	14	0.844	1.6549333333333334
300_signal1	160	28	7	0.36123740968887014	139	826660	4	0.5885666666666667	1.5524333333333333	89	823772	4	0.5885666666666667	0.9992
300_signal1	160	28	8	0.3387255745361395	368	836980	10	0.7178666666666667	4.474633333333333	124	823640	10	0.7178666666666667	1.4925666666666666
300_signal1	160	28	9	0.32561713702488204	126	830612	4	0.5121333333333333	1.4233666666666667	85	828328	4	0.5121333333333333	0.9774666666666667
300_signal1	160	28	10	0.3171337931209286	58	831936	4	0.3339666666666667	0.666	46	831260	4	0.3339666666666667	0.5209666666666667
300_signal1	160	28	12	0.298331450286484	9	834744	2	0.07063333333333334	0.08586666666666666	9	834744	2	0.07063333333333334	0.08586666666666666
300_signal1	160	30	2	0.5947844813915939	2014	609552	69	0.9962666666666666	47.64726666666667	41	523250	69	0.9962666666666666	2.9858
300_signal1	160	30	3	0.5515679980035753	1264	827892	26	0.9154	21.352866666666667	85	766720	26	0.9154	2.1883666666666666
300_signal1	160	30	4	0.4438497640271914	1424	898218	48	0.9106	24.394733333333335	87	828354	48	0.9106	1.9137333333333333
300_signal1	160	30	5	0.39700204452346777	886	904424	20	0.8705	12.802333333333333	113	861522	20	0.8705	1.7142
300_signal1	160	30	6	0.36883336904726977	634	908352	12	0.8126666666666666	8.044866666666667	103	877130	12	0.8126666666666666	1.4664333333333333
300_signal1	160	30	7	0.3543237942360292	61	888568	4	0.3828	0.6877	53	888054	4	0.3828	0.6016333333333334
300_signal1	160	30	8	0.3318801042916827	270	894366	9	0.6269	3.4221666666666666	112	885426	9	0.6269	1.423
300_signal1	160	30	9	0.3187085590873344	82	891782	4	0.41346666666666665	0.9180666666666667	61	890518	4	0.41346666666666665	0.6818
300_signal1	160	30	10	0.3101433846826178	30	893454	3	0.1958	0.3169666666666667	26	893214	3	0.1958	0.27403333333333335
300_signal1	160	30	12	0.2914149538169557	1	895110	-2147483648	0.0	0.0	1	895110	-2147483648	0.0	0.0
300_signal1	180	2	2	1.1926649027758662	24	852	171	1.0	9.2151	5	716	52	1.0	1.6419666666666666
300_signal1	180	2	3	0.7422127093814351	5	118	22	0.9652666666666667	3.501733333333333	2	94	22	0.9652666666666667	1.0905666666666667
300_signal1	180	2	4	0.8431308574379198	24	852	171	1.0	9.2151	5	716	52	1.0	1.6419666666666666
300_signal1	180	2	5	0.727088136217802	20	1046	127	0.9984	5.9956	3	902	127	0.9984	1.9207333333333334
300_signal1	180	2	6	0.7570675902286956	38	1034	255	1.0	7.644033333333334	10	818	63	1.0	2.1435333333333335
300_signal1	180	2	7	0.7056931576346638	19	1334	192	0.9984666666666666	6.842266666666666	4	1210	192	0.9984666666666666	1.8513
300_signal1	180	2	8	0.720089537438952	43	1810	231	0.9993666666666666	8.686466666666666	3	1500	231	0.9993666666666666	2.8329666666666666
300_signal1	180	2	9	0.6940232495622618	36	1790	244	0.9985	8.098633333333334	4	1526	244	0.9985	3.263133333333333
300_signal1	180	2	10	0.697078383429975	48	1368	291	1.0	9.561766666666667	14	1118	66	1.0	2.0381666666666667
300_signal1	180	2	12	0.6835170404012576	73	2602	189	0.9993666666666666	9.522666666666666	7	2072	72	0.9993666666666666	2.1559333333333335
300_signal1	180	4	2	0.9728270494330796	165	9712	165	1.0	15.625066666666667	23	8440	165	1.0	2.1094
300_signal1	180	4	3	0.8047187455182079	245	12208	124	1.0	16.993433333333332	43	10428	68	1.0	2.211866666666667
300_signal1	180	4	4	0.7005469621163893	269	13476	211	1.0	18.972833333333334	51	11548	104	1.0	2.0764
300_signal1	180	4	5	0.7100701632673169	498	23380	218	1.0	24.983033333333335	58	19584	88	1.0	1.9860333333333333
300_signal1	180	4	6	0.6812835106224301	554	26356	141	0.9999333333333333	28.471433333333334	13	21656	134	0.9999333333333333	3.199333333333333
300_signal1	180	4	7	0.655667849971009	597	26828	137	0.9998333333333334	27.709466666666668	12	21800	137	0.9998333333333334	2.6499333333333333
300_signal1	180	4	8	0.6494725766856466	772	35196	95	1.0	33.30316666666667	76	29252	95	1.0	1.9938
300_signal1	180	4	9	0.6388031861421191	877	38656	99	1.0	34.04493333333333	94	31896	99	1.0	2.0601333333333334
300_signal1	180	4	10	0.6284986725326567	940	40120	93	0.9999333333333333	34.637433333333334	25	32180	93	0.9999333333333333	3.4896333333333334
300_signal1	180	4	12	0.6167037973211558	1148	47824	70	0.9999333333333333	39.286566666666666	28	38120	60	0.9999333333333333	3.0084666666666666
300_signal1	180	6	2	0.8217847232184277	300	22516	135	0.9995666666666667	21.911166666666666	10	19472	114	0.9995666666666667	3.5167333333333333
300_signal1	180	6	3	0.7357674764658535	545	42336	132	1.0	27.870833333333334	65	37212	115	1.0	1.9545
300_signal1	180	6	4	0.6527291228817	642	44782	126	0.9999	31.5705	11	37996	126	0.9999	3.285833333333333
300_signal1	180	6	5	0.61584459822276	938	59520	98	0.9998	35.82666666666667	17	49442	98	0.9998	3.0232
300_signal1	180	6	6	0.5940946362993156	1157	75014	85	1.0	40.97286666666667	67	63226	85	1.0	1.6899333333333333
300_signal1	180	6	7	0.5752823166021626	1381	84300	57	0.9998333333333334	43.49203333333333	24	68966	57	0.9998333333333334	2.8235333333333332
300_signal1	180	6	8	0.5571211284025108	1424	89192	108	0.9999	45.48193333333333	23	73484	79	0.9999	2.890233333333333
300_signal1	180	6	9	0.5513783545425283	1628	101122	75	0.9998666666666667	48.423233333333336	22	83190	75	0.9998666666666667	2.9997333333333334
300_signal1	180	6	10	0.5451222397939746	1810	109688	64	0.9998	48.92726666666667	26	89368	64	0.9998	3.1447666666666665
300_signal1	180	6	12	0.5298083653220034	1861	118062	82	0.9995666666666667	47.0405	43	97160	82	0.9995666666666667	2.7386333333333335
300_signal1	180	8	2	0.772764467523034	436	44528	109	1.0	26.6168	45	39792	100	1.0	1.9734666666666667
300_signal1	180	8	3	0.6934717800047434	835	75288	103	0.9999333333333333	36.8052	14	64580	95	0.9999333333333333	3.0096
300_signal1	180	8	4	0.5863319476095924	1073	88228	120	0.9998666666666667	39.09243333333333	16	74292	120	0.9998666666666667	2.8324
300_signal1	180	8	5	0.545152930149398	1261	106292	84	0.9999666666666667	43.48243333333333	22	89444	78	0.9999666666666667	2.7546
300_signal1	180	8	6	0.526496850266684	1526	130824	96	0.9999333333333333	49.01593333333334	22	110028	96	0.9999333333333333	3.0854666666666666
300_signal1	180	8	7	0.5235581092632992	1911	155768	63	0.9999666666666667	48.7023	36	128972	63	0.9999666666666667	2.7024
300_signal1	180	8	8	0.5084383805515366	2006	169300	64	1.0	50.25043333333333	81	141684	56	1.0	1.7309333333333334
300_signal1	180	8	9	0.49739543476015535	2026	175044	76	0.9999333333333333	48.5441	40	146488	76	0.9999333333333333	3.0266
300_signal1	180	8	10	0.4896322316569315	2199	190932	42	0.9994333333333333	48.8711	50	159260	42	0.9994333333333333	2.6183666666666667
300_signal1	180	8	12	0.4728034985328252	2049	199048	49	0.9993	43.66246666666667	49	168976	49	0.9993	2.493133333333333
300_signal1	180	10	2	0.7402356363615105	571	67096	124	0.9998	30.6087	11	58952	124	0.9998	3.2640666666666664
300_signal1	180	10	3	0.6731827558296034	1091	119604	106	0.9999333333333333	40.7095	17	102700	106	0.9999333333333333	2.7976
300_signal1	180	10	4	0.5655404520756612	1440	148788	122	1.0	46.5371	70	126964	122	1.0	1.6882
300_signal1	180	10	5	0.5214410326888139	1585	164620	58	0.9997333333333334	45.881166666666665	31	138478	58	0.9997333333333334	2.7862
300_signal1	180	10	6	0.4919473156874046	1760	198008	80	1.0	51.54456666666667	82	170444	80	1.0	1.9510666666666667
300_signal1	180	10	7	0.4817653301418076	2198	230182	51	0.9999666666666667	48.0039	51	192430	51	0.9999666666666667	2.5590333333333333
300_signal1	180	10	8	0.4623447954323779	2092	240488	61	1.0	46.073966666666664	95	204870	61	1.0	1.6695333333333333
300_signal1	180	10	9	0.4479251169155284	2026	247058	45	0.9999	45.51363333333333	47	212188	45	0.9999	2.6963666666666666
300_signal1	180	10	10	0.43999054727323283	2012	259300	52	0.9976333333333334	42.3671	52	223976	52	0.9976333333333334	2.4753333333333334
300_signal1	180	10	12	0.4245343098311534	1894	275052	31	0.9925	36.07163333333333	71	241366	31	0.9925	2.4329
300_signal1	180	12	2	0.7141160478102023	756	105244	87	1.0	34.56653333333333	70	93736	78	1.0	1.9433666666666667
300_signal1	180	12	3	0.6540984566074628	1349	171508	73	0.9997666666666667	44.975833333333334	24	147004	73	0.9997666666666667	3.349833333333333
300_signal1	180	12	4	0.5475467356068469	1721	217556	84	1.0	50.32053333333333	76	186044	84	1.0	1.6567666666666667
300_signal1	180	12	5	0.5035328746007727	1881	235000	75	0.9998	47.492266666666666	31	197916	75	0.9998	3.4922
300_signal1	180	12	6	0.4719254250162713	1899	264952	94	0.9999	51.494	37	228016	94	0.9999	3.2812333333333332
300_signal1	180	12	7	0.46156662997438314	2164	311276	38	0.9990666666666667	43.29873333333333	54	265572	38	0.9990666666666667	2.2470333333333334
300_signal1	180	12	8	0.44233181446215364	1983	319680	47	0.9982	42.4209	59	278776	47	0.9982	2.5292666666666666
300_signal1	180	12	9	0.427516964189533	1961	330528	28	0.9956	38.251666666666665	61	289480	28	0.9956	2.3529
300_signal1	180	12	10	0.4185461702357478	1805	340508	36	0.9835	33.70803333333333	65	301828	36	0.9835	2.1871
300_signal1	180	12	12	0.4012865066417905	1512	349572	38	0.972	26.006733333333333	87	317372	38	0.972	1.8744666666666667
300_signal1	180	14	2	0.6928067054152723	905	138764	95	1.0	39.2437	66	122960	95	1.0	1.9845333333333333
300_signal1	180	14	3	0.6372531600246398	1540	236730	93	1.0	46.8197	83	205350	93	1.0	1.8983333333333334
300_signal1	180	14	4	0.5307409549359552	1898	274836	75	0.9992666666666666	50.912866666666666	33	232286	75	0.9992666666666666	3.2480333333333333
300_signal1	180	14	5	0.4874038529625208	1998	319120	84	0.9997	47.604166666666664	36	272104	84	0.9997	2.9685333333333332
300_signal1	180	14	6	0.4556963866507854	1998	348370	66	0.9980333333333333	51.768433333333334	42	304644	66	0.9980333333333333	2.652233333333333
300_signal1	180	14	7	0.44408020273660914	2053	396548	29	0.9950333333333333	38.05453333333333	70	345838	29	0.9950333333333333	2.276
300_signal1	180	14	8	0.4250897468244326	1808	400398	59	0.9837	36.14253333333333	56	356516	59	0.9837	2.3167666666666666
300_signal1	180	14	9	0.4103709618056277	1758	412766	28	0.9942	32.916066666666666	66	369586	28	0.9942	2.4014
300_signal1	180	14	10	0.40202367823786767	1422	414556	24	0.9682333333333333	23.9718	84	379004	24	0.9682333333333333	1.961
300_signal1	180	14	12	0.38379555837648627	1159	418838	21	0.9506333333333333	18.164133333333332	101	390354	21	0.9506333333333333	1.8668333333333333
300_signal1	180	16	2	0.6749641956866004	1099	185292	70	1.0	42.30126666666666	76	162792	70	1.0	1.8697666666666666
300_signal1	180	16	3	0.6224464695832981	1598	295276	68	1.0	45.7159	87	258232	68	1.0	1.6907
300_signal1	180	16	4	0.5157912150752555	2029	355248	57	0.9996	51.102	31	303336	57	0.9996	2.598733333333333
300_signal1	180	16	5	0.47335806561226196	2092	410260	85	1.0	46.0626	88	355516	85	1.0	1.6897666666666666
300_signal1	180	16	6	0.4413173876206033	2132	439920	53	0.9995666666666667	51.683033333333334	46	386292	53	0.9995666666666667	2.7008
300_signal1	180	16	7	0.42928585272608033	1878	482060	18	0.9869	31.340066666666665	83	427884	18	0.9869	1.9646
300_signal1	180	16	8	0.4101471861806793	1606	479636	24	0.9653666666666667	28.9073	82	435084	24	0.9653666666666667	2.2974
300_signal1	180	16	9	0.3954144789297872	1496	490888	28	0.9654333333333334	24.785166666666665	85	448152	28	0.9654333333333334	1.9386666666666668
300_signal1	180	16	10	0.3872212526617317	1059	485340	20	0.9385666666666667	16.34326666666667	94	455144	20	0.9385666666666667	1.794
300_signal1	180	16	12	0.36897192340751245	806	484904	17	0.8816	11.963833333333334	104	462832	17	0.8816	1.6486
300_signal1	180	18	2	0.6594447546594184	1223	226906	95	0.9999666666666667	44.81206666666667	19	196890	95	0.9999666666666667	3.0622
300_signal1	180	18	3	0.609018719434862	1578	350972	65	0.9988666666666667	40.47696666666667	34	306008	65	0.9988666666666667	3.6192
300_signal1	180	18	4	0.5028748169379255	2090	433762	67	0.9993333333333333	48.98916666666667	39	372582	67	0.9993333333333333	3.0365333333333333
300_signal1	180	18	5	0.460795200733668	1959	482166	48	0.9935	38.090266666666665	60	421090	48	0.9935	2.5975
300_signal1	180	18	6	0.4283542388667788	1936	514844	56	0.9985333333333334	45.52223333333333	54	459414	56	0.9985333333333334	2.9533
300_signal1	180	18	7	0.4160580778466349	1313	539624	16	0.9697666666666667	20.8199	89	497568	16	0.9697666666666667	1.7717
300_signal1	180	18	8	0.3967107109403738	1220	546676	36	0.9451333333333334	21.125033333333334	91	508928	36	0.9451333333333334	1.9692
300_signal1	180	18	9	0.3822314771950238	1076	553322	15	0.9345666666666667	16.29446666666667	101	519388	15	0.9345666666666667	1.8053666666666666
300_signal1	180	18	10	0.374185422964213	618	543238	9	0.8510666666666666	8.5718	95	524450	9	0.8510666666666666	1.4426
300_signal1	180	18	12	0.3556538890427138	459	541640	10	0.8003666666666667	6.449966666666667	106	529228	10	0.8003666666666667	1.5635666666666668
300_signal1	180	20	2	0.6465614654664718	1358	286392	108	1.0	47.74016666666667	63	250120	108	1.0	1.7323333333333333
300_signal1	180	20	3	0.5972019956872243	1618	427000	58	0.9971333333333333	39.74463333333333	48	376304	58	0.9971333333333333	2.7647666666666666
300_signal1	180	20	4	0.4915336617970216	2015	508564	72	0.9990666666666667	42.3582	56	440652	72	0.9990666666666667	2.3111333333333333
300_signal1	180	20	5	0.44948095980216174	1819	569912	27	0.9828	32.72506666666666	72	506440	27	0.9828	2.0731
300_signal1	180	20	6	0.4173593247214682	1720	583036	43	0.9914666666666667	36.89203333333333	65	527344	43	0.9914666666666667	2.2287666666666666
300_signal1	180	20	7	0.4046713642270692	895	588148	13	0.9398333333333333	13.426233333333334	98	556968	13	0.9398333333333333	1.7886666666666666
300_signal1	180	20	8	0.3850360288408944	917	600300	11	0.9082333333333333	14.208966666666667	106	569592	7	0.9082333333333333	1.6972666666666667
300_signal1	180	20	9	0.37069514326952546	704	601996	23	0.8823666666666666	10.168833333333334	96	578084	23	0.8823666666666666	1.6841
300_signal1	180	20	10	0.36262825492310113	330	591080	7	0.7925	4.409566666666667	104	581892	7	0.7925	1.4493
300_signal1	180	20	12	0.344135648467998	244	593872	8	0.6802333333333334	3.3455	97	588048	8	0.6802333333333334	1.3339666666666667
300_signal1	180	22	2	0.635838362415972	1494	338370	102	1.0	49.467533333333336	72	295012	102	1.0	2.0518666666666667
300_signal1	180	22	3	0.5869257988322949	1587	494818	58	0.9858333333333333	37.17616666666667	56	440010	58	0.9858333333333333	2.8884666666666665
300_signal1	180	22	4	0.4816781818083327	1936	573076	50	0.9891666666666666	38.722033333333336	64	501798	50	0.9891666666666666	2.8378
300_signal1	180	22	5	0.43977419786373567	1496	624970	36	0.9781666666666666	25.829866666666668	81	567700	36	0.9781666666666666	2.1609333333333334
300_signal1	180	22	6	0.40777057062847555	1466	631390	36	0.9638	28.705366666666666	65	577886	36	0.9638	2.4817666666666667
