dataset	window	paa	alphabet	approximation	rules	gr_size	frequency	cover	coverage	pruned_rules	pruned_gr_size	pruned_frequency	pruned_cover	pruned_coverage
mitdbx_108	320	2	9	0.6990090617231158	32	1002	80	0.9980092592592592	8.091527777777777	5	786	80	0.9980092592592592	2.9925
mitdbx_108	320	2	10	0.6856206464695814	35	846	39	1.0	7.201851851851852	11	684	39	1.0	1.611574074074074
mitdbx_108	320	2	12	0.6768793740271684	42	1126	54	1.0	8.63486111111111	11	914	49	1.0	1.9467592592592593
mitdbx_108	320	4	2	0.8860013154704325	96	3752	36	0.9997222222222222	11.761481481481482	9	2980	36	0.9997222222222222	2.3175
mitdbx_108	320	4	3	0.7601823858100429	132	5100	35	1.0	12.573055555555555	21	4096	35	1.0	1.889212962962963
mitdbx_108	320	4	4	0.7440480525754969	217	8084	42	0.9991203703703704	17.910416666666666	16	6308	42	0.9991203703703704	2.7688888888888887
mitdbx_108	320	4	5	0.7072202632345381	256	9564	35	0.9985648148148148	18.256944444444443	21	7452	26	0.9985648148148148	2.384398148148148
mitdbx_108	320	4	6	0.6746571578827071	289	11376	23	0.9997222222222222	19.527824074074076	22	8852	23	0.9997222222222222	2.72125
mitdbx_108	320	4	7	0.6527839724132968	357	13592	30	1.0	22.429583333333333	39	10656	30	1.0	1.8917592592592594
mitdbx_108	320	4	8	0.6386628154209816	382	15192	31	0.9983796296296297	23.650324074074074	21	11956	31	0.9983796296296297	2.3872222222222224
mitdbx_108	320	4	9	0.6274359279253566	428	16736	23	0.9987962962962963	24.178287037037038	24	13096	23	0.9987962962962963	2.4170833333333333
mitdbx_108	320	4	10	0.6173807119424598	495	18700	19	0.997824074074074	26.332083333333333	30	14532	19	0.997824074074074	2.379166666666667
mitdbx_108	320	4	12	0.6058934239457984	534	22208	20	0.9991203703703704	27.177314814814814	27	17512	20	0.9991203703703704	2.390462962962963
mitdbx_108	320	6	2	0.8541659420284924	173	8904	43	0.9997685185185186	13.72236111111111	14	7096	43	0.9997685185185186	2.158472222222222
mitdbx_108	320	6	3	0.7090755922391849	224	13452	37	0.99875	17.940509259259258	13	10878	36	0.99875	2.7019444444444445
mitdbx_108	320	6	4	0.6644981250180059	325	19484	27	0.9995833333333334	19.77398148148148	20	15714	26	0.9995833333333334	2.2737962962962963
mitdbx_108	320	6	5	0.6211645578262452	384	25292	30	0.9988888888888889	23.626203703703705	24	20714	30	0.9988888888888889	2.3387962962962963
mitdbx_108	320	6	6	0.5967795526385904	478	30648	25	0.989537037037037	24.82435185185185	26	24918	25	0.989537037037037	1.9738425925925926
mitdbx_108	320	6	7	0.5779837798734506	517	35114	23	0.99625	27.75675925925926	29	29108	23	0.99625	2.0278240740740743
mitdbx_108	320	6	8	0.5645262565745661	534	38946	23	0.981712962962963	26.395833333333332	30	32440	23	0.981712962962963	1.9761111111111112
mitdbx_108	320	6	9	0.5576383475714183	578	43218	16	0.9796759259259259	27.61712962962963	30	36140	16	0.9796759259259259	2.0816666666666666
mitdbx_108	320	6	10	0.552372796825092	607	48154	19	0.9595370370370371	27.523564814814815	33	40628	19	0.9595370370370371	1.8928703703703704
mitdbx_108	320	6	12	0.5411295063839292	669	55476	13	0.9622222222222222	26.84699074074074	39	47330	13	0.9622222222222222	1.7518055555555556
mitdbx_108	320	8	2	0.8235215075529556	253	17984	40	1.0	16.840972222222224	32	14696	40	1.0	1.8417592592592593
mitdbx_108	320	8	3	0.6726113387358801	318	26840	33	0.9995833333333334	22.24837962962963	23	22352	33	0.9995833333333334	2.504259259259259
mitdbx_108	320	8	4	0.6261970661730911	456	39740	16	0.996712962962963	23.549814814814816	28	32920	16	0.996712962962963	2.373425925925926
mitdbx_108	320	8	5	0.5820226415612562	502	45976	18	0.9794444444444445	23.544120370370372	26	38520	18	0.9794444444444445	2.3081944444444447
mitdbx_108	320	8	6	0.5532613730872846	576	56700	18	0.9764351851851852	25.556435185185187	33	47944	18	0.9764351851851852	2.0368055555555555
mitdbx_108	320	8	7	0.5320408702658287	631	64536	11	0.9493981481481482	26.245833333333334	34	54868	11	0.9493981481481482	1.7890277777777779
mitdbx_108	320	8	8	0.5131557681005248	573	69372	16	0.9015277777777778	24.065833333333334	35	60528	16	0.9015277777777778	1.7328240740740741
mitdbx_108	320	8	9	0.4994581245897553	543	75268	12	0.9044907407407408	21.74513888888889	36	66840	12	0.9044907407407408	1.839074074074074
mitdbx_108	320	8	10	0.4897542316392687	548	81812	10	0.8997222222222222	20.921435185185185	36	73124	10	0.8997222222222222	1.6134722222222222
mitdbx_108	320	8	12	0.47615893073666793	479	92116	7	0.8810185185185185	16.426064814814815	43	84684	7	0.8810185185185185	1.6535648148148148
mitdbx_108	320	10	2	0.8017844686953554	319	28874	30	0.9999537037037037	18.88222222222222	25	23440	30	0.9999537037037037	2.428888888888889
mitdbx_108	320	10	3	0.6431543510774784	398	43864	34	0.9942129629629629	25.15851851851852	25	37044	34	0.9942129629629629	2.0702777777777777
mitdbx_108	320	10	4	0.5936998029949428	565	65428	16	0.9824074074074074	25.468009259259258	34	55020	16	0.9824074074074074	2.102777777777778
mitdbx_108	320	10	5	0.5551002520146816	591	77934	23	0.9655555555555555	26.046157407407406	31	67152	23	0.9655555555555555	2.0765277777777778
mitdbx_108	320	10	6	0.5242573738093661	602	89590	20	0.9211574074074074	25.69712962962963	34	78350	20	0.9211574074074074	1.9390740740740742
mitdbx_108	320	10	7	0.5029226908470289	603	101914	9	0.8543518518518518	22.556898148148147	33	89828	9	0.8543518518518518	1.5633796296296296
mitdbx_108	320	10	8	0.48430611411740376	544	110426	7	0.8686111111111111	19.919027777777778	36	99614	7	0.8686111111111111	1.592638888888889
mitdbx_108	320	10	9	0.46979285263688647	514	118512	7	0.8576388888888888	18.16888888888889	36	108522	7	0.8576388888888888	1.5024537037037038
mitdbx_108	320	10	10	0.4588354853318559	444	127160	7	0.8306481481481481	15.22638888888889	40	118314	7	0.8306481481481481	1.4830092592592592
mitdbx_108	320	10	12	0.4426448553077496	329	140260	5	0.8433796296296296	10.971574074074073	42	133812	5	0.8433796296296296	1.4508796296296296
mitdbx_108	320	12	2	0.7841108074667567	341	42152	19	0.9965277777777778	19.265787037037036	27	34784	19	0.9965277777777778	2.2205555555555554
mitdbx_108	320	12	3	0.6193620399910047	447	62480	34	0.9733796296296297	25.807685185185186	24	53256	34	0.9733796296296297	2.3187962962962962
mitdbx_108	320	12	4	0.5665980318320257	576	92748	19	0.9581944444444445	25.346157407407407	32	79792	19	0.9581944444444445	2.0966666666666667
mitdbx_108	320	12	5	0.5316679068191881	577	112500	11	0.9231944444444444	22.380462962962962	37	99308	11	0.9231944444444444	1.7297685185185185
mitdbx_108	320	12	6	0.5015946000369998	509	123852	13	0.8851388888888889	18.839537037037037	40	112220	13	0.8851388888888889	1.704351851851852
mitdbx_108	320	12	7	0.48029211704792213	460	137904	7	0.8617592592592592	15.97574074074074	38	127632	7	0.8617592592592592	1.4843055555555555
mitdbx_108	320	12	8	0.46148585053577085	367	149344	6	0.8525	12.38861111111111	36	140984	6	0.8525	1.4401388888888889
mitdbx_108	320	12	9	0.4466625034302993	315	159388	5	0.7906481481481481	10.442546296296296	41	152276	5	0.7906481481481481	1.3922222222222222
mitdbx_108	320	12	10	0.43514050840840945	252	169540	5	0.7889351851851852	7.928472222222222	41	164068	5	0.7889351851851852	1.2724074074074074
mitdbx_108	320	12	12	0.41803436758247964	137	183124	4	0.7401851851851852	4.285972222222222	42	180704	4	0.7401851851851852	1.3296759259259259
mitdbx_108	320	14	2	0.7690915263506903	394	58082	26	0.9943518518518518	20.35263888888889	28	48242	26	0.9943518518518518	2.5193055555555555
mitdbx_108	320	14	3	0.6012652223921232	517	86352	32	0.9793518518518518	26.38763888888889	31	73910	32	0.9793518518518518	2.2313425925925925
mitdbx_108	320	14	4	0.5447815572576712	587	121424	13	0.9521759259259259	24.609768518518518	37	106786	13	0.9521759259259259	1.9797685185185185
mitdbx_108	320	14	5	0.5115045677823131	499	147256	7	0.865462962962963	17.84490740740741	39	133928	7	0.865462962962963	1.5774074074074074
mitdbx_108	320	14	6	0.48206375023516523	418	164040	10	0.8383796296296296	14.444074074074074	40	152714	10	0.8383796296296296	1.5026851851851852
mitdbx_108	320	14	7	0.4613520087766704	323	181836	5	0.8466666666666667	10.705092592592592	43	173712	5	0.8466666666666667	1.436388888888889
mitdbx_108	320	14	8	0.4427460691427829	218	191396	4	0.8125	6.976203703703704	41	186050	4	0.8125	1.3759722222222222
mitdbx_108	320	14	9	0.4276016161468428	209	206036	4	0.7590740740740741	6.567638888888889	40	200850	4	0.7590740740740741	1.3154166666666667
mitdbx_108	320	14	10	0.4163459175507289	132	216362	4	0.6724537037037037	4.153148148148148	38	213544	4	0.6724537037037037	1.1944444444444444
mitdbx_108	320	14	12	0.39873511013396357	61	235668	3	0.5475	1.8631481481481482	34	234880	3	0.5475	0.9981944444444445
mitdbx_108	320	16	2	0.7559388310242152	465	81220	11	0.9997685185185186	21.14125	36	68168	11	0.9997685185185186	1.9758796296296297
mitdbx_108	320	16	3	0.5865238238810657	540	111912	22	0.9614351851851852	26.383287037037036	32	96980	22	0.9614351851851852	2.0864351851851852
mitdbx_108	320	16	4	0.5275820349390117	546	157248	12	0.9222222222222223	20.995555555555555	39	140908	12	0.9222222222222223	1.661712962962963
mitdbx_108	320	16	5	0.4944342516153517	419	186004	6	0.82875	14.13712962962963	39	173668	6	0.82875	1.3812037037037037
mitdbx_108	320	16	6	0.4654501308389385	328	205348	10	0.8015740740740741	11.462314814814814	39	195928	10	0.8015740740740741	1.4256018518518518
