dutch_power_demand.txt	240	24	4	1313	30	0.997574200913242	60	29	0.997574200913242
dutch_power_demand.txt	240	24	6	1018	17	0.9457762557077626	87	17	0.9457762557077626
dutch_power_demand.txt	240	24	8	322	10	0.7787385844748859	90	10	0.7787385844748859
dutch_power_demand.txt	240	24	10	62	6	0.40436643835616437	47	6	0.40436643835616437
dutch_power_demand.txt	300	4	2	102	138	0.9994577625570776	12	138	0.9994577625570776
dutch_power_demand.txt	300	4	4	198	113	0.999486301369863	19	113	0.999486301369863
dutch_power_demand.txt	300	4	6	331	80	1.0	47	80	1.0
dutch_power_demand.txt	300	4	8	523	48	1.0	57	48	1.0
dutch_power_demand.txt	300	4	10	669	52	0.9996289954337899	21	52	0.9996289954337899
dutch_power_demand.txt	300	8	2	223	128	1.0	27	128	1.0
dutch_power_demand.txt	300	8	4	1069	48	0.9999143835616439	17	44	0.9999143835616439
dutch_power_demand.txt	300	8	6	1564	61	0.9996004566210046	27	61	0.9996004566210046
dutch_power_demand.txt	300	8	8	1867	36	0.9996575342465753	40	36	0.9996575342465753
dutch_power_demand.txt	300	8	10	2013	23	0.9994292237442922	47	23	0.9994292237442922
dutch_power_demand.txt	300	12	2	387	90	1.0	27	90	1.0
dutch_power_demand.txt	300	12	4	1452	38	1.0	73	38	1.0
dutch_power_demand.txt	300	12	6	1932	29	0.9996004566210046	45	29	0.9996004566210046
dutch_power_demand.txt	300	12	8	1799	17	0.9954908675799087	61	17	0.9954908675799087
dutch_power_demand.txt	300	12	10	1121	14	0.9952625570776256	74	14	0.9952625570776256
dutch_power_demand.txt	300	16	2	599	104	0.9999714611872146	11	103	0.9999714611872146
dutch_power_demand.txt	300	16	4	1594	39	0.9978025114155251	32	39	0.9978025114155251
dutch_power_demand.txt	300	16	6	1722	24	0.9970034246575342	55	24	0.9970034246575342
dutch_power_demand.txt	300	16	8	1230	17	0.9684646118721462	69	17	0.9684646118721462
dutch_power_demand.txt	300	16	10	438	11	0.9159817351598174	84	7	0.9159817351598174
dutch_power_demand.txt	300	20	2	661	101	1.0	41	91	1.0
dutch_power_demand.txt	300	20	4	1475	34	0.9953481735159817	41	29	0.9953481735159817
dutch_power_demand.txt	300	20	6	1355	17	0.9899828767123288	62	13	0.9899828767123288
dutch_power_demand.txt	300	20	8	666	11	0.9043093607305936	76	11	0.9043093607305936
dutch_power_demand.txt	300	20	10	186	7	0.7103881278538813	82	7	0.7103881278538813
dutch_power_demand.txt	300	24	2	931	89	0.9999714611872146	13	89	0.9999714611872146
dutch_power_demand.txt	300	24	4	1344	23	0.9947203196347032	51	23	0.9947203196347032
dutch_power_demand.txt	300	24	6	959	21	0.9827340182648402	74	21	0.9827340182648402
dutch_power_demand.txt	300	24	8	338	5	0.7493721461187215	71	4	0.7493721461187215
dutch_power_demand.txt	300	24	10	69	5	0.4348458904109589	47	5	0.4348458904109589
ecg0606.txt	120	4	2	35	13	1.0	7	13	1.0
ecg0606.txt	120	4	4	61	13	1.0	10	13	1.0
ecg0606.txt	120	4	6	60	14	1.0	8	14	1.0
ecg0606.txt	120	4	8	85	12	0.9995650282731623	7	12	0.9995650282731623
ecg0606.txt	120	4	10	104	11	1.0	11	10	1.0
ecg0606.txt	120	8	2	70	13	1.0	11	13	1.0
ecg0606.txt	120	8	4	124	14	0.998260113092649	8	14	0.998260113092649
ecg0606.txt	120	8	6	147	11	0.9973901696389734	10	8	0.9973901696389734
ecg0606.txt	120	8	8	157	9	0.9899956502827316	9	9	0.9899956502827316
ecg0606.txt	120	8	10	152	12	0.9747716398434102	10	12	0.9747716398434102
ecg0606.txt	120	12	2	98	10	1.0	14	10	1.0
ecg0606.txt	120	12	4	159	10	0.9995650282731623	10	10	0.9995650282731623
ecg0606.txt	120	12	6	187	10	0.9995650282731623	13	10	0.9995650282731623
ecg0606.txt	120	12	8	143	9	0.9560678555893867	10	9	0.9560678555893867
ecg0606.txt	120	12	10	111	7	0.9747716398434102	13	7	0.9747716398434102
ecg0606.txt	120	16	2	126	14	0.9995650282731623	9	14	0.9995650282731623
ecg0606.txt	120	16	4	168	11	0.9934754240974336	10	9	0.9934754240974336
ecg0606.txt	120	16	6	151	9	0.9625924314919531	13	7	0.9625924314919531
ecg0606.txt	120	16	8	72	4	0.9282296650717703	13	4	0.9282296650717703
ecg0606.txt	120	16	10	61	4	0.862983906046107	16	4	0.862983906046107
ecg0606.txt	120	20	2	144	12	1.0	12	12	1.0
ecg0606.txt	120	20	4	143	9	0.9834710743801653	11	9	0.9834710743801653
ecg0606.txt	120	20	6	107	5	0.9460635058721183	13	5	0.9460635058721183
ecg0606.txt	120	20	8	51	3	0.8890822096563723	15	3	0.8890822096563723
ecg0606.txt	120	20	10	34	4	0.7833840800347978	14	4	0.7833840800347978
ecg0606.txt	120	24	2	147	10	0.9778164419312745	11	10	0.9778164419312745
ecg0606.txt	120	24	4	158	6	0.9617224880382775	12	6	0.9617224880382775
ecg0606.txt	120	24	6	94	6	0.925184862983906	14	6	0.925184862983906
ecg0606.txt	120	24	8	26	3	0.7381470204436712	13	2	0.7381470204436712
ecg0606.txt	120	24	10	20	2	0.7081339712918661	13	2	0.7081339712918661
ecg0606.txt	180	4	2	21	14	1.0	5	14	1.0
ecg0606.txt	180	4	4	32	11	1.0	5	10	1.0
ecg0606.txt	180	4	6	45	14	1.0	5	14	1.0
ecg0606.txt	180	4	8	51	13	0.9986950848194868	5	13	0.9986950848194868
ecg0606.txt	180	4	10	63	14	0.998260113092649	4	14	0.998260113092649
ecg0606.txt	180	8	2	70	12	0.9869508481948673	5	11	0.9869508481948673
ecg0606.txt	180	8	4	106	11	1.0	9	9	1.0
ecg0606.txt	180	8	6	130	10	1.0	8	10	1.0
ecg0606.txt	180	8	8	127	8	0.9913005654632449	7	8	0.9913005654632449
ecg0606.txt	180	8	10	117	7	0.9899956502827316	8	7	0.9899956502827316
ecg0606.txt	180	12	2	98	12	1.0	5	12	1.0
ecg0606.txt	180	12	4	130	12	0.9986950848194868	6	8	0.9986950848194868
ecg0606.txt	180	12	6	134	8	0.9986950848194868	7	8	0.9986950848194868
ecg0606.txt	180	12	8	90	7	0.9969551979121357	9	4	0.9969551979121357
ecg0606.txt	180	12	10	67	4	0.9512831665941713	9	4	0.9512831665941713
ecg0606.txt	180	16	2	125	9	1.0	7	9	1.0
ecg0606.txt	180	16	4	138	8	0.9712918660287081	9	8	0.9712918660287081
ecg0606.txt	180	16	6	104	10	0.9721618094823836	6	10	0.9721618094823836
ecg0606.txt	180	16	8	40	3	0.8947368421052632	11	3	0.8947368421052632
ecg0606.txt	180	16	10	37	4	0.8568943018703784	11	4	0.8568943018703784
ecg0606.txt	180	20	2	136	9	0.9995650282731623	7	6	0.9995650282731623
ecg0606.txt	180	20	4	121	7	0.982166159199652	7	7	0.982166159199652
ecg0606.txt	180	20	6	67	4	0.9730317529360591	8	3	0.9730317529360591
ecg0606.txt	180	20	8	19	2	0.8338408003479774	10	2	0.8338408003479774
ecg0606.txt	180	20	10	18	2	0.6881252718573293	8	2	0.6881252718573293
ecg0606.txt	180	24	2	137	7	0.9986950848194868	7	6	0.9986950848194868
ecg0606.txt	180	24	4	96	6	0.9708568943018704	9	6	0.9708568943018704
ecg0606.txt	180	24	6	49	4	0.9565028273162245	9	4	0.9565028273162245
ecg0606.txt	180	24	8	11	3	0.5959112657677251	7	3	0.5959112657677251
ecg0606.txt	180	24	10	11	3	0.5750326228795128	7	3	0.5750326228795128
ecg0606.txt	240	4	2	35	12	0.9913005654632449	4	12	0.9913005654632449
ecg0606.txt	240	4	4	36	12	0.9913005654632449	4	12	0.9913005654632449
ecg0606.txt	240	4	6	39	10	0.9913005654632449	4	10	0.9913005654632449
ecg0606.txt	240	4	8	51	10	0.9913005654632449	5	7	0.9913005654632449
ecg0606.txt	240	4	10	65	12	0.9913005654632449	5	12	0.9913005654632449
ecg0606.txt	240	8	2	41	13	1.0	3	13	1.0
ecg0606.txt	240	8	4	81	12	0.9986950848194868	5	6	0.9986950848194868
ecg0606.txt	240	8	6	75	9	1.0	7	9	1.0
ecg0606.txt	240	8	8	96	10	0.9934754240974336	6	10	0.9934754240974336
ecg0606.txt	240	8	10	78	5	0.9934754240974336	8	3	0.9934754240974336
ecg0606.txt	240	12	2	91	13	1.0	5	13	1.0
ecg0606.txt	240	12	4	107	10	1.0	6	10	1.0
ecg0606.txt	240	12	6	99	8	0.9934754240974336	7	8	0.9934754240974336
ecg0606.txt	240	12	8	59	4	0.9238799478033928	8	4	0.9238799478033928
ecg0606.txt	240	12	10	25	4	0.8651587646802957	8	4	0.8651587646802957
ecg0606.txt	240	16	2	109	9	1.0	7	9	1.0
ecg0606.txt	240	16	4	94	5	0.9917355371900827	7	4	0.9917355371900827
ecg0606.txt	240	16	6	57	3	0.9330143540669856	7	3	0.9330143540669856
ecg0606.txt	240	16	8	24	4	0.8168769030013049	7	3	0.8168769030013049
ecg0606.txt	240	16	10	29	3	0.900391474554154	7	3	0.900391474554154
ecg0606.txt	240	20	2	93	8	0.9991300565463245	5	8	0.9991300565463245
ecg0606.txt	240	20	4	68	6	0.9886907351022184	7	3	0.9886907351022184
ecg0606.txt	240	20	6	34	3	0.9456285341452806	8	2	0.9456285341452806
ecg0606.txt	240	20	8	8	3	0.5780774249673771	5	3	0.5780774249673771
ecg0606.txt	240	20	10	7	2	0.3632013919095259	4	2	0.3632013919095259
ecg0606.txt	240	24	2	100	5	0.9712918660287081	7	4	0.9712918660287081
ecg0606.txt	240	24	4	41	4	0.9569377990430622	9	2	0.9569377990430622
ecg0606.txt	240	24	6	19	3	0.7746846454980426	7	2	0.7746846454980426
ecg0606.txt	240	24	8	2	2	0.21052631578947367	2	2	0.21052631578947367
ecg0606.txt	240	24	10	3	2	0.3884297520661157	3	2	0.3884297520661157
ecg0606.txt	300	4	2	37	10	1.0	6	10	1.0
ecg0606.txt	300	4	4	37	10	1.0	6	10	1.0
ecg0606.txt	300	4	6	38	10	1.0	5	10	1.0
ecg0606.txt	300	4	8	34	9	0.9960852544584602	5	3	0.9960852544584602
ecg0606.txt	300	4	10	52	8	0.9978251413658112	5	5	0.9978251413658112
ecg0606.txt	300	8	2	53	8	1.0	5	8	1.0
ecg0606.txt	300	8	4	71	8	1.0	5	8	1.0
ecg0606.txt	300	8	6	79	9	1.0	6	9	1.0
ecg0606.txt	300	8	8	94	6	0.9930404523705959	6	5	0.9930404523705959
ecg0606.txt	300	8	10	65	6	0.9956502827316225	6	4	0.9956502827316225
ecg0606.txt	300	12	2	75	8	0.9939103958242714	5	7	0.9939103958242714
ecg0606.txt	300	12	4	93	7	0.9991300565463245	5	7	0.9991300565463245
ecg0606.txt	300	12	6	67	5	0.9869508481948673	5	5	0.9869508481948673
ecg0606.txt	300	12	8	58	5	0.9708568943018704	7	5	0.9708568943018704
ecg0606.txt	300	12	10	21	3	0.8938668986515876	7	3	0.8938668986515876
ecg0606.txt	300	16	2	91	7	0.9952153110047847	6	3	0.9952153110047847
ecg0606.txt	300	16	4	66	4	0.9952153110047847	6	4	0.9952153110047847
ecg0606.txt	300	16	6	26	3	0.8677685950413223	7	3	0.8677685950413223
ecg0606.txt	300	16	8	14	2	0.7598956067855589	6	2	0.7598956067855589
ecg0606.txt	300	16	10	5	2	0.41235319704219225	4	2	0.41235319704219225
ecg0606.txt	300	20	2	85	6	0.9934754240974336	6	5	0.9934754240974336
ecg0606.txt	300	20	4	57	4	0.9525880817746847	7	3	0.9525880817746847
ecg0606.txt	300	20	6	30	4	0.9034362766420183	7	3	0.9034362766420183
ecg0606.txt	300	20	8	2	2	0.19530230535015225	2	2	0.19530230535015225
ecg0606.txt	300	20	10	5	2	0.37059591126576774	3	2	0.37059591126576774
ecg0606.txt	300	24	2	73	6	0.9391039582427142	6	4	0.9391039582427142
ecg0606.txt	300	24	4	44	6	0.9669421487603306	8	2	0.9669421487603306
ecg0606.txt	300	24	6	11	4	0.6298390604610701	6	4	0.6298390604610701
ecg0606.txt	300	24	8	1	-2147483648	0.0	1	-2147483648	0.0
ecg0606.txt	300	24	10	1	-2147483648	0.0	1	-2147483648	0.0
gps_track.txt	120	4	2	70	80	0.9986608442503639	8	80	0.9986608442503639
gps_track.txt	120	4	4	229	54	0.9993595342066958	32	54	0.9993595342066958
gps_track.txt	120	4	6	336	41	1.0	52	41	1.0
gps_track.txt	120	4	8	402	42	1.0	69	42	1.0
gps_track.txt	120	4	10	469	45	1.0	76	41	1.0
gps_track.txt	120	8	2	160	57	1.0	39	57	1.0
gps_track.txt	120	8	4	373	39	0.9978457059679767	35	39	0.9978457059679767
gps_track.txt	120	8	6	459	29	0.9885880640465793	48	28	0.9885880640465793
gps_track.txt	120	8	8	542	42	0.9817176128093159	53	38	0.9817176128093159
gps_track.txt	120	8	10	559	33	0.9723435225618632	52	32	0.9723435225618632
gps_track.txt	120	12	2	203	79	1.0	24	79	1.0
gps_track.txt	120	12	4	423	36	0.9941193595342067	43	33	0.9941193595342067
gps_track.txt	120	12	6	485	28	0.992721979621543	56	28	0.992721979621543
gps_track.txt	120	12	8	563	40	0.9676855895196507	59	27	0.9676855895196507
gps_track.txt	120	12	10	581	32	0.9551091703056769	64	32	0.9551091703056769
gps_track.txt	120	16	2	224	65	0.9897525473071325	20	65	0.9897525473071325
gps_track.txt	120	16	4	458	31	0.9817176128093159	48	31	0.9817176128093159
gps_track.txt	120	16	6	513	28	0.975254730713246	53	28	0.975254730713246
gps_track.txt	120	16	8	577	30	0.9491120815138282	61	30	0.9491120815138282
gps_track.txt	120	16	10	611	31	0.9405531295487627	64	31	0.9405531295487627
gps_track.txt	120	20	2	257	62	0.9899272197962155	17	62	0.9899272197962155
gps_track.txt	120	20	4	459	30	0.9827656477438137	50	30	0.9827656477438137
gps_track.txt	120	20	6	515	23	0.9659970887918486	55	22	0.9659970887918486
gps_track.txt	120	20	8	524	34	0.9388064046579331	61	34	0.9388064046579331
gps_track.txt	120	20	10	554	42	0.9248326055312955	63	32	0.9248326055312955
gps_track.txt	120	24	2	284	71	0.9900436681222707	20	71	0.9900436681222707
gps_track.txt	120	24	4	494	32	0.9809606986899563	54	31	0.9809606986899563
gps_track.txt	120	24	6	499	30	0.9560407569141194	57	30	0.9560407569141194
gps_track.txt	120	24	8	506	29	0.9269868995633188	61	27	0.9269868995633188
gps_track.txt	120	24	10	511	33	0.9089956331877729	69	33	0.9089956331877729
gps_track.txt	180	4	2	58	49	1.0	17	49	1.0
gps_track.txt	180	4	4	174	50	1.0	27	50	1.0
gps_track.txt	180	4	6	253	30	1.0	40	30	1.0
gps_track.txt	180	4	8	300	39	0.9997088791848617	24	39	0.9997088791848617
gps_track.txt	180	4	10	378	29	0.9995924308588064	27	29	0.9995924308588064
gps_track.txt	180	8	2	130	43	1.0	30	43	1.0
gps_track.txt	180	8	4	300	21	0.9991266375545852	32	21	0.9991266375545852
gps_track.txt	180	8	6	370	31	0.9938282387190684	34	31	0.9938282387190684
gps_track.txt	180	8	8	448	23	0.9942940320232897	38	22	0.9942940320232897
gps_track.txt	180	8	10	489	28	0.9861426491994177	42	28	0.9861426491994177
gps_track.txt	180	12	2	169	48	1.0	31	48	1.0
gps_track.txt	180	12	4	361	30	0.9997671033478893	33	30	0.9997671033478893
gps_track.txt	180	12	6	417	21	0.9998835516739447	39	21	0.9998835516739447
gps_track.txt	180	12	8	496	33	0.9773508005822417	42	33	0.9773508005822417
gps_track.txt	180	12	10	521	24	0.9827656477438137	49	23	0.9827656477438137
gps_track.txt	180	16	2	201	47	0.9960407569141193	17	47	0.9960407569141193
gps_track.txt	180	16	4	426	33	0.99254730713246	37	33	0.99254730713246
gps_track.txt	180	16	6	470	24	0.9817176128093159	42	16	0.9817176128093159
gps_track.txt	180	16	8	538	29	0.9798544395924309	50	29	0.9798544395924309
gps_track.txt	180	16	10	518	23	0.9523144104803494	48	20	0.9523144104803494
gps_track.txt	180	20	2	199	45	0.9962154294032023	17	45	0.9962154294032023
gps_track.txt	180	20	4	450	29	0.9936535662299855	36	25	0.9936535662299855
gps_track.txt	180	20	6	489	23	0.980844250363901	43	23	0.980844250363901
gps_track.txt	180	20	8	522	31	0.9697234352256187	41	31	0.9697234352256187
gps_track.txt	180	20	10	502	22	0.9440465793304221	53	19	0.9440465793304221
gps_track.txt	180	24	2	244	41	0.9963318777292577	16	41	0.9963318777292577
gps_track.txt	180	24	4	495	33	0.9923144104803493	39	33	0.9923144104803493
gps_track.txt	180	24	6	490	17	0.9789228529839884	45	17	0.9789228529839884
gps_track.txt	180	24	8	511	27	0.9496360989810771	47	17	0.9496360989810771
gps_track.txt	180	24	10	522	17	0.9443377001455604	52	17	0.9443377001455604
gps_track.txt	240	4	2	48	43	1.0	12	43	1.0
gps_track.txt	240	4	4	149	34	0.9993013100436681	21	34	0.9993013100436681
gps_track.txt	240	4	6	203	33	1.0	31	33	1.0
gps_track.txt	240	4	8	266	21	1.0	44	21	1.0
gps_track.txt	240	4	10	317	24	0.9995342066957787	24	24	0.9995342066957787
gps_track.txt	240	8	2	104	31	0.9997671033478893	14	31	0.9997671033478893
gps_track.txt	240	8	4	232	19	0.9999417758369723	24	16	0.9999417758369723
gps_track.txt	240	8	6	333	17	0.9995342066957787	34	17	0.9995342066957787
gps_track.txt	240	8	8	380	14	0.9952838427947598	38	12	0.9952838427947598
gps_track.txt	240	8	10	402	13	0.9999417758369723	38	9	0.9999417758369723
gps_track.txt	240	12	2	129	30	0.9995342066957787	13	30	0.9995342066957787
gps_track.txt	240	12	4	303	14	1.0	47	14	1.0
gps_track.txt	240	12	6	389	21	0.9997088791848617	33	21	0.9997088791848617
gps_track.txt	240	12	8	432	12	0.9715866084425037	38	11	0.9715866084425037
gps_track.txt	240	12	10	434	14	0.9731004366812227	45	11	0.9731004366812227
gps_track.txt	240	16	2	154	29	1.0	23	29	1.0
gps_track.txt	240	16	4	370	13	1.0	51	12	1.0
gps_track.txt	240	16	6	408	16	0.9834061135371179	38	16	0.9834061135371179
gps_track.txt	240	16	8	470	11	0.965764192139738	41	8	0.965764192139738
gps_track.txt	240	16	10	461	11	0.9548180494905386	42	10	0.9548180494905386
gps_track.txt	240	20	2	197	34	1.0	29	34	1.0
gps_track.txt	240	20	4	364	19	0.9930131004366812	37	12	0.9930131004366812
gps_track.txt	240	20	6	442	17	0.9817176128093159	41	17	0.9817176128093159
gps_track.txt	240	20	8	435	11	0.9773508005822417	44	11	0.9773508005822417
gps_track.txt	240	20	10	407	11	0.9364774381368268	44	9	0.9364774381368268
gps_track.txt	240	24	2	188	29	1.0	32	22	1.0
gps_track.txt	240	24	4	412	17	0.984919941775837	34	15	0.984919941775837
gps_track.txt	240	24	6	457	17	0.9820087336244542	43	10	0.9820087336244542
gps_track.txt	240	24	8	433	11	0.9491703056768559	45	7	0.9491703056768559
gps_track.txt	240	24	10	415	10	0.9325764192139738	46	10	0.9325764192139738
gps_track.txt	300	4	2	41	27	1.0	12	25	1.0
gps_track.txt	300	4	4	129	15	1.0	26	15	1.0
gps_track.txt	300	4	6	175	21	1.0	29	21	1.0
gps_track.txt	300	4	8	238	14	1.0	32	14	1.0
gps_track.txt	300	4	10	251	14	1.0	25	14	1.0
gps_track.txt	300	8	2	91	25	1.0	22	25	1.0
gps_track.txt	300	8	4	180	14	1.0	32	14	1.0
gps_track.txt	300	8	6	266	13	0.9971470160116448	28	13	0.9971470160116448
gps_track.txt	300	8	8	322	8	0.9991266375545852	35	8	0.9991266375545852
gps_track.txt	300	8	10	349	9	0.965589519650655	33	9	0.965589519650655
gps_track.txt	300	12	2	130	17	1.0	26	17	1.0
gps_track.txt	300	12	4	275	14	1.0	34	14	1.0
gps_track.txt	300	12	6	299	11	0.9889374090247453	29	11	0.9889374090247453
gps_track.txt	300	12	8	364	8	0.9749636098981077	35	8	0.9749636098981077
gps_track.txt	300	12	10	394	8	0.9571470160116449	34	8	0.9571470160116449
gps_track.txt	300	16	2	148	23	1.0	19	23	1.0
gps_track.txt	300	16	4	316	13	0.9880640465793304	29	13	0.9880640465793304
gps_track.txt	300	16	6	330	8	0.9883551673944687	32	8	0.9883551673944687
gps_track.txt	300	16	8	375	5	0.9608733624454149	36	5	0.9608733624454149
gps_track.txt	300	16	10	386	6	0.9495196506550219	38	6	0.9495196506550219
gps_track.txt	300	20	2	163	26	1.0	27	26	1.0
gps_track.txt	300	20	4	316	12	0.9941775836972343	28	12	0.9941775836972343
gps_track.txt	300	20	6	353	9	0.9594177583697234	36	7	0.9594177583697234
gps_track.txt	300	20	8	347	6	0.9478893740902474	36	6	0.9478893740902474
gps_track.txt	300	20	10	372	6	0.9154585152838428	34	6	0.9154585152838428
gps_track.txt	300	24	2	187	23	1.0	23	23	1.0
gps_track.txt	300	24	4	351	13	0.9928384279475982	31	13	0.9928384279475982
gps_track.txt	300	24	6	343	9	0.9541775836972344	35	7	0.9541775836972344
gps_track.txt	300	24	8	349	6	0.9529548762736536	37	5	0.9529548762736536
gps_track.txt	300	24	10	338	7	0.9371179039301311	36	7	0.9371179039301311
insect.txt	120	4	2	122	93	1.0	20	93	1.0
insect.txt	120	4	4	400	59	1.0	70	59	1.0
insect.txt	120	4	6	618	30	1.0	88	30	1.0
insect.txt	120	4	8	775	35	1.0	95	35	1.0
insect.txt	120	4	10	918	26	0.9998392885841324	58	26	0.9998392885841324
insect.txt	120	8	2	418	56	0.999625006696309	32	56	0.999625006696309
insect.txt	120	8	4	795	29	0.9923929929822681	81	29	0.9923929929822681
insect.txt	120	8	6	709	13	0.9792682273530829	100	13	0.9792682273530829
insect.txt	120	8	8	481	7	0.9286441313547973	109	7	0.9286441313547973
insect.txt	120	8	10	295	8	0.8073605828467348	103	8	0.8073605828467348
insect.txt	120	12	2	671	78	0.999625006696309	47	78	0.999625006696309
insect.txt	120	12	4	614	14	0.9425188835913645	105	14	0.9425188835913645
insect.txt	120	12	6	247	5	0.7343440295709005	98	5	0.7343440295709005
insect.txt	120	12	8	74	6	0.4349922322815664	58	3	0.4349922322815664
insect.txt	120	12	10	41	4	0.2860127497723255	37	4	0.2860127497723255
insect.txt	120	16	2	727	52	0.9997857181121765	57	52	0.9997857181121765
insect.txt	120	16	4	294	8	0.7918251459795361	105	5	0.7918251459795361
insect.txt	120	16	6	38	3	0.2728879841431403	35	3	0.2728879841431403
insect.txt	120	16	8	10	2	0.09851609792682274	10	2	0.09851609792682274
insect.txt	120	16	10	4	2	0.03369582686023464	4	2	0.03369582686023464
insect.txt	120	20	2	740	47	0.9764825628113784	72	47	0.9764825628113784
insect.txt	120	20	4	88	5	0.4274387957357904	60	5	0.4274387957357904
insect.txt	120	20	6	14	3	0.10269459473937965	14	3	0.10269459473937965
insect.txt	120	20	8	3	2	0.02592810842663524	3	2	0.02592810842663524
insect.txt	120	20	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	120	24	2	625	27	0.9663577436117212	82	27	0.9663577436117212
insect.txt	120	24	4	46	3	0.3008517705040981	40	3	0.3008517705040981
insect.txt	120	24	6	7	2	0.06605239192157283	7	2	0.06605239192157283
insect.txt	120	24	8	2	2	0.013017624685273477	2	2	0.013017624685273477
insect.txt	120	24	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	180	4	2	118	57	0.9982857448974125	16	57	0.9982857448974125
insect.txt	180	4	4	366	33	1.0	60	33	1.0
insect.txt	180	4	6	495	25	0.9999464295280441	36	25	0.9999464295280441
insect.txt	180	4	8	614	28	1.0	70	28	1.0
insect.txt	180	4	10	743	14	1.0	67	14	1.0
insect.txt	180	8	2	346	38	1.0	54	38	1.0
insect.txt	180	8	4	543	13	0.9903573150479456	60	13	0.9903573150479456
insect.txt	180	8	6	423	9	0.9190014464027428	75	9	0.9190014464027428
insect.txt	180	8	8	304	7	0.8557882894948304	70	7	0.8557882894948304
insect.txt	180	8	10	164	3	0.6861841752825842	61	3	0.6861841752825842
insect.txt	180	12	2	562	37	1.0	70	37	1.0
insect.txt	180	12	4	431	6	0.8986446670595168	77	6	0.8986446670595168
insect.txt	180	12	6	138	3	0.6604703487437724	66	3	0.6604703487437724
insect.txt	180	12	8	52	3	0.3969036267209514	38	2	0.3969036267209514
insect.txt	180	12	10	19	2	0.21154979375368296	19	2	0.21154979375368296
insect.txt	180	16	2	566	22	0.990571596935769	50	22	0.990571596935769
insect.txt	180	16	4	193	4	0.6672202282102105	68	4	0.6672202282102105
insect.txt	180	16	6	33	2	0.27551293726897735	26	2	0.27551293726897735
insect.txt	180	16	8	9	2	0.09840895698291102	8	2	0.09840895698291102
insect.txt	180	16	10	2	2	0.009803396367922	2	2	0.009803396367922
insect.txt	180	20	2	571	20	0.962661381046767	61	20	0.962661381046767
insect.txt	180	20	4	82	3	0.44640274280816417	48	3	0.44640274280816417
insect.txt	180	20	6	8	2	0.06760593560829271	8	2	0.06760593560829271
insect.txt	180	20	8	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	180	20	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	180	24	2	525	17	0.9437510044463492	67	17	0.9437510044463492
insect.txt	180	24	4	17	2	0.17415760432849414	17	2	0.17415760432849414
insect.txt	180	24	6	2	2	0.009803396367922	2	2	0.009803396367922
insect.txt	180	24	8	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	180	24	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	240	4	2	105	33	1.0	26	33	1.0
insect.txt	240	4	4	287	25	0.9996785771682648	27	25	0.9996785771682648
insect.txt	240	4	6	395	21	0.999625006696309	32	21	0.999625006696309
insect.txt	240	4	8	515	15	0.9996785771682648	36	15	0.9996785771682648
insect.txt	240	4	10	604	14	0.9987143086730594	39	14	0.9987143086730594
insect.txt	240	8	2	327	25	1.0	48	25	1.0
insect.txt	240	8	4	420	7	0.9919108587346654	52	7	0.9919108587346654
insect.txt	240	8	6	338	5	0.9045374189746611	61	5	0.9045374189746611
insect.txt	240	8	8	184	4	0.7895216156854342	54	4	0.7895216156854342
insect.txt	240	8	10	126	4	0.6551668720201425	49	4	0.6551668720201425
insect.txt	240	12	2	502	15	1.0	60	15	1.0
insect.txt	240	12	4	262	4	0.8313601542829593	59	3	0.8313601542829593
insect.txt	240	12	6	116	4	0.6534526169175551	56	4	0.6534526169175551
insect.txt	240	12	8	51	3	0.44281352118712164	40	3	0.44281352118712164
insect.txt	240	12	10	18	2	0.2202817806824878	17	2	0.2202817806824878
insect.txt	240	16	2	567	13	0.9994107248084856	52	13	0.9994107248084856
insect.txt	240	16	4	168	4	0.692344779557508	60	4	0.692344779557508
insect.txt	240	16	6	37	3	0.301655327583436	30	3	0.301655327583436
insect.txt	240	16	8	9	2	0.08255209728397707	9	2	0.08255209728397707
insect.txt	240	16	10	5	2	0.05207049874109391	5	2	0.05207049874109391
insect.txt	240	20	2	570	10	0.9899287512722987	59	10	0.9899287512722987
insect.txt	240	20	4	82	3	0.5268655916858628	47	3	0.5268655916858628
insect.txt	240	20	6	10	2	0.10081962822092462	10	2	0.10081962822092462
insect.txt	240	20	8	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	240	20	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	240	24	2	509	8	0.9531258370386243	61	8	0.9531258370386243
insect.txt	240	24	4	38	2	0.3010660523919216	30	2	0.3010660523919216
insect.txt	240	24	6	7	2	0.055766861306048104	7	2	0.055766861306048104
insect.txt	240	24	8	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	240	24	10	1	-2147483648	0.0	1	-2147483648	0.0
insect.txt	300	4	2	101	35	1.0	23	35	1.0
insect.txt	300	4	4	251	15	0.9993035838645739	24	15	0.9993035838645739
insect.txt	300	4	6	338	11	0.9997857181121765	30	11	0.9997857181121765
insect.txt	300	4	8	440	15	1.0	44	15	1.0
